Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
4967,3.021,5.75258,0,0,0,2.73158,
4968,2.467,2.467,0,0,0,0,
4969,2.199,2.199,0,0,0,0,
4970,2.018,2.018,0,0,0,0,
4971,1.856,1.856,0,0,0,0,
4972,1.749,1.749,0,0,0,0,
4973,1.76,1.76,0,0,0,0,
4974,1.975,1.975,0.276,0,-0.276,0,
4975,2.093,2.093,0.57,0,-0.57,0,
4976,2.069,2.069,1.29,0,-1.29,0,
4977,2.029,2.029,3.942,0,-3.942,0,
4978,2.709,-1.55459,4.686,4.26359,-0.198015,0,
4979,2.826,-2.174,5.304,5,0,0,
4980,2.939,-2.061,5.532,5,0,0,
4981,3.219,-1.781,5.34,5,0,0,
4982,3.422,-1.1437,4.806,4.5657,0,0,
4983,3.69,-0.2487,4.146,3.9387,0,0,
4984,4.018,0,2.538,4.018,1.69147,0,
4985,4.541,0,1.092,4.541,3.688,0,
4986,4.149,4.149,0,0,0,0,
4987,3.737,3.737,0,0,0,0,
4988,3.643,6.943,0,0,0,3.3,
4989,3.645,6.945,0,0,0,3.3,
4990,3.218,6.518,0,0,0,3.3,
4991,2.724,5.45558,0,0,0,2.73158,
4992,2.226,2.226,0,0,0,0,
4993,1.917,1.917,0,0,0,0,
4994,1.743,1.743,0,0,0,0,
4995,1.621,1.621,0,0,0,0,
4996,1.528,1.528,0,0,0,0,
4997,1.482,1.482,0,0,0,0,
4998,1.72,1.72,0.504,0,-0.504,0,
4999,1.913,1.913,1.566,0,-1.566,0,
5000,1.915,1.915,3,0,-3,0,
5001,2.129,0.488533,2.634,1.64047,-0.907193,0,
5002,2.497,-1.8863,4.614,4.3833,0,0,
5003,2.641,-2.359,5.298,5,0,0,
5004,2.825,-1.9744,5.052,4.7994,0,0,
5005,3.031,-0.959,4.2,3.99,0,0,
5006,3.142,-1.0019,4.362,4.1439,0,0,
5007,3.544,0,3.42,3.544,0.310526,0,
5008,3.752,0,1.866,3.752,2.08347,0,
5009,4.178,0,0.954584,4.178,3.44331,0,
5010,3.978,3.978,0,0,0,0,
5011,3.741,3.741,0,0,0,0,
5012,3.612,6.912,0,0,0,3.3,
5013,3.52,6.82,0,0,0,3.3,
5014,3.091,6.391,0,0,0,3.3,
5015,2.58,5.31158,0,0,0,2.73158,
5016,2.124,2.124,0,0,0,0,
5017,1.853,1.853,0,0,0,0,
5018,1.696,1.696,0,0,0,0,
5019,1.583,1.583,0,0,0,0,
5020,1.501,1.501,0,0,0,0,
5021,1.456,1.456,0,0,0,0,
5022,1.735,1.735,0.408,0,-0.408,0,
5023,1.907,1.907,1.332,0,-1.332,0,
5024,1.844,1.844,1.812,0,-1.812,0,
5025,1.942,1.942,2.406,0,-2.406,0,
5026,2.521,-1.31519,4.566,3.83619,-0.527901,0,
5027,2.743,-2.257,5.37,5,0,0,
5028,2.864,-2.136,5.364,5,0,0,
5029,3.044,-1.9264,5.232,4.9704,0,0,
5030,3.237,-1.2945,4.77,4.5315,0,0,
5031,3.574,-0.2279,4.002,3.8019,0,0,
5032,3.927,0,2.46005,3.927,1.67363,0,
5033,4.445,0,1.05,4.445,3.62895,0,
5034,4.198,4.198,0,0,0,0,
5035,3.819,3.819,0,0,0,0,
5036,3.349,6.649,0,0,0,3.3,
5037,2.917,6.217,0,0,0,3.3,
5038,2.546,5.846,0,0,0,3.3,
5039,2.029,4.76058,0,0,0,2.73158,
5040,1.509,1.509,0,0,0,0,
5041,1.258,1.258,0,0,0,0,
5042,1.134,1.134,0,0,0,0,
5043,1.069,1.069,0,0,0,0,
5044,1.021,1.021,0,0,0,0,
5045,1.065,1.065,0,0,0,0,
5046,1.257,1.257,0.306,0,-0.306,0,
5047,1.515,1.515,0.57,0,-0.57,0,
5048,1.44,1.44,0.954,0,-0.954,0,
5049,1.384,1.384,1.14,0,-1.14,0,
5050,1.527,1.527,1.956,0,-1.956,0,
5051,1.632,0.0756675,2.604,1.55633,-0.965755,0,
5052,1.831,-2.1818,4.224,4.0128,0,0,
5053,2.044,-2.3336,4.608,4.3776,0,0,
5054,2.315,-2.245,4.8,4.56,0,0,
5055,2.585,-1.2967,4.086,3.8817,0,0,
5056,2.95,0,2.16,2.95,0.945263,0,
5057,3.363,0,1.056,3.363,2.484,0,
5058,3.257,3.257,0,0,0,0,
5059,3.26,3.26,0,0,0,0,
5060,3.253,6.553,0,0,0,3.3,
5061,3.279,6.579,0,0,0,3.3,
5062,2.909,6.209,0,0,0,3.3,
5063,2.414,5.14558,0,0,0,2.73158,
5064,1.992,1.992,0,0,0,0,
5065,1.745,1.745,0,0,0,0,
5066,1.554,1.554,0,0,0,0,
5067,1.481,1.481,0,0,0,0,
5068,1.396,1.396,0,0,0,0,
5069,1.416,1.416,0,0,0,0,
5070,1.648,1.648,0.264,0,-0.264,0,
5071,1.78,1.78,1.122,0,-1.122,0,
5072,1.707,1.707,1.872,0,-1.872,0,
5073,1.734,-0.921922,3.348,2.65592,-0.552292,0,
5074,2.171,-1.7563,4.134,3.9273,0,0,
5075,2.294,-0.5674,3.012,2.8614,0,0,
5076,2.424,-1.4121,4.038,3.8361,0,0,
5077,2.549,-1.4182,4.176,3.9672,0,0,
5078,2.733,0.6525,2.19,2.0805,0,0,
5079,2.845,0,1.08,2.845,1.91474,0,
5080,2.837,0,0.852,2.837,2.13432,0,
5081,3.139,0,0.6,3.139,2.70421,0,
5082,3.038,3.038,0,0,0,0,
5083,2.883,2.883,0,0,0,0,
5084,2.875,6.175,0,0,0,3.3,
5085,2.924,6.224,0,0,0,3.3,
5086,2.621,5.921,0,0,0,3.3,
5087,2.232,4.96358,0,0,0,2.73158,
5088,1.832,1.832,0,0,0,0,
5089,1.657,1.657,0,0,0,0,
5090,1.564,1.564,0,0,0,0,
5091,1.53,1.53,0,0,0,0,
5092,1.511,1.511,0,0,0,0,
5093,1.535,1.535,0,0,0,0,
5094,1.882,1.882,0.33,0,-0.33,0,
5095,2.016,2.016,1.44,0,-1.44,0,
5096,1.994,1.994,2.574,0,-2.574,0,
5097,2.173,1.72044,3.636,0.452556,-3.15963,0,
5098,2.806,-1.526,4.56,4.332,0,0,
5099,2.802,-2.0715,5.13,4.8735,0,0,
5100,2.923,-2.077,5.328,5,0,0,
5101,3.141,-1.7496,5.148,4.8906,0,0,
5102,3.403,-0.986,4.62,4.389,0,0,
5103,3.747,0,3.924,3.747,0.0202105,0,
5104,4.161,0,2.838,4.161,1.542,0,
5105,4.789,0,0.959273,4.789,4.08178,0,
5106,4.657,4.657,0,0,0,0,
5107,4.659,4.659,0,0,0,0,
5108,4.63,7.93,0,0,0,3.3,
5109,4.491,7.791,0,0,0,3.3,
5110,4.012,7.312,0,0,0,3.3,
5111,3.47,6.20158,0,0,0,2.73158,
5112,2.867,2.867,0,0,0,0,
5113,2.472,2.472,0,0,0,0,
5114,2.25,2.25,0,0,0,0,
5115,2.097,2.097,0,0,0,0,
5116,1.985,1.985,0,0,0,0,
5117,1.908,1.908,0,0,0,0,
5118,2.176,2.176,0.432,0,-0.432,0,
5119,2.301,2.301,1.5,0,-1.5,0,
5120,2.253,2.253,2.352,0,-2.352,0,
5121,2.365,1.61934,2.772,0.745655,-1.9871,0,
5122,2.784,0.0195,2.91,2.7645,0,0,
5123,2.778,-1.9017,4.926,4.6797,0,0,
5124,2.859,-2.141,5.352,5,0,0,
5125,2.925,-1.6293,4.794,4.5543,0,0,
5126,3.209,0.0626,3.312,3.1464,0,0,
5127,3.31,0,2.754,3.31,0.730211,0,
5128,3.405,0,2.85,3.405,0.734211,0,
5129,4.022,0,0.959807,4.022,3.27388,0,
5130,3.81,3.81,0,0,0,0,
5131,3.754,3.754,0,0,0,0,
5132,3.729,7.029,0,0,0,3.3,
5133,3.727,7.027,0,0,0,3.3,
5134,3.191,6.491,0,0,0,3.3,
5135,2.745,5.47658,0,0,0,2.73158,
5136,2.267,2.267,0,0,0,0,
5137,2.014,2.014,0,0,0,0,
5138,1.884,1.884,0,0,0,0,
5139,1.811,1.811,0,0,0,0,
5140,1.716,1.716,0,0,0,0,
5141,1.625,1.625,0,0,0,0,
5142,1.911,1.911,0.096,0,-0.096,0,
5143,2.027,2.027,0.384,0,-0.384,0,
5144,1.92,1.92,0.996,0,-0.996,0,
5145,1.872,1.872,3.78,0,-3.78,0,
5146,2.357,-1.35676,3.918,3.71376,-0.00877583,0,
5147,2.449,-2.1338,4.824,4.5828,0,0,
5148,2.575,-2.3099,5.142,4.8849,0,0,
5149,2.804,-1.471,4.5,4.275,0,0,
5150,3.026,-1.4428,4.704,4.4688,0,0,
5151,3.343,-0.6527,4.206,3.9957,0,0,
5152,3.704,0,2.844,3.704,1.05495,0,
5153,4.236,0,0.960076,4.236,3.49887,0,
5154,4.126,4.126,0,0,0,0,
5155,4.095,4.095,0,0,0,0,
5156,4.073,7.373,0,0,0,3.3,
5157,3.889,7.189,0,0,0,3.3,
5158,3.399,6.699,0,0,0,3.3,
5159,2.887,5.61858,0,0,0,2.73158,
5160,2.323,2.323,0,0,0,0,
5161,2.047,2.047,0,0,0,0,
5162,1.835,1.835,0,0,0,0,
5163,1.72,1.72,0,0,0,0,
5164,1.586,1.586,0,0,0,0,
5165,1.529,1.529,0,0,0,0,
5166,1.788,1.788,0.318,0,-0.318,0,
5167,1.996,1.996,1.47,0,-1.47,0,
5168,1.957,1.957,2.622,0,-2.622,0,
5169,2.098,-0.801591,3.702,2.89959,-0.649798,0,
5170,2.594,-1.7494,4.572,4.3434,0,0,
5171,2.705,-2.1856,5.148,4.8906,0,0,
5172,2.828,-2.172,5.322,5,0,0,
5173,3.077,-1.8364,5.172,4.9134,0,0,
5174,3.269,-1.1029,4.602,4.3719,0,0,
5175,3.52,-0.2021,3.918,3.7221,0,0,
5176,3.808,-4.44089e-016,2.808,3.808,1.20042,0,
5177,4.423,0,0.960076,4.423,3.69571,0,
5178,4.266,4.266,0,0,0,0,
5179,4.19,4.19,0,0,0,0,
5180,4.157,7.457,0,0,0,3.3,
5181,3.979,7.279,0,0,0,3.3,
5182,3.423,6.723,0,0,0,3.3,
5183,2.936,5.66758,0,0,0,2.73158,
5184,2.414,2.414,0,0,0,0,
5185,2.135,2.135,0,0,0,0,
5186,1.917,1.917,0,0,0,0,
5187,1.83,1.83,0,0,0,0,
5188,1.744,1.744,0,0,0,0,
5189,1.726,1.726,0,0,0,0,
5190,2.046,2.046,0.432,0,-0.432,0,
5191,2.19,2.19,1.344,0,-1.344,0,
5192,2.095,2.095,2.85,0,-2.85,0,
5193,2.235,-0.514158,3.708,2.74916,-0.814149,0,
5194,2.623,-1.7831,4.638,4.4061,0,0,
5195,2.765,-2.1028,5.124,4.8678,0,0,
5196,2.935,-2.065,5.322,5,0,0,
5197,3.084,-1.7667,5.106,4.8507,0,0,
5198,3.319,-1.0472,4.596,4.3662,0,0,
5199,3.568,-0.1769,3.942,3.7449,0,0,
5200,3.874,4.44089e-016,2.814,3.874,1.26389,0,
5201,4.495,0,0.959803,4.495,3.77178,0,
5202,4.324,4.324,0,0,0,0,
5203,4.25,4.25,0,0,0,0,
5204,4.202,7.502,0,0,0,3.3,
5205,3.946,7.246,0,0,0,3.3,
5206,3.334,6.634,0,0,0,3.3,
5207,2.798,5.52958,0,0,0,2.73158,
5208,2.282,2.282,0,0,0,0,
5209,2.077,2.077,0,0,0,0,
5210,1.903,1.903,0,0,0,0,
5211,1.781,1.781,0,0,0,0,
5212,1.53,1.53,0,0,0,0,
5213,1.496,1.496,0,0,0,0,
5214,1.707,1.707,0.444,0,-0.444,0,
5215,1.934,1.934,1.482,0,-1.482,0,
5216,1.934,1.934,2.622,0,-2.622,0,
5217,2.085,-0.43137,3.696,2.51637,-1.04719,0,
5218,2.665,-1.7012,4.596,4.3662,0,0,
5219,2.776,-2.1032,5.136,4.8792,0,0,
5220,3.019,-1.981,5.322,5,0,0,
5221,3.223,-1.6049,5.082,4.8279,0,0,
5222,3.507,-0.9162,4.656,4.4232,0,0,
5223,3.806,0,3.918,3.806,0.0883158,0,
5224,4.205,0,2.844,4.205,1.58232,0,
5225,4.801,0,0.959254,4.801,4.09443,0,
5226,4.553,4.553,0,0,0,0,
5227,4.444,4.444,0,0,0,0,
5228,4.385,7.685,0,0,0,3.3,
5229,4.052,7.352,0,0,0,3.3,
5230,3.472,6.772,0,0,0,3.3,
5231,2.974,5.70558,0,0,0,2.73158,
5232,2.46,2.46,0,0,0,0,
5233,2.174,2.174,0,0,0,0,
5234,1.831,1.831,0,0,0,0,
5235,1.723,1.723,0,0,0,0,
5236,1.622,1.622,0,0,0,0,
5237,1.629,1.629,0,0,0,0,
5238,1.732,1.732,0.438,0,-0.438,0,
5239,1.984,1.984,1.512,0,-1.512,0,
5240,2.027,2.027,2.664,0,-2.664,0,
5241,2.233,0.406743,3.714,1.82626,-1.79162,0,
5242,2.809,-1.6199,4.662,4.4289,0,0,
5243,2.966,-1.9417,5.166,4.9077,0,0,
5244,3.254,-1.746,5.364,5,0,0,
5245,3.616,-1.2347,5.106,4.8507,0,0,
5246,3.891,-0.5835,4.71,4.4745,0,0,
5247,4.228,0,4.02,4.228,0.430526,0,
5248,4.585,0,2.808,4.585,2.01832,0,
5249,5.123,0.123,0.958424,5,4.43421,0,
5250,4.883,4.883,0,0,0,0,
5251,4.769,4.769,0,0,0,0,
5252,4.608,7.908,0,0,0,3.3,
5253,4.181,7.481,0,0,0,3.3,
5254,3.631,6.931,0,0,0,3.3,
5255,3.201,5.93258,0,0,0,2.73158,
5256,2.534,2.534,0,0,0,0,
5257,2.192,2.192,0,0,0,0,
5258,2,2,0,0,0,0,
5259,1.911,1.911,0,0,0,0,
5260,1.802,1.802,0,0,0,0,
5261,1.782,1.782,0,0,0,0,
5262,2.107,2.107,0.408,0,-0.408,0,
5263,2.244,2.244,1.56,0,-1.56,0,
5264,2.306,2.306,2.688,0,-2.688,0,
5265,2.527,2.27984,3.252,0.247159,-2.99183,0,
5266,3.165,-0.1809,3.522,3.3459,0,0,
5267,3.193,-1.7033,5.154,4.8963,0,0,
5268,3.437,-1.522,5.22,4.959,0,0,
5269,3.644,-1.2523,5.154,4.8963,0,0,
5270,3.872,-0.5341,4.638,4.4061,0,0,
5271,4.157,0,3.936,4.157,0.439789,0,
5272,4.52,0,2.826,4.52,1.93189,0,
5273,5.079,0.079,0.957312,5,4.389,0,
5274,4.958,4.958,0,0,0,0,
5275,4.762,4.762,0,0,0,0,
5276,4.426,7.726,0,0,0,3.3,
5277,4.171,7.471,0,0,0,3.3,
5278,3.729,7.029,0,0,0,3.3,
5279,3.132,5.86358,0,0,0,2.73158,
5280,2.611,2.611,0,0,0,0,
5281,2.371,2.371,0,0,0,0,
5282,2.175,2.175,0,0,0,0,
5283,2.002,2.002,0,0,0,0,
5284,1.879,1.879,0,0,0,0,
5285,1.854,1.854,0,0,0,0,
5286,2.089,2.089,0.138,0,-0.138,0,
5287,2.213,2.213,0.546,0,-0.546,0,
5288,2.174,2.174,1.248,0,-1.248,0,
5289,2.106,2.106,2.232,0,-2.232,0,
5290,2.622,2.58198,3.39,0.0400184,-3.34788,0,
5291,2.734,-0.6518,3.564,3.3858,0,0,
5292,2.89,-1.499,4.62,4.389,0,0,
5293,3.237,-1.095,4.56,4.332,0,0,
5294,3.557,-0.4387,4.206,3.9957,0,0,
5295,3.801,0,3.846,3.801,0.155053,0,
5296,4.141,0,2.946,4.141,1.41295,0,
5297,4.734,0,0.955915,4.734,4.02724,0,
5298,4.58,4.58,0,0,0,0,
5299,4.494,4.494,0,0,0,0,
5300,4.529,7.829,0,0,0,3.3,
5301,4.47,7.77,0,0,0,3.3,
5302,3.487,6.787,0,0,0,3.3,
5303,2.881,5.61258,0,0,0,2.73158,
5304,2.315,2.315,0,0,0,0,
5305,1.864,1.864,0,0,0,0,
5306,1.733,1.733,0,0,0,0,
5307,1.598,1.598,0,0,0,0,
5308,1.501,1.501,0,0,0,0,
5309,1.506,1.506,0,0,0,0,
5310,1.763,1.763,0.174,0,-0.174,0,
5311,1.955,1.955,0.624,0,-0.624,0,
5312,1.904,1.904,2.058,0,-2.058,0,
5313,2.032,2.032,3.156,0,-3.156,0,
5314,2.524,-1.32261,4.254,3.84661,-0.204937,0,
5315,2.589,-1.9767,4.806,4.5657,0,0,
5316,2.827,-2.173,5.268,5,0,0,
5317,3.024,-1.8267,5.106,4.8507,0,0,
5318,3.326,-1.0288,4.584,4.3548,0,0,
5319,3.711,0,3.828,3.711,0.0783158,0,
5320,4.148,0,2.658,4.148,1.70832,0,
5321,4.742,0,0.95423,4.742,4.03735,0,
5322,4.59,4.59,0,0,0,0,
5323,3.42,3.42,0,0,0,0,
5324,3.653,6.953,0,0,0,3.3,
5325,3.691,6.991,0,0,0,3.3,
5326,3.14,6.44,0,0,0,3.3,
5327,2.761,5.49258,0,0,0,2.73158,
5328,2.375,2.375,0,0,0,0,
5329,2.158,2.158,0,0,0,0,
5330,1.859,1.859,0,0,0,0,
5331,1.739,1.739,0,0,0,0,
5332,1.587,1.587,0,0,0,0,
5333,1.596,1.596,0,0,0,0,
5334,1.917,1.917,0.516,0,-0.516,0,
5335,2.127,2.127,1.41,0,-1.41,0,
5336,2.101,2.101,2.514,0,-2.514,0,
5337,2.176,0.565835,3.726,1.61017,-2.03109,0,
5338,2.856,-1.3278,4.404,4.1838,0,0,
5339,3.001,-1.5248,4.764,4.5258,0,0,
5340,3.209,-1.791,5.676,5,0,0,
5341,3.652,-0.8054,4.692,4.4574,0,0,
5342,3.873,0.9432,3.084,2.9298,0,0,
5343,4.089,0,2.676,4.089,1.62821,0,
5344,4.27,0,2.706,4.27,1.78874,0,
5345,4.905,0.0364633,0.952256,4.86854,4.17252,0,
5346,4.7,4.7,0,0,0,0,
5347,4.551,4.551,0,0,0,0,
5348,4.233,7.533,0,0,0,3.3,
5349,4.119,7.419,0,0,0,3.3,
5350,3.527,6.827,0,0,0,3.3,
5351,2.928,5.65958,0,0,0,2.73158,
5352,2.497,2.497,0,0,0,0,
5353,2.095,2.095,0,0,0,0,
5354,1.897,1.897,0,0,0,0,
5355,1.773,1.773,0,0,0,0,
5356,1.694,1.694,0,0,0,0,
5357,1.662,1.662,0,0,0,0,
5358,1.979,1.979,0.33,0,-0.33,0,
5359,2.032,2.032,1.476,0,-1.476,0,
5360,1.936,1.936,2.646,0,-2.646,0,
5361,1.988,1.988,3.756,0,-3.756,0,
5362,2.546,-1.658,4.65,4.204,-0.22474,0,
5363,2.636,-2.3173,5.214,4.9533,0,0,
5364,2.774,-1.843,4.86,4.617,0,0,
5365,2.992,-1.967,5.22,4.959,0,0,
5366,3.288,-1.0839,4.602,4.3719,0,0,
5367,3.501,-0.1584,3.852,3.6594,0,0,
5368,3.766,0,2.718,3.766,1.24621,0,
5369,4.281,0,0.949992,4.281,3.55632,0,
5370,3.982,3.982,0,0,0,0,
5371,3.894,3.894,0,0,0,0,
5372,3.923,7.223,0,0,0,3.3,
5373,3.81,7.11,0,0,0,3.3,
5374,3.396,6.696,0,0,0,3.3,
5375,2.852,5.58358,0,0,0,2.73158,
5376,2.35,2.35,0,0,0,0,
5377,1.962,1.962,0,0,0,0,
5378,1.735,1.735,0,0,0,0,
5379,1.631,1.631,0,0,0,0,
5380,1.542,1.542,0,0,0,0,
5381,1.534,1.534,0,0,0,0,
5382,1.705,1.705,0.282,0,-0.282,0,
5383,1.851,1.851,0.78,0,-0.78,0,
5384,1.732,1.732,2.166,0,-2.166,0,
5385,1.67,0.167242,3.69,1.50276,-2.10815,0,
5386,2.129,-2.0605,4.41,4.1895,0,0,
5387,2.145,-2.6031,4.998,4.7481,0,0,
5388,2.352,-2.607,5.22,4.959,0,0,
5389,2.518,-2.1617,4.926,4.6797,0,0,
5390,2.799,-1.5957,4.626,4.3947,0,0,
5391,3.03,-0.5895,3.81,3.6195,0,0,
5392,3.337,0,2.682,3.337,0.830632,0,
5393,3.809,4.44089e-016,0.947436,3.809,3.06204,0,
5394,3.655,3.655,0,0,0,0,
5395,3.577,3.577,0,0,0,0,
5396,3.484,6.784,0,0,0,3.3,
5397,3.431,6.731,0,0,0,3.3,
5398,3.017,6.317,0,0,0,3.3,
5399,2.245,4.97658,0,0,0,2.73158,
5400,1.661,1.661,0,0,0,0,
5401,1.404,1.404,0,0,0,0,
5402,1.253,1.253,0,0,0,0,
5403,1.179,1.179,0,0,0,0,
5404,1.111,1.111,0,0,0,0,
5405,1.116,1.116,0,0,0,0,
5406,1.252,1.252,0.072,0,-0.072,0,
5407,1.44,1.44,0.132,0,-0.132,0,
5408,1.287,1.287,0.36,0,-0.36,0,
5409,1.079,1.079,1.566,0,-1.566,0,
5410,1.19,1.19,2.19,0,-2.19,0,
5411,1.329,-2.51927,4.056,3.84827,-0.00518827,0,
5412,1.582,-2.4992,4.296,4.0812,0,0,
5413,1.8,-3.1419,5.202,4.9419,0,0,
5414,2.07,-0.8256,3.048,2.8956,0,0,
5415,2.259,-0.4884,2.892,2.7474,0,0,
5416,2.526,-0.2613,2.934,2.7873,0,0,
5417,3.088,4.44089e-016,0.944587,3.088,2.30594,0,
5418,3.021,3.021,0,0,0,0,
5419,3.003,3.003,0,0,0,0,
5420,3.094,6.394,0,0,0,3.3,
5421,3.101,6.401,0,0,0,3.3,
5422,2.635,5.935,0,0,0,3.3,
5423,2.247,4.97858,0,0,0,2.73158,
5424,1.819,1.819,0,0,0,0,
5425,1.553,1.553,0,0,0,0,
5426,1.394,1.394,0,0,0,0,
5427,1.283,1.283,0,0,0,0,
5428,1.192,1.192,0,0,0,0,
5429,1.168,1.168,0,0,0,0,
5430,1.312,1.312,0.378,0,-0.378,0,
5431,1.486,1.486,1.416,0,-1.416,0,
5432,1.394,-0.372853,2.628,1.76685,-0.768154,0,
5433,1.428,-2.1459,3.762,3.5739,0,0,
5434,1.871,-2.0506,4.128,3.9216,0,0,
5435,1.937,-2.9194,5.112,4.8564,0,0,
5436,2.113,-2.2019,4.542,4.3149,0,0,
5437,2.374,-2.5451,5.178,4.9191,0,0,
5438,2.655,-1.962,4.86,4.617,0,0,
5439,2.845,-0.7118,3.744,3.5568,0,0,
5440,3.138,0,2.718,3.138,0.585158,0,
5441,3.588,-4.44089e-016,0.941447,3.588,2.8354,0,
5442,3.39,3.39,0,0,0,0,
5443,3.305,3.305,0,0,0,0,
5444,3.333,6.633,0,0,0,3.3,
5445,3.18,6.48,0,0,0,3.3,
5446,2.754,6.054,0,0,0,3.3,
5447,2.285,5.01658,0,0,0,2.73158,
5448,1.781,1.781,0,0,0,0,
5449,1.568,1.568,0,0,0,0,
5450,1.323,1.323,0,0,0,0,
5451,1.216,1.216,0,0,0,0,
5452,1.098,1.098,0,0,0,0,
5453,1.067,1.067,0,0,0,0,
5454,1.182,1.182,0.408,0,-0.408,0,
5455,1.366,1.366,1.488,0,-1.488,0,
5456,1.278,0.516684,2.706,0.761316,-1.90461,0,
5457,1.266,-2.4048,3.864,3.6708,0,0,
5458,1.698,-2.8278,4.764,4.5258,0,0,
5459,1.783,-3.217,5.28,5,0,0,
5460,1.955,-3.045,5.502,5,0,0,
5461,2.218,-2.782,5.352,5,0,0,
5462,2.437,-2.0888,4.764,4.5258,0,0,
5463,2.721,-0.87,3.78,3.591,0,0,
5464,2.976,0,2.766,2.976,0.366632,0,
5465,3.481,0,0.938014,3.481,2.7262,0,
5466,3.284,3.284,0,0,0,0,
5467,3.286,3.286,0,0,0,0,
5468,3.229,6.529,0,0,0,3.3,
5469,3.143,6.443,0,0,0,3.3,
5470,2.539,5.839,0,0,0,3.3,
5471,2.017,4.74858,0,0,0,2.73158,
5472,1.632,1.632,0,0,0,0,
5473,1.427,1.427,0,0,0,0,
5474,1.258,1.258,0,0,0,0,
5475,1.125,1.125,0,0,0,0,
5476,1.017,1.017,0,0,0,0,
5477,0.996,0.996,0,0,0,0,
5478,1.098,1.098,0.438,0,-0.438,0,
5479,1.291,1.291,1.542,0,-1.542,0,
5480,1.191,-0.0986478,2.814,1.28965,-1.45648,0,
5481,1.188,-2.5683,3.954,3.7563,0,0,
5482,1.628,-2.9833,4.854,4.6113,0,0,
5483,1.726,-3.274,5.376,5,0,0,
5484,2.015,-2.985,5.532,5,0,0,
5485,2.236,-2.764,5.334,5,0,0,
5486,2.549,-1.9939,4.782,4.5429,0,0,
5487,2.958,-0.4791,3.618,3.4371,0,0,
5488,3.185,0,2.748,3.185,0.604632,0,
5489,3.759,0,0.934289,3.759,3.02255,0,
5490,3.542,3.542,0,0,0,0,
5491,3.386,3.386,0,0,0,0,
5492,3.3,6.6,0,0,0,3.3,
5493,3.119,6.419,0,0,0,3.3,
5494,2.445,5.745,0,0,0,3.3,
5495,2.104,4.83558,0,0,0,2.73158,
5496,1.52,1.52,0,0,0,0,
5497,1.267,1.267,0,0,0,0,
5498,1.056,1.056,0,0,0,0,
5499,0.966,0.966,0,0,0,0,
5500,0.892,0.892,0,0,0,0,
5501,0.888,0.888,0,0,0,0,
5502,0.991,0.991,0.354,0,-0.354,0,
5503,1.199,1.199,1.488,0,-1.488,0,
5504,1.121,0.629095,2.706,0.491905,-2.18821,0,
5505,1.138,-2.51,3.84,3.648,0,0,
5506,1.586,-2.7745,4.59,4.3605,0,0,
5507,1.75,-3.25,5.274,5,0,0,
5508,2.017,-2.983,5.52,5,0,0,
5509,2.255,-2.745,5.334,5,0,0,
5510,2.564,-1.4659,4.242,4.0299,0,0,
5511,2.826,0,2.826,2.826,0.148737,0,
5512,3.003,0,1.356,3.003,1.80505,0,
5513,3.325,0,0.930274,3.325,2.56973,0,
5514,3.193,3.193,0,0,0,0,
5515,3.099,3.099,0,0,0,0,
5516,2.997,6.297,0,0,0,3.3,
5517,2.868,6.168,0,0,0,3.3,
5518,2.432,5.732,0,0,0,3.3,
5519,2,4.73158,0,0,0,2.73158,
5520,1.557,1.557,0,0,0,0,
5521,1.376,1.376,0,0,0,0,
5522,1.249,1.249,0,0,0,0,
5523,1.118,1.118,0,0,0,0,
5524,1.058,1.058,0,0,0,0,
5525,1.027,1.027,0,0,0,0,
5526,1.177,1.177,0.39,0,-0.39,0,
5527,1.422,1.422,1.452,0,-1.452,0,
5528,1.366,1.366,2.682,0,-2.682,0,
5529,1.46,-1.61978,3.744,3.07978,-0.502128,0,
5530,1.863,-2.6001,4.698,4.4631,0,0,
5531,1.914,-3.0108,5.184,4.9248,0,0,
5532,2.057,-2.943,5.322,5,0,0,
5533,2.209,-2.7329,5.202,4.9419,0,0,
5534,2.432,-1.9969,4.662,4.4289,0,0,
5535,2.603,-0.9652,3.756,3.5682,0,0,
5536,2.875,0,2.604,2.875,0.422316,0,
5537,3.341,0,0.92597,3.341,2.59087,0,
5538,3.211,3.211,0,0,0,0,
5539,3.187,3.187,0,0,0,0,
5540,3.12,6.42,0,0,0,3.3,
5541,3.083,6.383,0,0,0,3.3,
5542,2.559,5.859,0,0,0,3.3,
5543,2.107,4.83858,0,0,0,2.73158,
5544,1.622,1.622,0,0,0,0,
5545,1.363,1.363,0,0,0,0,
5546,1.178,1.178,0,0,0,0,
5547,1.129,1.129,0,0,0,0,
5548,1.014,1.014,0,0,0,0,
5549,0.996,0.996,0,0,0,0,
5550,1.132,1.132,0.354,0,-0.354,0,
5551,1.403,1.403,1.422,0,-1.422,0,
5552,1.361,0.329287,2.658,1.03171,-1.57199,0,
5553,1.405,-2.2031,3.798,3.6081,0,0,
5554,1.821,-2.6193,4.674,4.4403,0,0,
5555,1.881,-3.021,5.16,4.902,0,0,
5556,2.036,-2.964,5.34,5,0,0,
5557,2.248,-2.6882,5.196,4.9362,0,0,
5558,2.442,-1.9641,4.638,4.4061,0,0,
5559,2.684,-0.8614,3.732,3.5454,0,0,
5560,2.943,0,2.556,2.943,0.541895,0,
