Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
6558,16215,16215,2160,0,-2160,0,
6559,21555,21555,14580,0,-14580,0,
6560,20400,20400,31950,0,-31950,0,
6561,19320,1461,48330,17859,-29531.1,0,
6562,25035,-32848.5,60930,57883.5,0,0,
6563,28110,-36870,68400,64980,0,0,
6564,32475,-34813.5,70830,67288.5,0,0,
6565,36570,-27213,67140,63783,0,0,
6566,39075,-14106,55980,53181,0,0,
6567,44355,0,43920,44355,2769.47,0,
6568,48810,0,24300,48810,27078.9,0,
6569,53685,0,4500,53685,52010.5,0,
6570,50325,50325,0,0,0,0,
6571,49560,49560,0,0,0,0,
6572,48075,97575,0,0,0,49500,
6573,43920,93420,0,0,0,49500,
6574,35670,85170,0,0,0,49500,
6575,28395,69368.7,0,0,0,40973.7,
6576,21390,21390,0,0,0,0,
6577,17580,17580,0,0,0,0,
6578,15030,15030,0,0,0,0,
6579,13830,13830,0,0,0,0,
6580,7290,7290,0,0,0,0,
6581,7725,7725,0,0,0,0,
6582,10200,10200,2250,0,-2250,0,
6583,15045,15045,14940,0,-14940,0,
6584,17250,17250,32760,0,-32760,0,
6585,17310,9581.17,49140,7728.83,-41004.4,0,
6586,23415,-25576.5,51570,48991.5,0,0,
6587,26085,-34107,63360,60192,0,0,
6588,28800,-31563,63540,60363,0,0,
6589,33615,-29997,66960,63612,0,0,
6590,37230,-16720.5,56790,53950.5,0,0,
6591,42390,-3609,48420,45999,0,0,
6592,47085,0,27900,47085,21663.2,0,
6593,53295,0,5760,53295,50340,0,
6594,50775,50775,0,0,0,0,
6595,49335,49335,0,0,0,0,
6596,48660,98160,0,0,0,49500,
6597,43230,92730,0,0,0,49500,
6598,35610,85110,0,0,0,49500,
6599,28755,69728.7,0,0,0,40973.7,
6600,21945,21945,0,0,0,0,
6601,18990,18990,0,0,0,0,
6602,17055,17055,0,0,0,0,
6603,15630,15630,0,0,0,0,
6604,14370,14370,0,0,0,0,
6605,14280,14280,0,0,0,0,
6606,17715,17715,630,0,-630,0,
6607,22380,22380,12600,0,-12600,0,
6608,21720,21720,35640,0,-35640,0,
6609,21075,21075,30870,0,-30870,0,
6610,22680,-4173.17,28530,26853.2,-263.509,0,
6611,24420,-16021.5,42570,40441.5,0,0,
6612,26595,-5382,33660,31977,0,0,
6613,25950,-8335.5,36090,34285.5,0,0,
6614,28695,12963,16560,15732,0,0,
6615,27780,-3.33067e-012,5310,27780,23932.1,0,
6616,27765,0,2430,27765,26796.3,0,
6617,32130,0,450,32130,33371.1,0,
6618,32970,32970,0,0,0,0,
6619,34065,34065,0,0,0,0,
6620,36630,86130,0,0,0,49500,
6621,33240,82740,0,0,0,49500,
6622,27975,77475,0,0,0,49500,
6623,22485,63458.7,0,0,0,40973.7,
6624,16860,16860,0,0,0,0,
6625,14535,14535,0,0,0,0,
6626,13185,13185,0,0,0,0,
6627,12495,12495,0,0,0,0,
6628,12120,12120,0,0,0,0,
6629,12915,12915,0,0,0,0,
6630,15690,15690,900,0,-900,0,
6631,20940,20940,4950,0,-4950,0,
6632,19335,19335,7470,0,-7470,0,
6633,16005,16005,21510,0,-21510,0,
6634,16095,16095,27990,0,-27990,0,
6635,17535,17535,25470,0,-25470,0,
6636,18390,12940.7,10890,5449.33,-5153.86,0,
6637,18150,5667,13140,12483,0,0,
6638,18255,8251.5,10530,10003.5,0,0,
6639,18465,0,8460,18465,10976.8,0,
6640,19740,0,7200,19740,13578.9,0,
6641,22245,0,4680,22245,18735.8,0,
6642,26670,26670,0,0,0,0,
6643,29835,29835,0,0,0,0,
6644,32400,81900,0,0,0,49500,
6645,29940,79440,0,0,0,49500,
6646,24855,74355,0,0,0,49500,
6647,19620,60593.7,0,0,0,40973.7,
6648,14175,14175,0,0,0,0,
6649,11850,11850,0,0,0,0,
6650,10710,10710,0,0,0,0,
6651,10185,10185,0,0,0,0,
6652,9915,9915,0,0,0,0,
6653,10590,10590,0,0,0,0,
6654,13485,13485,360,0,-360,0,
6655,19635,19635,5310,0,-5310,0,
6656,18345,18345,16650,0,-16650,0,
6657,16110,-864.833,43650,16974.8,-25781.8,0,
6658,20220,-28258.5,51030,48478.5,0,0,
6659,22365,-17392.5,41850,39757.5,0,0,
6660,23385,-48007.5,75150,71392.5,0,0,
6661,27945,-30195,61200,58140,0,0,
6662,30855,-11467.5,44550,42322.5,0,0,
6663,32850,-4257,39060,37107,0,0,
6664,35190,0,12330,35190,24712.1,0,
6665,37815,0,1800,37815,38005.3,0,
6666,35400,35400,0,0,0,0,
6667,37635,37635,0,0,0,0,
6668,38610,88110,0,0,0,49500,
6669,34410,83910,0,0,0,49500,
6670,28260,77760,0,0,0,49500,
6671,21765,62738.7,0,0,0,40973.7,
6672,15525,15525,0,0,0,0,
6673,12615,12615,0,0,0,0,
6674,10695,10695,0,0,0,0,
6675,9825,9825,0,0,0,0,
6676,9195,9195,0,0,0,0,
6677,9450,9450,0,0,0,0,
6678,11925,11925,1710,0,-1710,0,
6679,18165,18165,13050,0,-13050,0,
6680,17340,17340,28980,0,-28980,0,
6681,16065,-2549.33,45540,18614.3,-25946,0,
6682,19500,-30517.5,52650,50017.5,0,0,
6683,22155,-38806.5,64170,60961.5,0,0,
6684,24960,-37797,66060,62757,0,0,
6685,28110,-30885,62100,58995,0,0,
6686,31740,-17679,52020,49419,0,0,
6687,34110,-3253.5,39330,37363.5,0,0,
6688,38055,0,21060,38055,18997.9,0,
6689,42345,0,3600,42345,40973.7,0,
6690,42090,42090,0,0,0,0,
6691,42975,42975,0,0,0,0,
6692,43845,93345,0,0,0,49500,
6693,38610,88110,0,0,0,49500,
6694,31755,81255,0,0,0,49500,
6695,24720,65693.7,0,0,0,40973.7,
6696,17880,17880,0,0,0,0,
6697,12360,12360,0,0,0,0,
6698,8775,8775,0,0,0,0,
6699,6765,6765,0,0,0,0,
6700,6645,6645,0,0,0,0,
6701,7350,7350,0,0,0,0,
6702,10200,10200,1530,0,-1530,0,
6703,15045,15045,12330,0,-12330,0,
6704,13830,13830,27990,0,-27990,0,
6705,14625,-3296.67,43650,17921.7,-24785.1,0,
6706,19260,-33322.5,55350,52582.5,0,0,
6707,22035,-38413.5,63630,60448.5,0,0,
6708,25635,-37806,66780,63441,0,0,
6709,30240,-31576.5,65070,61816.5,0,0,
6710,34305,-15798,52740,50103,0,0,
6711,36780,-754.5,39510,37534.5,0,0,
6712,40080,0,21690,40080,20499.5,0,
6713,44250,0,3690,44250,42888.9,0,
6714,43920,43920,0,0,0,0,
6715,44460,44460,0,0,0,0,
6716,44085,93585,0,0,0,49500,
6717,39255,88755,0,0,0,49500,
6718,32175,81675,0,0,0,49500,
6719,25200,66173.7,0,0,0,40973.7,
6720,18465,18465,0,0,0,0,
6721,15060,15060,0,0,0,0,
6722,13050,13050,0,0,0,0,
6723,11490,11490,0,0,0,0,
6724,10485,10485,0,0,0,0,
6725,10875,10875,0,0,0,0,
6726,13005,13005,1530,0,-1530,0,
6727,18795,18795,13410,0,-13410,0,
6728,18165,18165,29070,0,-29070,0,
6729,17895,1015,44190,16880,-26421.6,0,
6730,23895,-30739.5,57510,54634.5,0,0,
6731,27075,-35083.5,65430,62158.5,0,0,
6732,32055,-30616.5,65970,62671.5,0,0,
6733,36645,-24658.5,64530,61303.5,0,0,
6734,41235,-10321.5,54270,51556.5,0,0,
6735,44385,0,39240,44385,7481.05,0,
6736,45915,0,21510,45915,26821.6,0,
6737,49455,0,3600,49455,48457.9,0,
6738,47970,47970,0,0,0,0,
6739,47610,47610,0,0,0,0,
6740,46215,95715,0,0,0,49500,
6741,41130,90630,0,0,0,49500,
6742,33375,82875,0,0,0,49500,
6743,26250,67223.7,0,0,0,40973.7,
6744,19455,19455,0,0,0,0,
6745,15255,15255,0,0,0,0,
6746,11535,11535,0,0,0,0,
6747,9105,9105,0,0,0,0,
6748,7710,7710,0,0,0,0,
6749,7545,7545,0,0,0,0,
6750,10410,10410,1530,0,-1530,0,
6751,15045,15045,13050,0,-13050,0,
6752,16635,16635,29610,0,-29610,0,
6753,18420,18420,45900,0,-45900,0,
6754,24285,-29089.7,58050,53374.7,-1866.14,0,
6755,27135,-35280,65700,62415,0,0,
6756,31485,-31186.5,65970,62671.5,0,0,
6757,35940,-25278,64440,61218,0,0,
6758,40725,-11173.5,54630,51898.5,0,0,
6759,45255,0,38700,45255,8936.84,0,
6760,46800,0,20970,46800,28293.2,0,
6761,51630,-6.66134e-012,3600,51630,50747.4,0,
6762,48240,48240,0,0,0,0,
6763,47295,47295,0,0,0,0,
6764,45390,94890,0,0,0,49500,
6765,39780,89280,0,0,0,49500,
6766,32985,82485,0,0,0,49500,
6767,25965,66938.7,0,0,0,40973.7,
6768,19035,19035,0,0,0,0,
6769,15810,15810,0,0,0,0,
6770,13665,13665,0,0,0,0,
6771,12450,12450,0,0,0,0,
6772,11535,11535,0,0,0,0,
6773,11610,11610,0,0,0,0,
6774,14160,14160,1350,0,-1350,0,
6775,19665,19665,12780,0,-12780,0,
6776,19425,19425,29430,0,-29430,0,
6777,18390,18390,45180,0,-45180,0,
6778,23430,-22984.5,57870,46414.5,-9012.63,0,
6779,27000,-34816.5,65070,61816.5,0,0,
6780,32265,-30577.5,66150,62842.5,0,0,
6781,37815,-22291.5,63270,60106.5,0,0,
6782,42210,-8919,53820,51129,0,0,
6783,47520,0,38160,47520,11861.1,0,
6784,49665,0,20700,49665,31578.9,0,
6785,54930,0,3240,54930,54581.1,0,
6786,51390,51390,0,0,0,0,
6787,50085,50085,0,0,0,0,
6788,48450,97950,0,0,0,49500,
6789,42330,91830,0,0,0,49500,
6790,34800,84300,0,0,0,49500,
6791,27585,68558.7,0,0,0,40973.7,
6792,20475,20475,0,0,0,0,
6793,17085,17085,0,0,0,0,
6794,14820,14820,0,0,0,0,
6795,13470,13470,0,0,0,0,
6796,9645,9645,0,0,0,0,
6797,11850,11850,0,0,0,0,
6798,12000,12000,1890,0,-1890,0,
6799,16140,16140,12150,0,-12150,0,
6800,16245,16245,23040,0,-23040,0,
6801,18375,18375,42480,0,-42480,0,
6802,23565,-3355.83,57690,26920.8,-29352.3,0,
6803,27135,-35023.5,65430,62158.5,0,0,
6804,30915,-33808.5,68130,64723.5,0,0,
6805,37320,-19110,59400,56430,0,0,
6806,42810,3138,41760,39672,0,0,
6807,44895,0,28890,44895,18367.9,0,
6808,46530,0,14940,46530,34038.9,0,
6809,50160,0,2430,50160,50370,0,
6810,48435,48435,0,0,0,0,
6811,47655,47655,0,0,0,0,
6812,46635,96135,0,0,0,49500,
6813,41505,91005,0,0,0,49500,
6814,33840,83340,0,0,0,49500,
6815,27150,68123.7,0,0,0,40973.7,
6816,19875,19875,0,0,0,0,
6817,16905,16905,0,0,0,0,
6818,14640,14640,0,0,0,0,
6819,13380,13380,0,0,0,0,
6820,12480,12480,0,0,0,0,
6821,12585,12585,0,0,0,0,
6822,15180,15180,1620,0,-1620,0,
6823,20760,20760,11160,0,-11160,0,
6824,20295,20295,25920,0,-25920,0,
6825,19650,19650,43740,0,-43740,0,
6826,25020,5085.67,52740,19934.3,-31756.5,0,
6827,28080,-25443,56340,53523,0,0,
6828,31680,-29794.5,64710,61474.5,0,0,
6829,36165,-13425,52200,49590,0,0,
6830,39900,-8835,51300,48735,0,0,
6831,46080,0,33300,46080,15205.3,0,
6832,47430,6.66134e-012,16830,47430,33096.3,0,
6833,51840,0,2790,51840,51778.4,0,
6834,49485,49485,0,0,0,0,
6835,48765,48765,0,0,0,0,
6836,47505,97005,0,0,0,49500,
6837,41895,91395,0,0,0,49500,
6838,34485,83985,0,0,0,49500,
6839,27210,68183.7,0,0,0,40973.7,
6840,20025,20025,0,0,0,0,
6841,16740,16740,0,0,0,0,
6842,14445,14445,0,0,0,0,
6843,12795,12795,0,0,0,0,
6844,11760,11760,0,0,0,0,
6845,11970,11970,0,0,0,0,
6846,14280,14280,1620,0,-1620,0,
6847,20160,20160,11160,0,-11160,0,
6848,19425,19425,27180,0,-27180,0,
6849,19620,19620,41580,0,-41580,0,
6850,24525,974.5,54450,23550.5,-29660,0,
6851,27930,-29526,60480,57456,0,0,
6852,32355,-28093.5,63630,60448.5,0,0,
6853,37605,-18654,59220,56259,0,0,
6854,43065,2538,42660,40527,0,0,
6855,46935,0,33660,46935,15745.3,0,
6856,49830,0,18900,49830,33552.6,0,
6857,52605,0,4320,52605,51053.7,0,
6858,50865,50865,0,0,0,0,
6859,49320,49320,0,0,0,0,
6860,47925,97425,0,0,0,49500,
6861,42780,92280,0,0,0,49500,
6862,35670,85170,0,0,0,49500,
6863,29010,69983.7,0,0,0,40973.7,
6864,21495,21495,0,0,0,0,
6865,17490,17490,0,0,0,0,
6866,15180,15180,0,0,0,0,
6867,13800,13800,0,0,0,0,
6868,10680,10680,0,0,0,0,
6869,10455,10455,0,0,0,0,
6870,10200,10200,1170,0,-1170,0,
6871,15105,15105,12150,0,-12150,0,
6872,17970,17970,28710,0,-28710,0,
6873,18870,18870,44190,0,-44190,0,
6874,24240,-5607.33,56700,29847.3,-25281.8,0,
6875,28440,-32350.5,63990,60790.5,0,0,
6876,33000,-29500.5,65790,62500.5,0,0,
6877,37050,-21859.5,62010,58909.5,0,0,
6878,41835,-7669.5,52110,49504.5,0,0,
6879,45690,0,36810,45690,11284.7,0,
6880,47415,0,19440,47415,30470.5,0,
6881,50430,0,2880,50430,50204.2,0,
6882,47895,47895,0,0,0,0,
6883,46755,46755,0,0,0,0,
6884,45495,94995,0,0,0,49500,
6885,40635,90135,0,0,0,49500,
6886,33345,82845,0,0,0,49500,
6887,26400,67373.7,0,0,0,40973.7,
6888,19320,19320,0,0,0,0,
6889,15810,15810,0,0,0,0,
6890,13605,13605,0,0,0,0,
6891,11970,11970,0,0,0,0,
6892,11115,11115,0,0,0,0,
6893,11280,11280,0,0,0,0,
6894,13410,13410,1080,0,-1080,0,
6895,18870,18870,11610,0,-11610,0,
6896,17655,17655,27810,0,-27810,0,
6897,16635,16635,32580,0,-32580,0,
6898,17925,-5732.67,54000,23657.7,-29097.2,0,
6899,21855,-37054.5,62010,58909.5,0,0,
6900,24525,-36522,64260,61047,0,0,
6901,27630,-29911.5,60570,57541.5,0,0,
6902,31155,-16810.5,50490,47965.5,0,0,
6903,33720,0,35280,33720,214.737,0,
6904,35520,0,18090,35520,19299.5,0,
6905,38505,0,2520,38505,38011.6,0,
6906,38640,38640,0,0,0,0,
6907,39015,39015,0,0,0,0,
6908,39525,89025,0,0,0,49500,
6909,35370,84870,0,0,0,49500,
6910,29040,78540,0,0,0,49500,
6911,22710,63683.7,0,0,0,40973.7,
6912,16230,16230,0,0,0,0,
6913,9600,9600,0,0,0,0,
6914,7350,7350,0,0,0,0,
6915,6765,6765,0,0,0,0,
6916,6645,6645,0,0,0,0,
6917,7350,7350,0,0,0,0,
6918,10200,10200,990,0,-990,0,
6919,15045,15045,10800,0,-10800,0,
6920,13830,13830,27090,0,-27090,0,
6921,11115,-5455.33,42480,16570.3,-25037.5,0,
6922,13740,-38244,54720,51984,0,0,
6923,18300,-39754.5,61110,58054.5,0,0,
6924,22305,-36604.5,62010,58909.5,0,0,
6925,26070,-28564.5,57510,54634.5,0,0,
6926,29730,-15927,48060,45657,0,0,
6927,32610,0,33210,32610,1116.32,0,
6928,34635,0,16380,34635,20077.9,0,
6929,38775,0,2340,38775,38475.8,0,
6930,38085,38085,0,0,0,0,
6931,38625,38625,0,0,0,0,
6932,38730,88230,0,0,0,49500,
6933,34980,84480,0,0,0,49500,
6934,28050,77550,0,0,0,49500,
6935,20610,61583.7,0,0,0,40973.7,
6936,11595,11595,0,0,0,0,
6937,12060,12060,0,0,0,0,
6938,10470,10470,0,0,0,0,
6939,9135,9135,0,0,0,0,
6940,8340,8340,0,0,0,0,
6941,8835,8835,0,0,0,0,
6942,10410,10410,1080,0,-1080,0,
6943,16350,16350,11250,0,-11250,0,
6944,15645,15645,26460,0,-26460,0,
6945,13890,780,41310,13110,-27510,0,
6946,17175,-34210.5,54090,51385.5,0,0,
6947,20250,-37548,60840,57798,0,0,
6948,22935,-36744,62820,59679,0,0,
6949,28395,-28035,59400,56430,0,0,
6950,31320,-15448.5,49230,46768.5,0,0,
6951,34980,0,34650,34980,2171.05,0,
6952,38685,0,16650,38685,24071.1,0,
6953,41805,0,2070,41805,41935.3,0,
6954,40875,40875,0,0,0,0,
6955,40875,40875,0,0,0,0,
6956,40245,89745,0,0,0,49500,
6957,35685,85185,0,0,0,49500,
6958,29220,78720,0,0,0,49500,
6959,22845,63818.7,0,0,0,40973.7,
6960,16770,16770,0,0,0,0,
6961,9615,9615,0,0,0,0,
6962,7470,7470,0,0,0,0,
6963,6765,6765,0,0,0,0,
6964,6645,6645,0,0,0,0,
6965,7350,7350,0,0,0,0,
6966,10200,10200,990,0,-990,0,
6967,15045,15045,11250,0,-11250,0,
6968,13830,13830,28080,0,-28080,0,
6969,15240,7690,43380,7550,-35432.6,0,
6970,19905,-32848.5,55530,52753.5,0,0,
6971,22845,-32559,58320,55404,0,0,
6972,25905,-34458,63540,60363,0,0,
6973,29325,-29157,61560,58482,0,0,
6974,32430,-16390.5,51390,48820.5,0,0,
6975,35640,0,36090,35640,1425.79,0,
6976,37710,0,18270,37710,21424.7,0,
6977,40785,0,2250,40785,40681.6,0,
6978,40440,40440,0,0,0,0,
6979,40635,40635,0,0,0,0,
6980,40140,89640,0,0,0,49500,
6981,35790,85290,0,0,0,49500,
6982,29400,78900,0,0,0,49500,
6983,22665,63638.7,0,0,0,40973.7,
6984,15240,15240,0,0,0,0,
6985,13080,13080,0,0,0,0,
6986,11550,11550,0,0,0,0,
6987,10515,10515,0,0,0,0,
6988,9675,9675,0,0,0,0,
6989,10080,10080,0,0,0,0,
6990,12810,12810,810,0,-810,0,
6991,18465,18465,10440,0,-10440,0,
6992,17385,17385,27090,0,-27090,0,
6993,16065,7288.17,41490,8776.83,-32251.2,0,
6994,18990,-33507,55260,52497,0,0,
6995,21870,-37980,63000,59850,0,0,
6996,24030,-31801.5,58770,55831.5,0,0,
6997,25995,-24963,53640,50958,0,0,
6998,28155,-10833,41040,38988,0,0,
6999,29385,-1480.5,32490,30865.5,0,0,
7000,31350,0,12150,31350,20850,0,
7001,35010,0,1710,35010,35142.6,0,
7002,35970,35970,0,0,0,0,
7003,37425,37425,0,0,0,0,
7004,38745,88245,0,0,0,49500,
7005,34620,84120,0,0,0,49500,
7006,28155,77655,0,0,0,49500,
7007,22380,63353.7,0,0,0,40973.7,
7008,16155,16155,0,0,0,0,
7009,13620,13620,0,0,0,0,
7010,12135,12135,0,0,0,0,
7011,11280,11280,0,0,0,0,
7012,10650,10650,0,0,0,0,
7013,11430,11430,0,0,0,0,
7014,14115,14115,270,0,-270,0,
7015,19950,19950,4500,0,-4500,0,
7016,18720,18720,7650,0,-7650,0,
7017,15780,15780,23040,0,-23040,0,
7018,17025,-736.167,45450,17761.2,-26754,0,
7019,20355,-11365.5,33390,31720.5,0,0,
7020,21255,-19956,43380,41211,0,0,
7021,24120,-30172.5,57150,54292.5,0,0,
7022,27195,-12990,42300,40185,0,0,
7023,28665,-1260,31500,29925,0,0,
7024,30030,0,15390,30030,16220.5,0,
7025,32730,0,1710,32730,32742.6,0,
7026,33585,33585,0,0,0,0,
7027,35175,35175,0,0,0,0,
7028,36225,85725,0,0,0,49500,
7029,32760,82260,0,0,0,49500,
7030,26745,76245,0,0,0,49500,
7031,20910,61883.7,0,0,0,40973.7,
7032,14640,14640,0,0,0,0,
7033,7665,7665,0,0,0,0,
7034,6960,6960,0,0,0,0,
7035,6765,6765,0,0,0,0,
7036,6645,6645,0,0,0,0,
7037,7350,7350,0,0,0,0,
7038,10200,10200,900,0,-900,0,
7039,15045,15045,11610,0,-11610,0,
7040,13830,13830,12870,0,-12870,0,
7041,11115,11115,20970,0,-20970,0,
7042,11040,-22691.2,43560,33731.2,-8053.51,0,
7043,14580,-23382,39960,37962,0,0,
7044,17055,-19539,38520,36594,0,0,
7045,19275,-4921.5,25470,24196.5,0,0,
7046,20550,7896,13320,12654,0,0,
7047,20565,0,9180,20565,12467.4,0,
7048,18900,0,1890,18900,18004.7,0,
7049,19530,-3.33067e-012,1980,19530,18577.9,0,
7050,24480,24480,0,0,0,0,
7051,27180,27180,0,0,0,0,
7052,29565,79065,0,0,0,49500,
7053,26745,76245,0,0,0,49500,
7054,21360,70860,0,0,0,49500,
7055,16185,57158.7,0,0,0,40973.7,
7056,10755,10755,0,0,0,0,
7057,8310,8310,0,0,0,0,
7058,7035,7035,0,0,0,0,
7059,6765,6765,0,0,0,0,
7060,6645,6645,0,0,0,0,
7061,7350,7350,0,0,0,0,
7062,10200,10200,720,0,-720,0,
7063,15045,15045,9360,0,-9360,0,
7064,14070,14070,25290,0,-25290,0,
7065,12600,-8556.5,41400,21156.5,-19130,0,
7066,15315,-33249,51120,48564,0,0,
7067,18660,-35376,56880,54036,0,0,
7068,21255,-36201,60480,57456,0,0,
7069,24240,-29454,56520,53694,0,0,
7070,27045,-17671.5,47070,44716.5,0,0,
7071,30330,-193.5,32130,30523.5,0,0,
7072,32055,0,15390,32055,18352.1,0,
7073,34080,0,1620,34080,34253.7,0,
7074,35235,35235,0,0,0,0,
7075,36915,36915,0,0,0,0,
7076,37845,87345,0,0,0,49500,
7077,34080,83580,0,0,0,49500,
7078,27915,77415,0,0,0,49500,
7079,21450,62423.7,0,0,0,40973.7,
7080,15150,15150,0,0,0,0,
7081,7995,7995,0,0,0,0,
7082,10200,10200,0,0,0,0,
7083,9570,9570,0,0,0,0,
7084,8820,8820,0,0,0,0,
7085,9000,9000,0,0,0,0,
7086,11190,11190,630,0,-630,0,
7087,17340,17340,11070,0,-11070,0,
7088,13830,13830,25020,0,-25020,0,
7089,11115,-6202.67,39960,17317.7,-21730.9,0,
7090,16755,-32151,51480,48906,0,0,
7091,20445,-35557.5,58950,56002.5,0,0,
7092,24420,-32779.5,60210,57199.5,0,0,
7093,27705,-25219.5,55710,52924.5,0,0,
7094,30555,-12537,45360,43092,0,0,
7095,34155,0,30780,34155,5172.63,0,
7096,35850,0,14670,35850,23066.8,0,
7097,38655,0,1440,38655,39249.5,0,
7098,38490,38490,0,0,0,0,
7099,39525,39525,0,0,0,0,
7100,39675,89175,0,0,0,49500,
7101,35280,84780,0,0,0,49500,
7102,28500,78000,0,0,0,49500,
7103,19290,60263.7,0,0,0,40973.7,
7104,12480,12480,0,0,0,0,
7105,12195,12195,0,0,0,0,
7106,10545,10545,0,0,0,0,
7107,9615,9615,0,0,0,0,
7108,8355,8355,0,0,0,0,
7109,8610,8610,0,0,0,0,
7110,10380,10380,630,0,-630,0,
7111,16650,16650,10980,0,-10980,0,
7112,15735,15735,26190,0,-26190,0,
7113,14865,11290.8,40950,3574.17,-37187.7,0,
7114,17685,-31819.5,52110,49504.5,0,0,
7115,21345,-34743,59040,56088,0,0,
7116,24615,-32755.5,60390,57370.5,0,0,
7117,28635,-24802.5,56250,53437.5,0,0,
7118,32055,-12490.5,46890,44545.5,0,0,
7119,35715,0,31140,35715,6454.74,0,
7120,37800,0,12780,37800,27009.5,0,
7121,40020,0,1080,40020,41046.3,0,
7122,39480,39480,0,0,0,0,
7123,40035,40035,0,0,0,0,
7124,40065,89565,0,0,0,49500,
7125,35550,85050,0,0,0,49500,
7126,28695,78195,0,0,0,49500,
7127,22230,63203.7,0,0,0,40973.7,
7128,15705,15705,0,0,0,0,
7129,8025,8025,0,0,0,0,
7130,6960,6960,0,0,0,0,
7131,6765,6765,0,0,0,0,
7132,6645,6645,0,0,0,0,
7133,7350,7350,0,0,0,0,
7134,10200,10200,630,0,-630,0,
7135,15045,15045,9810,0,-9810,0,
7136,13830,13830,19800,0,-19800,0,
7137,11115,11115,34470,0,-34470,0,
7138,12690,-6472,38250,19162,-18079.5,0,
7139,16455,-30142.5,49050,46597.5,0,0,
7140,19710,-10129.5,31410,29839.5,0,0,
7141,21090,57,22140,21033,0,0,
7142,21375,-10516.5,33570,31891.5,0,0,
7143,23685,0,22320,23685,2611.58,0,
7144,24525,0,10800,24525,15015.8,0,
7145,26925,0,1170,26925,27172.1,0,
7146,24045,24045,0,0,0,0,
7147,26985,26985,0,0,0,0,
7148,26955,76455,0,0,0,49500,
7149,22680,72180,0,0,0,49500,
7150,18015,67515,0,0,0,49500,
7151,13740,54713.7,0,0,0,40973.7,
7152,9270,9270,0,0,0,0,
7153,7725,7725,0,0,0,0,
7154,7005,7005,0,0,0,0,
7155,6780,6780,0,0,0,0,
7156,6690,6690,0,0,0,0,
7157,7410,7410,0,0,0,0,
7158,10365,10365,450,0,-450,0,
7159,15360,15360,9900,0,-9900,0,
7160,14325,14325,24480,0,-24480,0,
7161,11805,-11871.7,39870,23676.7,-14947.2,0,
7162,11805,-36930,51300,48735,0,0,
7163,12795,-42951,58680,55746,0,0,
7164,15000,-42199.5,60210,57199.5,0,0,
7165,17115,-37177.5,57150,54292.5,0,0,
7166,19485,-24804,46620,44289,0,0,
7167,22185,-7312.5,31050,29497.5,0,0,
7168,23415,0,14310,23415,10337.4,0,
7169,25380,0,1260,25380,25455.8,0,
7170,27660,27660,0,0,0,0,
7171,29925,29925,0,0,0,0,
7172,31290,80790,0,0,0,49500,
7173,27975,77475,0,0,0,49500,
7174,21945,71445,0,0,0,49500,
7175,15990,56963.7,0,0,0,40973.7,
7176,10005,10005,0,0,0,0,
7177,9375,9375,0,0,0,0,
7178,7005,7005,0,0,0,0,
7179,6780,6780,0,0,0,0,
7180,6690,6690,0,0,0,0,
7181,7410,7410,0,0,0,0,
7182,10365,10365,450,0,-450,0,
7183,15360,15360,10170,0,-10170,0,
7184,14325,14325,25650,0,-25650,0,
7185,11805,-23430.3,40590,35235.3,-3500.18,0,
7186,11805,-37614,52020,49419,0,0,
7187,14265,-41908.5,59130,56173.5,0,0,
7188,16365,-41347.5,60750,57712.5,0,0,
7189,18585,-34254,55620,52839,0,0,
7190,21150,-22369.5,45810,43519.5,0,0,
7191,21840,-8598,32040,30438,0,0,
7192,22050,0,14670,22050,8540.53,0,
7193,23280,0,1170,23280,23335.3,0,
7194,26130,26130,0,0,0,0,
7195,28320,28320,0,0,0,0,
7196,30045,79545,0,0,0,49500,
7197,26610,76110,0,0,0,49500,
7198,21090,70590,0,0,0,49500,
7199,14940,55913.7,0,0,0,40973.7,
7200,9270,9270,0,0,0,0,
7201,7665,7665,0,0,0,0,
7202,6960,6960,0,0,0,0,
7203,6765,6765,0,0,0,0,
7204,6645,6645,0,0,0,0,
7205,7350,7350,0,0,0,0,
7206,10200,10200,450,0,-450,0,
7207,15045,15045,10170,0,-10170,0,
7208,13830,13789.7,24840,40.3333,-24797.5,0,
7209,11115,-27103.5,40230,38218.5,0,0,
7210,11040,-38721,52380,49761,0,0,
7211,11160,-45526.5,59670,56686.5,0,0,
7212,15585,-42555,61200,58140,0,0,
7213,18930,-35448,57240,54378,0,0,
7214,21990,-22555.5,46890,44545.5,0,0,
7215,22710,-7215,31500,29925,0,0,
7216,22380,0,14220,22380,9337.89,0,
7217,20730,0,1080,20730,20741.1,0,
7218,21030,21030,0,0,0,0,
7219,23370,23370,0,0,0,0,
7220,25620,75120,0,0,0,49500,
7221,22260,71760,0,0,0,49500,
7222,18015,67515,0,0,0,49500,
7223,13740,54713.7,0,0,0,40973.7,
7224,9270,9270,0,0,0,0,
7225,7665,7665,0,0,0,0,
7226,6960,6960,0,0,0,0,
7227,6765,6765,0,0,0,0,
7228,6645,6645,0,0,0,0,
7229,7350,7350,0,0,0,0,
7230,10200,10200,450,0,-450,0,
7231,15045,15045,9810,0,-9810,0,
7232,13830,12577,24480,1253,-23161.1,0,
7233,11115,-24367.5,37350,35482.5,0,0,
7234,11040,-38635.5,52290,49675.5,0,0,
