Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
3837,4607.07,9632.97,0,0,0,5025.9,
3838,3940,8965.9,0,0,0,5025.9,
3839,2957.67,7117.86,0,0,0,4160.19,
3840,2121.54,2121.54,0,0,0,0,
3841,1765.16,1765.16,0,0,0,0,
3842,1551.94,1551.94,0,0,0,0,
3843,1396.59,1396.59,0,0,0,0,
3844,1241.24,1241.24,0,0,0,0,
3845,1251.91,1251.91,0,0,0,0,
3846,1358.52,1358.52,1218.4,0,-1218.4,0,
3847,1836.74,1836.74,2718.55,0,-2718.55,0,
3848,1922.03,1011.63,4218.71,910.399,-3260.4,0,
3849,2123.06,-3129,5528.49,5252.07,0,0,
3850,2776.43,-3437.79,6541.28,6214.22,0,0,
3851,2931.78,-3890.12,7180.94,6821.9,0,0,
3852,3253.13,-3785.8,7409.4,7038.93,0,0,
3853,3626.26,-3152.23,7135.25,6778.49,0,0,
3854,3956.75,-2214.06,6495.59,6170.82,0,0,
3855,4179.11,-1007.85,5459.95,5186.96,0,0,
3856,4818.77,0,2803.76,4818.77,2268.63,0,
3857,5342.68,0,933.221,5342.68,4690.66,0,
3858,5280.24,5280.24,0,0,0,0,
3859,5065.5,5065.5,0,0,0,0,
3860,4818.77,9844.67,0,0,0,5025.9,
3861,4642.1,9668,0,0,0,5025.9,
3862,3962.85,8988.75,0,0,0,5025.9,
3863,3126.72,7286.91,0,0,0,4160.19,
3864,2389.59,2389.59,0,0,0,0,
3865,1978.38,1978.38,0,0,0,0,
3866,1707.28,1707.28,0,0,0,0,
3867,1583.92,1583.92,0,0,0,0,
3868,1445.33,1445.33,0,0,0,0,
3869,1416.39,1416.39,0,0,0,0,
3870,1673.78,1673.78,1210.79,0,-1210.79,0,
3871,2042.34,2042.34,2710.94,0,-2710.94,0,
3872,2028.64,1641.13,4218.71,387.501,-3810.81,0,
3873,2375.88,-2861.72,5513.26,5237.6,0,0,
3874,3125.2,-3060.09,6510.83,6185.28,0,0,
3875,3435.89,-3349.84,7142.87,6785.73,0,0,
3876,3685.66,-3295.39,7348.48,6981.05,0,0,
3877,4064.89,-2713.61,7135.25,6778.49,0,0,
3878,4509.6,-1646.74,6480.36,6156.35,0,0,
3879,4779.17,-378.846,5429.49,5158.02,0,0,
3880,5679.27,0,2807.49,5679.27,3170.68,0,
3881,6484.93,0,938.836,6484.93,5887.41,0,
3882,6334.16,6334.16,0,0,0,0,
3883,5921.42,5921.42,0,0,0,0,
3884,5651.85,10677.8,0,0,0,5025.9,
3885,5307.65,10333.6,0,0,0,5025.9,
3886,4445.64,9471.54,0,0,0,5025.9,
3887,3559.25,7719.45,0,0,0,4160.19,
3888,2767.29,2767.29,0,0,0,0,
3889,2298.21,2298.21,0,0,0,0,
3890,1902.23,1902.23,0,0,0,0,
3891,1778.86,1778.86,0,0,0,0,
3892,1593.06,1593.06,0,0,0,0,
3893,1574.78,1574.78,0,0,0,0,
3894,1832.17,1832.17,1111.79,0,-1111.79,0,
3895,2135.25,2135.25,2596.72,0,-2596.72,0,
3896,2144.38,2144.38,4119.72,0,-4119.72,0,
3897,2461.17,-579.575,5437.11,3040.74,-2236.33,0,
3898,3274.45,-2838.49,6434.67,6112.94,0,0,
3899,3579.05,-3156.04,7089.57,6735.09,0,0,
3900,4107.53,-2822.88,7295.17,6930.41,0,0,
3901,4620.78,-2128.77,7104.8,6749.56,0,0,
3902,5252.83,-838.411,6411.83,6091.24,0,0,
3903,5749.32,0,5345.73,5749.32,706.191,0,
3904,6238.21,0,2811.49,6238.21,3755.04,0,
3905,7002.75,0,944.616,7002.75,6426.7,0,
3906,6647.9,6647.9,0,0,0,0,
3907,6271.71,6271.71,0,0,0,0,
3908,5945.79,10971.7,0,0,0,5025.9,
3909,5551.34,10577.2,0,0,0,5025.9,
3910,4588.8,9614.7,0,0,0,5025.9,
3911,3833.39,7993.59,0,0,0,4160.19,
3912,2825.16,2825.16,0,0,0,0,
3913,2389.59,2389.59,0,0,0,0,
3914,2069.76,2069.76,0,0,0,0,
3915,1909.84,1909.84,0,0,0,0,
3916,1728.61,1728.61,0,0,0,0,
3917,1647.89,1647.89,0,0,0,0,
3918,1893.09,1893.09,1157.48,0,-1157.48,0,
3919,2220.53,2220.53,2642.41,0,-2642.41,0,
3920,2202.26,2202.26,4127.33,0,-4127.33,0,
3921,2467.26,1285.68,5414.27,1181.58,-4170.5,0,
3922,3239.42,-2902.46,6465.14,6141.88,0,0,
3923,3367.35,-3360.5,7081.95,6727.85,0,0,
3924,3708.51,-3221.91,7295.17,6930.41,0,0,
3925,4106.01,-2629.08,7089.57,6735.09,0,0,
3926,4686.27,-1419.44,6427.06,6105.71,0,0,
3927,5214.75,0,5376.19,5214.75,113.023,0,
3928,5691.45,0,2815.75,5691.45,3175.26,0,
3929,6721,0,950.551,6721,6124.18,0,
3930,6325.02,6325.02,0,0,0,0,
3931,5951.88,5951.88,0,0,0,0,
3932,5680.79,10706.7,0,0,0,5025.9,
3933,5498.03,10523.9,0,0,0,5025.9,
3934,4552.25,9578.15,0,0,0,5025.9,
3935,3671.95,7832.15,0,0,0,4160.19,
3936,2837.35,2837.35,0,0,0,0,
3937,2331.71,2331.71,0,0,0,0,
3938,2098.69,2098.69,0,0,0,0,
3939,1827.6,1827.6,0,0,0,0,
3940,1657.02,1657.02,0,0,0,0,
3941,1615.9,1615.9,0,0,0,0,
3942,1967.72,1967.72,1043.26,0,-1043.26,0,
3943,2276.89,2276.89,2497.72,0,-2497.72,0,
3944,2263.18,2263.18,4013.1,0,-4013.1,0,
3945,2526.66,221.683,5330.5,2304.97,-2904.21,0,
3946,3361.26,-2664.87,6343.3,6026.13,0,0,
3947,3600.37,-3011.73,6960.11,6612.1,0,0,
3948,3898.88,-2944.72,7203.79,6843.6,0,0,
3949,4485.23,-2126.87,6960.11,6612.1,0,0,
3950,4957.36,-1047.06,6320.45,6004.43,0,0,
3951,5459.95,0,5246.73,5459.95,500.586,0,
3952,6061.54,-6.76348e-013,2820.25,6061.54,3560.32,0,
3953,6830.66,0,956.633,6830.66,6233.53,0,
3954,6594.59,6594.59,0,0,0,0,
3955,6160.53,6160.53,0,0,0,0,
3956,5954.93,10980.8,0,0,0,5025.9,
3957,5755.42,10781.3,0,0,0,5025.9,
3958,4885.78,9911.68,0,0,0,5025.9,
3959,3914.11,8074.3,0,0,0,4160.19,
3960,3067.32,3067.32,0,0,0,0,
3961,2587.58,2587.58,0,0,0,0,
3962,2301.25,2301.25,0,0,0,0,
3963,2150.48,2150.48,0,0,0,0,
3964,1891.57,1891.57,0,0,0,0,
3965,1890.04,1890.04,0,0,0,0,
3966,2159.61,2159.61,1127.02,0,-1127.02,0,
3967,2485.54,2485.54,2589.1,0,-2589.1,0,
3968,2560.16,2560.16,4051.18,0,-4051.18,0,
3969,2787.09,1188.82,5353.35,1598.27,-3670.96,0,
3970,3574.48,-2466.12,6358.52,6040.6,0,0,
3971,3862.33,-2757.01,6967.73,6619.34,0,0,
3972,4171.5,-2635.93,7165.72,6807.43,0,0,
3973,4611.64,-2022.16,6982.95,6633.81,0,0,
3974,5094.44,-924.461,6335.68,6018.9,0,0,
3975,5706.68,0,5322.89,5706.68,684.148,0,
3976,6066.11,0,2825,6066.11,3560.38,0,
3977,7174.85,0,962.85,7174.85,6589.63,0,
3978,6873.3,6873.3,0,0,0,0,
3979,6481.89,6481.89,0,0,0,0,
3980,6189.47,11215.4,0,0,0,5025.9,
3981,5986.91,11012.8,0,0,0,5025.9,
3982,5085.3,10111.2,0,0,0,5025.9,
3983,3994.83,8155.02,0,0,0,4160.19,
3984,3155.66,3155.66,0,0,0,0,
3985,2593.67,2593.67,0,0,0,0,
3986,2237.29,2237.29,0,0,0,0,
3987,2030.16,2030.16,0,0,0,0,
3988,1841.31,1841.31,0,0,0,0,
3989,1827.6,1827.6,0,0,0,0,
3990,2120.02,2120.02,1127.02,0,-1127.02,0,
3991,2424.62,2424.62,2604.33,0,-2604.33,0,
3992,2520.57,2520.57,4104.48,0,-4104.48,0,
3993,2820.6,1676.28,5406.65,1144.31,-4202.11,0,
3994,3725.26,-2423.85,6472.75,6149.11,0,0,
3995,3993.31,-2734.55,7081.95,6727.85,0,0,
3996,4367.96,-2576.92,7310.4,6944.88,0,0,
3997,4671.04,-2035.11,7059.1,6706.15,0,0,
3998,4936.04,-1090.09,6343.3,6026.13,0,0,
3999,5233.03,0,5322.89,5233.03,185.566,0,
4000,6032.6,0,2829.98,6032.6,3520.12,0,
4001,6963.16,0,969.194,6963.16,6360.44,0,
4002,6670.74,6670.74,0,0,0,0,
4003,6360.05,6360.05,0,0,0,0,
4004,5921.42,10947.3,0,0,0,5025.9,
4005,5749.32,10775.2,0,0,0,5025.9,
4006,4905.58,9931.48,0,0,0,5025.9,
4007,3961.32,8121.52,0,0,0,4160.19,
4008,3502.9,3502.9,0,0,0,0,
4009,3288.16,3288.16,0,0,0,0,
4010,2660.68,2660.68,0,0,0,0,
4011,2356.08,2356.08,0,0,0,0,
4012,2196.17,2196.17,0,0,0,0,
4013,2234.24,2234.24,0,0,0,0,
4014,2575.39,2575.39,959.49,0,-959.49,0,
4015,2896.75,2896.75,1835.22,0,-1835.22,0,
4016,2806.89,2806.89,3426.75,0,-3426.75,0,
4017,2988.13,2747.65,5216.27,240.48,-4963.14,0,
4018,3901.93,-2015.69,6229.07,5917.62,0,0,
4019,3970.46,-2562.07,6876.34,6532.53,0,0,
4020,4371.01,-2371.31,7097.18,6742.32,0,0,
4021,4890.35,-1598.77,6830.66,6489.12,0,0,
4022,5182.77,-517.82,6000.62,5700.59,0,0,
4023,5625.96,0,5124.9,5625.96,797.17,0,
4024,6353.96,0,2835.19,6353.96,3853.18,0,
4025,7103.27,0,975.654,7103.27,6501.47,0,
4026,6701.2,6701.2,0,0,0,0,
4027,6506.26,6506.26,0,0,0,0,
4028,6139.21,11165.1,0,0,0,5025.9,
4029,5720.39,10746.3,0,0,0,5025.9,
4030,4759.38,9785.27,0,0,0,5025.9,
4031,3851.67,8011.86,0,0,0,4160.19,
4032,3001.83,3001.83,0,0,0,0,
4033,2520.57,2520.57,0,0,0,0,
4034,2278.41,2278.41,0,0,0,0,
4035,2007.31,2007.31,0,0,0,0,
4036,1862.63,1862.63,0,0,0,0,
4037,1772.77,1772.77,0,0,0,0,
4038,2021.02,2021.02,1165.1,0,-1165.1,0,
4039,2337.8,2337.8,2642.41,0,-2642.41,0,
4040,2409.39,2409.39,4081.64,0,-4081.64,0,
4041,2724.65,1893.96,5376.19,830.691,-4501.78,0,
4042,3454.16,-2658.78,6434.67,6112.94,0,0,
4043,3752.67,-2960.71,7066.72,6713.38,0,0,
4044,3987.21,-2928.73,7279.94,6915.94,0,0,
4045,4483.71,-2229.67,7066.72,6713.38,0,0,
4046,4867.51,-1238.2,6427.06,6105.71,0,0,
4047,5219.32,0,5414.27,5219.32,79.7571,0,
4048,5857.46,0,2840.62,5857.46,3325.13,0,
4049,6548.9,0,982.22,6548.9,5911.36,0,
4050,6154.44,6154.44,0,0,0,0,
4051,5959.5,5959.5,0,0,0,0,
4052,5673.18,10699.1,0,0,0,5025.9,
4053,5373.14,10399,0,0,0,5025.9,
4054,4479.14,9505.04,0,0,0,5025.9,
4055,3618.65,7778.84,0,0,0,4160.19,
4056,2689.62,2689.62,0,0,0,0,
4057,2220.53,2220.53,0,0,0,0,
4058,1987.51,1987.51,0,0,0,0,
4059,1748.4,1748.4,0,0,0,0,
4060,1582.4,1582.4,0,0,0,0,
4061,1529.09,1529.09,0,0,0,0,
4062,1725.56,1725.56,1050.87,0,-1050.87,0,
4063,2123.06,2123.06,2520.57,0,-2520.57,0,
4064,2135.25,2135.25,4028.34,0,-4028.34,0,
4065,2331.71,-161.637,5376.19,2493.35,-2751.61,0,
4066,3015.54,-3039.53,6373.75,6055.07,0,0,
4067,3272.93,-3425.99,7051.49,6698.92,0,0,
4068,3639.97,-3254.27,7257.09,6894.24,0,0,
4069,4028.34,-2677.81,7059.1,6706.15,0,0,
4070,4655.81,-1435.43,6411.83,6091.24,0,0,
4071,5063.98,-21.7027,5353.35,5085.68,0,0,
4072,5895.53,0,2846.25,5895.53,3359.57,0,
4073,6606.77,0,988.883,6606.77,5965.62,0,
4074,6151.4,6151.4,0,0,0,0,
4075,5823.95,5823.95,0,0,0,0,
4076,5543.72,10569.6,0,0,0,5025.9,
4077,5351.82,10377.7,0,0,0,5025.9,
4078,4448.68,9474.58,0,0,0,5025.9,
4079,3524.22,7684.42,0,0,0,4160.19,
4080,2753.58,2753.58,0,0,0,0,
4081,2298.21,2298.21,0,0,0,0,
4082,1972.28,1972.28,0,0,0,0,
4083,1740.79,1740.79,0,0,0,0,
4084,1573.26,1573.26,0,0,0,0,
4085,1521.48,1521.48,0,0,0,0,
4086,1725.56,1725.56,932.212,0,-932.212,0,
4087,2101.74,2101.74,2650.02,0,-2650.02,0,
4088,2139.82,2139.82,4142.56,0,-4142.56,0,
4089,2334.76,-325.792,5437.11,2660.55,-2636.53,0,
4090,3014.02,-3142.33,6480.36,6156.35,0,0,
4091,3327.76,-3414.57,7097.18,6742.32,0,0,
4092,3702.41,-3300.34,7371.32,7002.75,0,0,
4093,4224.8,-2539.22,7120.02,6764.02,0,0,
4094,4687.79,-1490.26,6503.21,6178.05,0,0,
4095,5207.14,0,4850.76,5207.14,630.442,0,
4096,5629.01,0,2852.08,5629.01,3073.19,0,
4097,6558.04,0,995.631,6558.04,5907.57,0,
4098,6236.68,6236.68,0,0,0,0,
4099,5799.58,5799.58,0,0,0,0,
4100,5533.06,10559,0,0,0,5025.9,
4101,5263.49,10289.4,0,0,0,5025.9,
4102,4366.44,9392.34,0,0,0,5025.9,
4103,3579.05,7739.24,0,0,0,4160.19,
4104,2656.11,2656.11,0,0,0,0,
4105,2226.63,2226.63,0,0,0,0,
4106,1912.89,1912.89,0,0,0,0,
4107,1722.51,1722.51,0,0,0,0,
4108,1561.07,1561.07,0,0,0,0,
4109,1544.32,1544.32,0,0,0,0,
4110,1778.86,1778.86,974.72,0,-974.72,0,
4111,2101.74,2101.74,1957.05,0,-1957.05,0,
4112,2054.53,2054.53,3396.29,0,-3396.29,0,
4113,2187.03,1444.63,5132.51,742.393,-4351.04,0,
4114,2907.41,-2829.35,6038.69,5736.76,0,0,
4115,3181.55,-3105.02,6617.43,6286.56,0,0,
4116,3647.59,-2371.31,6335.68,6018.9,0,0,
4117,3982.65,-2484.77,6807.81,6467.42,0,0,
4118,4532.45,-1204.31,6038.69,5736.76,0,0,
4119,4972.6,0,5216.27,4972.6,18.0355,0,
4120,5522.4,0,2858.1,5522.4,2954.95,0,
4121,6506.26,0,1002.46,6506.26,5846.24,0,
4122,5918.38,5918.38,0,0,0,0,
4123,5677.74,5677.74,0,0,0,0,
4124,5431.02,10456.9,0,0,0,5025.9,
4125,5153.83,10179.7,0,0,0,5025.9,
4126,4262.88,9288.78,0,0,0,5025.9,
4127,3410,7570.19,0,0,0,4160.19,
4128,2595.19,2595.19,0,0,0,0,
4129,2138.29,2138.29,0,0,0,0,
4130,1844.35,1844.35,0,0,0,0,
4131,1637.22,1637.22,0,0,0,0,
4132,1462.08,1462.08,0,0,0,0,
4133,1471.22,1471.22,0,0,0,0,
4134,1788,1788,982.335,0,-982.335,0,
4135,2123.06,2123.06,2566.26,0,-2566.26,0,
4136,2141.34,2141.34,3624.74,0,-3624.74,0,
4137,2366.74,-21.8659,5140.12,2388.61,-2625.8,0,
4138,3279.02,-2124.97,5688.4,5403.98,0,0,
4139,3385.63,-2372.83,6061.54,5758.46,0,0,
4140,3732.87,-3747.34,7873.91,7480.21,0,0,
4141,4039,-1784.58,6130.08,5823.57,0,0,
4142,4425.84,-1166.24,5886.4,5592.08,0,0,
4143,5041.13,0,4233.94,5041.13,1072.51,0,
4144,5261.97,0,3563.82,5261.97,1975.09,0,
4145,6226.02,0,1009.34,6226.02,5544.36,0,
4146,5855.94,5855.94,0,0,0,0,
4147,5613.78,5613.78,0,0,0,0,
4148,5304.61,10330.5,0,0,0,5025.9,
4149,5138.6,10164.5,0,0,0,5025.9,
4150,4459.34,9485.24,0,0,0,5025.9,
4151,3684.14,7844.33,0,0,0,4160.19,
4152,2940.91,2940.91,0,0,0,0,
4153,2479.44,2479.44,0,0,0,0,
4154,2223.58,2223.58,0,0,0,0,
4155,2062.14,2062.14,0,0,0,0,
4156,1845.88,1845.88,0,0,0,0,
4157,1833.69,1833.69,0,0,0,0,
4158,2129.15,2129.15,982.335,0,-982.335,0,
4159,2432.23,2432.23,2360.65,0,-2360.65,0,
4160,2480.97,2480.97,3579.05,0,-3579.05,0,
4161,2846.49,355.455,5246.73,2491.03,-2624.6,0,
4162,3729.83,-2361.41,6411.83,6091.24,0,0,
4163,3868.42,-1962.39,6137.69,5830.81,0,0,
4164,4203.48,-310.692,4751.76,4514.17,0,0,
4165,4692.36,-1825.7,6861.11,6518.06,0,0,
4166,5051.79,-627.095,5977.77,5678.89,0,0,
4167,5501.08,0,4256.78,5501.08,1533.82,0,
4168,5999.1,6.76348e-013,2870.67,5999.1,3444.16,0,
4169,6931.17,0,1016.29,6931.17,6279.68,0,
4170,6717.95,6717.95,0,0,0,0,
4171,6583.93,6583.93,0,0,0,0,
4172,6497.12,11523,0,0,0,5025.9,
4173,5868.12,10894,0,0,0,5025.9,
4174,5214.75,10240.7,0,0,0,5025.9,
4175,4418.22,8578.42,0,0,0,4160.19,
4176,3612.56,3612.56,0,0,0,0,
4177,3035.34,3035.34,0,0,0,0,
4178,2682,2682,0,0,0,0,
4179,2442.89,2442.89,0,0,0,0,
4180,2235.76,2235.76,0,0,0,0,
4181,2127.63,2127.63,0,0,0,0,
4182,2470.31,2470.31,951.875,0,-951.875,0,
4183,2717.03,2717.03,2314.96,0,-2314.96,0,
4184,2713.99,2713.99,4005.49,0,-4005.49,0,
4185,2950.05,2950.05,5193.43,0,-5193.43,0,
4186,3656.72,-2010.47,6008.23,5667.2,-42.7655,0,
4187,3790.75,-2604.33,6731.66,6395.08,0,0,
4188,3839.48,-2649.64,6830.66,6489.12,0,0,
4189,4323.8,-1883.19,6533.67,6206.99,0,0,
4190,4465.44,-801.098,5543.72,5266.53,0,0,
4191,4958.89,0,3891.27,4958.89,1328.62,0,
4192,5295.47,0,2573.87,5295.47,3000.31,0,
4193,5929.04,6.76348e-013,1023.28,5929.04,5217.82,0,
4194,5604.64,5604.64,0,0,0,0,
4195,5258.92,5258.92,0,0,0,0,
4196,5135.56,10161.5,0,0,0,5025.9,
4197,5077.68,10103.6,0,0,0,5025.9,
4198,4307.04,9332.94,0,0,0,5025.9,
4199,3545.54,7705.74,0,0,0,4160.19,
4200,2878.47,2878.47,0,0,0,0,
4201,2459.64,2459.64,0,0,0,0,
4202,2208.35,2208.35,0,0,0,0,
4203,2063.66,2063.66,0,0,0,0,
4204,1937.26,1937.26,0,0,0,0,
4205,1932.69,1932.69,0,0,0,0,
4206,2264.7,2264.7,1073.71,0,-1073.71,0,
4207,2589.1,2589.1,2543.41,0,-2543.41,0,
4208,2631.74,2631.74,3982.65,0,-3982.65,0,
4209,2758.15,631.092,5246.73,2127.06,-3007.72,0,
4210,3344.51,-2565.87,6221.45,5910.38,0,0,
4211,3420.66,-3133.57,6899.19,6554.23,0,0,
4212,3725.26,-3002.59,7081.95,6727.85,0,0,
4213,4084.69,-1796.76,6191,5881.45,0,0,
4214,4451.73,-1248.86,6000.62,5700.59,0,0,
4215,4756.33,-293.177,5315.27,5049.51,0,0,
4216,5502.6,0,2883.89,5502.6,2908.32,0,
4217,6486.46,0,1030.3,6486.46,5797.55,0,
4218,6350.91,6350.91,0,0,0,0,
4219,4672.56,4672.56,0,0,0,0,
4220,4834,9859.9,0,0,0,5025.9,
4221,4942.14,9968.03,0,0,0,5025.9,
4222,4284.2,9310.1,0,0,0,5025.9,
4223,3542.5,7702.69,0,0,0,4160.19,
4224,2781,2781,0,0,0,0,
4225,2461.17,2461.17,0,0,0,0,
4226,2188.55,2188.55,0,0,0,0,
4227,2008.84,2008.84,0,0,0,0,
4228,1877.86,1877.86,0,0,0,0,
4229,1899.18,1899.18,0,0,0,0,
4230,2310.39,2310.39,890.955,0,-890.955,0,
4231,2551.03,2551.03,2284.5,0,-2284.5,0,
4232,2709.42,2709.42,3792.27,0,-3792.27,0,
4233,3021.63,744.879,5102.05,2276.75,-2705.47,0,
4234,3789.22,-2056.05,6152.92,5845.27,0,0,
4235,3850.14,-2610.04,6800.19,6460.19,0,0,
4236,4176.07,-2544.55,7074.33,6720.62,0,0,
4237,4573.57,-1835.98,6746.89,6409.55,0,0,
4238,5167.54,-525.816,5993.01,5693.35,0,0,
4239,5709.73,0,4949.75,5709.73,1060.49,0,
4240,6248.87,0,2890.71,6248.87,3687.05,0,
4241,7188.56,1.3527e-012,1037.34,7188.56,6529.56,0,
4242,7072.81,7072.81,0,0,0,0,
4243,6759.07,6759.07,0,0,0,0,
4244,6449.91,11475.8,0,0,0,5025.9,
4245,6175.76,11201.7,0,0,0,5025.9,
4246,5301.56,10327.5,0,0,0,5025.9,
4247,4332.94,8493.13,0,0,0,4160.19,
4248,3675,3675,0,0,0,0,
4249,3116.06,3116.06,0,0,0,0,
4250,2785.57,2785.57,0,0,0,0,
4251,2573.87,2573.87,0,0,0,0,
4252,2391.11,2391.11,0,0,0,0,
4253,2369.79,2369.79,0,0,0,0,
4254,2672.86,2672.86,936.645,0,-936.645,0,
4255,2896.75,2896.75,2375.88,0,-2375.88,0,
4256,2956.14,2956.14,4013.1,0,-4013.1,0,
4257,3263.79,3263.79,4980.21,0,-4980.21,0,
4258,3976.55,-1800.35,6305.22,5776.9,-224.27,0,
4259,4319.23,-2119.25,6777.35,6438.48,0,0,
4260,4562.91,-2208.35,7127.64,6771.26,0,0,
4261,5086.82,-1489.11,6922.03,6575.93,0,0,
4262,5615.3,-251.676,6175.76,5866.98,0,0,
4263,6023.47,6.76348e-013,5307.65,6023.46,1032.83,0,
4264,6535.19,0,2897.66,6535.19,3981.49,0,
4265,7438.33,228.941,1044.4,7209.39,6544.43,0,
4266,7214.45,7214.45,0,0,0,0,
4267,6839.79,6839.79,0,0,0,0,
4268,6602.2,11628.1,0,0,0,5025.9,
4269,6282.38,11308.3,0,0,0,5025.9,
4270,5403.6,10429.5,0,0,0,5025.9,
4271,4581.18,8741.38,0,0,0,4160.19,
4272,3825.78,3825.78,0,0,0,0,
4273,3426.75,3426.75,0,0,0,0,
4274,3064.28,3064.28,0,0,0,0,
4275,2873.9,2873.9,0,0,0,0,
4276,2666.77,2666.77,0,0,0,0,
4277,2544.93,2544.93,0,0,0,0,
4278,2907.41,2907.41,791.96,0,-791.96,0,
4279,3097.78,3097.78,1591.53,0,-1591.53,0,
4280,3035.34,3035.34,2208.35,0,-2208.35,0,
4281,3077.98,3077.98,4325.32,0,-4325.32,0,
4282,3706.98,3706.98,3594.28,0,-3594.28,0,
4283,3626.26,-442.655,4614.69,4068.92,-331.619,0,
4284,3943.05,-21.322,4173.02,3964.37,0,0,
4285,4339.03,-1404.97,6046.31,5743.99,0,0,
4286,4815.73,-928.269,6046.31,5743.99,0,0,
4287,4987.82,0,4561.39,4987.82,688.957,0,
4288,5583.32,0,3084.07,5583.32,2793.1,0,
4289,6273.24,0,1051.46,6273.24,5551.95,0,
4290,6000.62,6000.62,0,0,0,0,
4291,5718.86,5718.86,0,0,0,0,
4292,5610.73,10636.6,0,0,0,5025.9,
4293,5549.81,10575.7,0,0,0,5025.9,
4294,4975.64,10001.5,0,0,0,5025.9,
4295,4249.17,8409.36,0,0,0,4160.19,
4296,3548.59,3548.59,0,0,0,0,
4297,3152.61,3152.61,0,0,0,0,
4298,2898.27,2898.27,0,0,0,0,
4299,2674.39,2674.39,0,0,0,0,
4300,2522.09,2522.09,0,0,0,0,
4301,2541.89,2541.89,0,0,0,0,
4302,3010.97,3010.97,753.885,0,-753.885,0,
4303,3129.77,3129.77,1294.55,0,-1294.55,0,
4304,3000.31,3000.31,2436.8,0,-2436.8,0,
4305,3049.05,3049.05,3053.61,0,-3053.61,0,
4306,3667.38,1179.95,5117.28,2487.43,-2498.93,0,
4307,3798.36,-1120.93,5178.2,4919.29,0,0,
4308,3693.27,-1276.65,5231.51,4969.93,0,0,
4309,3647.59,-1032.97,4926.9,4680.56,0,0,
4310,3594.28,-890.955,4721.3,4485.23,0,0,
4311,3802.93,0,1972.28,3802.93,2030.8,0,
4312,3725.26,0,2505.34,3725.26,1415.99,0,
4313,4098.39,0,1180.33,4098.39,3133.77,0,
4314,4010.06,4010.06,0,0,0,0,
4315,3900.4,3900.4,0,0,0,0,
4316,4045.09,9070.99,0,0,0,5025.9,
4317,4166.93,9192.83,0,0,0,5025.9,
4318,3665.86,8691.76,0,0,0,5025.9,
4319,3024.68,7184.87,0,0,0,4160.19,
4320,2357.6,2357.6,0,0,0,0,
4321,2028.64,2028.64,0,0,0,0,
4322,1821.51,1821.51,0,0,0,0,
4323,1711.85,1711.85,0,0,0,0,
4324,1617.43,1617.43,0,0,0,0,
4325,1631.13,1631.13,0,0,0,0,
4326,1978.38,1978.38,548.28,0,-548.28,0,
4327,2305.82,2305.82,1431.62,0,-1431.62,0,
4328,2327.14,2327.14,3213.53,0,-3213.53,0,
4329,2493.15,-666.947,5444.73,3160.1,-2118.31,0,
4330,3260.74,-2468.78,6031.08,5729.53,0,0,
4331,3443.5,-2799.65,6571.75,6243.16,0,0,
4332,3690.23,-2625.27,6647.9,6315.5,0,0,
4333,3850.14,-2400.25,6579.36,6250.39,0,0,
4334,4197.39,-1351.28,5840.7,5548.67,0,0,
4335,4521.79,-296.224,5071.59,4818.01,0,0,
4336,5060.93,0,3601.9,5060.93,1725.4,0,
4337,5811.77,0,1065.54,5811.77,5052.11,0,
4338,5475.19,5475.19,0,0,0,0,
4339,5447.77,5447.77,0,0,0,0,
4340,5427.97,10453.9,0,0,0,5025.9,
4341,5284.81,10310.7,0,0,0,5025.9,
4342,4648.2,9674.1,0,0,0,5025.9,
4343,3865.37,8025.57,0,0,0,4160.19,
4344,3102.35,3102.35,0,0,0,0,
4345,2675.91,2675.91,0,0,0,0,
4346,2410.91,2410.91,0,0,0,0,
4347,2234.24,2234.24,0,0,0,0,
4348,2088.03,2088.03,0,0,0,0,
4349,2147.43,2147.43,0,0,0,0,
4350,2506.86,2506.86,434.055,0,-434.055,0,
4351,2732.26,2732.26,860.495,0,-860.495,0,
4352,2599.76,2599.76,1720.99,0,-1720.99,0,
4353,2567.78,2567.78,2482.49,0,-2482.49,0,
4354,2959.19,2278.53,2749.01,680.658,-2032.53,0,
4355,3041.43,-4156.65,7576.92,7198.08,0,0,
4356,3792.27,-3145.38,7302.78,6937.65,0,0,
4357,4355.78,-1330.34,5985.39,5686.12,0,0,
4358,4672.56,-297.366,5231.51,4969.93,0,0,
4359,5134.03,0,5330.5,5134.03,73.7453,0,
4360,5728,0,2497.72,5728,3531.76,0,
4361,6169.67,0,1028.03,6169.67,5466.37,0,
4362,5883.35,5883.35,0,0,0,0,
4363,5820.91,5820.91,0,0,0,0,
4364,5764.56,10790.5,0,0,0,5025.9,
4365,5705.16,10731.1,0,0,0,5025.9,
4366,5162.97,10188.9,0,0,0,5025.9,
4367,4238.51,8398.7,0,0,0,4160.19,
4368,3746.58,3746.58,0,0,0,0,
4369,3274.45,3274.45,0,0,0,0,
4370,3006.4,3006.4,0,0,0,0,
4371,2726.17,2726.17,0,0,0,0,
4372,2502.29,2502.29,0,0,0,0,
4373,2468.78,2468.78,0,0,0,0,
4374,2963.76,2963.76,851.597,0,-851.597,0,
4375,3202.87,3202.87,2436.8,0,-2436.8,0,
4376,3202.87,3202.87,3822.73,0,-3822.73,0,
