Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4106,25120,25120,0,0,0,0,0,0,0,0,0,105460,0,69825.6,0,119397,54.2714,0,500000,100,
4107,22620,22620,0,0,0,0,0,0,0,0,0,105460,0,69825.6,0,119397,54.2714,0,500000,100,
4108,20500,20500,0,0,0,0,0,0,0,0,0,105460,0,69825.6,0,119397,54.2714,0,0,0,
4109,20280,20280,22,0,0,0.8,0,0,0,0,0,105460,0,69825.6,0,119397,54.2714,0,0,0,
4110,23360,23360,128,106.88,21.12,0.842968,128,17920,0,0,-17920,105460,17920,69825.6,0,136492,62.0417,0,0,0,
4111,27600,27600,257,122.263,134.737,0.561956,257,35980,0,0,-35980,87540.5,35980,86132.8,0,170814,77.6429,0,0,0,
4112,26980,26980,446,259.362,186.638,0.609575,446,62440,10879.5,10444.4,-51560.5,51560.5,51560.5,118875,0,220000,100,0,0,0,
4113,28720,28720,674,514.606,159.394,0.704923,674,94360,94360,90585.6,0,0,0,165795,0,220000,100,0,0,0,
4114,38180,38180,793,612.379,180.621,0.710912,793,111020,111020,106579,0,0,0,165795,0,220000,100,0,0,0,
4115,41780,41780,869,687.184,181.816,0.724887,869,121660,121660,116794,0,0,0,165795,0,220000,100,0,0,0,
4116,47900,47900,832,619.834,212.166,0.693059,832,116480,116480,111821,0,0,0,165795,0,220000,100,0,0,0,
4117,52300,52300,894,746.533,147.467,0.797961,894,125160,125160,120000,0,0,0,165795,0,220000,100,0,0,0,
4118,59520,59520,793,662.155,130.845,0.822689,793,111020,111020,106579,0,0,0,165795,0,220000,100,0,0,0,
4119,65300,65300,685,571.975,113.025,0.923427,685,95900,95900,92064,0,0,0,165795,0,220000,100,0,0,0,
4120,72520,72520,524,313.296,62.0299,0.8,375.325,52545.6,75541.7,72520,22996.1,0,0,165795,22996.1,195894,89.0425,0,0,0,
4121,85440,85440,309,109.886,21.7565,0.8,131.642,18429.9,89000,85440,70570.1,25270.4,0,142799,70570.1,121916,55.4164,0,0,0,
4122,77720,77720,131,0,0,0.8,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,0,0,
4123,74560,74560,23,0,0,0.8,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,255000,51,
4124,71320,71320,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,66000,318360,63.672,
4125,67680,67680,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,66000,381720,76.344,
4126,55980,55980,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,66000,445080,89.016,
4127,44780,44780,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,57208.3,500000,100,
4128,34080,34080,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,500000,100,
4129,28080,28080,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,500000,100,
4130,24220,24220,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,500000,100,
4131,21500,21500,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,500000,100,
4132,19200,19200,0,0,0,0,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,0,0,
4133,19320,19320,20,0,0,0.8,0,0,0,0,0,102820,0,72228.4,0,121916,55.4164,0,0,0,
4134,23480,23480,129,107.715,21.285,0.85615,129,18060,0,0,-18060,102820,18060,72228.4,0,139144,63.2473,0,0,0,
4135,27880,27880,337,271.755,65.2446,0.738714,337,47180,0,0,-47180,84760,47180,88663,0,184151,83.705,0,0,0,
4136,28120,28120,476,318.605,157.395,0.651484,476,66640,29060,27897.6,-37580,37580,37580,131597,0,220000,100,0,0,0,
4137,31080,31080,675,517.03,157.97,0.706582,675,94500,94500,90720,0,0,0,165795,0,220000,100,0,0,0,
4138,43060,43060,747,526.557,220.443,0.670026,747,104580,104580,100397,0,0,0,165795,0,220000,100,0,0,0,
4139,44460,44460,796,552.367,243.633,0.66416,796,111440,111440,106982,0,0,0,165795,0,220000,100,0,0,0,
4140,49020,49020,1034,863.39,170.61,0.861324,1034,144760,144760,120000,0,0,0,165795,0,220000,100,0,0,0,
4141,53040,53040,805,629.826,175.174,0.718324,805,112700,112700,108192,0,0,0,165795,0,220000,100,0,0,0,
4142,58120,58120,773,645.455,127.545,0.801448,773,108220,108220,103891,0,0,0,165795,0,220000,100,0,0,0,
4143,66200,66200,556,453.586,102.414,0.748685,556,77840,77840,74726.4,0,0,0,165795,0,220000,100,0,0,0,
4144,69100,69100,468,390.78,77.22,0.995375,468,65520,71979.2,69100,6459.17,0,0,165795,6459.17,213229,96.9223,0,0,0,
4145,81760,81760,305,110.641,21.906,0.8,132.547,18556.6,85166.7,81760,66610.1,7097.99,0,159335,66610.1,143403,65.183,0,0,0,
4146,76900,76900,132,0,0,0.8,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,0,0,
4147,73720,73720,23,0,0,0.8,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,255000,51,
4148,69660,69660,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,66000,318360,63.672,
4149,67480,67480,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,66000,381720,76.344,
4150,58560,58560,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,66000,445080,89.016,
4151,48380,48380,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,57208.3,500000,100,
4152,38620,38620,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,500000,100,
4153,32560,32560,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,500000,100,
4154,29200,29200,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,500000,100,
4155,27080,27080,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,500000,100,
4156,24240,24240,0,0,0,0,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,0,0,
4157,24080,24080,23,0,0,0.8,0,0,0,0,0,80295.9,0,92725.4,0,143403,65.183,0,0,0,
4158,27960,27960,129,107.715,21.285,0.862793,129,18060,0,0,-18060,80295.9,18060,92725.4,0,160631,73.014,0,0,0,
4159,31940,31940,310,224.731,85.2695,0.681178,310,43400,0,0,-43400,62235.9,43400,109160,0,202032,91.8326,0,0,0,
4160,32580,32580,470,307.65,162.35,0.644128,470,65800,46964.1,45085.5,-18835.9,18835.9,18835.9,148654,0,220000,100,0,0,0,
4161,37380,37380,689,542.196,146.804,0.72182,689,96460,96460,92601.6,0,0,0,165795,0,220000,100,0,0,0,
4162,48980,48980,842,691.56,150.44,0.755588,842,117880,117880,113165,0,0,0,165795,0,220000,100,0,0,0,
4163,50800,50800,806,571.999,234.001,0.672632,806,112840,112840,108326,0,0,0,165795,0,220000,100,0,0,0,
4164,55200,55200,624,238.835,385.165,0.519759,624,87360,87360,83865.6,0,0,0,165795,0,220000,100,0,0,0,
4165,61620,61620,901,752.335,148.665,0.803716,901,126140,126140,120000,0,0,0,165795,0,220000,100,0,0,0,
4166,66340,66340,785,655.475,129.525,0.813341,785,109900,109900,105504,0,0,0,165795,0,220000,100,0,0,0,
4167,72240,72240,559,457.501,101.499,0.751835,559,78260,78260,75129.6,0,0,0,165795,0,220000,100,0,0,0,
4168,78780,78780,512,314.674,62.3027,0.8,376.976,52776.7,82062.5,78780,29285.8,0,0,165795,29285.8,189300,86.0455,0,0,0,
4169,91020,91020,289,111.402,22.0567,0.8,133.459,18684.2,94812.5,91020,76128.3,32182.2,0,136509,76128.3,109496,49.7709,0,0,0,
4170,88220,88220,123,0,0,0.8,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,0,0,
4171,86460,86460,12,0,0,0.8,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,255000,51,
4172,85320,85320,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,66000,318360,63.672,
4173,77060,77060,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,66000,381720,76.344,
4174,68480,68480,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,66000,445080,89.016,
4175,58020,58020,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,57208.3,500000,100,
4176,47440,47440,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,500000,100,
4177,39860,39860,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,500000,100,
4178,35220,35220,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,500000,100,
4179,32080,32080,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,500000,100,
4180,29360,29360,0,0,0,0,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,0,0,
4181,27940,27940,26,0,0,0.8,0,0,0,0,0,115840,0,60380.5,0,109496,49.7709,0,0,0,
4182,32440,32440,125,104.375,20.625,0.842513,125,17500,0,0,-17500,115840,17500,60380.5,0,126190,57.3591,0,0,0,
4183,35680,35680,304,214.034,89.9659,0.669574,304,42560,0,0,-42560,98339.7,42560,76305.5,0,166790,75.8135,0,0,0,
4184,35640,35640,526,413.906,112.094,0.72179,526,73640,17860.3,17145.9,-55779.7,55779.7,55779.7,115035,0,220000,100,0,0,0,
4185,38740,38740,682,530.562,151.438,0.715019,682,95480,95480,91660.8,0,0,0,165795,0,220000,100,0,0,0,
4186,48020,48020,789,606.345,182.655,0.708311,789,110460,110460,106042,0,0,0,165795,0,220000,100,0,0,0,
4187,49780,49780,884,712.039,171.961,0.73782,884,123760,123760,118810,0,0,0,165795,0,220000,100,0,0,0,
4188,50420,50420,897,730.5,166.5,0.74706,897,125580,125580,120000,0,0,0,165795,0,220000,100,0,0,0,
4189,56780,56780,858,710.011,147.989,0.765055,858,120120,120120,115315,0,0,0,165795,0,220000,100,0,0,0,
4190,58640,58640,728,596.904,131.096,0.75373,728,101920,101920,97843.2,0,0,0,165795,0,220000,100,0,0,0,
4191,65120,65120,511,375.058,135.942,0.686425,511,71540,71540,68678.4,0,0,0,165795,0,220000,100,0,0,0,
4192,69540,69540,338,263.241,74.7586,0.715658,338,47320,72437.5,69540,25117.5,0,0,165795,25117.5,193670,88.0317,0,0,0,
4193,77860,77860,323,112.168,22.2083,0.8,134.376,18812.7,81104.2,77860,62291.5,27601.6,0,140677,62291.5,128371,58.3502,0,0,0,
4194,73600,73600,140,0,0,0.8,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,0,0,
4195,69060,69060,20,0,0,0.8,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,255000,51,
4196,67440,67440,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,66000,318360,63.672,
4197,66680,66680,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,66000,381720,76.344,
4198,56560,56560,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,66000,445080,89.016,
4199,46560,46560,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,57208.3,500000,100,
4200,37800,37800,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,500000,100,
4201,32300,32300,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,500000,100,
4202,29000,29000,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,500000,100,
4203,27100,27100,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,500000,100,
4204,25440,25440,0,0,0,0,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,0,0,
4205,25380,25380,25,0,0,0.8,0,0,0,0,0,96053.8,0,78385.7,0,128371,58.3502,0,0,0,
4206,29740,29740,141,117.735,23.265,0.957686,141,19740,0,0,-19740,96053.8,19740,78385.7,0,147201,66.9097,0,0,0,
4207,34000,34000,334,268.862,65.1377,0.737343,334,46760,0,0,-46760,76313.8,46760,96349.1,0,191807,87.1852,0,0,0,
4208,34560,34560,523,409.339,113.661,0.718537,523,73220,43666.2,41919.6,-29553.8,29553.8,29553.8,138901,0,220000,100,0,0,0,
4209,36220,36220,689,543.096,145.904,0.72285,689,96460,96460,92601.6,0,0,0,165795,0,220000,100,0,0,0,
4210,43920,43920,817,654.467,162.533,0.733697,817,114380,114380,109805,0,0,0,165795,0,220000,100,0,0,0,
4211,44920,44920,906,744.553,161.447,0.756232,906,126840,126840,120000,0,0,0,165795,0,220000,100,0,0,0,
4212,48920,48920,930,773.717,156.283,0.774399,930,130200,130200,120000,0,0,0,165795,0,220000,100,0,0,0,
4213,53640,53640,813,642.612,170.388,0.724599,813,113820,113820,109267,0,0,0,165795,0,220000,100,0,0,0,
4214,58460,58460,788,657.98,130.02,0.815204,788,110320,110320,105907,0,0,0,165795,0,220000,100,0,0,0,
4215,62460,62460,698,582.83,115.17,0.936408,698,97720,97720,93811.2,0,0,0,165795,0,220000,100,0,0,0,
4216,72260,72260,505,316.122,62.5895,0.8,378.711,53019.6,75270.8,72260,22251.2,0,0,165795,22251.2,196674,89.3974,0,0,0,
4217,85180,85180,307,112.938,22.3607,0.8,135.299,18941.8,88729.2,85180,69787.4,24451.9,0,143543,69787.4,123517,56.1442,0,0,0,
4218,83400,83400,53,0,0,0.8,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,0,0,
4219,61360,61360,20,0,0,0.8,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,255000,51,
4220,63480,63480,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,66000,318360,63.672,
4221,64900,64900,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,66000,381720,76.344,
4222,56260,56260,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,66000,445080,89.016,
4223,46520,46520,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,57208.3,500000,100,
4224,36520,36520,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,500000,100,
4225,32320,32320,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,500000,100,
4226,28740,28740,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,500000,100,
4227,26380,26380,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,500000,100,
4228,24660,24660,0,0,0,0,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,0,0,
4229,24940,24940,19,0,0,0.8,0,0,0,0,0,101141,0,73756,0,123517,56.1442,0,0,0,
4230,30340,30340,117,97.695,19.305,0.800772,117,16380,0,0,-16380,101141,16380,73756,0,139143,63.2467,0,0,0,
4231,33500,33500,300,207.952,92.0478,0.663762,300,42000,0,0,-42000,84761.3,42000,88661.8,0,179208,81.4583,0,0,0,
4232,35580,35580,498,364.281,133.719,0.684968,498,69720,26958.7,25880.3,-42761.3,42761.3,42761.3,126882,0,220000,100,0,0,0,
4233,39680,39680,670,509.969,160.031,0.70335,670,93800,93800,90048,0,0,0,165795,0,220000,100,0,0,0,
4234,49760,49760,808,639.865,168.135,0.725814,808,113120,113120,108595,0,0,0,165795,0,220000,100,0,0,0,
4235,50560,50560,893,725.892,167.108,0.745384,893,125020,125020,120000,0,0,0,165795,0,220000,100,0,0,0,
4236,54840,54840,929,772.512,156.488,0.773375,929,130060,130060,120000,0,0,0,165795,0,220000,100,0,0,0,
4237,60060,60060,886,740.096,145.904,0.789254,886,124040,124040,119078,0,0,0,165795,0,220000,100,0,0,0,
4238,67860,67860,787,657.145,129.855,0.813479,787,110180,110180,105773,0,0,0,165795,0,220000,100,0,0,0,
4239,74980,74980,650,542.75,107.25,0.870839,650,91000,91000,87360,0,0,0,165795,0,220000,100,0,0,0,
4240,82060,82060,503,316.87,62.7375,0.8,379.607,53145,85479.2,82060,32334.2,0,0,165795,32334.2,186105,84.593,0,0,0,
4241,94400,94400,308,113.71,22.5137,0.8,136.224,19071.3,98333.3,94400,79262,35532.1,0,133460,79262,103015,46.8252,0,0,0,
4242,92880,92880,117,0,0,0.8,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,0,0,
4243,88760,88760,16,0,0,0.8,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,255000,51,
4244,84700,84700,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,66000,318360,63.672,
4245,81100,81100,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,66000,381720,76.344,
4246,69620,69620,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,66000,445080,89.016,
4247,56900,56900,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,57208.3,500000,100,
4248,48260,48260,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,500000,100,
4249,40920,40920,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,500000,100,
4250,36580,36580,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,500000,100,
4251,33800,33800,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,500000,100,
4252,31400,31400,0,0,0,0,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,0,0,
4253,31120,31120,21,0,0,0.8,0,0,0,0,0,122633,0,54198.5,0,103015,46.8252,0,0,0,
4254,35100,35100,123,102.705,20.295,0.848248,123,17220,0,0,-17220,122633,17220,54198.5,0,119442,54.2919,0,0,0,
4255,38040,38040,312,231.798,80.2023,0.691804,312,43680,0,0,-43680,105413,43680,69868.7,0,161110,73.232,0,0,0,
4256,38820,38820,527,417.219,109.781,0.725631,527,73780,12046.8,11565,-61733.2,61733.2,61733.2,109617,0,220000,100,0,0,0,
4257,42860,42860,654,480.576,173.424,0.686931,654,91560,91560,87897.6,0,0,0,165795,0,220000,100,0,0,0,
4258,52220,52220,828,671.944,156.056,0.743937,828,115920,115920,111283,0,0,0,165795,0,220000,100,0,0,0,
4259,56720,56720,890,721.329,168.671,0.742837,890,124600,124600,119616,0,0,0,165795,0,220000,100,0,0,0,
4260,59920,59920,936,780.141,155.859,0.778962,936,131040,131040,120000,0,0,0,165795,0,220000,100,0,0,0,
4261,66800,66800,909,759.015,149.985,0.809277,909,127260,127260,120000,0,0,0,165795,0,220000,100,0,0,0,
4262,73740,73740,811,677.185,133.815,0.837529,811,113540,113540,108998,0,0,0,165795,0,220000,100,0,0,0,
4263,79100,79100,697,581.995,115.005,0.932503,697,97580,97580,93676.8,0,0,0,165795,0,220000,100,0,0,0,
4264,85820,85820,518,317.632,62.8884,0.8,380.52,53272.8,89395.8,85820,36123,0,0,165795,36123,182133,82.7876,0,0,0,
4265,97680,97680,326,114.484,22.6668,0.8,137.151,19201.1,101750,97680,82548.9,39695.7,0,129672,82548.9,95598,43.4536,0,0,0,
4266,94740,94740,132,0,0,0.8,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,0,0,
4267,89820,89820,25,0,0,0.8,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,255000,51,
4268,86700,86700,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,66000,318360,63.672,
4269,82500,82500,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,66000,381720,76.344,
4270,70960,70960,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,66000,445080,89.016,
4271,60160,60160,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,57208.3,500000,100,
4272,50240,50240,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,500000,100,
4273,45000,45000,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,500000,100,
4274,40240,40240,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,500000,100,
4275,37740,37740,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,500000,100,
4276,35020,35020,0,0,0,0,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,0,0,
4277,33420,33420,17,0,0,0.8,0,0,0,0,0,130409,0,47122.7,0,95598,43.4536,0,0,0,
4278,38180,38180,104,81.948,22.052,0.72263,104,14560,0,0,-14560,130409,14560,47122.7,0,109487,49.767,0,0,0,
4279,40680,40680,209,56.3528,152.647,0.464385,209,29260,0,0,-29260,115849,29260,60372.3,0,137400,62.4544,0,0,0,
4280,39860,39860,290,46.2753,243.725,0.399702,290,40600,0,0,-40600,86588.8,40600,86998.9,0,176130,80.0589,0,0,0,
4281,40420,40420,568,314.474,253.526,0.596889,568,79520,33531.2,32190,-45988.8,45988.8,45988.8,123945,0,220000,100,0,0,0,
4282,48680,48680,472,93.3747,378.625,0.424143,472,66080,66080,63436.8,0,0,0,165795,0,220000,100,0,0,0,
4283,47620,47620,606,213.835,392.165,0.505736,606,84840,84840,81446.4,0,0,0,165795,0,220000,100,0,0,0,
4284,51780,51780,548,138.993,409.007,0.455891,548,76720,76720,73651.2,0,0,0,165795,0,220000,100,0,0,0,
4285,56980,56980,794,608.023,185.977,0.706447,794,111160,111160,106714,0,0,0,165795,0,220000,100,0,0,0,
4286,63240,63240,794,662.99,131.01,0.819188,794,111160,111160,106714,0,0,0,165795,0,220000,100,0,0,0,
4287,65500,65500,599,500.165,98.835,0.800232,599,83860,83860,80505.6,0,0,0,165795,0,220000,100,0,0,0,
4288,73320,73320,405,338.175,66.825,0.849394,405,56700,76375,73320,19675,0,0,165795,19675,199375,90.625,0,0,0,
4289,82380,82380,201,115.258,22.82,0.8,138.078,19330.9,85812.5,82380,66481.6,21620.9,0,146120,66481.6,129683,58.947,0,0,0,
4290,78800,78800,87,0,0,0.8,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,0,0,
4291,75100,75100,21,0,0,0.8,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,255000,51,
4292,73680,73680,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,66000,318360,63.672,
4293,72880,72880,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,66000,381720,76.344,
4294,65340,65340,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,66000,445080,89.016,
4295,55800,55800,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,57208.3,500000,100,
4296,46600,46600,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,500000,100,
4297,41400,41400,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,500000,100,
4298,38060,38060,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,500000,100,
4299,35120,35120,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,500000,100,
4300,33120,33120,0,0,0,0,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,0,0,
4301,33380,33380,8,0,0,0.8,0,0,0,0,0,94677.6,0,79638,0,129683,58.947,0,0,0,
4302,39540,39540,99,73.7484,25.2516,0.693023,99,13860,0,0,-13860,94677.6,13860,79638,0,142905,64.9568,0,0,0,
4303,41100,41100,170,22.0942,147.906,0.378487,170,23800,0,0,-23800,80817.6,23800,92250.6,0,165609,75.2767,0,0,0,
4304,39400,39400,320,72.7866,247.213,0.441459,320,44800,0,0,-44800,57017.6,44800,113909,0,208345,94.7023,0,0,0,
4305,40040,40040,401,77.6339,323.366,0.421571,401,56140,43922.4,42165.5,-12217.6,12217.6,12217.6,154677,0,220000,100,0,0,0,
4306,48160,48160,672,382.46,289.54,0.603914,672,94080,94080,90316.8,0,0,0,165795,0,220000,100,0,0,0,
4307,49880,49880,680,331.758,348.242,0.567389,680,95200,95200,91392,0,0,0,165795,0,220000,100,0,0,0,
4308,48500,48500,687,341.159,345.841,0.571284,687,96180,96180,92332.8,0,0,0,165795,0,220000,100,0,0,0,
4309,47900,47900,647,327.05,319.95,0.575261,647,90580,90580,86956.8,0,0,0,165795,0,220000,100,0,0,0,
4310,47200,47200,620,399.365,220.635,0.639023,620,86800,86800,83328,0,0,0,165795,0,220000,100,0,0,0,
4311,49940,49940,259,23.5504,235.45,0.345494,259,36260,52020.8,49940,15760.8,0,0,165795,15760.8,203478,92.4901,0,0,0,
4312,48920,48920,329,242.516,86.4838,0.6883,329,46060,50958.3,48920,4898.33,17319.6,0,150034,4898.33,198343,90.156,0,0,0,
4313,53820,53820,155,129.425,25.575,0.892064,155,21700,56062.5,53820,34362.5,22702.4,0,145135,34362.5,162322,73.7826,0,0,0,
4314,52660,52660,41,0,0,0.8,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,0,0,
4315,51220,51220,11,0,0,0.8,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,255000,51,
4316,53120,53120,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,66000,318360,63.672,
4317,54720,54720,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,66000,381720,76.344,
4318,48140,48140,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,66000,445080,89.016,
4319,39720,39720,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,57208.3,500000,100,
4320,30960,30960,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,500000,100,
4321,26640,26640,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,500000,100,
4322,23920,23920,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,500000,100,
4323,22480,22480,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,500000,100,
4324,21240,21240,0,0,0,0,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,0,0,
4325,21420,21420,14,0,0,0.8,0,0,0,0,0,60463.4,0,110773,0,162322,73.7826,0,0,0,
4326,25980,25980,72,25.7091,46.2909,0.50773,72,10080,0,0,-10080,60463.4,10080,110773,0,171937,78.1533,0,0,0,
4327,30280,30280,188,35.7225,152.277,0.419365,188,26320,0,0,-26320,50383.4,26320,119946,0,197045,89.5659,0,0,0,
4328,30560,30560,422,220.301,201.699,0.58267,422,59080,35016.6,33616,-24063.4,24063.4,24063.4,143897,0,220000,100,0,0,0,
4329,32740,32740,715,585.236,129.764,0.751939,715,100100,100100,96096,0,0,0,165795,0,220000,100,0,0,0,
4330,42820,42820,792,612.565,179.435,0.711768,792,110880,110880,106445,0,0,0,165795,0,220000,100,0,0,0,
4331,45220,45220,863,676.998,186.002,0.719908,863,120820,120820,115987,0,0,0,165795,0,220000,100,0,0,0,
4332,48460,48460,873,691.113,181.887,0.725602,873,122220,122220,117331,0,0,0,165795,0,220000,100,0,0,0,
4333,50560,50560,864,716.179,147.821,0.76763,864,120960,120960,116122,0,0,0,165795,0,220000,100,0,0,0,
4334,55120,55120,767,640.713,126.287,0.789695,767,107380,107380,103085,0,0,0,165795,0,220000,100,0,0,0,
