Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
7069,32320,-52083.2,87920,84403.2,0,0,
7070,36060,-34231.2,73220,70291.2,0,0,
7071,40440,-7540.8,49980,47980.8,0,0,
7072,42740,0,23940,42740,20580.8,0,
7073,45440,0,2520,45440,44813.3,0,
7074,46980,46980,0,0,0,0,
7075,49220,49220,0,0,0,0,
7076,50460,116460,0,0,0,66000,
7077,45440,111440,0,0,0,66000,
7078,37220,103220,0,0,0,66000,
7079,28600,85808.3,0,0,0,57208.3,
7080,20200,20200,0,0,0,0,
7081,10660,10660,0,0,0,0,
7082,13600,13600,0,0,0,0,
7083,12760,12760,0,0,0,0,
7084,11760,11760,0,0,0,0,
7085,12000,12000,0,0,0,0,
7086,14920,14920,980,0,-980,0,
7087,23120,23120,17220,0,-17220,0,
7088,18440,18440,38920,0,-38920,0,
7089,14820,-30701.5,62160,45521.5,-14741.7,0,
7090,22340,-54536.8,80080,76876.8,0,0,
7091,27260,-60772,91700,88032,0,0,
7092,32560,-57353.6,93660,89913.6,0,0,
7093,36940,-46253.6,86660,83193.6,0,0,
7094,40740,-26997.6,70560,67737.6,0,0,
7095,45540,-424.8,47880,45964.8,0,0,
7096,47800,0,22820,47800,26971.7,0,
7097,51540,0,2240,51540,51447.5,0,
7098,51320,51320,0,0,0,0,
7099,52700,52700,0,0,0,0,
7100,52900,118900,0,0,0,66000,
7101,47040,113040,0,0,0,66000,
7102,38000,104000,0,0,0,66000,
7103,25720,82928.3,0,0,0,57208.3,
7104,16640,16640,0,0,0,0,
7105,16260,16260,0,0,0,0,
7106,14060,14060,0,0,0,0,
7107,12820,12820,0,0,0,0,
7108,11140,11140,0,0,0,0,
7109,11480,11480,0,0,0,0,
7110,13840,13840,980,0,-980,0,
7111,22200,22200,17080,0,-17080,0,
7112,20980,20980,40740,0,-40740,0,
7113,19820,-15052.1,63700,34872.1,-27374.9,0,
7114,23580,-54237.6,81060,77817.6,0,0,
7115,28460,-59706.4,91840,88166.4,0,0,
7116,32820,-57362.4,93940,90182.4,0,0,
7117,38180,-45820,87500,84000,0,0,
7118,42740,-27282.4,72940,70022.4,0,0,
7119,47620,0,48440,47620,1164.17,0,
7120,50400,0,19880,50400,32620,0,
7121,53360,0,1680,53360,53903.3,0,
7122,52640,52640,0,0,0,0,
7123,53380,53380,0,0,0,0,
7124,53420,119420,0,0,0,66000,
7125,47400,113400,0,0,0,66000,
7126,38260,104260,0,0,0,66000,
7127,29640,86848.3,0,0,0,57208.3,
7128,20940,20940,0,0,0,0,
7129,10700,10700,0,0,0,0,
7130,9280,9280,0,0,0,0,
7131,9020,9020,0,0,0,0,
7132,8860,8860,0,0,0,0,
7133,9800,9800,0,0,0,0,
7134,13600,13600,980,0,-980,0,
7135,20060,20060,15260,0,-15260,0,
7136,18440,18440,30800,0,-30800,0,
7137,14820,10691.9,53620,4128.11,-49319.9,0,
7138,16920,-40200,59500,57120,0,0,
7139,21940,-51308,76300,73248,0,0,
7140,26280,-20625.6,48860,46905.6,0,0,
7141,28120,-4942.4,34440,33062.4,0,0,
7142,28500,-21631.2,52220,50131.2,0,0,
7143,31580,-1751.2,34720,33331.2,0,0,
7144,32700,0,16800,32700,17262.5,0,
7145,35900,0,1820,35900,35575.8,0,
7146,32060,32060,0,0,0,0,
7147,35980,35980,0,0,0,0,
7148,35940,101940,0,0,0,66000,
7149,30240,96240,0,0,0,66000,
7150,24020,90020,0,0,0,66000,
7151,18320,75528.3,0,0,0,57208.3,
7152,12360,12360,0,0,0,0,
7153,10300,10300,0,0,0,0,
7154,9340,9340,0,0,0,0,
7155,9040,9040,0,0,0,0,
7156,8920,8920,0,0,0,0,
7157,9880,9880,0,0,0,0,
7158,13820,13820,700,0,-700,0,
7159,20480,20480,15400,0,-15400,0,
7160,19100,19100,38080,0,-38080,0,
7161,15740,-40070.5,62020,55810.5,-3884.1,0,
7162,15740,-60868,79800,76608,0,0,
7163,17060,-70568.8,91280,87628.8,0,0,
7164,20000,-69913.6,93660,89913.6,0,0,
7165,22820,-62524,88900,85344,0,0,
7166,25980,-43639.2,72520,69619.2,0,0,
7167,29580,-16788,48300,46368,0,0,
7168,31220,0,22260,31220,10260.8,0,
7169,33840,0,1960,33840,33290,0,
7170,36880,36880,0,0,0,0,
7171,39900,39900,0,0,0,0,
7172,41720,107720,0,0,0,66000,
7173,37300,103300,0,0,0,66000,
7174,29260,95260,0,0,0,66000,
7175,21320,78528.3,0,0,0,57208.3,
7176,13340,13340,0,0,0,0,
7177,12500,12500,0,0,0,0,
7178,9340,9340,0,0,0,0,
7179,9040,9040,0,0,0,0,
7180,8920,8920,0,0,0,0,
7181,9880,9880,0,0,0,0,
7182,13820,13820,700,0,-700,0,
7183,20480,20480,15820,0,-15820,0,
7184,19100,10880.5,39900,8219.46,-31338.1,0,
7185,15740,-44874.4,63140,60614.4,0,0,
7186,15740,-61943.2,80920,77683.2,0,0,
7187,19020,-69280.8,91980,88300.8,0,0,
7188,21820,-68900,94500,90720,0,0,
7189,24780,-58279.2,86520,83059.2,0,0,
7190,28200,-40209.6,71260,68409.6,0,0,
7191,29120,-18726.4,49840,47846.4,0,0,
7192,29400,0,22820,29400,7805,0,
7193,31040,0,1820,31040,30513.3,0,
7194,34840,34840,0,0,0,0,
7195,37760,37760,0,0,0,0,
7196,40060,106060,0,0,0,66000,
7197,35480,101480,0,0,0,66000,
7198,28120,94120,0,0,0,66000,
7199,19920,77128.3,0,0,0,57208.3,
7200,12360,12360,0,0,0,0,
7201,10220,10220,0,0,0,0,
7202,9280,9280,0,0,0,0,
7203,9020,9020,0,0,0,0,
7204,8860,8860,0,0,0,0,
7205,9800,9800,0,0,0,0,
7206,13600,13600,700,0,-700,0,
7207,20060,20060,15820,0,-15820,0,
7208,18440,5910.14,38640,12529.9,-25588.1,0,
7209,14820,-45256.8,62580,60076.8,0,0,
7210,14720,-63500.8,81480,78220.8,0,0,
7211,14880,-74227.2,92820,89107.2,0,0,
7212,20780,-70612,95200,91392,0,0,
7213,25240,-60238.4,89040,85478.4,0,0,
7214,29320,-40702.4,72940,70022.4,0,0,
7215,30280,-16760,49000,47040,0,0,
7216,29840,0,22120,29840,8963.33,0,
7217,27640,0,1680,27640,27111.7,0,
7218,28040,28040,0,0,0,0,
7219,31160,31160,0,0,0,0,
7220,34160,100160,0,0,0,66000,
7221,29680,95680,0,0,0,66000,
7222,24020,90020,0,0,0,66000,
7223,18320,75528.3,0,0,0,57208.3,
7224,12360,12360,0,0,0,0,
7225,10220,10220,0,0,0,0,
7226,9280,9280,0,0,0,0,
7227,9020,9020,0,0,0,0,
7228,8860,8860,0,0,0,0,
7229,9800,9800,0,0,0,0,
7230,13600,13600,700,0,-700,0,
7231,20060,20060,15260,0,-15260,0,
7232,18440,4618.74,38080,13821.3,-23682.9,0,
7233,14820,-40956,58100,55776,0,0,
7234,14720,-63366.4,81340,78086.4,0,0,
7235,18100,-70604,92400,88704,0,0,
7236,21040,-64304,88900,85344,0,0,
7237,24740,-61410.4,89740,86150.4,0,0,
7238,27740,-42685.6,73360,70425.6,0,0,
7239,28480,-18560,49000,47040,0,0,
7240,28960,0,21420,28960,8746.67,0,
7241,29440,0,1540,29440,29126.7,0,
7242,32820,32820,0,0,0,0,
7243,35880,35880,0,0,0,0,
7244,37900,103900,0,0,0,66000,
7245,33800,99800,0,0,0,66000,
7246,26660,92660,0,0,0,66000,
7247,19140,76348.3,0,0,0,57208.3,
7248,12360,12360,0,0,0,0,
7249,10220,10220,0,0,0,0,
7250,9280,9280,0,0,0,0,
7251,9020,9020,0,0,0,0,
7252,8860,8860,0,0,0,0,
7253,9800,9800,0,0,0,0,
7254,13600,13600,700,0,-700,0,
7255,20060,20060,16240,0,-16240,0,
7256,18440,5843.89,37800,12596.1,-24679,0,
7257,14820,-43509.6,60760,58329.6,0,0,
7258,14720,-60544,78400,75264,0,0,
7259,14880,-72480,91000,87360,0,0,
7260,16380,-69770.4,89740,86150.4,0,0,
7261,21960,-62040,87500,84000,0,0,
7262,24660,-41196,68600,65856,0,0,
7263,26640,-18921.6,47460,45561.6,0,0,
7264,25740,0,12880,25740,13932.5,0,
7265,24880,0,840,24880,25076.7,0,
7266,25420,25420,0,0,0,0,
7267,28880,28880,0,0,0,0,
7268,32360,98360,0,0,0,66000,
7269,29680,95680,0,0,0,66000,
7270,24020,90020,0,0,0,66000,
7271,18320,75528.3,0,0,0,57208.3,
7272,12360,12360,0,0,0,0,
7273,10220,10220,0,0,0,0,
7274,9280,9280,0,0,0,0,
7275,9020,9020,0,0,0,0,
7276,8860,8860,0,0,0,0,
7277,9800,9800,0,0,0,0,
7278,13600,13600,280,0,-280,0,
7279,20060,20060,9520,0,-9520,0,
7280,18440,18440,25900,0,-25900,0,
7281,14820,-20097.9,43540,34917.9,-7167.22,0,
7282,14720,-54899.2,72520,69619.2,0,0,
7283,18580,-63672.8,85680,82252.8,0,0,
7284,22620,-68234.4,94640,90854.4,0,0,
7285,26740,-45298.4,75040,72038.4,0,0,
7286,28840,-21560,52500,50400,0,0,
7287,28900,-6044,36400,34944,0,0,
7288,30220,0,20300,30220,11179.2,0,
7289,31820,0,980,31820,32165.8,0,
7290,35620,35620,0,0,0,0,
7291,39020,39020,0,0,0,0,
7292,41260,107260,0,0,0,66000,
7293,37380,103380,0,0,0,66000,
7294,30220,96220,0,0,0,66000,
7295,23000,80208.3,0,0,0,57208.3,
7296,12340,12340,0,0,0,0,
7297,10180,10180,0,0,0,0,
7298,9260,9260,0,0,0,0,
7299,9000,9000,0,0,0,0,
7300,8820,8820,0,0,0,0,
7301,9720,9720,0,0,0,0,
7302,12980,12980,980,0,-980,0,
7303,18300,18300,10360,0,-10360,0,
7304,17280,17280,22260,0,-22260,0,
7305,14680,-28969.4,59500,43649.4,-14031.9,0,
7306,14760,-58084.8,75880,72844.8,0,0,
7307,20060,-60580,84000,80640,0,0,
7308,25580,-60839.2,90020,86419.2,0,0,
7309,28480,-52294.4,84140,80774.4,0,0,
7310,31640,-34753.6,69160,66393.6,0,0,
7311,32000,-14099.2,48020,46099.2,0,0,
7312,32020,0,22120,32020,11234.2,0,
7313,32320,0,4620,32320,29046.7,0,
7314,37960,37960,0,0,0,0,
7315,38280,38280,0,0,0,0,
7316,34640,100640,0,0,0,66000,
7317,29640,95640,0,0,0,66000,
7318,23980,89980,0,0,0,66000,
7319,18280,75488.3,0,0,0,57208.3,
7320,12480,12480,0,0,0,0,
7321,10260,10260,0,0,0,0,
7322,9300,9300,0,0,0,0,
7323,9020,9020,0,0,0,0,
7324,8880,8880,0,0,0,0,
7325,9800,9800,0,0,0,0,
7326,13200,13200,980,0,-980,0,
7327,18720,18720,10640,0,-10640,0,
7328,17940,17940,29400,0,-29400,0,
7329,15580,-38828.3,59920,54408.3,-3244.65,0,
7330,15780,-41743.2,59920,57523.2,0,0,
7331,18800,-55388.8,77280,74188.8,0,0,
7332,20100,-49653.6,72660,69753.6,0,0,
7333,22360,-44840,70000,67200,0,0,
7334,24640,-37452.8,64680,62092.8,0,0,
7335,25980,-12861.6,40460,38841.6,0,0,
7336,27580,0,13300,27580,15429.2,0,
7337,31580,0,4340,31580,28555.8,0,
7338,39200,39200,0,0,0,0,
7339,40640,40640,0,0,0,0,
7340,37980,103980,0,0,0,66000,
7341,33140,99140,0,0,0,66000,
7342,26100,92100,0,0,0,66000,
7343,18600,75808.3,0,0,0,57208.3,
7344,12480,12480,0,0,0,0,
7345,10260,10260,0,0,0,0,
7346,9300,9300,0,0,0,0,
7347,9020,9020,0,0,0,0,
7348,8880,8880,0,0,0,0,
7349,9800,9800,0,0,0,0,
7350,13200,13200,280,0,-280,0,
7351,18720,18720,8120,0,-8120,0,
7352,17940,17940,27860,0,-27860,0,
7353,15580,-3739.84,32200,19319.8,-12075.2,0,
7354,15780,-34888.8,52780,50668.8,0,0,
7355,16000,-17196.8,34580,33196.8,0,0,
7356,15420,-32292,49700,47712,0,0,
7357,17000,-46436.8,66080,63436.8,0,0,
7358,17160,-21144,39900,38304,0,0,
7359,18280,-670.4,19740,18950.4,0,0,
7360,22040,0,12740,22040,10218.3,0,
7361,27220,0,1960,27220,26394.2,0,
7362,34960,34960,0,0,0,0,
7363,37500,37500,0,0,0,0,
7364,35340,101340,0,0,0,66000,
7365,31400,97400,0,0,0,66000,
7366,24560,90560,0,0,0,66000,
7367,18600,75808.3,0,0,0,57208.3,
7368,12340,12340,0,0,0,0,
7369,10180,10180,0,0,0,0,
7370,9260,9260,0,0,0,0,
7371,9000,9000,0,0,0,0,
7372,8820,8820,0,0,0,0,
7373,9720,9720,0,0,0,0,
7374,12980,12980,280,0,-280,0,
7375,18300,18300,8820,0,-8820,0,
7376,17280,17197,31220,83.0242,-31133.5,0,
7377,14680,-37064,53900,51744,0,0,
7378,14760,-54187.2,71820,68947.2,0,0,
7379,14940,-64759.2,83020,79699.2,0,0,
7380,14460,-66583.2,84420,81043.2,0,0,
7381,17560,-50984,71400,68544,0,0,
7382,21700,-35823.2,59920,57523.2,0,0,
7383,21880,-16020.8,39480,37900.8,0,0,
7384,24860,0,15400,24860,10495.8,0,
7385,27860,0,2660,27860,26360.8,0,
7386,35320,35320,0,0,0,0,
7387,36300,36300,0,0,0,0,
7388,33000,99000,0,0,0,66000,
7389,29640,95640,0,0,0,66000,
7390,23980,89980,0,0,0,66000,
7391,18280,75488.3,0,0,0,57208.3,
7392,12340,12340,0,0,0,0,
7393,10180,10180,0,0,0,0,
7394,9260,9260,0,0,0,0,
7395,9000,9000,0,0,0,0,
7396,8820,8820,0,0,0,0,
7397,9720,9720,0,0,0,0,
7398,12980,12980,840,0,-840,0,
7399,18300,18300,11060,0,-11060,0,
7400,17280,9928.16,36260,7351.84,-28601.8,0,
7401,14680,-42305.6,59360,56985.6,0,0,
7402,15180,-58068,76300,73248,0,0,
7403,19380,-63948,86800,83328,0,0,
7404,22560,-62515.2,88620,85075.2,0,0,
7405,25860,-52898.4,82040,78758.4,0,0,
7406,29380,-35132,67200,64512,0,0,
7407,31240,-12574.4,45640,43814.4,0,0,
7408,33140,0,20440,33140,14080.8,0,
7409,37440,0,3780,37440,35220,0,
7410,43180,43180,0,0,0,0,
7411,43460,43460,0,0,0,0,
7412,39960,105960,0,0,0,66000,
7413,34780,100780,0,0,0,66000,
7414,27280,93280,0,0,0,66000,
7415,19680,76888.3,0,0,0,57208.3,
7416,12340,12340,0,0,0,0,
7417,10180,10180,0,0,0,0,
7418,9260,9260,0,0,0,0,
7419,9000,9000,0,0,0,0,
7420,8820,8820,0,0,0,0,
7421,9720,9720,0,0,0,0,
7422,12980,12980,280,0,-280,0,
7423,18300,18300,9240,0,-9240,0,
7424,17280,17280,32760,0,-32760,0,
7425,14680,-27659.1,56000,42339.1,-11896.7,0,
7426,14760,-56337.6,74060,71097.6,0,0,
7427,15860,-64914.4,84140,80774.4,0,0,
7428,19920,-62736,86100,82656,0,0,
7429,23660,-52544.8,79380,76204.8,0,0,
7430,27160,-31572.8,61180,58732.8,0,0,
7431,29040,-10742.4,41440,39782.4,0,0,
7432,30640,0,13020,30640,18896.7,0,
7433,36060,0,1680,36060,35882.5,0,
7434,39560,39560,0,0,0,0,
7435,37200,37200,0,0,0,0,
7436,33120,99120,0,0,0,66000,
7437,29640,95640,0,0,0,66000,
7438,23980,89980,0,0,0,66000,
7439,18280,75488.3,0,0,0,57208.3,
7440,12340,12340,0,0,0,0,
7441,10180,10180,0,0,0,0,
7442,9260,9260,0,0,0,0,
7443,9000,9000,0,0,0,0,
7444,8820,8820,0,0,0,0,
7445,9720,9720,0,0,0,0,
7446,12980,12980,840,0,-840,0,
7447,18300,18300,10640,0,-10640,0,
7448,17280,17280,35560,0,-35560,0,
7449,14680,-29943.8,59640,44623.8,-13156.9,0,
7450,14760,-59563.2,77420,74323.2,0,0,
7451,16180,-67954.4,87640,84134.4,0,0,
7452,18680,-67470.4,89740,86150.4,0,0,
7453,21140,-60306.4,84840,81446.4,0,0,
7454,22800,-37142.4,62440,59942.4,0,0,
7455,23900,-17360.8,42980,41260.8,0,0,
7456,25800,0,17500,25800,9375,0,
7457,28940,0,3780,28940,26365.8,0,
7458,36660,36660,0,0,0,0,
7459,37800,37800,0,0,0,0,
7460,34800,100800,0,0,0,66000,
7461,29920,95920,0,0,0,66000,
7462,23980,89980,0,0,0,66000,
7463,18280,75488.3,0,0,0,57208.3,
7464,12340,12340,0,0,0,0,
7465,10180,10180,0,0,0,0,
7466,9260,9260,0,0,0,0,
7467,9000,9000,0,0,0,0,
7468,8820,8820,0,0,0,0,
7469,9840,9840,0,0,0,0,
7470,13560,13560,420,0,-420,0,
7471,18440,18440,9520,0,-9520,0,
7472,17280,13320.6,33460,3959.38,-29335.6,0,
7473,14680,-40020.8,56980,54700.8,0,0,
7474,14760,-57547.2,75320,72307.2,0,0,
7475,14940,-67312.8,85680,82252.8,0,0,
7476,14460,-70212,88200,84672,0,0,
7477,14300,-63786.4,81340,78086.4,0,0,
7478,14160,-49008,65800,63168,0,0,
7479,15380,-26821.6,43960,42201.6,0,0,
7480,18360,0,18760,18360,365,0,
7481,24940,0,3220,24940,22759.2,0,
7482,31960,31960,0,0,0,0,
7483,34500,34500,0,0,0,0,
7484,32820,98820,0,0,0,66000,
7485,29640,95640,0,0,0,66000,
7486,23980,89980,0,0,0,66000,
7487,18280,75488.3,0,0,0,57208.3,
7488,12480,12480,0,0,0,0,
7489,10260,10260,0,0,0,0,
7490,9300,9300,0,0,0,0,
7491,9020,9020,0,0,0,0,
7492,9000,9000,0,0,0,0,
7493,10080,10080,0,0,0,0,
7494,13900,13900,420,0,-420,0,
7495,19040,19040,8820,0,-8820,0,
7496,17940,2014.73,32760,15925.3,-16171.2,0,
7497,15580,-38852,56700,54432,0,0,
7498,15780,-55989.6,74760,71769.6,0,0,
7499,16000,-65715.2,85120,81715.2,0,0,
7500,15460,-67599.2,86520,83059.2,0,0,
7501,17720,-58753.6,79660,76473.6,0,0,
7502,21220,-41007.2,64820,62227.2,0,0,
7503,24200,-16926.4,42840,41126.4,0,0,
7504,27020,0,18060,27020,10085.8,0,
7505,31660,0,2660,31660,30319.2,0,
7506,38380,38380,0,0,0,0,
7507,39760,39760,0,0,0,0,
7508,36520,102520,0,0,0,66000,
7509,31760,97760,0,0,0,66000,
7510,24560,90560,0,0,0,66000,
7511,18600,75808.3,0,0,0,57208.3,
7512,12480,12480,0,0,0,0,
7513,10260,10260,0,0,0,0,
7514,9300,9300,0,0,0,0,
7515,9020,9020,0,0,0,0,
7516,8880,8880,0,0,0,0,
7517,9800,9800,0,0,0,0,
7518,13360,13360,280,0,-280,0,
7519,18720,18720,7840,0,-7840,0,
7520,17940,17940,31640,0,-31640,0,
7521,15580,-19074.9,40740,34654.9,-4641.1,0,
7522,15780,-47388,65800,63168,0,0,
7523,16000,-61683.2,80920,77683.2,0,0,
7524,15600,-67324.8,86380,82924.8,0,0,
7525,18220,-55834.4,77140,74054.4,0,0,
7526,22060,-39360.8,63980,61420.8,0,0,
7527,25440,-16224,43400,41664,0,0,
7528,28420,0,18340,28420,11264.2,0,
7529,33080,0,3080,33080,31378.3,0,
7530,40060,40060,0,0,0,0,
7531,40880,40880,0,0,0,0,
7532,37720,103720,0,0,0,66000,
7533,33680,99680,0,0,0,66000,
7534,26160,92160,0,0,0,66000,
7535,18600,75808.3,0,0,0,57208.3,
7536,12340,12340,0,0,0,0,
7537,10180,10180,0,0,0,0,
7538,9260,9260,0,0,0,0,
7539,9000,9000,0,0,0,0,
7540,8820,8820,0,0,0,0,
7541,9720,9720,0,0,0,0,
7542,13140,13140,0,0,0,0,
7543,18300,18300,7840,0,-7840,0,
7544,17280,17280,28000,0,-28000,0,
7545,14680,-20571.3,47740,35251.3,-11019.9,0,
7546,14760,-47198.4,64540,61958.4,0,0,
7547,14940,-41911.2,59220,56851.2,0,0,
7548,14960,-55868.8,73780,70828.8,0,0,
7549,17520,-42153.6,62160,59673.6,0,0,
7550,20020,-26079.2,48020,46099.2,0,0,
7551,22540,-9984.8,33880,32524.8,0,0,
7552,26100,0,13580,26100,13607.5,0,
7553,26600,0,3220,26600,24488.3,0,
7554,32720,32720,0,0,0,0,
7555,34500,34500,0,0,0,0,
7556,32820,98820,0,0,0,66000,
7557,29640,95640,0,0,0,66000,
7558,23980,89980,0,0,0,66000,
7559,18280,75488.3,0,0,0,57208.3,
7560,12340,12340,0,0,0,0,
7561,10180,10180,0,0,0,0,
7562,9260,9260,0,0,0,0,
7563,9000,9000,0,0,0,0,
7564,8820,8820,0,0,0,0,
7565,9720,9720,0,0,0,0,
7566,13080,13080,0,0,0,0,
7567,18300,18300,7000,0,-7000,0,
7568,17280,17280,28420,0,-28420,0,
7569,14680,-29265.4,52220,43945.4,-6443.55,0,
7570,14760,-53112,70700,67872,0,0,
7571,15520,-57862.4,76440,73382.4,0,0,
7572,18840,-57364.8,79380,76204.8,0,0,
7573,22780,-46570.4,72240,69350.4,0,0,
7574,26800,-30588.8,59780,57388.8,0,0,
7575,29660,-7165.6,38360,36825.6,0,0,
7576,32520,0,14840,32520,19035,0,
7577,38080,0,2100,38080,37566.7,0,
7578,42800,42800,0,0,0,0,
7579,43440,43440,0,0,0,0,
7580,39260,105260,0,0,0,66000,
7581,34320,100320,0,0,0,66000,
7582,26680,92680,0,0,0,66000,
7583,19460,76668.3,0,0,0,57208.3,
7584,12340,12340,0,0,0,0,
7585,10180,10180,0,0,0,0,
7586,9260,9260,0,0,0,0,
7587,9000,9000,0,0,0,0,
7588,8820,8820,0,0,0,0,
7589,9720,9720,0,0,0,0,
7590,12980,12980,0,0,0,0,
7591,18300,18300,7700,0,-7700,0,
7592,17280,17280,29540,0,-29540,0,
7593,14680,-10414.8,51100,25094.8,-24959.6,0,
7594,14760,-50692.8,68180,65452.8,0,0,
7595,17700,-55548,76300,73248,0,0,
7596,22220,-52506.4,77840,74726.4,0,0,
7597,25240,-42497.6,70560,67737.6,0,0,
7598,27380,-27455.2,57120,54835.2,0,0,
7599,28460,-5677.6,35560,34137.6,0,0,
7600,29900,0,15820,29900,15325.8,0,
7601,29480,4.44089e-012,2520,29480,28188.3,0,
7602,34180,34180,0,0,0,0,
7603,34500,34500,0,0,0,0,
7604,32820,98820,0,0,0,66000,
7605,29640,95640,0,0,0,66000,
7606,23980,89980,0,0,0,66000,
7607,18280,75488.3,0,0,0,57208.3,
7608,12340,12340,0,0,0,0,
7609,10180,10180,0,0,0,0,
7610,9260,9260,0,0,0,0,
7611,9000,9000,0,0,0,0,
7612,8820,8820,0,0,0,0,
7613,9720,9720,0,0,0,0,
7614,12980,12980,0,0,0,0,
7615,18300,18300,7000,0,-7000,0,
7616,17280,17280,29400,0,-29400,0,
7617,14680,-24355.7,52080,39035.7,-11417.8,0,
7618,14760,-52574.4,70140,67334.4,0,0,
7619,15960,-61185.6,80360,77145.6,0,0,
7620,18280,-55774.4,77140,74054.4,0,0,
7621,20340,-43096.8,66080,63436.8,0,0,
7622,22760,-33956.8,59080,56716.8,0,0,
7623,23460,-60,24500,23520,0,0,
7624,26200,0,13300,26200,13991.7,0,
7625,32140,0,1960,32140,31519.2,0,
7626,39040,39040,0,0,0,0,
7627,40620,40620,0,0,0,0,
7628,37540,103540,0,0,0,66000,
7629,33320,99320,0,0,0,66000,
7630,26240,92240,0,0,0,66000,
7631,19200,76408.3,0,0,0,57208.3,
7632,12340,12340,0,0,0,0,
7633,10180,10180,0,0,0,0,
7634,9260,9260,0,0,0,0,
7635,9000,9000,0,0,0,0,
7636,8820,8820,0,0,0,0,
7637,9720,9720,0,0,0,0,
7638,12980,12980,0,0,0,0,
7639,18300,18300,5740,0,-5740,0,
7640,17280,17280,26320,0,-26320,0,
7641,14680,-13647.8,47460,28327.8,-17951.9,0,
7642,14760,-51230.4,68740,65990.4,0,0,
7643,16480,-55558.4,75040,72038.4,0,0,
7644,19240,-46616,68600,65856,0,0,
7645,22620,-41488.8,66780,64108.8,0,0,
7646,26240,-27654.4,56140,53894.4,0,0,
7647,27920,-7696,37100,35616,0,0,
7648,29740,0,8400,29740,22579.2,0,
7649,34640,0,700,34640,35383.3,0,
7650,40500,40500,0,0,0,0,
7651,39660,39660,0,0,0,0,
7652,35160,101160,0,0,0,66000,
7653,30120,96120,0,0,0,66000,
7654,23980,89980,0,0,0,66000,
7655,18280,75488.3,0,0,0,57208.3,
7656,12520,12520,0,0,0,0,
7657,10260,10260,0,0,0,0,
7658,9300,9300,0,0,0,0,
7659,9020,9020,0,0,0,0,
7660,8880,8880,0,0,0,0,
7661,9800,9800,0,0,0,0,
7662,13200,13200,0,0,0,0,
7663,18720,18720,6580,0,-6580,0,
7664,17940,17940,26040,0,-26040,0,
7665,15580,8452.05,38500,7127.95,-31075.1,0,
7666,16060,-26007.2,43820,42067.2,0,0,
7667,18800,-35363.2,56420,54163.2,0,0,
7668,20780,-39968.8,63280,60748.8,0,0,
7669,23360,-35910.4,61740,59270.4,0,0,
7670,24600,-18273.6,44660,42873.6,0,0,
7671,26140,-4906.4,32340,31046.4,0,0,
7672,28700,-4.44089e-012,8680,28700,21215.8,0,
7673,34700,0,1680,34700,34465.8,0,
7674,41640,41640,0,0,0,0,
7675,43160,43160,0,0,0,0,
7676,40220,106220,0,0,0,66000,
7677,35360,101360,0,0,0,66000,
7678,28180,94180,0,0,0,66000,
7679,20760,77968.3,0,0,0,57208.3,
7680,12920,12920,0,0,0,0,
7681,10260,10260,0,0,0,0,
7682,9300,9300,0,0,0,0,
7683,9020,9020,0,0,0,0,
7684,8880,8880,0,0,0,0,
7685,9800,9800,0,0,0,0,
7686,13200,13200,0,0,0,0,
7687,18720,18720,5180,0,-5180,0,
7688,17940,17940,27580,0,-27580,0,
7689,15980,2817.1,42140,13162.9,-28428.6,0,
7690,17680,-25731.2,45220,43411.2,0,0,
7691,18800,-13321.6,33460,32121.6,0,0,
7692,18840,-8308.8,28280,27148.8,0,0,
7693,19280,-3971.2,24220,23251.2,0,0,
7694,19920,-5078.4,26040,24998.4,0,0,
7695,21060,0,16100,21060,5837.5,0,
7696,24880,0,8540,24880,17376.7,0,
7697,31840,0,1400,31840,31766.7,0,
7698,39880,39880,0,0,0,0,
7699,42260,42260,0,0,0,0,
7700,40360,106360,0,0,0,66000,
7701,36380,102380,0,0,0,66000,
7702,29400,95400,0,0,0,66000,
7703,22300,79508.3,0,0,0,57208.3,
7704,12340,12340,0,0,0,0,
7705,10180,10180,0,0,0,0,
7706,9260,9260,0,0,0,0,
7707,9000,9000,0,0,0,0,
7708,8820,8820,0,0,0,0,
7709,9720,9720,0,0,0,0,
7710,12980,12980,0,0,0,0,
7711,18580,18580,3640,0,-3640,0,
7712,17280,17280,9660,0,-9660,0,
7713,14680,14680,27580,0,-27580,0,
7714,14760,8652.96,25900,6107.04,-19538.5,0,
7715,14940,-8848.8,24780,23788.8,0,0,
7716,18680,-35214.4,56140,53894.4,0,0,
7717,20820,-34956,58100,55776,0,0,
7718,23480,-14689.6,39760,38169.6,0,0,
7719,24720,0,23380,24720,2370,0,
7720,27540,0,9520,27540,19167.5,0,
7721,33700,0,1820,33700,33284.2,0,
7722,40600,40600,0,0,0,0,
7723,42080,42080,0,0,0,0,
7724,38780,104780,0,0,0,66000,
7725,34340,100340,0,0,0,66000,
7726,27480,93480,0,0,0,66000,
7727,20100,77308.3,0,0,0,57208.3,
7728,12340,12340,0,0,0,0,
7729,10180,10180,0,0,0,0,
7730,9260,9260,0,0,0,0,
7731,9000,9000,0,0,0,0,
7732,8820,8820,0,0,0,0,
7733,9720,9720,0,0,0,0,
7734,12980,12980,0,0,0,0,
7735,18300,18300,5180,0,-5180,0,
7736,17280,17280,23800,0,-23800,0,
