Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4892,6765.17,6765.17,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,23050.6,63.0625,
4893,6554.99,6554.99,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,27825.2,76.125,
4894,5767.6,5767.6,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,32599.8,89.1875,
4895,4780.7,4780.7,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,4160.19,36552,100,
4896,4209.57,4209.57,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4897,3676.52,3676.52,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4898,3285.11,3285.11,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4899,3012.49,3012.49,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4900,2884.56,2884.56,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4901,2776.43,2776.43,9,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4902,3155.66,3155.66,90,69.0771,20.9229,0.707642,90,685.35,0,0,-685.35,12843.1,685.35,0,0,3696.18,24.2691,0,0,0,
4903,3368.88,3368.88,261,140.367,120.633,0.589745,261,1987.51,0,0,-1987.51,12157.7,1987.51,616.815,0,5581.7,36.6494,0,0,0,
4904,3303.39,3303.39,458,285.708,172.292,0.629271,458,3487.67,0,0,-3487.67,10170.2,3487.67,2405.58,0,8890.4,58.3742,0,0,0,
4905,3540.98,3540.98,653,469.403,183.597,0.677719,653,4972.6,0,0,-4972.6,6682.53,4972.6,5544.48,0,13607.8,89.3487,0,0,0,
4906,4345.12,4345.12,801,613.567,187.433,0.706603,801,6099.61,4389.68,4170.2,-1709.93,1709.93,1709.93,10019.8,0,15230,100,0,0,0,
4907,4384.72,4384.72,901,722.699,178.301,0.734653,901,6861.11,6861.11,6518.06,0,0,0,11558.8,0,15230,100,0,0,0,
4908,4867.51,4867.51,940,775.387,164.613,0.760703,940,7158.1,7158.1,6800.19,0,0,0,11558.8,0,15230,100,0,0,0,
4909,5126.42,5126.42,904,753.427,150.573,0.778801,904,6883.96,6883.96,6539.76,0,0,0,11558.8,0,15230,100,0,0,0,
4910,5560.47,5560.47,810,676.35,133.65,0.804606,810,6168.15,6168.15,5859.74,0,0,0,11558.8,0,15230,100,0,0,0,
4911,6092,6092,683,570.305,112.695,0.871146,683,5201.05,6412.63,6092,1211.59,0,0,11558.8,1211.59,13952.9,91.6144,0,0,0,
4912,6765.17,6765.17,529,339.158,67.1503,0.8,406.308,3094.03,7121.23,6765.17,4027.19,1346.21,0,10347.2,4027.19,9707.84,63.7416,0,0,0,
4913,7662.21,7662.21,292,131.619,26.0594,0.8,157.678,1200.72,7520.7,7144.66,6319.98,5820.87,0,6319.98,6319.98,3046,20,0,0,0,
4914,7410.92,7410.92,122,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4915,7232.73,7232.73,11,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,18276,50,
4916,6954.02,6954.02,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,23050.6,63.0625,
4917,6893.1,6893.1,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,27825.2,76.125,
4918,5942.75,5942.75,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,32599.8,89.1875,
4919,4780.7,4780.7,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,4160.19,36552,100,
4920,3949.14,3949.14,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4921,3367.35,3367.35,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4922,3052.09,3052.09,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4923,2869.33,2869.33,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4924,2682,2682,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4925,2569.3,2569.3,5,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4926,3039.91,3039.91,58,14.7369,43.2631,0.456132,58,441.67,0,0,-441.67,12843.1,441.67,0,0,3465,22.7512,0,0,0,
4927,3198.3,3198.3,240,103.363,136.637,0.5417,240,1827.6,0,0,-1827.6,12401.4,1827.6,397.503,0,5198.82,34.1354,0,0,0,
4928,3309.48,3309.48,353,109.012,243.988,0.484363,353,2688.09,0,0,-2688.09,10573.8,2688.09,2042.34,0,7748.97,50.8796,0,0,0,
4929,3374.97,3374.97,620,403.846,216.154,0.64255,620,4721.3,0,0,-4721.3,7885.7,4721.3,4461.63,0,12228,80.2888,0,0,0,
4930,4384.72,4384.72,763,540.706,222.294,0.672074,763,5810.24,2645.85,2513.55,-3164.4,3164.4,3164.4,8710.8,0,15230,100,0,0,0,
4931,4319.23,4319.23,865,659.51,205.49,0.704207,865,6586.98,6586.98,6257.63,0,0,0,11558.8,0,15230,100,0,0,0,
4932,4643.63,4643.63,913,735.26,177.74,0.737674,913,6952.5,6952.5,6604.87,0,0,0,11558.8,0,15230,100,0,0,0,
4933,4975.64,4975.64,882,726.306,155.694,0.758599,882,6716.43,6716.43,6380.61,0,0,0,11558.8,0,15230,100,0,0,0,
4934,5402.08,5402.08,799,667.502,131.498,0.792328,799,6084.39,6084.39,5780.17,0,0,0,11558.8,0,15230,100,0,0,0,
4935,5913.81,5913.81,671,560.285,110.715,0.854312,671,5109.66,6225.06,5913.81,1115.4,0,0,11558.8,1115.4,14054.3,92.2802,0,0,0,
4936,6685.97,6685.97,443,369.905,73.095,0.870543,443,3373.44,7037.86,6685.97,3664.42,1239.33,0,10443.4,3664.42,10191.6,66.9181,0,0,0,
4937,7537.33,7537.33,112,54.4871,57.5129,0.566769,112,852.88,7631.82,7250.23,6778.94,5310.91,0,6778.94,6778.94,3046,20,0,0,0,
4938,7080.43,7080.43,25,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4939,5945.79,5945.79,2,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,18276,50,
4940,5843.75,5843.75,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,23050.6,63.0625,
4941,5883.35,5883.35,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,27825.2,76.125,
4942,5316.79,5316.79,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,5025.9,32599.8,89.1875,
4943,4558.34,4558.34,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,4160.19,36552,100,
4944,3521.18,3521.18,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4945,3079.51,3079.51,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4946,2825.16,2825.16,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4947,2646.97,2646.97,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,36552,100,
4948,2354.56,2354.56,0,0,0,0,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4949,2310.39,2310.39,5,0,0,0.8,0,0,0,0,0,12843.1,0,0,0,3046,20,0,0,0,
4950,2637.84,2637.84,44,4.02199,39.978,0.345951,44,335.06,0,0,-335.06,12843.1,335.06,0,0,3363.87,22.0871,0,0,0,
4951,2886.09,2886.09,147,11.3029,135.697,0.331381,147,1119.41,0,0,-1119.41,12508,1119.41,301.554,0,4425.83,29.0599,0,0,0,
4952,2806.89,2806.89,330,81.4286,248.571,0.452164,330,2512.95,0,0,-2512.95,11388.6,2512.95,1309.02,0,6809.82,44.7132,0,0,0,
4953,2925.68,2925.68,629,420.29,208.71,0.650904,629,4789.84,0,0,-4789.84,8875.65,4789.84,3570.67,0,11353.9,74.5493,0,0,0,
4954,3897.36,3897.36,760,533.427,226.573,0.668397,760,5787.4,1701.59,1616.51,-4085.81,4085.81,4085.81,7881.52,0,15230,100,0,0,0,
4955,3982.65,3982.65,885,693.609,191.391,0.719348,885,6739.27,6739.27,6402.31,0,0,0,11558.8,0,15230,100,0,0,0,
4956,4320.75,4320.75,926,754.039,171.961,0.746966,926,7051.49,7051.49,6698.92,0,0,0,11558.8,0,15230,100,0,0,0,
4957,4701.5,4701.5,896,743.48,152.52,0.769363,896,6823.04,6823.04,6481.89,0,0,0,11558.8,0,15230,100,0,0,0,
4958,5018.28,5018.28,806,673.054,132.946,0.79791,806,6137.69,6137.69,5830.81,0,0,0,11558.8,0,15230,100,0,0,0,
4959,5683.84,5683.84,647,540.245,106.755,0.822303,647,4926.9,5982.99,5683.84,1056.08,0,0,11558.8,1056.08,14116.8,92.6907,0,0,0,
4960,6084.39,6084.39,525,340.462,67.4087,0.8,407.871,3105.94,6404.62,6084.38,3298.68,1173.42,0,10502.7,3298.68,10639.7,69.86,0,0,0,
4961,6937.26,6937.26,245,132.274,26.1892,0.8,158.463,1206.7,7302.38,6937.27,6095.68,4838.62,0,7204,6095.68,4214.27,27.6708,0,0,0,
4962,6600.68,6600.68,115,0,0,0.8,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,0,0,
4963,6402.69,6402.69,5,0,0,0.8,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,18276,50,
4964,6244.3,6244.3,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,5025.9,23050.6,63.0625,
4965,6088.95,6088.95,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,5025.9,27825.2,76.125,
4966,5379.24,5379.24,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,5025.9,32599.8,89.1875,
4967,4600.98,4600.98,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,4160.19,36552,100,
4968,3757.24,3757.24,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,36552,100,
4969,3349.08,3349.08,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,36552,100,
4970,3073.41,3073.41,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,36552,100,
4971,2826.69,2826.69,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,36552,100,
4972,2663.73,2663.73,0,0,0,0,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,0,0,
4973,2680.48,2680.48,4,0,0,0.8,0,0,0,0,0,11611.6,0,1108.31,0,4214.27,27.6708,0,0,0,
4974,3007.93,3007.93,46,5.00028,40.9997,0.36143,46,350.29,0,0,-350.29,11611.6,350.29,1108.31,0,4546.58,29.8528,0,0,0,
4975,3187.64,3187.64,95,1.82852,93.1715,0.213862,95,723.425,0,0,-723.425,11261.3,723.425,1423.58,0,5232.88,34.359,0,0,0,
4976,3151.09,3151.09,215,10.2159,204.784,0.29415,215,1637.22,0,0,-1637.22,10537.9,1637.22,2074.66,0,6786.09,44.5574,0,0,0,
4977,3090.17,3090.17,657,473.562,183.438,0.678821,657,5003.06,0,0,-5003.06,8900.66,5003.06,3548.16,0,11532.4,75.7216,0,0,0,
4978,4125.81,4125.81,781,572.364,208.636,0.685773,781,5947.31,2049.71,1947.22,-3897.61,3897.61,3897.61,8050.91,0,15230,100,0,0,0,
4979,4304,4304,884,690.517,193.483,0.717371,884,6731.66,6731.66,6395.08,0,0,0,11558.8,0,15230,100,0,0,0,
4980,4476.1,4476.1,922,746.982,175.018,0.742517,922,7021.03,7021.03,6669.98,0,0,0,11558.8,0,15230,100,0,0,0,
4981,4902.54,4902.54,890,735.388,154.612,0.762937,890,6777.35,6777.35,6438.48,0,0,0,11558.8,0,15230,100,0,0,0,
4982,5211.71,5211.71,801,669.17,131.83,0.791615,801,6099.61,6099.61,5794.63,0,0,0,11558.8,0,15230,100,0,0,0,
4983,5619.87,5619.87,691,576.985,114.015,0.876699,691,5261.97,5915.65,5619.87,653.688,0,0,11558.8,653.688,14541,95.4757,0,0,0,
4984,6119.41,6119.41,423,353.205,69.795,0.828168,423,3221.15,6441.49,6119.41,3220.34,726.32,0,10905.1,3220.34,11146.4,73.1872,0,0,0,
4985,6915.94,6915.94,182,151.97,30.03,0.916877,182,1385.93,7279.94,6915.94,5894.01,4304.48,0,7684.73,5894.01,4933.58,32.3938,0,0,0,
4986,6318.93,6318.93,69,0,0,0.8,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,0,0,
4987,5691.45,5691.45,5,0,0,0.8,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,18276,50,
4988,5548.29,5548.29,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,5025.9,23050.6,63.0625,
4989,5551.34,5551.34,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,5025.9,27825.2,76.125,
4990,4901.01,4901.01,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,5025.9,32599.8,89.1875,
4991,4148.65,4148.65,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,4160.19,36552,100,
4992,3390.2,3390.2,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,36552,100,
4993,2919.59,2919.59,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,36552,100,
4994,2654.59,2654.59,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,36552,100,
4995,2468.78,2468.78,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,36552,100,
4996,2327.14,2327.14,0,0,0,0,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,0,0,
4997,2257.09,2257.09,5,0,0,0.8,0,0,0,0,0,10853.4,0,1790.72,0,4933.58,32.3938,0,0,0,
4998,2619.56,2619.56,84,57.5019,26.4981,0.659253,84,639.66,0,0,-639.66,10853.4,639.66,1790.72,0,5540.42,36.3783,0,0,0,
4999,2913.5,2913.5,261,138.578,122.422,0.586665,261,1987.51,0,0,-1987.51,10213.7,1987.51,2366.41,0,7425.94,48.7586,0,0,0,
5000,2916.55,2916.55,500,364.038,135.962,0.682984,500,3807.5,0,0,-3807.5,8226.2,3807.5,4155.17,0,11038,72.4757,0,0,0,
5001,3242.47,3242.47,439,108.875,330.125,0.452846,439,3342.98,0,0,-3342.98,4418.7,3342.98,7581.92,0,14209.5,93.2993,0,0,0,
5002,3802.93,3802.93,769,547.835,221.165,0.67413,769,5855.94,4780.22,4541.21,-1075.72,1075.72,1075.72,10590.6,0,15230,100,0,0,0,
5003,4022.24,4022.24,883,687.36,195.64,0.715376,883,6724.05,6724.05,6387.84,0,0,0,11558.8,0,15230,100,0,0,0,
5004,4302.48,4302.48,842,604.127,237.873,0.676961,842,6411.83,6411.83,6091.24,0,0,0,11558.8,0,15230,100,0,0,0,
5005,4616.21,4616.21,700,390.908,309.092,0.599057,700,5330.5,5330.5,5063.97,0,0,0,11558.8,0,15230,100,0,0,0,
5006,4785.27,4785.27,727,567.779,159.221,0.717268,727,5536.1,5536.1,5259.3,0,0,0,11558.8,0,15230,100,0,0,0,
5007,5397.51,5397.51,570,448.643,121.357,0.721946,570,4340.55,5681.59,5397.51,1341.04,0,0,11558.8,1341.04,13816.4,90.7184,0,0,0,
5008,5714.3,5714.3,311,179.67,131.33,0.607829,311,2368.26,6015.05,5714.3,3646.78,1490.05,0,10217.7,3646.78,9972.37,65.4785,0,0,0,
5009,6363.09,6363.09,228,132.803,26.294,0.8,159.097,1211.53,6697.99,6363.09,5486.47,5542.03,0,6570.93,5486.47,4189.13,27.5058,0,0,0,
5010,6058.49,6058.49,56,0,0,0.8,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,0,0,
5011,5697.54,5697.54,2,0,0,0.8,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,18276,50,
5012,5501.08,5501.08,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,5025.9,23050.6,63.0625,
5013,5360.96,5360.96,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,5025.9,27825.2,76.125,
5014,4707.59,4707.59,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,5025.9,32599.8,89.1875,
5015,3929.34,3929.34,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,4160.19,36552,100,
5016,3234.85,3234.85,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,36552,100,
5017,2822.12,2822.12,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,36552,100,
5018,2583.01,2583.01,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,36552,100,
5019,2410.91,2410.91,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,36552,100,
5020,2286.02,2286.02,0,0,0,0,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,0,0,
5021,2217.49,2217.49,5,0,0,0.8,0,0,0,0,0,11638.1,0,1084.46,0,4189.13,27.5058,0,0,0,
5022,2642.41,2642.41,68,27.9589,40.0411,0.532831,68,517.82,0,0,-517.82,11638.1,517.82,1084.46,0,4680.37,30.7313,0,0,0,
5023,2904.36,2904.36,222,74.8258,147.174,0.498174,222,1690.53,0,0,-1690.53,11120.3,1690.53,1550.5,0,6284.15,41.2617,0,0,0,
5024,2808.41,2808.41,302,53.7614,248.239,0.411832,302,2299.73,0,0,-2299.73,9429.75,2299.73,3071.98,0,8465.87,55.5868,0,0,0,
5025,2957.67,2957.67,401,72.0911,328.909,0.412954,401,3053.61,0,0,-3053.61,7130.02,3053.61,5141.74,0,11362.8,74.6079,0,0,0,
5026,3839.48,3839.48,761,530.713,230.287,0.665995,761,5795.02,1718.61,1632.68,-4076.41,4076.41,4076.41,7889.99,0,15230,100,0,0,0,
5027,4177.59,4177.59,895,706.626,188.374,0.723878,895,6815.42,6815.42,6474.65,0,0,0,11558.8,0,15230,100,0,0,0,
5028,4361.87,4361.87,894,698.551,195.449,0.717559,894,6807.81,6807.81,6467.42,0,0,0,11558.8,0,15230,100,0,0,0,
5029,4636.01,4636.01,872,708.512,163.488,0.744997,872,6640.28,6640.28,6308.27,0,0,0,11558.8,0,15230,100,0,0,0,
5030,4929.95,4929.95,795,663.415,131.585,0.783039,795,6053.93,6053.93,5751.23,0,0,0,11558.8,0,15230,100,0,0,0,
5031,5443.2,5443.2,667,556.945,110.055,0.843387,667,5079.2,5729.69,5443.2,650.481,0,0,11558.8,650.481,14544.3,95.4979,0,0,0,
5032,5980.82,5980.82,514,342.247,67.762,0.8,410.009,3122.22,6295.6,5980.82,3173.39,722.757,0,10908.3,3173.39,11199.3,73.5344,0,0,0,
5033,6769.74,6769.74,175,146.125,28.875,0.878542,175,1332.62,7126.04,6769.74,5793.41,4248.74,0,7734.89,5793.41,5092.5,33.4373,0,0,0,
5034,6393.55,6393.55,23,0,0,0.8,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,0,0,
5035,5816.34,5816.34,2,0,0,0.8,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,18276,50,
5036,5100.53,5100.53,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,5025.9,23050.6,63.0625,
5037,4442.59,4442.59,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,5025.9,27825.2,76.125,
5038,3877.56,3877.56,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,5025.9,32599.8,89.1875,
5039,3090.17,3090.17,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,4160.19,36552,100,
5040,2298.21,2298.21,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,36552,100,
5041,1915.93,1915.93,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,36552,100,
5042,1727.08,1727.08,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,36552,100,
5043,1628.09,1628.09,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,36552,100,
5044,1554.98,1554.98,0,0,0,0,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,0,0,
5045,1621.99,1621.99,4,0,0,0.8,0,0,0,0,0,10685.9,0,1941.48,0,5092.5,33.4373,0,0,0,
5046,1914.41,1914.41,51,8.07056,42.9294,0.398803,51,388.365,0,0,-388.365,10685.9,388.365,1941.48,0,5460.93,35.8564,0,0,0,
5047,2307.34,2307.34,95,1.81943,93.1806,0.212798,95,723.425,0,0,-723.425,10297.5,723.425,2291.01,0,6147.24,40.3627,0,0,0,
5048,2193.12,2193.12,159,3.09732,155.903,0.216444,159,1210.79,0,0,-1210.79,9574.07,1210.79,2942.09,0,7295.89,47.9047,0,0,0,
5049,2107.83,2107.83,190,3.34004,186.66,0.195324,190,1446.85,0,0,-1446.85,8363.29,1446.85,4031.8,0,8668.49,56.9172,0,0,0,
5050,2325.62,2325.62,326,13.6459,312.354,0.28481,326,2482.49,0,0,-2482.49,6916.44,2482.49,5333.96,0,11023.6,72.3807,0,0,0,
5051,2485.54,2485.54,434,41.7523,392.248,0.350419,434,3304.91,0,0,-3304.91,4433.95,3304.91,7568.2,0,14158.9,92.9672,0,0,0,
5052,2788.61,2788.61,704,338.283,365.717,0.564096,704,5360.96,4231.92,4020.32,-1129.04,1129.04,1129.04,10542.6,0,15230,100,0,0,0,
5053,3113.01,3113.01,768,519.433,248.567,0.655036,768,5848.32,5848.32,5555.9,0,0,0,11558.8,0,15230,100,0,0,0,
5054,3525.74,3525.74,800,668.059,131.941,0.786647,800,6092,6092,5787.4,0,0,0,11558.8,0,15230,100,0,0,0,
5055,3936.95,3936.95,681,568.635,112.365,0.859674,681,5185.81,5185.81,4926.52,0,0,0,11558.8,0,15230,100,0,0,0,
5056,4492.85,4492.85,360,272.894,87.1056,0.701309,360,2741.4,4729.32,4492.85,1987.92,0,0,11558.8,1987.92,13134.6,86.2413,0,0,0,
5057,5121.85,5121.85,176,146.96,29.04,0.882363,176,1340.24,5391.42,5121.85,4051.18,2208.8,0,9570.84,4051.18,8864.23,58.2025,0,0,0,
5058,4960.41,4960.41,81,0,0,0.8,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,0,0,
5059,4964.98,4964.98,5,0,0,0.8,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,18276,50,
5060,4954.32,4954.32,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,5025.9,23050.6,63.0625,
5061,4993.92,4993.92,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,5025.9,27825.2,76.125,
5062,4430.41,4430.41,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,5025.9,32599.8,89.1875,
5063,3676.52,3676.52,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,4160.19,36552,100,
5064,3033.82,3033.82,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,36552,100,
5065,2657.64,2657.64,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,36552,100,
5066,2366.74,2366.74,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,36552,100,
5067,2255.56,2255.56,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,36552,100,
5068,2126.11,2126.11,0,0,0,0,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,0,0,
5069,2156.57,2156.57,3,0,0,0.8,0,0,0,0,0,6710.11,0,5519.66,0,8864.23,58.2025,0,0,0,
5070,2509.9,2509.9,44,3.89564,40.1044,0.3432,44,335.06,0,0,-335.06,6710.11,335.06,5519.66,0,9182.1,60.2896,0,0,0,
5071,2710.94,2710.94,187,35.1396,151.86,0.418064,187,1424.01,0,0,-1424.01,6375.05,1424.01,5821.22,0,10533,69.1597,0,0,0,
5072,2599.76,2599.76,312,61.6173,250.383,0.423939,312,2375.88,0,0,-2375.88,4951.04,2375.88,7102.82,0,12787,83.9592,0,0,0,
5073,2640.88,2640.88,558,278.748,279.252,0.572606,558,4249.17,1674.01,1590.31,-2575.16,2575.16,2575.16,9241.11,0,15230,100,0,0,0,
5074,3306.43,3306.43,689,387.54,301.46,0.600882,689,5246.73,5246.73,4984.4,0,0,0,11558.8,0,15230,100,0,0,0,
5075,3493.76,3493.76,502,83.7918,418.208,0.404618,502,3822.73,3822.73,3631.59,0,0,0,11558.8,0,15230,100,0,0,0,
5076,3691.75,3691.75,673,284.843,388.157,0.538331,673,5124.9,5124.9,4868.65,0,0,0,11558.8,0,15230,100,0,0,0,
5077,3882.13,3882.13,696,378.762,317.238,0.592623,696,5300.04,5300.04,5035.04,0,0,0,11558.8,0,15230,100,0,0,0,
5078,4162.36,4162.36,365,38.3488,326.651,0.358313,365,2779.47,2779.47,2640.5,0,0,0,11558.8,0,15230,100,0,0,0,
5079,4332.94,4332.94,180,3.7872,176.213,0.226861,180,1370.7,4560.98,4332.94,3190.28,0,0,11558.8,3190.28,11867.1,77.9195,0,0,0,
5080,4320.75,4320.75,142,5.28811,136.712,0.276211,142,1081.33,4548.16,4320.75,3466.83,3544.76,0,8368.47,3466.83,8212.79,53.9251,0,0,0,
5081,4780.7,4780.7,100,34.2504,65.7496,0.500793,100,761.5,5032.31,4780.7,4270.81,7396.79,0,4901.64,4270.81,3710.95,24.3661,0,0,0,
5082,4626.87,4626.87,54,0,0,0.8,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,0,0,0,
5083,4390.81,4390.81,3,0,0,0.8,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,0,18276,50,
5084,4378.62,4378.62,0,0,0,0,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,5025.9,23050.6,63.0625,
5085,4453.25,4453.25,0,0,0,0,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,5025.9,27825.2,76.125,
5086,3991.78,3991.78,0,0,0,0,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,5025.9,32599.8,89.1875,
5087,3399.34,3399.34,0,0,0,0,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,4160.19,36552,100,
5088,2790.14,2790.14,0,0,0,0,0,0,0,0,0,12142.1,0,630.832,0,3710.95,24.3661,0,36552,100,
