Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
2359,0.936,0.936,219,47.0782,171.922,0.434302,219,1.095,0,0,-1.095,1.55059,1.095,6.05496,0,9.56302,95.6302,0,0,0,
2360,0.845,0.845,441,192.21,248.79,0.544039,441,2.205,1.74941,1.66194,-0.455586,0.455586,0.455586,7.06236,0,10,100,0,0,0,
2361,0.715,0.715,627,338.379,288.621,0.590588,627,3.135,3.135,2.97825,0,0,0,7.4815,0,10,100,0,0,0,
2362,0.784,0.784,770,466.503,303.497,0.620818,770,3.85,3.85,3.6575,0,0,0,7.4815,0,10,100,0,0,0,
2363,0.91,0.91,874,591.047,282.953,0.654991,874,4.37,4.37,4.1515,0,0,0,7.4815,0,10,100,0,0,0,
2364,1.047,1.047,902,643.044,258.956,0.674412,902,4.51,4.51,4.2845,0,0,0,7.4815,0,10,100,0,0,0,
2365,1.252,1.252,874,660.15,213.85,0.699549,874,4.37,4.37,4.1515,0,0,0,7.4815,0,10,100,0,0,0,
2366,1.437,1.437,779,615.054,163.946,0.723892,779,3.895,3.895,3.70025,0,0,0,7.4815,0,10,100,0,0,0,
2367,1.723,1.723,617,500.626,116.374,0.743789,617,3.085,3.085,2.93075,0,0,0,7.4815,0,10,100,0,0,0,
2368,1.927,1.927,438,365.73,72.27,0.83203,438,2.19,2.19,2.0805,0,0,0,7.4815,0,10,100,0,0,0,
2369,2.259,2.259,218,125.181,24.7848,0.8,149.966,0.74983,2.37789,2.259,1.62806,0,0,7.4815,1.62806,8.30263,83.0263,0,0,0,
2370,2.252,2.252,56,0,0,0.8,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,0,0,
2371,2.23,2.23,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,11.5,50,
2372,2.308,2.308,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,3.3,14.635,63.6304,
2373,2.149,2.149,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,3.3,17.77,77.2609,
2374,1.735,1.735,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,3.3,20.905,90.8913,
2375,1.254,1.254,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,2.20526,23,100,
2376,0.829,0.829,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,23,100,
2377,0.528,0.528,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,23,100,
2378,0.482,0.482,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,23,100,
2379,0.468,0.468,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,23,100,
2380,0.46,0.46,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,0,0,
2381,0.505,0.505,0,0,0,0,0,0,0,0,0,1.76964,0,5.85343,0,8.30263,83.0263,0,0,0,
2382,0.669,0.669,50,2.67677,47.3232,0.303046,50,0.25,0,0,-0.25,1.76964,0.25,5.85343,0,8.54242,85.4242,0,0,0,
2383,0.936,0.936,228,55.9155,172.084,0.451341,228,1.14,0,0,-1.14,1.51964,1.14,6.08343,0,9.63587,96.3587,0,0,0,
2384,0.845,0.845,455,215.626,239.374,0.561137,455,2.275,1.89536,1.8006,-0.379635,0.379635,0.379635,7.13223,0,10,100,0,0,0,
2385,0.715,0.715,642,366.857,275.143,0.604957,642,3.21,3.21,3.0495,0,0,0,7.4815,0,10,100,0,0,0,
2386,0.718,0.718,776,479.032,296.968,0.626193,776,3.88,3.88,3.686,0,0,0,7.4815,0,10,100,0,0,0,
2387,0.727,0.727,887,617.839,269.161,0.665549,887,4.435,4.435,4.21325,0,0,0,7.4815,0,10,100,0,0,0,
2388,0.797,0.797,911,662.054,248.946,0.682209,911,4.555,4.555,4.32725,0,0,0,7.4815,0,10,100,0,0,0,
2389,1.007,1.007,879,671.109,207.891,0.70491,879,4.395,4.395,4.17525,0,0,0,7.4815,0,10,100,0,0,0,
2390,1.155,1.155,788,631.499,156.501,0.734,788,3.94,3.94,3.743,0,0,0,7.4815,0,10,100,0,0,0,
2391,1.344,1.344,641,533.448,107.552,0.775087,641,3.205,3.205,3.04475,0,0,0,7.4815,0,10,100,0,0,0,
2392,1.491,1.491,425,354.875,70.125,0.810929,425,2.125,2.125,2.01875,0,0,0,7.4815,0,10,100,0,0,0,
2393,1.664,1.664,212,123.864,24.524,0.8,148.388,0.741938,1.75158,1.664,1.00964,0,0,7.4815,1.00964,8.94738,89.4738,0,0,0,
2394,1.7,1.7,53,0,0,0.8,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,0,0,
2395,1.697,1.697,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,11.5,50,
2396,1.633,1.633,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,3.3,14.635,63.6304,
2397,1.504,1.504,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,3.3,17.77,77.2609,
2398,1.22,1.22,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,3.3,20.905,90.8913,
2399,0.934,0.934,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,2.20526,23,100,
2400,0.636,0.636,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,23,100,
2401,0.528,0.528,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,23,100,
2402,0.482,0.482,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,23,100,
2403,0.468,0.468,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,23,100,
2404,0.46,0.46,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,0,0,
2405,0.505,0.505,0,0,0,0,0,0,0,0,0,1.09744,0,6.47186,0,8.94738,89.4738,0,0,0,
2406,0.669,0.669,42,1.1459,40.8541,0.252328,42,0.21,0,0,-0.21,1.09744,0.21,6.47186,0,9.1488,91.488,0,0,0,
2407,0.936,0.936,210,38.4346,171.565,0.415005,210,1.05,0.162564,0.154436,-0.887436,0.887436,0.887436,6.66506,0,10,100,0,0,0,
2408,0.845,0.845,426,168.107,257.893,0.525247,426,2.13,2.13,2.0235,0,0,0,7.4815,0,10,100,0,0,0,
2409,0.715,0.715,608,304.506,303.494,0.573179,608,3.04,3.04,2.888,0,0,0,7.4815,0,10,100,0,0,0,
2410,0.718,0.718,754,437.516,316.484,0.608993,754,3.77,3.77,3.5815,0,0,0,7.4815,0,10,100,0,0,0,
2411,0.727,0.727,855,556.573,298.427,0.642353,855,4.275,4.275,4.06125,0,0,0,7.4815,0,10,100,0,0,0,
2412,0.703,0.703,878,599.844,278.156,0.658553,878,4.39,4.39,4.1705,0,0,0,7.4815,0,10,100,0,0,0,
2413,0.694,0.694,844,607.381,236.619,0.678172,844,4.22,4.22,4.009,0,0,0,7.4815,0,10,100,0,0,0,
2414,0.686,0.686,763,590.841,172.159,0.712427,763,3.815,3.815,3.62425,0,0,0,7.4815,0,10,100,0,0,0,
2415,0.818,0.818,608,489.493,118.507,0.737449,608,3.04,3.04,2.888,0,0,0,7.4815,0,10,100,0,0,0,
2416,1.034,1.034,410,342.333,67.6666,0.785793,410,2.05,2.05,1.9475,0,0,0,7.4815,0,10,100,0,0,0,
2417,1.288,1.288,201,122.562,24.2662,0.8,146.828,0.734141,1.35579,1.288,0.621648,0,0,7.4815,0.621648,9.35189,93.5189,0,0,0,
2418,1.44,1.44,45,0,0,0.8,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,0,0,
2419,1.571,1.571,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,11.5,50,
2420,1.791,1.791,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,3.3,14.635,63.6304,
2421,1.806,1.806,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,3.3,17.77,77.2609,
2422,1.422,1.422,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,3.3,20.905,90.8913,
2423,1.052,1.052,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,2.20526,23,100,
2424,0.664,0.664,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,23,100,
2425,0.528,0.528,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,23,100,
2426,0.482,0.482,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,23,100,
2427,0.468,0.468,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,23,100,
2428,0.46,0.46,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,0,0,
2429,0.505,0.505,0,0,0,0,0,0,0,0,0,0.675705,0,6.85985,0,9.35189,93.5189,0,0,0,
2430,0.669,0.669,43,1.22982,41.7702,0.25615,43,0.215,0,0,-0.215,0.675705,0.215,6.85985,0,9.55811,95.5811,0,0,0,
2431,0.936,0.936,211,39.0587,171.941,0.416318,211,1.055,0.594295,0.56458,-0.460705,0.460705,0.460705,7.05765,0,10,100,0,0,0,
2432,0.845,0.845,425,166.495,258.505,0.523925,425,2.125,2.125,2.01875,0,0,0,7.4815,0,10,100,0,0,0,
2433,0.715,0.715,592,276.907,315.093,0.558381,592,2.96,2.96,2.812,0,0,0,7.4815,0,10,100,0,0,0,
2434,0.718,0.718,731,395.145,335.855,0.590982,731,3.655,3.655,3.47225,0,0,0,7.4815,0,10,100,0,0,0,
2435,0.727,0.727,822,493.689,328.311,0.618372,822,4.11,4.11,3.9045,0,0,0,7.4815,0,10,100,0,0,0,
2436,0.703,0.703,887,619.253,267.747,0.666397,887,4.435,4.435,4.21325,0,0,0,7.4815,0,10,100,0,0,0,
2437,0.762,0.762,862,643.524,218.476,0.694018,862,4.31,4.31,4.0945,0,0,0,7.4815,0,10,100,0,0,0,
2438,0.865,0.865,770,604.846,165.154,0.720713,770,3.85,3.85,3.6575,0,0,0,7.4815,0,10,100,0,0,0,
2439,1.065,1.065,622,511.402,110.598,0.756766,622,3.11,3.11,2.9545,0,0,0,7.4815,0,10,100,0,0,0,
2440,1.328,1.328,398,329.604,68.3965,0.766192,398,1.99,1.99,1.8905,0,0,0,7.4815,0,10,100,0,0,0,
2441,1.682,1.682,226,121.278,24.012,0.8,145.29,0.726448,1.77053,1.682,1.04408,0,0,7.4815,1.04408,8.91147,89.1147,0,0,0,
2442,1.775,1.775,38,0,0,0.8,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,0,0,
2443,1.854,1.854,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,11.5,50,
2444,2.021,2.021,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,3.3,14.635,63.6304,
2445,2.031,2.031,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,3.3,17.77,77.2609,
2446,1.383,1.383,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,3.3,20.905,90.8913,
2447,1.093,1.093,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,2.20526,23,100,
2448,0.636,0.636,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,23,100,
2449,0.537,0.537,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,23,100,
2450,0.484,0.484,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,23,100,
2451,0.469,0.469,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,23,100,
2452,0.463,0.463,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,0,0,
2453,0.509,0.509,0,0,0,0,0,0,0,0,0,1.13487,0,6.43742,0,8.91147,89.1147,0,0,0,
2454,0.68,0.68,48,1.97646,46.0235,0.283603,48,0.24,0,0,-0.24,1.13487,0.24,6.43742,0,9.14167,91.4167,0,0,0,
2455,0.958,0.958,216,43.2341,172.766,0.425549,216,1.08,0.185132,0.175876,-0.894868,0.894868,0.894868,6.65822,0,10,100,0,0,0,
2456,0.878,0.878,436,183.672,252.328,0.537433,436,2.18,2.18,2.071,0,0,0,7.4815,0,10,100,0,0,0,
2457,0.76,0.76,621,328.892,292.108,0.586067,621,3.105,3.105,2.94975,0,0,0,7.4815,0,10,100,0,0,0,
2458,0.77,0.77,771,472.264,298.736,0.623948,771,3.855,3.855,3.66225,0,0,0,7.4815,0,10,100,0,0,0,
2459,0.803,0.803,870,588.986,281.014,0.655369,870,4.35,4.35,4.1325,0,0,0,7.4815,0,10,100,0,0,0,
2460,0.887,0.887,893,632.763,260.237,0.672032,893,4.465,4.465,4.24175,0,0,0,7.4815,0,10,100,0,0,0,
2461,1.002,1.002,855,632.355,222.645,0.689778,855,4.275,4.275,4.06125,0,0,0,7.4815,0,10,100,0,0,0,
2462,1.165,1.165,772,609.978,162.022,0.724362,772,3.86,3.86,3.667,0,0,0,7.4815,0,10,100,0,0,0,
2463,1.378,1.378,608,492.302,115.698,0.742032,608,3.04,3.04,2.888,0,0,0,7.4815,0,10,100,0,0,0,
2464,1.653,1.653,416,347.36,68.64,0.804406,416,2.08,2.08,1.976,0,0,0,7.4815,0,10,100,0,0,0,
2465,2.053,2.053,210,120.012,23.7614,0.8,143.774,0.718868,2.16105,2.053,1.44218,0,0,7.4815,1.44218,8.49642,84.9642,0,0,0,
2466,2.09,2.09,35,0,0,0.8,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,0,0,
2467,2.12,2.12,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,11.5,50,
2468,2.265,2.265,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,3.3,14.635,63.6304,
2469,2.154,2.154,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,3.3,17.77,77.2609,
2470,1.741,1.741,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,3.3,20.905,90.8913,
2471,1.32,1.32,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,2.20526,23,100,
2472,0.888,0.888,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,23,100,
2473,0.7,0.7,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,23,100,
2474,0.582,0.582,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,23,100,
2475,0.482,0.482,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,23,100,
2476,0.463,0.463,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,0,0,
2477,0.509,0.509,0,0,0,0,0,0,0,0,0,1.56759,0,6.03931,0,8.49642,84.9642,0,0,0,
2478,0.68,0.68,41,0.976137,40.0239,0.240343,41,0.205,0,0,-0.205,1.56759,0.205,6.03931,0,8.69305,86.9305,0,0,0,
2479,0.958,0.958,216,43.0225,172.977,0.424959,216,1.08,0,0,-1.08,1.36259,1.08,6.22791,0,9.72895,97.2895,0,0,0,
2480,0.878,0.878,380,105.381,274.619,0.468392,380,1.9,1.61741,1.53654,-0.282592,0.282592,0.282592,7.22151,0,10,100,0,0,0,
2481,0.76,0.76,476,115.141,360.859,0.449505,476,2.38,2.38,2.261,0,0,0,7.4815,0,10,100,0,0,0,
2482,0.784,0.784,630,228.488,401.512,0.510378,630,3.15,3.15,2.9925,0,0,0,7.4815,0,10,100,0,0,0,
2483,0.881,0.881,594,142.152,451.848,0.448083,594,2.97,2.97,2.8215,0,0,0,7.4815,0,10,100,0,0,0,
2484,0.947,0.947,544,95.3663,448.634,0.410092,544,2.72,2.72,2.584,0,0,0,7.4815,0,10,100,0,0,0,
2485,1.024,1.024,509,90.3337,418.666,0.411483,509,2.545,2.545,2.41775,0,0,0,7.4815,0,10,100,0,0,0,
2486,1.098,1.098,580,254.745,325.255,0.545558,580,2.9,2.9,2.755,0,0,0,7.4815,0,10,100,0,0,0,
2487,1.265,1.265,421,157.205,263.795,0.51541,421,2.105,2.105,1.99975,0,0,0,7.4815,0,10,100,0,0,0,
2488,1.435,1.435,359,269.875,89.125,0.697266,359,1.795,1.795,1.70525,0,0,0,7.4815,0,10,100,0,0,0,
2489,1.729,1.729,181,118.767,23.5149,0.8,142.282,0.71141,1.82,1.729,1.10859,0,0,7.4815,1.10859,8.84421,88.4421,0,0,0,
2490,1.814,1.814,49,0,0,0.8,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,0,0,
2491,1.791,1.791,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,11.5,50,
2492,1.927,1.927,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,3.3,14.635,63.6304,
2493,1.947,1.947,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,3.3,17.77,77.2609,
2494,1.558,1.558,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,3.3,20.905,90.8913,
2495,1.117,1.117,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,2.20526,23,100,
2496,0.706,0.706,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,23,100,
2497,0.528,0.528,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,23,100,
2498,0.482,0.482,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,23,100,
2499,0.468,0.468,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,23,100,
2500,0.46,0.46,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,0,0,
2501,0.505,0.505,0,0,0,0,0,0,0,0,0,1.20499,0,6.37291,0,8.84421,88.4421,0,0,0,
2502,0.669,0.669,54,3.34453,50.6555,0.314165,54,0.27,0,0,-0.27,1.20499,0.27,6.37291,0,9.10319,91.0319,0,0,0,
2503,0.936,0.936,224,50.4267,173.573,0.440133,224,1.12,0.185011,0.17576,-0.934989,0.934989,0.934989,6.62131,0,10,100,0,0,0,
2504,0.845,0.845,439,188.524,250.476,0.541139,439,2.195,2.195,2.08525,0,0,0,7.4815,0,10,100,0,0,0,
2505,0.715,0.715,619,326.282,292.718,0.584943,619,3.095,3.095,2.94025,0,0,0,7.4815,0,10,100,0,0,0,
2506,0.718,0.718,771,474.471,296.529,0.625293,771,3.855,3.855,3.66225,0,0,0,7.4815,0,10,100,0,0,0,
2507,0.727,0.727,857,566.643,290.357,0.647405,857,4.285,4.285,4.07075,0,0,0,7.4815,0,10,100,0,0,0,
2508,0.703,0.703,891,632.676,258.324,0.67285,891,4.455,4.455,4.23225,0,0,0,7.4815,0,10,100,0,0,0,
2509,0.755,0.755,852,630.737,221.263,0.690203,852,4.26,4.26,4.047,0,0,0,7.4815,0,10,100,0,0,0,
2510,0.873,0.873,743,562.439,180.561,0.700623,743,3.715,3.715,3.52925,0,0,0,7.4815,0,10,100,0,0,0,
2511,1.047,1.047,570,430.935,139.065,0.700004,570,2.85,2.85,2.7075,0,0,0,7.4815,0,10,100,0,0,0,
2512,1.373,1.373,428,357.38,70.62,0.834956,428,2.14,2.14,2.033,0,0,0,7.4815,0,10,100,0,0,0,
2513,1.657,1.657,222,117.544,23.2726,0.8,140.816,0.704081,1.74421,1.657,1.04013,0,0,7.4815,1.04013,8.91559,89.1559,0,0,0,
2514,1.702,1.702,46,0,0,0.8,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,0,0,
2515,1.706,1.706,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,11.5,50,
2516,1.719,1.719,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,3.3,14.635,63.6304,
2517,1.504,1.504,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,3.3,17.77,77.2609,
2518,1.22,1.22,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,3.3,20.905,90.8913,
2519,0.934,0.934,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,2.20526,23,100,
2520,0.636,0.636,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,23,100,
2521,0.528,0.528,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,23,100,
2522,0.482,0.482,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,23,100,
2523,0.468,0.468,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,23,100,
2524,0.46,0.46,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,0,0,
2525,0.505,0.505,0,0,0,0,0,0,0,0,0,1.13058,0,6.44137,0,8.91559,89.1559,0,0,0,
2526,0.669,0.669,56,3.90344,52.0966,0.323448,56,0.28,0,0,-0.28,1.13058,0.28,6.44137,0,9.18416,91.8416,0,0,0,
2527,0.936,0.936,226,52.2407,173.759,0.443541,226,1.13,0.279425,0.265453,-0.850575,0.850575,0.850575,6.69897,0,10,100,0,0,0,
2528,0.845,0.845,441,191.848,249.152,0.543667,441,2.205,2.205,2.09475,0,0,0,7.4815,0,10,100,0,0,0,
2529,0.715,0.715,626,339.794,286.206,0.591994,626,3.13,3.13,2.9735,0,0,0,7.4815,0,10,100,0,0,0,
2530,0.718,0.718,777,487.338,289.662,0.630881,777,3.885,3.885,3.69075,0,0,0,7.4815,0,10,100,0,0,0,
2531,0.727,0.727,864,582.018,281.982,0.653656,864,4.32,4.32,4.104,0,0,0,7.4815,0,10,100,0,0,0,
2532,0.769,0.769,895,642.332,252.668,0.677073,895,4.475,4.475,4.25125,0,0,0,7.4815,0,10,100,0,0,0,
2533,0.837,0.837,861,649.543,211.457,0.698962,861,4.305,4.305,4.08975,0,0,0,7.4815,0,10,100,0,0,0,
2534,0.945,0.945,770,611.71,158.29,0.727906,770,3.85,3.85,3.6575,0,0,0,7.4815,0,10,100,0,0,0,
2535,1.115,1.115,629,523.412,105.588,0.774875,629,3.145,3.145,2.98775,0,0,0,7.4815,0,10,100,0,0,0,
2536,1.356,1.356,428,357.38,70.62,0.838628,428,2.14,2.14,2.033,0,0,0,7.4815,0,10,100,0,0,0,
2537,1.68,1.68,218,116.343,23.035,0.8,139.378,0.69689,1.76842,1.68,1.07153,0,0,7.4815,1.07153,8.88285,88.8285,0,0,0,
2538,1.793,1.793,48,0,0,0.8,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,0,0,
2539,1.874,1.874,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,11.5,50,
2540,2.055,2.055,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,3.3,14.635,63.6304,
2541,1.999,1.999,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,3.3,17.77,77.2609,
2542,1.609,1.609,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,3.3,20.905,90.8913,
2543,1.202,1.202,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,2.20526,23,100,
2544,0.802,0.802,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,23,100,
2545,0.528,0.528,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,23,100,
2546,0.482,0.482,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,23,100,
2547,0.468,0.468,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,23,100,
2548,0.46,0.46,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,0,0,
2549,0.505,0.505,0,0,0,0,0,0,0,0,0,1.16471,0,6.40997,0,8.88285,88.8285,0,0,0,
2550,0.669,0.669,49,1.94908,47.0509,0.281063,49,0.245,0,0,-0.245,1.16471,0.245,6.40997,0,9.11785,91.1785,0,0,0,
2551,0.936,0.936,234,60.5996,173.4,0.45875,234,1.17,0.250293,0.237778,-0.919707,0.919707,0.919707,6.63537,0,10,100,0,0,0,
2552,0.845,0.845,452,210.364,241.636,0.557332,452,2.26,2.26,2.147,0,0,0,7.4815,0,10,100,0,0,0,
2553,0.715,0.715,635,357.305,277.695,0.600981,635,3.175,3.175,3.01625,0,0,0,7.4815,0,10,100,0,0,0,
2554,0.718,0.718,755,445.909,309.091,0.613749,755,3.775,3.775,3.58625,0,0,0,7.4815,0,10,100,0,0,0,
2555,0.727,0.727,866,587.616,278.384,0.656159,866,4.33,4.33,4.1135,0,0,0,7.4815,0,10,100,0,0,0,
2556,0.832,0.832,896,646.203,249.797,0.679055,896,4.48,4.48,4.256,0,0,0,7.4815,0,10,100,0,0,0,
2557,0.959,0.959,862,653.368,208.632,0.701262,862,4.31,4.31,4.0945,0,0,0,7.4815,0,10,100,0,0,0,
2558,1.155,1.155,776,623.088,152.912,0.73543,776,3.88,3.88,3.686,0,0,0,7.4815,0,10,100,0,0,0,
2559,1.353,1.353,633,528.122,104.878,0.78224,633,3.165,3.165,3.00675,0,0,0,7.4815,0,10,100,0,0,0,
2560,1.652,1.652,437,364.895,72.105,0.860006,437,2.185,2.185,2.07575,0,0,0,7.4815,0,10,100,0,0,0,
2561,2.11,2.11,229,115.167,22.8021,0.8,137.969,0.689845,2.22105,2.11,1.53121,0,0,7.4815,1.53121,8.40361,84.0361,0,0,0,
2562,2.16,2.16,42,0,0,0.8,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,0,0,0,
2563,2.21,2.21,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,0,11.5,50,
2564,2.296,2.296,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,3.3,14.635,63.6304,
2565,2.193,2.193,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,3.3,17.77,77.2609,
2566,1.761,1.761,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,3.3,20.905,90.8913,
2567,1.323,1.323,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,2.20526,23,100,
2568,0.845,0.845,0,0,0,0,0,0,0,0,0,1.66436,0,5.95029,0,8.40361,84.0361,0,23,100,
