Time step,Net load,Load,Solar PV,Inverter AC,Battery,Electric vehicle,
7232,0.922,0.922,1.36,0,-1.36,0,
7233,-0.817554,0.741,2.075,1.55855,-0.434416,0,
7234,-2.02375,0.736,2.905,2.75975,0,0,
7235,-2.23,0.905,3.3,3.135,0,0,
7236,-1.96425,1.052,3.175,3.01625,0,0,
7237,-1.80775,1.237,3.205,3.04475,0,0,
7238,-1.102,1.387,2.62,2.489,0,0,
7239,-0.2385,1.424,1.75,1.6625,0,0,
7240,0,1.448,0.765,1.448,0.759211,0,
7241,0,1.472,0.055,1.472,1.49447,0,
7242,1.641,1.641,0,0,0,0,
7243,1.794,1.794,0,0,0,0,
7244,5.195,1.895,0,0,0,3.3,
7245,4.99,1.69,0,0,0,3.3,
7246,4.633,1.333,0,0,0,3.3,
7247,3.16226,0.957,0,0,0,2.20526,
7248,0.618,0.618,0,0,0,0,
7249,0.511,0.511,0,0,0,0,
7250,0.464,0.464,0,0,0,0,
7251,0.451,0.451,0,0,0,0,
7252,0.443,0.443,0,0,0,0,
7253,0.49,0.49,0,0,0,0,
7254,0.68,0.68,0.025,0,-0.025,0,
7255,1.003,1.003,0.58,0,-0.58,0,
7256,0.922,0.922,1.35,0,-1.35,0,
7257,-0.850576,0.741,2.17,1.59158,-0.494657,0,
7258,-1.924,0.736,2.8,2.66,0,0,
7259,-2.3435,0.744,3.25,3.0875,0,0,
7260,-2.22575,0.819,3.205,3.04475,0,0,
7261,-1.87075,1.098,3.125,2.96875,0,0,
7262,-1.0945,1.233,2.45,2.3275,0,0,
7263,-0.27825,1.332,1.695,1.61025,0,0,
7264,0,1.287,0.46,1.287,0.894737,0,
7265,0,1.244,0.03,1.244,1.27947,0,
7266,1.271,1.271,0,0,0,0,
7267,1.444,1.444,0,0,0,0,
7268,4.918,1.618,0,0,0,3.3,
7269,4.784,1.484,0,0,0,3.3,
7270,4.501,1.201,0,0,0,3.3,
7271,3.12126,0.916,0,0,0,2.20526,
7272,0.618,0.618,0,0,0,0,
7273,0.511,0.511,0,0,0,0,
7274,0.464,0.464,0,0,0,0,
7275,0.451,0.451,0,0,0,0,
7276,0.443,0.443,0,0,0,0,
7277,0.49,0.49,0,0,0,0,
7278,0.68,0.68,0.01,0,-0.01,0,
7279,1.003,1.003,0.34,0,-0.34,0,
7280,0.922,0.922,0.925,0,-0.925,0,
7281,0.297609,0.741,1.555,0.443391,-1.08827,0,
7282,-1.7245,0.736,2.59,2.4605,0,0,
7283,-1.978,0.929,3.06,2.907,0,0,
7284,-2.08,1.131,3.38,3.211,0,0,
7285,-1.209,1.337,2.68,2.546,0,0,
7286,-0.33925,1.442,1.875,1.78125,0,0,
7287,0,1.445,1.3,1.445,0.221053,0,
7288,0,1.511,0.725,1.511,0.865526,0,
7289,0,1.591,0.035,1.591,1.63974,0,
7290,1.781,1.781,0,0,0,0,
7291,1.951,1.951,0,0,0,0,
7292,5.363,2.063,0,0,0,3.3,
7293,5.169,1.869,0,0,0,3.3,
7294,4.811,1.511,0,0,0,3.3,
7295,3.35526,1.15,0,0,0,2.20526,
7296,0.617,0.617,0,0,0,0,
7297,0.509,0.509,0,0,0,0,
7298,0.463,0.463,0,0,0,0,
7299,0.45,0.45,0,0,0,0,
7300,0.441,0.441,0,0,0,0,
7301,0.486,0.486,0,0,0,0,
7302,0.649,0.649,0.035,0,-0.035,0,
7303,0.915,0.915,0.37,0,-0.37,0,
7304,0.864,0.864,0.795,0,-0.795,0,
7305,0.390467,0.734,2.125,0.343533,-1.76339,0,
7306,-1.8365,0.738,2.71,2.5745,0,0,
7307,-1.847,1.003,3,2.85,0,0,
7308,-1.77525,1.279,3.215,3.05425,0,0,
7309,-1.43075,1.424,3.005,2.85475,0,0,
7310,-0.7645,1.582,2.47,2.3465,0,0,
7311,-0.02925,1.6,1.715,1.62925,0,0,
7312,0,1.601,0.79,1.601,0.895263,0,
7313,0,1.616,0.165,1.616,1.53605,0,
7314,1.898,1.898,0,0,0,0,
7315,1.914,1.914,0,0,0,0,
7316,5.032,1.732,0,0,0,3.3,
7317,4.782,1.482,0,0,0,3.3,
7318,4.499,1.199,0,0,0,3.3,
7319,3.11926,0.914,0,0,0,2.20526,
7320,0.624,0.624,0,0,0,0,
7321,0.513,0.513,0,0,0,0,
7322,0.465,0.465,0,0,0,0,
7323,0.451,0.451,0,0,0,0,
7324,0.444,0.444,0,0,0,0,
7325,0.49,0.49,0,0,0,0,
7326,0.66,0.66,0.035,0,-0.035,0,
7327,0.936,0.936,0.38,0,-0.38,0,
7328,0.897,0.897,1.05,0,-1.05,0,
7329,-0.135152,0.779,2.14,0.914152,-1.17773,0,
7330,-1.244,0.789,2.14,2.033,0,0,
7331,-1.682,0.94,2.76,2.622,0,0,
7332,-1.46025,1.005,2.595,2.46525,0,0,
7333,-1.257,1.118,2.5,2.375,0,0,
7334,-0.9625,1.232,2.31,2.1945,0,0,
7335,-0.07375,1.299,1.445,1.37275,0,0,
7336,0,1.379,0.475,1.379,0.976579,0,
7337,0,1.579,0.155,1.579,1.50711,0,
7338,1.96,1.96,0,0,0,0,
7339,2.032,2.032,0,0,0,0,
7340,5.199,1.899,0,0,0,3.3,
7341,4.957,1.657,0,0,0,3.3,
7342,4.605,1.305,0,0,0,3.3,
7343,3.13526,0.93,0,0,0,2.20526,
7344,0.624,0.624,0,0,0,0,
7345,0.513,0.513,0,0,0,0,
7346,0.465,0.465,0,0,0,0,
7347,0.451,0.451,0,0,0,0,
7348,0.444,0.444,0,0,0,0,
7349,0.49,0.49,0,0,0,0,
7350,0.66,0.66,0.01,0,-0.01,0,
7351,0.936,0.936,0.29,0,-0.29,0,
7352,0.897,0.897,0.995,0,-0.995,0,
7353,0.779,0.779,1.15,0,-1.15,0,
7354,-0.759826,0.789,1.885,1.54883,-0.254657,0,
7355,-0.37325,0.8,1.235,1.17325,0,0,
7356,-0.91525,0.771,1.775,1.68625,0,0,
7357,-1.392,0.85,2.36,2.242,0,0,
7358,-0.49575,0.858,1.425,1.35375,0,0,
7359,0,0.914,0.705,0.914,0.257105,0,
7360,0,1.102,0.455,1.102,0.705,0,
7361,0,1.361,0.07,1.361,1.36263,0,
7362,1.748,1.748,0,0,0,0,
7363,1.875,1.875,0,0,0,0,
7364,5.067,1.767,0,0,0,3.3,
7365,4.87,1.57,0,0,0,3.3,
7366,4.528,1.228,0,0,0,3.3,
7367,3.13526,0.93,0,0,0,2.20526,
7368,0.617,0.617,0,0,0,0,
7369,0.509,0.509,0,0,0,0,
7370,0.463,0.463,0,0,0,0,
7371,0.45,0.45,0,0,0,0,
7372,0.441,0.441,0,0,0,0,
7373,0.486,0.486,0,0,0,0,
7374,0.649,0.649,0.01,0,-0.01,0,
7375,0.915,0.915,0.315,0,-0.315,0,
7376,0.864,0.864,1.115,0,-1.115,0,
7377,-0.0622065,0.734,1.925,0.796207,-1.08689,0,
7378,-1.69875,0.738,2.565,2.43675,0,0,
7379,-2.06975,0.747,2.965,2.81675,0,0,
7380,-2.14125,0.723,3.015,2.86425,0,0,
7381,-1.5445,0.878,2.55,2.4225,0,0,
7382,-0.948,1.085,2.14,2.033,0,0,
7383,-0.2455,1.094,1.41,1.3395,0,0,
7384,0,1.243,0.55,1.243,0.758421,0,
7385,0,1.393,0.095,1.393,1.37132,0,
7386,1.766,1.766,0,0,0,0,
7387,1.815,1.815,0,0,0,0,
7388,4.95,1.65,0,0,0,3.3,
7389,4.782,1.482,0,0,0,3.3,
7390,4.499,1.199,0,0,0,3.3,
7391,3.11926,0.914,0,0,0,2.20526,
7392,0.617,0.617,0,0,0,0,
7393,0.509,0.509,0,0,0,0,
7394,0.463,0.463,0,0,0,0,
7395,0.45,0.45,0,0,0,0,
7396,0.441,0.441,0,0,0,0,
7397,0.486,0.486,0,0,0,0,
7398,0.649,0.649,0.03,0,-0.03,0,
7399,0.915,0.915,0.395,0,-0.395,0,
7400,0.864,0.864,1.295,0,-1.295,0,
7401,-0.714815,0.734,2.12,1.44882,-0.594931,0,
7402,-1.82975,0.759,2.725,2.58875,0,0,
7403,-1.976,0.969,3.1,2.945,0,0,
7404,-1.87875,1.128,3.165,3.00675,0,0,
7405,-1.4905,1.293,2.93,2.7835,0,0,
7406,-0.811,1.469,2.4,2.28,0,0,
7407,0,1.562,1.63,1.562,0.0142105,0,
7408,0,1.657,0.73,1.657,1.01421,0,
7409,0,1.872,0.135,1.872,1.83553,0,
7410,2.159,2.159,0,0,0,0,
7411,2.173,2.173,0,0,0,0,
7412,5.298,1.998,0,0,0,3.3,
7413,5.039,1.739,0,0,0,3.3,
7414,4.664,1.364,0,0,0,3.3,
7415,3.18926,0.984,0,0,0,2.20526,
7416,0.617,0.617,0,0,0,0,
7417,0.509,0.509,0,0,0,0,
7418,0.463,0.463,0,0,0,0,
7419,0.45,0.45,0,0,0,0,
7420,0.441,0.441,0,0,0,0,
7421,0.486,0.486,0,0,0,0,
7422,0.649,0.649,0.01,0,-0.01,0,
7423,0.915,0.915,0.33,0,-0.33,0,
7424,0.864,0.864,1.17,0,-1.17,0,
7425,0.356837,0.734,2,0.377163,-1.60299,0,
7426,-1.77475,0.738,2.645,2.51275,0,0,
7427,-2.06175,0.793,3.005,2.85475,0,0,
7428,-1.92525,0.996,3.075,2.92125,0,0,
7429,-1.51025,1.183,2.835,2.69325,0,0,
7430,-0.71775,1.358,2.185,2.07575,0,0,
7431,0,1.452,1.48,1.452,0.0484211,0,
7432,0,1.532,0.465,1.532,1.14763,0,
7433,0,1.803,0.06,1.803,1.83789,0,
7434,1.978,1.978,0,0,0,0,
7435,1.86,1.86,0,0,0,0,
7436,4.956,1.656,0,0,0,3.3,
7437,4.782,1.482,0,0,0,3.3,
7438,4.499,1.199,0,0,0,3.3,
7439,3.11926,0.914,0,0,0,2.20526,
7440,0.617,0.617,0,0,0,0,
7441,0.509,0.509,0,0,0,0,
7442,0.463,0.463,0,0,0,0,
7443,0.45,0.45,0,0,0,0,
7444,0.441,0.441,0,0,0,0,
7445,0.486,0.486,0,0,0,0,
7446,0.649,0.649,0.03,0,-0.03,0,
7447,0.915,0.915,0.38,0,-0.38,0,
7448,0.864,0.864,1.27,0,-1.27,0,
7449,0.24738,0.734,2.13,0.48662,-1.61777,0,
7450,-1.88875,0.738,2.765,2.62675,0,0,
7451,-2.1645,0.809,3.13,2.9735,0,0,
7452,-2.11075,0.934,3.205,3.04475,0,0,
7453,-1.8215,1.057,3.03,2.8785,0,0,
7454,-0.9785,1.14,2.23,2.1185,0,0,
7455,-0.26325,1.195,1.535,1.45825,0,0,
7456,0,1.29,0.625,1.29,0.732895,0,
7457,0,1.447,0.135,1.447,1.38816,0,
7458,1.833,1.833,0,0,0,0,
7459,1.89,1.89,0,0,0,0,
7460,5.04,1.74,0,0,0,3.3,
7461,4.796,1.496,0,0,0,3.3,
7462,4.499,1.199,0,0,0,3.3,
7463,3.11926,0.914,0,0,0,2.20526,
7464,0.617,0.617,0,0,0,0,
7465,0.509,0.509,0,0,0,0,
7466,0.463,0.463,0,0,0,0,
7467,0.45,0.45,0,0,0,0,
7468,0.441,0.441,0,0,0,0,
7469,0.492,0.492,0,0,0,0,
7470,0.678,0.678,0.015,0,-0.015,0,
7471,0.922,0.922,0.34,0,-0.34,0,
7472,0.864,0.864,1.195,0,-1.195,0,
7473,-0.481533,0.734,2.035,1.21553,-0.755492,0,
7474,-1.8175,0.738,2.69,2.5555,0,0,
7475,-2.16,0.747,3.06,2.907,0,0,
7476,-2.2695,0.723,3.15,2.9925,0,0,
7477,-2.04475,0.715,2.905,2.75975,0,0,
7478,-1.5245,0.708,2.35,2.2325,0,0,
7479,-0.7225,0.769,1.57,1.4915,0,0,
7480,0,0.918,0.67,0.918,0.296316,0,
7481,0,1.247,0.115,1.247,1.19763,0,
7482,1.598,1.598,0,0,0,0,
7483,1.725,1.725,0,0,0,0,
7484,4.941,1.641,0,0,0,3.3,
7485,4.782,1.482,0,0,0,3.3,
7486,4.499,1.199,0,0,0,3.3,
7487,3.11926,0.914,0,0,0,2.20526,
7488,0.624,0.624,0,0,0,0,
7489,0.513,0.513,0,0,0,0,
7490,0.465,0.465,0,0,0,0,
7491,0.451,0.451,0,0,0,0,
7492,0.45,0.45,0,0,0,0,
7493,0.504,0.504,0,0,0,0,
7494,0.695,0.695,0.015,0,-0.015,0,
7495,0.952,0.952,0.315,0,-0.315,0,
7496,0.897,0.897,1.17,0,-1.17,0,
7497,-1.02709,0.779,2.025,1.80609,-0.123856,0,
7498,-1.7475,0.789,2.67,2.5365,0,0,
7499,-2.088,0.8,3.04,2.888,0,0,
7500,-2.1625,0.773,3.09,2.9355,0,0,
7501,-1.81675,0.886,2.845,2.70275,0,0,
7502,-1.13825,1.061,2.315,2.19925,0,0,
7503,-0.2435,1.21,1.53,1.4535,0,0,
7504,0,1.351,0.645,1.351,0.777105,0,
7505,0,1.583,0.095,1.583,1.57132,0,
7506,1.919,1.919,0,0,0,0,
7507,1.988,1.988,0,0,0,0,
7508,5.126,1.826,0,0,0,3.3,
7509,4.888,1.588,0,0,0,3.3,
7510,4.528,1.228,0,0,0,3.3,
7511,3.13526,0.93,0,0,0,2.20526,
7512,0.624,0.624,0,0,0,0,
7513,0.513,0.513,0,0,0,0,
7514,0.465,0.465,0,0,0,0,
7515,0.451,0.451,0,0,0,0,
7516,0.444,0.444,0,0,0,0,
7517,0.49,0.49,0,0,0,0,
7518,0.668,0.668,0.01,0,-0.01,0,
7519,0.936,0.936,0.28,0,-0.28,0,
7520,0.897,0.897,1.13,0,-1.13,0,
7521,0.47275,0.779,1.455,0.30625,-1.13263,0,
7522,-1.4435,0.789,2.35,2.2325,0,0,
7523,-1.9455,0.8,2.89,2.7455,0,0,
7524,-2.15075,0.78,3.085,2.93075,0,0,
7525,-1.70625,0.911,2.755,2.61725,0,0,
7526,-1.06775,1.103,2.285,2.17075,0,0,
7527,-0.2005,1.272,1.55,1.4725,0,0,
7528,0,1.421,0.655,1.421,0.840789,0,
7529,2.22045e-016,1.654,0.11,1.654,1.63105,0,
7530,2.003,2.003,0,0,0,0,
7531,2.044,2.044,0,0,0,0,
7532,5.186,1.886,0,0,0,3.3,
7533,4.984,1.684,0,0,0,3.3,
7534,4.608,1.308,0,0,0,3.3,
7535,3.13526,0.93,0,0,0,2.20526,
7536,0.617,0.617,0,0,0,0,
7537,0.509,0.509,0,0,0,0,
7538,0.463,0.463,0,0,0,0,
7539,0.45,0.45,0,0,0,0,
7540,0.441,0.441,0,0,0,0,
7541,0.486,0.486,0,0,0,0,
7542,0.657,0.657,0,0,0,0,
7543,0.915,0.915,0.28,0,-0.28,0,
7544,0.864,0.864,1,0,-1,0,
7545,0.450696,0.734,1.705,0.283304,-1.40678,0,
7546,-1.45175,0.738,2.305,2.18975,0,0,
7547,-1.26225,0.747,2.115,2.00925,0,0,
7548,-1.75525,0.748,2.635,2.50325,0,0,
7549,-1.233,0.876,2.22,2.109,0,0,
7550,-0.62825,1.001,1.715,1.62925,0,0,
7551,-0.0225,1.127,1.21,1.1495,0,0,
7552,0,1.305,0.485,1.305,0.888684,0,
7553,0,1.33,0.115,1.33,1.285,0,
7554,1.636,1.636,0,0,0,0,
7555,1.725,1.725,0,0,0,0,
7556,4.941,1.641,0,0,0,3.3,
7557,4.782,1.482,0,0,0,3.3,
7558,4.499,1.199,0,0,0,3.3,
7559,3.11926,0.914,0,0,0,2.20526,
7560,0.617,0.617,0,0,0,0,
7561,0.509,0.509,0,0,0,0,
7562,0.463,0.463,0,0,0,0,
7563,0.45,0.45,0,0,0,0,
7564,0.441,0.441,0,0,0,0,
7565,0.486,0.486,0,0,0,0,
7566,0.654,0.654,0,0,0,0,
7567,0.915,0.915,0.25,0,-0.25,0,
7568,0.864,0.864,1.015,0,-1.015,0,
7569,0.00506522,0.734,1.865,0.728935,-1.0977,0,
7570,-1.66075,0.738,2.525,2.39875,0,0,
7571,-1.8175,0.776,2.73,2.5935,0,0,
7572,-1.75125,0.942,2.835,2.69325,0,0,
7573,-1.312,1.139,2.58,2.451,0,0,
7574,-0.68825,1.34,2.135,2.02825,0,0,
7575,0,1.483,1.37,1.483,0.191053,0,
7576,-2.22045e-016,1.626,0.53,1.626,1.18158,0,
7577,-2.22045e-016,1.904,0.075,1.904,1.92921,0,
7578,2.14,2.14,0,0,0,0,
7579,2.172,2.172,0,0,0,0,
7580,5.263,1.963,0,0,0,3.3,
7581,5.016,1.716,0,0,0,3.3,
7582,4.634,1.334,0,0,0,3.3,
7583,3.17826,0.973,0,0,0,2.20526,
7584,0.617,0.617,0,0,0,0,
7585,0.509,0.509,0,0,0,0,
7586,0.463,0.463,0,0,0,0,
7587,0.45,0.45,0,0,0,0,
7588,0.441,0.441,0,0,0,0,
7589,0.486,0.486,0,0,0,0,
7590,0.649,0.649,0,0,0,0,
7591,0.915,0.915,0.275,0,-0.275,0,
7592,0.864,0.864,1.055,0,-1.055,0,
7593,0.734,0.734,1.825,0,-1.825,0,
7594,-1.16299,0.738,2.435,1.90099,-0.433959,0,
7595,-1.70375,0.885,2.725,2.58875,0,0,
7596,-1.53,1.111,2.78,2.641,0,0,
7597,-1.132,1.262,2.52,2.394,0,0,
7598,-0.569,1.369,2.04,1.938,0,0,
7599,0,1.423,1.27,1.423,0.227895,0,
7600,0,1.495,0.565,1.495,1.00868,0,
7601,0,1.474,0.09,1.474,1.46158,0,
7602,1.709,1.709,0,0,0,0,
7603,1.725,1.725,0,0,0,0,
7604,4.941,1.641,0,0,0,3.3,
7605,4.782,1.482,0,0,0,3.3,
7606,4.499,1.199,0,0,0,3.3,
7607,3.11926,0.914,0,0,0,2.20526,
7608,0.617,0.617,0,0,0,0,
7609,0.509,0.509,0,0,0,0,
7610,0.463,0.463,0,0,0,0,
7611,0.45,0.45,0,0,0,0,
7612,0.441,0.441,0,0,0,0,
7613,0.486,0.486,0,0,0,0,
7614,0.649,0.649,0,0,0,0,
7615,0.915,0.915,0.25,0,-0.25,0,
7616,0.864,0.864,1.05,0,-1.05,0,
7617,0.518141,0.734,1.86,0.215859,-1.63278,0,
7618,-1.64175,0.738,2.505,2.37975,0,0,
7619,-1.9285,0.798,2.87,2.7265,0,0,
7620,-1.70325,0.914,2.755,2.61725,0,0,
7621,-1.225,1.017,2.36,2.242,0,0,
7622,-0.8665,1.138,2.11,2.0045,0,0,
7623,0,1.173,0.875,1.173,0.359737,0,
7624,0,1.31,0.475,1.31,0.903947,0,
7625,0,1.607,0.07,1.607,1.62158,0,
7626,1.952,1.952,0,0,0,0,
7627,2.031,2.031,0,0,0,0,
7628,5.177,1.877,0,0,0,3.3,
7629,4.966,1.666,0,0,0,3.3,
7630,4.612,1.312,0,0,0,3.3,
7631,3.16526,0.96,0,0,0,2.20526,
7632,0.617,0.617,0,0,0,0,
7633,0.509,0.509,0,0,0,0,
7634,0.463,0.463,0,0,0,0,
7635,0.45,0.45,0,0,0,0,
7636,0.441,0.441,0,0,0,0,
7637,0.486,0.486,0,0,0,0,
7638,0.649,0.649,0,0,0,0,
7639,0.915,0.915,0.205,0,-0.205,0,
7640,0.864,0.864,0.94,0,-0.94,0,
7641,0.734,0.734,1.695,0,-1.695,0,
7642,-1.3129,0.738,2.455,2.0509,-0.296156,0,
7643,-1.722,0.824,2.68,2.546,0,0,
7644,-1.3655,0.962,2.45,2.3275,0,0,
7645,-1.13475,1.131,2.385,2.26575,0,0,
7646,-0.59275,1.312,2.005,1.90475,0,0,
7647,0,1.396,1.325,1.396,0.144474,0,
7648,2.22045e-016,1.487,0.3,1.487,1.26526,0,
7649,0,1.732,0.025,1.732,1.79816,0,
7650,2.025,2.025,0,0,0,0,
7651,1.983,1.983,0,0,0,0,
7652,5.058,1.758,0,0,0,3.3,
7653,4.806,1.506,0,0,0,3.3,
7654,4.499,1.199,0,0,0,3.3,
7655,3.11926,0.914,0,0,0,2.20526,
7656,0.626,0.626,0,0,0,0,
7657,0.513,0.513,0,0,0,0,
7658,0.465,0.465,0,0,0,0,
7659,0.451,0.451,0,0,0,0,
7660,0.444,0.444,0,0,0,0,
7661,0.49,0.49,0,0,0,0,
7662,0.66,0.66,0,0,0,0,
7663,0.936,0.936,0.235,0,-0.235,0,
7664,0.897,0.897,0.93,0,-0.93,0,
7665,0.779,0.779,1.375,0,-1.375,0,
7666,0.21575,0.803,1.565,0.58725,-0.946842,0,
7667,-0.97425,0.94,2.015,1.91425,0,0,
7668,-1.108,1.039,2.26,2.147,0,0,
7669,-0.92675,1.168,2.205,2.09475,0,0,
7670,-0.28525,1.23,1.595,1.51525,0,0,
7671,0,1.307,1.155,1.307,0.220789,0,
7672,0,1.435,0.31,1.435,1.20053,0,
7673,0,1.735,0.06,1.735,1.76632,0,
7674,2.082,2.082,0,0,0,0,
7675,2.158,2.158,0,0,0,0,
7676,5.311,2.011,0,0,0,3.3,
7677,5.068,1.768,0,0,0,3.3,
7678,4.709,1.409,0,0,0,3.3,
7679,3.24326,1.038,0,0,0,2.20526,
7680,0.646,0.646,0,0,0,0,
7681,0.513,0.513,0,0,0,0,
7682,0.465,0.465,0,0,0,0,
7683,0.451,0.451,0,0,0,0,
7684,0.444,0.444,0,0,0,0,
7685,0.49,0.49,0,0,0,0,
7686,0.66,0.66,0,0,0,0,
7687,0.936,0.936,0.185,0,-0.185,0,
7688,0.897,0.897,0.985,0,-0.985,0,
7689,0.799,0.799,1.505,0,-1.505,0,
7690,0.100076,0.884,1.615,0.783924,-0.789817,0,
7691,-0.19525,0.94,1.195,1.13525,0,0,
7692,-0.0175,0.942,1.01,0.9595,0,0,
7693,0.14225,0.964,0.865,0.82175,0,0,
7694,0.1125,0.996,0.93,0.8835,0,0,
7695,0,1.053,0.575,1.053,0.533421,0,
7696,0,1.244,0.305,1.244,1.00447,0,
7697,0,1.592,0.05,1.592,1.62579,0,
7698,1.994,1.994,0,0,0,0,
7699,2.113,2.113,0,0,0,0,
7700,5.318,2.018,0,0,0,3.3,
7701,5.119,1.819,0,0,0,3.3,
7702,4.77,1.47,0,0,0,3.3,
7703,3.32026,1.115,0,0,0,2.20526,
7704,0.617,0.617,0,0,0,0,
7705,0.509,0.509,0,0,0,0,
7706,0.463,0.463,0,0,0,0,
7707,0.45,0.45,0,0,0,0,
7708,0.441,0.441,0,0,0,0,
7709,0.486,0.486,0,0,0,0,
7710,0.649,0.649,0,0,0,0,
7711,0.929,0.929,0.13,0,-0.13,0,
7712,0.864,0.864,0.345,0,-0.345,0,
7713,0.734,0.734,0.985,0,-0.985,0,
7714,0.738,0.738,0.925,0,-0.925,0,
7715,0.747,0.747,0.885,0,-0.885,0,
7716,-0.810402,0.934,2.005,1.7444,-0.168787,0,
7717,-0.93025,1.041,2.075,1.97125,0,0,
7718,-0.175,1.174,1.42,1.349,0,0,
7719,0,1.236,0.835,1.236,0.466053,0,
7720,0,1.377,0.34,1.377,1.10947,0,
7721,0,1.685,0.065,1.685,1.70868,0,
7722,2.03,2.03,0,0,0,0,
7723,2.104,2.104,0,0,0,0,
7724,5.239,1.939,0,0,0,3.3,
7725,5.017,1.717,0,0,0,3.3,
7726,4.674,1.374,0,0,0,3.3,
7727,3.21026,1.005,0,0,0,2.20526,
7728,0.617,0.617,0,0,0,0,
7729,0.509,0.509,0,0,0,0,
7730,0.463,0.463,0,0,0,0,
7731,0.45,0.45,0,0,0,0,
7732,0.441,0.441,0,0,0,0,
7733,0.486,0.486,0,0,0,0,
7734,0.649,0.649,0,0,0,0,
7735,0.915,0.915,0.185,0,-0.185,0,
7736,0.864,0.864,0.85,0,-0.85,0,
7737,0.734,0.734,1.635,0,-1.635,0,
7738,-0.248196,0.778,1.98,1.0262,-0.899794,0,
7739,-1.362,1.013,2.5,2.375,0,0,
7740,-1.12475,1.16,2.405,2.28475,0,0,
7741,-0.921,1.34,2.38,2.261,0,0,
7742,-0.3595,1.493,1.95,1.8525,0,0,
7743,0,1.568,1.275,1.568,0.375526,0,
7744,0,1.651,0.47,1.651,1.26789,0,
7745,0,1.818,0.055,1.818,1.85868,0,
7746,2.134,2.134,0,0,0,0,
7747,2.171,2.171,0,0,0,0,
7748,5.295,1.995,0,0,0,3.3,
7749,5.041,1.741,0,0,0,3.3,
7750,4.66,1.36,0,0,0,3.3,
7751,3.18026,0.975,0,0,0,2.20526,
7752,0.617,0.617,0,0,0,0,
7753,0.509,0.509,0,0,0,0,
7754,0.463,0.463,0,0,0,0,
7755,0.45,0.45,0,0,0,0,
7756,0.441,0.441,0,0,0,0,
7757,0.486,0.486,0,0,0,0,
7758,0.649,0.649,0,0,0,0,
7759,0.915,0.915,0.2,0,-0.2,0,
7760,0.864,0.864,0.88,0,-0.88,0,
7761,0.734,0.734,1.675,0,-1.675,0,
7762,-0.447946,0.738,2.3,1.18595,-1.05164,0,
7763,-1.799,0.747,2.68,2.546,0,0,
7764,-1.50575,1.121,2.765,2.62675,0,0,
7765,-1.0615,1.342,2.53,2.4035,0,0,
7766,-0.3635,1.546,2.01,1.9095,0,0,
7767,0,1.647,1.28,1.647,0.453684,0,
7768,0,1.738,0.475,1.738,1.35447,0,
7769,0,1.966,0.05,1.966,2.01947,0,
7770,2.097,2.097,0,0,0,0,
7771,2.018,2.018,0,0,0,0,
7772,5.036,1.736,0,0,0,3.3,
7773,4.791,1.491,0,0,0,3.3,
7774,4.499,1.199,0,0,0,3.3,
7775,3.11926,0.914,0,0,0,2.20526,
7776,0.617,0.617,0,0,0,0,
7777,0.509,0.509,0,0,0,0,
7778,0.463,0.463,0,0,0,0,
7779,0.45,0.45,0,0,0,0,
7780,0.441,0.441,0,0,0,0,
7781,0.486,0.486,0,0,0,0,
7782,0.649,0.649,0,0,0,0,
7783,0.915,0.915,0.225,0,-0.225,0,
7784,0.864,0.864,0.965,0,-0.965,0,
7785,0.734,0.734,1.76,0,-1.76,0,
7786,-0.249054,0.862,2.38,1.11105,-1.21047,0,
7787,-1.49175,1.116,2.745,2.60775,0,0,
7788,-1.37275,1.311,2.825,2.68375,0,0,
7789,-0.98425,1.481,2.595,2.46525,0,0,
7790,-0.36525,1.625,2.095,1.99025,0,0,
7791,0,1.698,1.36,1.698,0.427368,0,
7792,0,1.766,0.53,1.766,1.32895,0,
7793,2.22045e-016,1.926,0.08,1.926,1.94737,0,
7794,2.202,2.202,0,0,0,0,
7795,2.215,2.215,0,0,0,0,
7796,5.33,2.03,0,0,0,3.3,
7797,5.077,1.777,0,0,0,3.3,
7798,4.689,1.389,0,0,0,3.3,
7799,3.20326,0.998,0,0,0,2.20526,
7800,0.617,0.617,0,0,0,0,
7801,0.509,0.509,0,0,0,0,
7802,0.463,0.463,0,0,0,0,
7803,0.45,0.45,0,0,0,0,
7804,0.441,0.441,0,0,0,0,
7805,0.486,0.486,0,0,0,0,
7806,0.649,0.649,0,0,0,0,
7807,0.915,0.915,0.225,0,-0.225,0,
7808,0.864,0.864,0.945,0,-0.945,0,
7809,0.734,0.734,1.655,0,-1.655,0,
7810,-0.353793,0.738,2.35,1.09179,-1.20074,0,
7811,-1.84175,0.747,2.725,2.58875,0,0,
7812,-1.9465,0.723,2.81,2.6695,0,0,
7813,-1.59425,0.89,2.615,2.48425,0,0,
7814,-1.0425,0.962,2.11,2.0045,0,0,
7815,-0.4475,0.854,1.37,1.3015,0,0,
7816,0,0.939,0.53,0.939,0.458421,0,
7817,0,1.247,0.075,1.247,1.23763,0,
7818,1.598,1.598,0,0,0,0,
7819,1.725,1.725,0,0,0,0,
7820,4.941,1.641,0,0,0,3.3,
7821,4.782,1.482,0,0,0,3.3,
7822,4.499,1.199,0,0,0,3.3,
7823,3.11926,0.914,0,0,0,2.20526,
7824,0.624,0.624,0,0,0,0,
7825,0.513,0.513,0,0,0,0,
7826,0.465,0.465,0,0,0,0,
7827,0.451,0.451,0,0,0,0,
