Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4952,1.843,1.843,330,81.4286,248.571,0.452164,90,1.65,0.00113041,0,-1.65,7.47774,8.42051,0.00113041,0.011007,-0.00113041,201.267,0.201267,0,0,
4953,1.921,1.921,629,420.29,208.71,0.650904,90,3.145,0.00162726,0,-3.145,5.82774,8.41938,0.00162726,0.0120243,-0.00162726,201.422,0.201422,0,0,
4954,2.559,2.559,760,533.427,226.573,0.668397,90,3.8,0.00167099,1.0614,-2.68274,2.68274,8.41775,0.00167099,0.0134889,-0.00167099,201.58,0.20158,0,0,
4955,2.615,2.615,885,693.609,191.391,0.719348,90,4.425,0.00179837,4.20375,0,0,8.41608,0.00179837,0.0149928,-0.00179837,201.751,0.201751,0,0,
4956,2.837,2.837,926,754.039,171.961,0.746966,1.8931,4.63,0.00186741,4.3985,0,0,8.41428,0.00186741,0.0166113,-0.00186741,201.928,0.201928,0,0,
4957,3.087,3.087,896,743.48,152.52,0.769363,2.16244,4.48,0.00192341,0.0202154,0.018292,0.0192046,8.41242,7.58947,0.018292,0.018292,200,0.2,0,0,
4958,3.295,3.295,806,673.054,132.946,0.79791,1.47646,4.03,0.00219407,0.00219407,0,0.00208436,8.43274,0,0,0,200,0.2,0,0,
4959,3.732,3.732,647,540.245,106.755,0.822303,1.47374,3.235,0.00226703,0.00226703,0,0.00215367,8.43274,0,0,0,200,0.2,0,0,
4960,3.995,3.995,525,340.462,67.4087,0.8,1.31403,2.03936,0.00253865,3.995,2.16591,0.770468,8.43274,0.00253865,0,-0.00253865,200.241,0.200241,0,0,
4961,4.555,4.555,245,132.274,26.1892,0.8,1.72834,0.792317,0.002,4.555,4.00242,3.17703,8.4302,0.002,0.00228479,-0.002,200.431,0.200431,0,0,
4962,4.334,4.334,115,0,0,0.8,1.67302,0,0.002,0,0,7.62416,8.4282,0.002,0.00408479,-0.002,200.62,0.20062,0,0,
4963,4.204,4.204,5,0,0,0.8,1.93482,0,0.002,0,0,7.62416,8.4262,0.002,0.00588479,-0.002,200.81,0.20081,12,50,
4964,4.1,4.1,0,0,0,0,2.19661,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,15.135,63.0625,
4965,3.998,3.998,0,0,0,0,2.45841,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,18.27,76.125,
4966,3.532,3.532,0,0,0,0,2.7202,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,21.405,89.1875,
4967,3.021,3.021,0,0,0,0,2.982,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,24,100,
4968,2.467,2.467,0,0,0,0,90,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,24,100,
4969,2.199,2.199,0,0,0,0,90,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,24,100,
4970,2.018,2.018,0,0,0,0,90,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,24,100,
4971,1.856,1.856,0,0,0,0,90,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,24,100,
4972,1.749,1.749,0,0,0,0,90,0,0,0,0,7.62416,8.4242,0,0.00768479,0,200.81,0.20081,0,0,
4973,1.76,1.76,4,0,0,0.8,90,0,0.002,0,0,7.62416,8.4242,0.002,0.00768479,-0.002,201,0.201,0,0,
4974,1.975,1.975,46,5.00028,40.9997,0.36143,90,0.23,0.000903574,0,-0.23,7.62416,8.4222,0.000903574,0.00948479,-0.000903574,201.086,0.201086,0,0,
4975,2.093,2.093,95,1.82852,93.1715,0.213862,90,0.475,0.000534656,0,-0.475,7.39416,8.4213,0.000534656,0.010298,-0.000534656,201.136,0.201136,0,0,
4976,2.069,2.069,215,10.2159,204.784,0.29415,90,1.075,0.000735375,0,-1.075,6.91916,8.42076,0.000735375,0.0107792,-0.000735375,201.206,0.201206,0,0,
4977,2.029,2.029,657,473.562,183.438,0.678821,90,3.285,0.00169705,0,-3.285,5.84416,8.42003,0.00169705,0.011441,-0.00169705,201.367,0.201367,0,0,
4978,2.709,2.709,781,572.364,208.636,0.685773,90,3.905,0.00171443,1.27854,-2.55916,2.55916,8.41833,0.00171443,0.0129684,-0.00171443,201.53,0.20153,0,0,
4979,2.826,2.826,884,690.517,193.483,0.717371,90,4.42,0.00179343,4.199,0,0,8.41662,0.00179343,0.0145114,-0.00179343,201.7,0.2017,0,0,
4980,2.939,2.939,922,746.982,175.018,0.742517,2.34278,4.61,0.00185629,4.3795,0,0,8.41482,0.00185629,0.0161255,-0.00185629,201.876,0.201876,0,0,
4981,3.219,3.219,890,735.388,154.612,0.762937,2.08712,4.45,0.00190734,0.0197035,0.0177961,0.0187183,8.41297,7.58947,0.0177961,0.0177961,200,0.2,0,0,
4982,3.422,3.422,801,669.17,131.83,0.791615,0.671588,4.005,0.00361995,0.00361995,0,0.00343895,8.43274,0,0,0,200,0.2,0,0,
4983,3.69,3.69,691,576.985,114.015,0.876699,2.20402,3.455,0.00219175,0.00219175,0,0.00208216,8.43274,0,0,0,200,0.2,0,0,
4984,4.018,4.018,423,353.205,69.795,0.828168,1.67496,2.115,0.00207042,4.018,2.11447,0.476901,8.43274,0.00207042,0,-0.00207042,200.196,0.200196,0,0,
4985,4.541,4.541,182,151.97,30.03,0.916877,1.70421,0.91,0.00229219,4.541,3.87,2.82632,8.43067,0.00229219,0.00186338,-0.00229219,200.414,0.200414,0,0,
4986,4.149,4.149,69,0,0,0.8,1.67295,0,0.002,0,0,7.12632,8.42838,0.002,0.00392635,-0.002,200.604,0.200604,0,0,
4987,3.737,3.737,5,0,0,0.8,1.93474,0,0.002,0,0,7.12632,8.42638,0.002,0.00572635,-0.002,200.793,0.200793,12,50,
4988,3.643,3.643,0,0,0,0,2.19654,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,15.135,63.0625,
4989,3.645,3.645,0,0,0,0,2.45834,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,18.27,76.125,
4990,3.218,3.218,0,0,0,0,2.72014,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,21.405,89.1875,
4991,2.724,2.724,0,0,0,0,2.98193,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,24,100,
4992,2.226,2.226,0,0,0,0,90,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,24,100,
4993,1.917,1.917,0,0,0,0,90,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,24,100,
4994,1.743,1.743,0,0,0,0,90,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,24,100,
4995,1.621,1.621,0,0,0,0,90,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,24,100,
4996,1.528,1.528,0,0,0,0,90,0,0,0,0,7.12632,8.42438,0,0.00752635,0,200.793,0.200793,0,0,
4997,1.482,1.482,5,0,0,0.8,90,0,0.002,0,0,7.12632,8.42438,0.002,0.00752635,-0.002,200.983,0.200983,0,0,
4998,1.72,1.72,84,57.5019,26.4981,0.659253,90,0.42,0.00164813,0,-0.42,7.12632,8.42238,0.00164813,0.00932635,-0.00164813,201.139,0.201139,0,0,
4999,1.913,1.913,261,138.578,122.422,0.586665,90,1.305,0.00146666,0,-1.305,6.70632,8.42073,0.00146666,0.0108097,-0.00146666,201.279,0.201279,0,0,
5000,1.915,1.915,500,364.038,135.962,0.682984,90,2.5,0.00170746,0,-2.5,5.40132,8.41926,0.00170746,0.0121297,-0.00170746,201.441,0.201441,0,0,
5001,2.129,2.129,439,108.875,330.125,0.452846,90,2.195,0.00113212,0,-2.195,2.90132,8.41756,0.00113212,0.0136664,-0.00113212,201.548,0.201548,0,0,
5002,2.497,2.497,769,547.835,221.165,0.67413,90,3.845,0.00168533,2.98175,-0.706316,0.706316,8.41642,0.00168533,0.0146853,-0.00168533,201.708,0.201708,0,0,
5003,2.641,2.641,883,687.36,195.64,0.715376,90,4.415,0.00178844,4.19425,0,0,8.41474,0.00178844,0.0162021,-0.00178844,201.878,0.201878,0,0,
5004,2.825,2.825,842,604.127,237.873,0.676961,0.295318,4.21,0.0034051,3.9995,0,0,8.41295,0.0034051,0.0178117,-0.0034051,202.201,0.202201,0,0,
5005,3.031,3.031,700,390.908,309.092,0.599057,0.399409,3.5,0.00295705,0.0238333,0.0208763,0.0226416,8.40954,7.58947,0.0208763,0.0208763,200,0.2,0,0,
5006,3.142,3.142,727,567.779,159.221,0.717268,1.89524,3.635,0.00179317,0.00179317,0,0.00170351,8.43274,0,0,0,200,0.2,0,0,
5007,3.544,3.544,570,448.643,121.357,0.721946,1.92299,2.85,0.00180487,0.00180487,0,0.00171462,8.43274,0,0,0,200,0.2,0,0,
5008,3.752,3.752,311,179.67,131.33,0.607829,1.95316,1.555,0.00151957,3.752,2.39447,0.978363,8.43274,0.00151957,0,-0.00151957,200.144,0.200144,0,0,
5009,4.178,4.178,228,132.803,26.294,0.8,1.66325,0.795487,0.002,4.178,3.60241,3.63889,8.43122,0.002,0.00136762,-0.002,200.334,0.200334,0,0,
5010,3.978,3.978,56,0,0,0.8,1.67291,0,0.002,0,0,7.64156,8.42922,0.002,0.00316762,-0.002,200.524,0.200524,0,0,
5011,3.741,3.741,2,0,0,0.8,1.93471,0,0.002,0,0,7.64156,8.42722,0.002,0.00496762,-0.002,200.713,0.200713,12,50,
5012,3.612,3.612,0,0,0,0,2.19651,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,15.135,63.0625,
5013,3.52,3.52,0,0,0,0,2.45831,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,18.27,76.125,
5014,3.091,3.091,0,0,0,0,2.72011,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,21.405,89.1875,
5015,2.58,2.58,0,0,0,0,2.98191,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,24,100,
5016,2.124,2.124,0,0,0,0,90,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,24,100,
5017,1.853,1.853,0,0,0,0,90,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,24,100,
5018,1.696,1.696,0,0,0,0,90,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,24,100,
5019,1.583,1.583,0,0,0,0,90,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,24,100,
5020,1.501,1.501,0,0,0,0,90,0,0,0,0,7.64156,8.42522,0,0.00676762,0,200.713,0.200713,0,0,
5021,1.456,1.456,5,0,0,0.8,90,0,0.002,0,0,7.64156,8.42522,0.002,0.00676762,-0.002,200.903,0.200903,0,0,
5022,1.735,1.735,68,27.9589,40.0411,0.532831,90,0.34,0.00133208,0,-0.34,7.64156,8.42322,0.00133208,0.00856762,-0.00133208,201.029,0.201029,0,0,
5023,1.907,1.907,222,74.8258,147.174,0.498174,90,1.11,0.00124543,0,-1.11,7.30156,8.42189,0.00124543,0.00976649,-0.00124543,201.148,0.201148,0,0,
5024,1.844,1.844,302,53.7614,248.239,0.411832,90,1.51,0.00102958,0,-1.51,6.19156,8.42064,0.00102958,0.0108874,-0.00102958,201.245,0.201245,0,0,
5025,1.942,1.942,401,72.0911,328.909,0.412954,90,2.005,0.00103238,0,-2.005,4.68156,8.41961,0.00103238,0.011814,-0.00103238,201.343,0.201343,0,0,
5026,2.521,2.521,761,530.713,230.287,0.665995,90,3.805,0.00166499,1.07201,-2.67656,2.67656,8.41858,0.00166499,0.0127431,-0.00166499,201.501,0.201501,0,0,
5027,2.743,2.743,895,706.626,188.374,0.723878,90,4.475,0.00180969,4.25125,0,0,8.41692,0.00180969,0.0142416,-0.00180969,201.673,0.201673,0,0,
5028,2.864,2.864,894,698.551,195.449,0.717559,1.81892,4.47,0.0017939,4.2465,0,0,8.41511,0.0017939,0.0158704,-0.0017939,201.843,0.201843,0,0,
5029,3.044,3.044,872,708.512,163.488,0.744997,1.78659,4.36,0.00186249,0.0193474,0.0174849,0.01838,8.41331,7.58947,0.0174849,0.0174849,200,0.2,0,0,
5030,3.237,3.237,795,663.415,131.585,0.783039,2.33913,3.975,0.0019576,0.0019576,0,0.00185972,8.43274,0,0,0,200,0.2,0,0,
5031,3.574,3.574,667,556.945,110.055,0.843387,1.12676,3.335,0.00306504,0.00306504,0,0.00291179,8.43274,0,0,0,200,0.2,0,0,
5032,3.927,3.927,514,342.247,67.762,0.8,1.95159,2.05004,0.002,3.927,2.08364,0.474561,8.43274,0.002,0,-0.002,200.19,0.20019,0,0,
5033,4.445,4.445,175,146.125,28.875,0.878542,1.61743,0.875,0.00219636,4.445,3.80395,2.78972,8.43074,0.00219636,0.0018,-0.00219636,200.398,0.200398,0,0,
5034,4.198,4.198,23,0,0,0.8,1.67293,0,0.002,0,0,7.01633,8.42854,0.002,0.00377672,-0.002,200.588,0.200588,0,0,
5035,3.819,3.819,2,0,0,0.8,1.93473,0,0.002,0,0,7.01633,8.42654,0.002,0.00557672,-0.002,200.778,0.200778,12,50,
5036,3.349,3.349,0,0,0,0,2.19653,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,15.135,63.0625,
5037,2.917,2.917,0,0,0,0,2.45833,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,18.27,76.125,
5038,2.546,2.546,0,0,0,0,2.72013,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,21.405,89.1875,
5039,2.029,2.029,0,0,0,0,2.98193,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,24,100,
5040,1.509,1.509,0,0,0,0,90,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,24,100,
5041,1.258,1.258,0,0,0,0,90,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,24,100,
5042,1.134,1.134,0,0,0,0,90,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,24,100,
5043,1.069,1.069,0,0,0,0,90,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,24,100,
5044,1.021,1.021,0,0,0,0,90,0,0,0,0,7.01633,8.42454,0,0.00737672,0,200.778,0.200778,0,0,
5045,1.065,1.065,4,0,0,0.8,90,0,0.002,0,0,7.01633,8.42454,0.002,0.00737672,-0.002,200.967,0.200967,0,0,
5046,1.257,1.257,51,8.07056,42.9294,0.398803,90,0.255,0.000997008,0,-0.255,7.01633,8.42254,0.000997008,0.00917672,-0.000997008,201.062,0.201062,0,0,
5047,1.515,1.515,95,1.81943,93.1806,0.212798,90,0.475,0.000531996,0,-0.475,6.76133,8.42155,0.000531996,0.010074,-0.000531996,201.112,0.201112,0,0,
5048,1.44,1.44,159,3.09732,155.903,0.216444,90,0.795,0.000541111,0,-0.795,6.28633,8.42102,0.000541111,0.0105528,-0.000541111,201.164,0.201164,0,0,
5049,1.384,1.384,190,3.34004,186.66,0.195324,90,0.95,0.00048831,0,-0.95,5.49133,8.42047,0.00048831,0.0110398,-0.00048831,201.21,0.20121,0,0,
5050,1.527,1.527,326,13.6459,312.354,0.28481,90,1.63,0.000712024,0,-1.63,4.54133,8.41999,0.000712024,0.0114793,-0.000712024,201.278,0.201278,0,0,
5051,1.632,1.632,434,41.7523,392.248,0.350419,90,2.17,0.000876047,0,-2.17,2.91133,8.41927,0.000876047,0.0121201,-0.000876047,201.361,0.201361,0,0,
5052,1.831,1.831,704,338.283,365.717,0.564096,2.33456,3.52,0.00141024,2.63974,-0.741326,0.741326,8.4184,0.00141024,0.0129086,-0.00141024,201.494,0.201494,0,0,
5053,2.044,2.044,768,519.433,248.567,0.655036,2.41824,3.84,0.00163759,0.0158154,0.0141778,0.0150246,8.41699,7.58947,0.0141778,0.0141778,200,0.2,0,0,
5054,2.315,2.315,800,668.059,131.941,0.786647,1.0439,4,0.00300956,0.00300956,0,0.00285908,8.43274,0,0,0,200,0.2,0,0,
5055,2.585,2.585,681,568.635,112.365,0.859674,0.976342,3.405,0.00341853,0.00341853,0,0.0032476,8.43274,0,0,0,200,0.2,0,0,
5056,2.95,2.95,360,272.894,87.1056,0.701309,1.70172,1.8,0.00175327,2.95,1.30526,0,8.43274,0.00175327,0,-0.00175327,200.166,0.200166,0,0,
5057,3.363,3.363,176,146.96,29.04,0.882363,1.57504,0.88,0.00220591,3.363,2.66,1.45029,8.43099,0.00220591,0.00157795,-0.00220591,200.376,0.200376,0,0,
5058,3.257,3.257,81,0,0,0.8,1.67299,0,0.002,0,0,4.40585,8.42878,0.002,0.00356326,-0.002,200.565,0.200565,0,0,
5059,3.26,3.26,5,0,0,0.8,1.93479,0,0.002,0,0,4.40585,8.42678,0.002,0.00536326,-0.002,200.755,0.200755,12,50,
5060,3.253,3.253,0,0,0,0,2.19659,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,15.135,63.0625,
5061,3.279,3.279,0,0,0,0,2.4584,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,18.27,76.125,
5062,2.909,2.909,0,0,0,0,2.7202,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,21.405,89.1875,
5063,2.414,2.414,0,0,0,0,2.982,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,24,100,
5064,1.992,1.992,0,0,0,0,90,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,24,100,
5065,1.745,1.745,0,0,0,0,90,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,24,100,
5066,1.554,1.554,0,0,0,0,90,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,24,100,
5067,1.481,1.481,0,0,0,0,90,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,24,100,
5068,1.396,1.396,0,0,0,0,90,0,0,0,0,4.40585,8.42478,0,0.00716326,0,200.755,0.200755,0,0,
5069,1.416,1.416,3,0,0,0.8,90,0,0.002,0,0,4.40585,8.42478,0.002,0.00716326,-0.002,200.945,0.200945,0,0,
5070,1.648,1.648,44,3.89564,40.1044,0.3432,90,0.22,0.000858001,0,-0.22,4.40585,8.42278,0.000858001,0.00896326,-0.000858001,201.026,0.201026,0,0,
5071,1.78,1.78,187,35.1396,151.86,0.418064,90,0.935,0.00104516,0,-0.935,4.18585,8.42192,0.00104516,0.00973546,-0.00104516,201.125,0.201125,0,0,
5072,1.707,1.707,312,61.6173,250.383,0.423939,90,1.56,0.00105985,0,-1.56,3.25085,8.42088,0.00105985,0.0106761,-0.00105985,201.226,0.201226,0,0,
5073,1.734,1.734,558,278.748,279.252,0.572606,90,2.79,0.00143151,1.04419,-1.69085,1.69085,8.41982,0.00143151,0.01163,-0.00143151,201.362,0.201362,0,0,
5074,2.171,2.171,689,387.54,301.46,0.600882,90,3.445,0.00150221,3.27275,0,0,8.41839,0.00150221,0.0129183,-0.00150221,201.504,0.201504,0,0,
5075,2.294,2.294,502,83.7918,418.208,0.404618,90,2.51,0.00101154,2.3845,0,0,8.41688,0.00101154,0.0142703,-0.00101154,201.6,0.2016,0,0,
5076,2.424,2.424,673,284.843,388.157,0.538331,0.21825,3.365,0.00272966,3.19675,0,0,8.41587,0.00272966,0.0151807,-0.00272966,201.859,0.201859,0,0,
5077,2.549,2.549,696,378.762,317.238,0.592623,0.621447,3.48,0.00275015,0.0203876,0.0176374,0.0193682,8.41314,7.58947,0.0176374,0.0176374,200,0.2,0,0,
5078,2.733,2.733,365,38.3488,326.651,0.358313,0.962166,1.825,0.00143513,0.00143513,0,0.00136338,8.43274,0,0,0,200,0.2,0,0,
5079,2.845,2.845,180,3.7872,176.213,0.226861,1.68694,0.9,0.000567153,0.000567153,0,0.000538795,8.43274,0,0,0,200,0.2,0,0,
5080,2.837,2.837,142,5.28811,136.712,0.276211,1.39221,0.71,0.000819687,2.837,2.27632,2.32749,8.43274,0.000819687,0,-0.000819687,200.078,0.200078,0,0,
5081,3.139,3.139,100,34.2504,65.7496,0.500793,1.54048,0.5,0.00129194,3.139,2.80421,4.85673,8.43192,0.00129194,0.000737718,-0.00129194,200.2,0.2002,0,0,
5082,3.038,3.038,54,0,0,0.8,1.67309,0,0.002,0,0,7.97251,8.43063,0.002,0.00190046,-0.002,200.39,0.20039,0,0,
5083,2.883,2.883,3,0,0,0.8,1.9349,0,0.002,0,0,7.97251,8.42863,0.002,0.00370046,-0.002,200.58,0.20058,12,50,
5084,2.875,2.875,0,0,0,0,2.1967,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,15.135,63.0625,
5085,2.924,2.924,0,0,0,0,2.45851,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,18.27,76.125,
5086,2.621,2.621,0,0,0,0,2.72031,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,21.405,89.1875,
5087,2.232,2.232,0,0,0,0,2.98212,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,24,100,
5088,1.832,1.832,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,24,100,
5089,1.657,1.657,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,24,100,
5090,1.564,1.564,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,24,100,
5091,1.53,1.53,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,24,100,
5092,1.511,1.511,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,0,0,
5093,1.535,1.535,0,0,0,0,90,0,0,0,0,7.97251,8.42663,0,0.00550046,0,200.58,0.20058,0,0,
5094,1.882,1.882,55,11.2084,43.7916,0.427723,90,0.275,0.00106931,0,-0.275,7.97251,8.42663,0.00106931,0.00550046,-0.00106931,200.681,0.200681,0,0,
5095,2.016,2.016,240,100.051,139.949,0.535437,90,1.2,0.00133859,0,-1.2,7.69751,8.42556,0.00133859,0.00646284,-0.00133859,200.808,0.200808,0,0,
5096,1.994,1.994,429,223.118,205.882,0.581795,90,2.145,0.00145449,0,-2.145,6.49751,8.42422,0.00145449,0.00766757,-0.00145449,200.946,0.200946,0,0,
5097,2.173,2.173,606,367.005,238.995,0.620711,90,3.03,0.00155178,0,-3.03,4.35251,8.42277,0.00155178,0.00897661,-0.00155178,201.093,0.201093,0,0,
5098,2.806,2.806,760,523.692,236.308,0.661606,90,3.8,0.00165402,2.35361,-1.32251,1.32251,8.42121,0.00165402,0.0103732,-0.00165402,201.25,0.20125,0,0,
5099,2.802,2.802,855,629.705,225.295,0.687923,90,4.275,0.00171981,4.06125,0,0,8.41956,0.00171981,0.0118618,-0.00171981,201.414,0.201414,0,0,
5100,2.923,2.923,888,683.413,204.587,0.709079,1.97199,4.44,0.0017727,4.218,0,0,8.41784,0.0017727,0.0134097,-0.0017727,201.582,0.201582,0,0,
5101,3.141,3.141,858,683.053,174.947,0.729325,1.4816,4.29,0.00199412,0.0169992,0.0150051,0.0161492,8.41607,7.58947,0.0150051,0.0150051,200,0.2,0,0,
5102,3.403,3.403,770,631.883,138.117,0.75465,2.25453,3.85,0.00188662,0.00188662,0,0.00179229,8.43274,0,0,0,200,0.2,0,0,
5103,3.747,3.747,654,546.09,107.91,0.822968,2.246,3.27,0.00205742,0.00205742,0,0.00195455,8.43274,0,0,0,200,0.2,0,0,
5104,4.161,4.161,473,394.955,78.045,0.918747,1.18293,2.365,0.00321024,4.161,2.015,0.749123,8.43274,0.00321024,0,-0.00321024,200.305,0.200305,0,0,
5105,4.789,4.789,316,133.456,26.4231,0.8,1.51525,0.799394,0.00211675,4.789,4.24166,2.98801,8.42953,0.00211675,0.00288922,-0.00211675,200.505,0.200505,0,0,
5106,4.657,4.657,112,0,0,0.8,1.67324,0,0.002,0,0,7.70097,8.42741,0.002,0.00479429,-0.002,200.695,0.200695,0,0,
5107,4.659,4.659,0,0,0,0,1.93505,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,12,50,
5108,4.63,4.63,0,0,0,0,2.19686,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,15.135,63.0625,
5109,4.491,4.491,0,0,0,0,2.45866,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,18.27,76.125,
5110,4.012,4.012,0,0,0,0,2.72047,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,21.405,89.1875,
5111,3.47,3.47,0,0,0,0,2.98228,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,24,100,
5112,2.867,2.867,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,24,100,
5113,2.472,2.472,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,24,100,
5114,2.25,2.25,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,24,100,
5115,2.097,2.097,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,24,100,
5116,1.985,1.985,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,0,0,
5117,1.908,1.908,0,0,0,0,90,0,0,0,0,7.70097,8.42541,0,0.00659429,0,200.695,0.200695,0,0,
5118,2.176,2.176,72,33.6173,38.3827,0.558004,90,0.36,0.00139501,0,-0.36,7.70097,8.42541,0.00139501,0.00659429,-0.00139501,200.827,0.200827,0,0,
5119,2.301,2.301,250,115.894,134.106,0.556511,90,1.25,0.00139128,0,-1.25,7.34097,8.42402,0.00139128,0.0078498,-0.00139128,200.959,0.200959,0,0,
5120,2.253,2.253,392,159.22,232.78,0.530552,90,1.96,0.00132638,0,-1.96,6.09097,8.42263,0.00132638,0.00910195,-0.00132638,201.085,0.201085,0,0,
5121,2.365,2.365,462,131.637,330.363,0.472314,90,2.31,0.00118079,0,-2.31,4.13097,8.4213,0.00118079,0.0102957,-0.00118079,201.197,0.201197,0,0,
5122,2.784,2.784,485,93.7864,391.214,0.421432,90,2.425,0.00105358,0.573833,-1.82097,1.82097,8.42012,0.00105358,0.0113584,-0.00105358,201.297,0.201297,0,0,
5123,2.778,2.778,821,562.221,258.779,0.659384,90,4.105,0.00164846,3.89975,0,0,8.41907,0.00164846,0.0123066,-0.00164846,201.454,0.201454,0,0,
5124,2.859,2.859,892,688.982,203.018,0.711032,2.11959,4.46,0.00177758,4.237,0,0,8.41742,0.00177758,0.0137902,-0.00177758,201.622,0.201622,0,0,
5125,2.925,2.925,799,574.787,224.213,0.678024,2.65721,3.995,0.00169506,0.0170851,0.0153901,0.0162309,8.41564,7.58947,0.0153901,0.0153901,200,0.2,0,0,
5126,3.209,3.209,552,235.803,316.197,0.540116,2.03481,2.76,0.00135029,0.00135029,0,0.00128277,8.43274,0,0,0,200,0.2,0,0,
5127,3.31,3.31,459,233.5,225.5,0.576704,1.87337,2.295,0.00144176,0.00144176,0,0.00136967,8.43274,0,0,0,200,0.2,0,0,
