Time step,Net load,Load,Solar PV,Inverter AC,Battery,Electric vehicle,
654,0.795,0.795,0,0,0,0,
655,1.112,1.112,0,0,0,0,
656,1.029,1.029,0,0,0,0,
657,0.833,0.833,0,0,0,0,
658,0.835,0.835,0,0,0,0,
659,0.822,0.822,0,0,0,0,
660,0.783,0.783,0,0,0,0,
661,0.672539,0.779,2.36751,0.106461,-2.25544,0,
662,-1.71246,0.772,2.61522,2.48446,0,0,
663,-0.356735,0.808,1.22604,1.16473,0,0,
664,-0.105962,0.948,1.10943,1.05396,0,0,
665,0,1.272,0.14989,1.272,1.18906,0,
666,1.66,1.66,0,0,0,0,
667,1.867,1.867,0,0,0,0,
668,5.13,1.83,0,0,0,3.3,
669,4.896,1.596,0,0,0,3.3,
670,4.595,1.295,0,0,0,3.3,
671,3.73658,1.005,0,0,0,2.73158,
672,0.705,0.705,0,0,0,0,
673,0.6,0.6,0,0,0,0,
674,0.561,0.561,0,0,0,0,
675,0.554,0.554,0,0,0,0,
676,0.543,0.543,0,0,0,0,
677,0.598,0.598,0,0,0,0,
678,0.815,0.815,0,0,0,0,
679,1.128,1.128,0,0,0,0,
680,1.048,1.048,0,0,0,0,
681,0.853,0.853,0,0,0,0,
682,0.857,0.857,0,0,0,0,
683,0.835,0.835,0,0,0,0,
684,0.786,0.786,0,0,0,0,
685,-0.181596,0.779,2.33233,0.960596,-1.32117,0,
686,-1.66436,0.772,2.56459,2.43636,0,0,
687,-1.36314,0.808,2.28541,2.17114,0,0,
688,-0.430434,0.948,1.45098,1.37843,0,0,
689,-2.22045e-016,1.272,0.209776,1.272,1.12917,0,
690,1.66,1.66,0,0,0,0,
691,1.867,1.867,0,0,0,0,
692,5.13,1.83,0,0,0,3.3,
693,4.896,1.596,0,0,0,3.3,
694,4.601,1.301,0,0,0,3.3,
695,3.74158,1.01,0,0,0,2.73158,
696,0.704,0.704,0,0,0,0,
697,0.605,0.605,0,0,0,0,
698,0.564,0.564,0,0,0,0,
699,0.565,0.565,0,0,0,0,
700,0.56,0.56,0,0,0,0,
701,0.616,0.616,0,0,0,0,
702,0.84,0.84,0,0,0,0,
703,1.154,1.154,0,0,0,0,
704,1.076,1.076,0,0,0,0,
705,0.887,0.887,0,0,0,0,
706,0.898,0.898,0,0,0,0,
707,0.89,0.89,0,0,0,0,
708,0.852,0.852,0,0,0,0,
709,-0.173289,0.817,2.29704,0.990289,-1.25463,0,
710,-1.62354,0.788,2.53846,2.41154,0,0,
711,-1.17438,0.821,2.10039,1.99538,0,0,
712,-0.506435,0.958,1.54151,1.46443,0,0,
713,0,1.308,0.239698,1.308,1.13714,0,
714,1.681,1.681,0,0,0,0,
715,1.891,1.891,0,0,0,0,
716,5.16,1.86,0,0,0,3.3,
717,4.937,1.637,0,0,0,3.3,
718,4.649,1.349,0,0,0,3.3,
719,3.78958,1.058,0,0,0,2.73158,
720,0.761,0.761,0,0,0,0,
721,0.657,0.657,0,0,0,0,
722,0.62,0.62,0,0,0,0,
723,0.617,0.617,0,0,0,0,
724,0.609,0.609,0,0,0,0,
725,0.665,0.665,0,0,0,0,
726,0.893,0.893,0,0,0,0,
727,1.196,1.196,0,0,0,0,
728,1.095,1.095,0,0,0,0,
729,0.871,0.871,0,0,0,0,
730,0.867,0.867,0,0,0,0,
731,0.839,0.839,0,0,0,0,
732,0.793,0.793,0,0,0,0,
733,-0.169321,0.779,2.26173,0.948321,-1.26349,0,
734,-1.61421,0.772,2.5118,2.38621,0,0,
735,-1.39981,0.808,2.32401,2.20781,0,0,
736,-0.449665,0.948,1.47123,1.39766,0,0,
737,0,1.277,0.23969,1.277,1.10452,0,
738,1.66,1.66,0,0,0,0,
739,1.871,1.871,0,0,0,0,
740,5.144,1.844,0,0,0,3.3,
741,4.916,1.616,0,0,0,3.3,
742,4.625,1.325,0,0,0,3.3,
743,3.76358,1.032,0,0,0,2.73158,
744,0.725,0.725,0,0,0,0,
745,0.615,0.615,0,0,0,0,
746,0.569,0.569,0,0,0,0,
747,0.553,0.553,0,0,0,0,
748,0.541,0.541,0,0,0,0,
749,0.589,0.589,0,0,0,0,
750,0.789,0.789,0,0,0,0,
751,1.071,1.071,0,0,0,0,
752,0.967,0.967,0,0,0,0,
753,0.774,0.774,0,0,0,0,
754,0.773,0.773,0,0,0,0,
755,0.783,0.783,0,0,0,0,
756,0.757,0.757,0,0,0,0,
757,-0.196235,0.753,2.22644,0.949235,-1.22725,0,
758,-1.61639,0.744,2.48462,2.36039,0,0,
759,-0.923568,0.773,1.78586,1.69657,0,0,
760,0,0.886,0.883591,0.886,0.0490401,0,
761,0,1.153,0.215743,1.153,0.997941,0,
762,1.495,1.495,0,0,0,0,
763,1.72,1.72,0,0,0,0,
764,5.04,1.74,0,0,0,3.3,
765,4.9,1.6,0,0,0,3.3,
766,4.599,1.299,0,0,0,3.3,
767,3.72858,0.997,0,0,0,2.73158,
768,0.688,0.688,0,0,0,0,
769,0.572,0.572,0,0,0,0,
770,0.526,0.526,0,0,0,0,
771,0.522,0.522,0,0,0,0,
772,0.516,0.516,0,0,0,0,
773,0.575,0.575,0,0,0,0,
774,0.789,0.789,0,0,0,0,
775,1.085,1.085,0,0,0,0,
776,0.991,0.991,0,0,0,0,
777,0.817,0.817,0,0,0,0,
778,0.825,0.825,0,0,0,0,
779,0.836,0.836,0,0,0,0,
780,0.805,0.805,0,0,0,0,
781,-0.180534,0.796,2.19124,0.976534,-1.16331,0,
782,-1.55208,0.782,2.45692,2.33408,0,0,
783,-1.07793,0.813,1.99045,1.89093,0,0,
784,-0.235711,0.922,1.21864,1.15771,0,0,
785,0,1.189,0.299485,1.189,0.952094,0,
786,1.53,1.53,0,0,0,0,
787,1.755,1.755,0,0,0,0,
788,5.076,1.776,0,0,0,3.3,
789,4.936,1.636,0,0,0,3.3,
790,4.628,1.328,0,0,0,3.3,
791,3.74458,1.013,0,0,0,2.73158,
792,0.688,0.688,0,0,0,0,
793,0.572,0.572,0,0,0,0,
794,0.524,0.524,0,0,0,0,
795,0.518,0.518,0,0,0,0,
796,0.518,0.518,0,0,0,0,
797,0.579,0.579,0,0,0,0,
798,0.794,0.794,0,0,0,0,
799,1.091,1.091,0,0,0,0,
800,0.997,0.997,0,0,0,0,
801,0.82,0.82,0,0,0,0,
802,0.825,0.825,0,0,0,0,
803,0.836,0.836,0,0,0,0,
804,0.805,0.805,0,0,0,0,
805,-0.247381,0.796,2.15618,1.04338,-1.05788,0,
806,-1.52528,0.782,2.42872,2.30728,0,0,
807,-1.18037,0.813,2.09829,1.99337,0,0,
808,-0.273553,0.922,1.25848,1.19555,0,0,
809,0,1.189,0.299472,1.189,0.952107,0,
810,1.53,1.53,0,0,0,0,
811,1.755,1.755,0,0,0,0,
812,5.076,1.776,0,0,0,3.3,
813,4.936,1.636,0,0,0,3.3,
814,4.628,1.328,0,0,0,3.3,
815,3.74458,1.013,0,0,0,2.73158,
816,0.681,0.681,0,0,0,0,
817,0.568,0.568,0,0,0,0,
818,0.521,0.521,0,0,0,0,
819,0.506,0.506,0,0,0,0,
820,0.503,0.503,0,0,0,0,
821,0.561,0.561,0,0,0,0,
822,0.776,0.776,0,0,0,0,
823,1.062,1.062,0,0,0,0,
824,0.966,0.966,0,0,0,0,
825,0.781,0.781,0,0,0,0,
826,0.783,0.783,0,0,0,0,
827,0.783,0.783,0,0,0,0,
828,0.757,0.757,0,0,0,0,
829,-0.25722,0.753,2.12129,1.01022,-1.0579,0,
830,-1.53602,0.744,2.40002,2.28002,0,0,
831,-0.931759,0.773,1.79448,1.70476,0,0,
832,-0.210661,0.886,1.15438,1.09666,0,0,
833,0,1.153,0.233674,1.153,0.98001,0,
834,1.495,1.495,0,0,0,0,
835,1.72,1.72,0,0,0,0,
836,5.04,1.74,0,0,0,3.3,
837,4.9,1.6,0,0,0,3.3,
838,4.606,1.306,0,0,0,3.3,
839,3.74958,1.018,0,0,0,2.73158,
840,0.718,0.718,0,0,0,0,
841,0.615,0.615,0,0,0,0,
842,0.579,0.579,0,0,0,0,
843,0.573,0.573,0,0,0,0,
844,0.567,0.567,0,0,0,0,
845,0.621,0.621,0,0,0,0,
846,0.832,0.832,0,0,0,0,
847,1.112,1.112,0,0,0,0,
848,0.995,0.995,0,0,0,0,
849,0.803,0.803,0,0,0,0,
850,0.799,0.799,0,0,0,0,
851,0.783,0.783,0,0,0,0,
852,0.757,0.757,0,0,0,0,
853,-0.194813,0.753,2.0866,0.947813,-1.0889,0,
854,-1.50828,0.744,2.37082,2.25228,0,0,
855,-1.10601,0.773,1.9779,1.87901,0,0,
856,-0.341328,0.886,1.29192,1.22733,0,0,
857,0,1.153,0.359194,1.153,0.85449,0,
858,1.495,1.495,0,0,0,0,
859,1.72,1.72,0,0,0,0,
860,5.04,1.74,0,0,0,3.3,
861,4.9,1.6,0,0,0,3.3,
862,4.599,1.299,0,0,0,3.3,
863,3.73158,1,0,0,0,2.73158,
864,0.696,0.696,0,0,0,0,
865,0.597,0.597,0,0,0,0,
866,0.562,0.562,0,0,0,0,
867,0.555,0.555,0,0,0,0,
868,0.547,0.547,0,0,0,0,
869,0.601,0.601,0,0,0,0,
870,0.807,0.807,0,0,0,0,
871,1.089,1.089,0,0,0,0,
872,0.988,0.988,0,0,0,0,
873,0.805,0.805,0,0,0,0,
874,0.797,0.797,0,0,0,0,
875,0.783,0.783,0,0,0,0,
876,0.757,0.757,0,0,0,0,
877,-0.294563,0.753,2.05213,1.04756,-0.949433,0,
878,-0.459042,0.744,1.26636,1.20304,0,0,
879,-0.459962,0.775,1.29996,1.23496,0,0,
880,0,0.892,0.67504,0.892,0.263907,0,
881,0,1.175,0.203742,1.175,1.0331,0,
882,1.505,1.505,0,0,0,0,
883,1.732,1.732,0,0,0,0,
884,5.06,1.76,0,0,0,3.3,
885,4.927,1.627,0,0,0,3.3,
886,4.635,1.335,0,0,0,3.3,
887,3.77958,1.048,0,0,0,2.73158,
888,0.752,0.752,0,0,0,0,
889,0.651,0.651,0,0,0,0,
890,0.613,0.613,0,0,0,0,
891,0.607,0.607,0,0,0,0,
892,0.6,0.6,0,0,0,0,
893,0.657,0.657,0,0,0,0,
894,0.872,0.872,0,0,0,0,
895,1.147,1.147,0,0,0,0,
896,1.025,1.025,0,0,0,0,
897,0.831,0.831,0,0,0,0,
898,0.828,0.828,0,0,0,0,
899,0.801,0.801,0,0,0,0,
900,0.758,0.758,0,0,0,0,
901,0.205056,0.753,2.0179,0.547944,-1.44112,0,
902,-1.45143,0.744,2.31098,2.19543,0,0,
903,-0.942511,0.773,1.8058,1.71551,0,0,
904,-0.367467,0.886,1.31944,1.25347,0,0,
905,0,1.156,0.245614,1.156,0.971228,0,
906,1.495,1.495,0,0,0,0,
907,1.72,1.72,0,0,0,0,
908,5.041,1.741,0,0,0,3.3,
909,4.907,1.607,0,0,0,3.3,
910,4.615,1.315,0,0,0,3.3,
911,3.75758,1.026,0,0,0,2.73158,
912,0.725,0.725,0,0,0,0,
913,0.621,0.621,0,0,0,0,
914,0.583,0.583,0,0,0,0,
915,0.572,0.572,0,0,0,0,
916,0.565,0.565,0,0,0,0,
917,0.618,0.618,0,0,0,0,
918,0.824,0.824,0,0,0,0,
919,1.103,1.103,0,0,0,0,
920,1.004,1.004,0,0,0,0,
921,0.828,0.828,0,0,0,0,
922,0.845,0.845,0,0,0,0,
923,0.84,0.84,0,0,0,0,
924,0.82,0.82,0,0,0,0,
925,-0.0415394,0.818,1.98392,0.859539,-1.07914,0,
926,-0.107842,0.813,0.969308,0.920842,0,0,
927,-0.249628,0.842,1.14908,1.09163,0,0,
928,0,0.954,0.45463,0.954,0.54958,0,
929,0,1.239,0.167818,1.239,1.13639,0,
930,1.558,1.558,0.00599977,0,-0.00599977,0,
931,1.777,1.777,0,0,0,0,
932,5.103,1.803,0,0,0,3.3,
933,4.965,1.665,0,0,0,3.3,
934,4.668,1.368,0,0,0,3.3,
935,3.80158,1.07,0,0,0,2.73158,
936,0.772,0.772,0,0,0,0,
937,0.662,0.662,0,0,0,0,
938,0.618,0.618,0,0,0,0,
939,0.603,0.603,0,0,0,0,
940,0.593,0.593,0,0,0,0,
941,0.649,0.649,0,0,0,0,
942,0.859,0.859,0,0,0,0,
943,1.147,1.147,0,0,0,0,
944,1.062,1.062,0,0,0,0,
945,0.906,0.906,0,0,0,0,
946,0.924,0.924,0,0,0,0,
947,0.915,0.915,0,0,0,0,
948,0.874,0.874,0,0,0,0,
949,0.773262,0.852,1.95018,0.0787379,-1.8673,0,
950,-1.5104,0.825,2.45831,2.3354,0,0,
951,-0.438588,0.851,1.35746,1.28959,0,0,
952,0,0.956,0.976815,0.956,0.0295004,0,
953,0,1.239,0.191757,1.239,1.11245,0,
954,1.563,1.563,0,0,0,0,
955,1.797,1.797,0,0,0,0,
956,5.12,1.82,0,0,0,3.3,
957,4.99,1.69,0,0,0,3.3,
958,4.694,1.394,0,0,0,3.3,
959,3.82258,1.091,0,0,0,2.73158,
960,0.779,0.779,0,0,0,0,
961,0.672,0.672,0,0,0,0,
962,0.633,0.633,0,0,0,0,
963,0.624,0.624,0,0,0,0,
964,0.615,0.615,0,0,0,0,
965,0.672,0.672,0,0,0,0,
966,0.894,0.894,0,0,0,0,
967,1.177,1.177,0,0,0,0,
968,1.077,1.077,0,0,0,0,
969,0.894,0.894,0,0,0,0,
970,0.9,0.9,0,0,0,0,
971,0.873,0.873,0,0,0,0,
972,0.821,0.821,0,0,0,0,
973,0.18654,0.802,1.91669,0.61546,-1.26884,0,
974,-1.32484,0.782,2.21773,2.10684,0,0,
975,-1.15224,0.813,2.06868,1.96524,0,0,
976,-0.309344,0.922,1.29615,1.23134,0,0,
977,0,1.208,0.388942,1.208,0.882637,0,
978,1.539,1.539,0.0239962,0,-0.0239962,0,
979,1.769,1.769,0,0,0,0,
980,5.098,1.798,0,0,0,3.3,
981,4.971,1.671,0,0,0,3.3,
982,4.677,1.377,0,0,0,3.3,
983,3.80858,1.077,0,0,0,2.73158,
984,0.763,0.763,0,0,0,0,
985,0.665,0.665,0,0,0,0,
986,0.629,0.629,0,0,0,0,
987,0.623,0.623,0,0,0,0,
988,0.615,0.615,0,0,0,0,
989,0.668,0.668,0,0,0,0,
990,0.884,0.884,0,0,0,0,
991,1.155,1.155,0,0,0,0,
992,1.039,1.039,0,0,0,0,
993,0.843,0.843,0,0,0,0,
994,0.836,0.836,0,0,0,0,
995,0.811,0.811,0,0,0,0,
996,0.762,0.762,0,0,0,0,
997,-0.127383,0.753,1.88343,0.880383,-0.956711,0,
998,-1.33246,0.744,2.18575,2.07646,0,0,
999,-1.24039,0.773,2.11936,2.01339,0,0,
1000,-0.445022,0.886,1.40108,1.33102,0,0,
1001,0,1.153,0.347147,1.153,0.866537,0,
1002,1.495,1.495,0.011999,0,-0.011999,0,
1003,1.72,1.72,0,0,0,0,
1004,5.04,1.74,0,0,0,3.3,
1005,4.905,1.605,0,0,0,3.3,
1006,4.613,1.313,0,0,0,3.3,
1007,3.75958,1.028,0,0,0,2.73158,
1008,0.727,0.727,0,0,0,0,
1009,0.62,0.62,0,0,0,0,
1010,0.585,0.585,0,0,0,0,
1011,0.579,0.579,0,0,0,0,
1012,0.574,0.574,0,0,0,0,
1013,0.631,0.631,0,0,0,0,
1014,0.843,0.843,0,0,0,0,
1015,1.121,1.121,0,0,0,0,
1016,1.012,1.012,0,0,0,0,
1017,0.818,0.818,0,0,0,0,
1018,0.809,0.809,0,0,0,0,
1019,0.787,0.787,0,0,0,0,
1020,0.757,0.757,0,0,0,0,
1021,-0.10159,0.753,1.85039,0.85459,-0.95082,0,
1022,-1.30166,0.744,2.15333,2.04566,0,0,
1023,-1.0633,0.773,1.93294,1.8363,0,0,
1024,-0.350238,0.886,1.3013,1.23624,0,0,
1025,0,1.153,0.376969,1.153,0.836715,0,
1026,1.495,1.495,0.0299939,0,-0.0299939,0,
1027,1.72,1.72,0,0,0,0,
1028,5.04,1.74,0,0,0,3.3,
1029,4.9,1.6,0,0,0,3.3,
1030,4.599,1.299,0,0,0,3.3,
1031,3.73058,0.999,0,0,0,2.73158,
1032,0.697,0.697,0,0,0,0,
1033,0.594,0.594,0,0,0,0,
1034,0.558,0.558,0,0,0,0,
1035,0.551,0.551,0,0,0,0,
1036,0.544,0.544,0,0,0,0,
1037,0.598,0.598,0,0,0,0,
1038,0.803,0.803,0,0,0,0,
1039,1.084,1.084,0,0,0,0,
1040,0.986,0.986,0,0,0,0,
1041,0.812,0.812,0,0,0,0,
1042,0.817,0.817,0,0,0,0,
1043,0.809,0.809,0,0,0,0,
1044,0.766,0.766,0.00012207,0,-0.00012207,0,
1045,-0.118996,0.753,1.81746,0.871996,-0.899567,0,
1046,-1.27046,0.744,2.12048,2.01446,0,0,
1047,-1.0111,0.773,1.878,1.7841,0,0,
1048,-0.247123,0.886,1.19276,1.13312,0,0,
1049,0,1.153,0.335176,1.153,0.878508,0,
1050,1.495,1.495,0.0299938,0,-0.0299938,0,
1051,1.72,1.72,0,0,0,0,
1052,5.04,1.74,0,0,0,3.3,
1053,4.9,1.6,0,0,0,3.3,
1054,4.599,1.299,0,0,0,3.3,
1055,3.72858,0.997,0,0,0,2.73158,
1056,0.697,0.697,0,0,0,0,
1057,0.595,0.595,0,0,0,0,
1058,0.557,0.557,0,0,0,0,
1059,0.549,0.549,0,0,0,0,
1060,0.545,0.545,0,0,0,0,
1061,0.599,0.599,0,0,0,0,
1062,0.805,0.805,0,0,0,0,
1063,1.083,1.083,0,0,0,0,
1064,0.979,0.979,0,0,0,0,
1065,0.798,0.798,0,0,0,0,
1066,0.784,0.784,0,0,0,0,
1067,0.783,0.783,0,0,0,0,
1068,0.757,0.757,0.00115481,0,-0.00115481,0,
1069,-0.0442405,0.753,1.78417,0.79724,-0.944972,0,
1070,-1.17265,0.744,2.01752,1.91665,0,0,
1071,-0.572951,0.773,1.41679,1.34595,0,0,
1072,-0.0913872,0.886,1.02883,0.977387,0,0,
1073,0,1.153,0.299335,1.153,0.914349,0,
1074,1.495,1.495,0.0419876,0,-0.0419876,0,
1075,1.72,1.72,0,0,0,0,
1076,5.04,1.74,0,0,0,3.3,
1077,4.9,1.6,0,0,0,3.3,
1078,4.599,1.299,0,0,0,3.3,
1079,3.72858,0.997,0,0,0,2.73158,
1080,0.681,0.681,0,0,0,0,
1081,0.568,0.568,0,0,0,0,
1082,0.521,0.521,0,0,0,0,
1083,0.506,0.506,0,0,0,0,
1084,0.495,0.495,0,0,0,0,
1085,0.55,0.55,0,0,0,0,
1086,0.748,0.748,0,0,0,0,
1087,1.037,1.037,0,0,0,0,
1088,0.944,0.944,0,0,0,0,
1089,0.774,0.774,0,0,0,0,
1090,0.779,0.779,0,0,0,0,
1091,0.783,0.783,0,0,0,0,
1092,0.757,0.757,0.00338239,0,-0.00338239,0,
1093,0.012092,0.753,1.75048,0.740908,-0.970574,0,
1094,-0.0910547,0.744,0.879005,0.835055,0,0,
1095,0,0.773,0.692125,0.773,0.121559,0,
1096,0,0.886,0.436487,0.886,0.496145,0,
1097,0,1.158,0.149835,1.158,1.06911,0,
1098,1.495,1.495,0.00599974,0,-0.00599974,0,
1099,1.72,1.72,0,0,0,0,
1100,5.04,1.74,0,0,0,3.3,
1101,4.903,1.603,0,0,0,3.3,
1102,4.61,1.31,0,0,0,3.3,
1103,3.74858,1.017,0,0,0,2.73158,
1104,0.716,0.716,0,0,0,0,
1105,0.606,0.606,0,0,0,0,
1106,0.563,0.563,0,0,0,0,
1107,0.55,0.55,0,0,0,0,
1108,0.541,0.541,0,0,0,0,
1109,0.593,0.593,0,0,0,0,
1110,0.802,0.802,0,0,0,0,
1111,1.095,1.095,0,0,0,0,
1112,1.007,1.007,0,0,0,0,
1113,0.838,0.838,0,0,0,0,
1114,0.845,0.845,0,0,0,0,
1115,0.843,0.843,0,0,0,0,
1116,0.805,0.805,0.00699912,0,-0.00699912,0,
1117,0.796,0.796,1.71638,0,-1.71638,0,
1118,-1.41386,0.782,2.4563,2.19586,-0.144861,0,
1119,-1.05081,0.813,1.96191,1.86381,0,0,
1120,-0.334761,0.922,1.32291,1.25676,0,0,
1121,0,1.189,0.460325,1.189,0.791254,0,
1122,1.53,1.53,0.0239958,0,-0.0239958,0,
1123,1.755,1.755,0,0,0,0,
1124,5.076,1.776,0,0,0,3.3,
1125,4.936,1.636,0,0,0,3.3,
1126,4.628,1.328,0,0,0,3.3,
1127,3.74458,1.013,0,0,0,2.73158,
1128,0.693,0.693,0,0,0,0,
1129,0.588,0.588,0,0,0,0,
1130,0.552,0.552,0,0,0,0,
1131,0.545,0.545,0,0,0,0,
1132,0.541,0.541,0,0,0,0,
1133,0.596,0.596,0,0,0,0,
1134,0.811,0.811,0,0,0,0,
1135,1.104,1.104,0,0,0,0,
1136,1.007,1.007,0,0,0,0,
1137,0.831,0.831,0,0,0,0,
1138,0.83,0.83,0,0,0,0,
1139,0.836,0.836,0,0,0,0,
1140,0.805,0.805,0.0122294,0,-0.0122294,0,
1141,-0.00100244,0.796,1.6819,0.797002,-0.842946,0,
1142,-1.10378,0.782,1.98503,1.88578,0,0,
1143,-0.864893,0.813,1.7662,1.67789,0,0,
1144,-0.37149,0.922,1.36157,1.29349,0,0,
1145,0,1.189,0.3888,1.189,0.862779,0,
1146,1.53,1.53,0.0239958,0,-0.0239958,0,
1147,1.755,1.755,0,0,0,0,
1148,5.076,1.776,0,0,0,3.3,
1149,4.936,1.636,0,0,0,3.3,
1150,4.628,1.328,0,0,0,3.3,
1151,3.74458,1.013,0,0,0,2.73158,
1152,0.681,0.681,0,0,0,0,
1153,0.568,0.568,0,0,0,0,
1154,0.521,0.521,0,0,0,0,
1155,0.507,0.507,0,0,0,0,
1156,0.505,0.505,0,0,0,0,
1157,0.559,0.559,0,0,0,0,
1158,0.764,0.764,0,0,0,0,
1159,1.055,1.055,0,0,0,0,
1160,0.954,0.954,0,0,0,0,
1161,0.771,0.771,0,0,0,0,
1162,0.773,0.773,0,0,0,0,
1163,0.783,0.783,0,0,0,0,
1164,0.757,0.757,0.0193338,0,-0.0193338,0,
1165,0.0578662,0.753,1.64703,0.695134,-0.915314,0,
1166,-1.3347,0.744,2.18811,2.0787,0,0,
1167,-0.567688,0.773,1.41125,1.34069,0,0,
1168,-0.207451,0.886,1.151,1.09345,0,0,
1169,0,1.153,0.412621,1.153,0.801063,0,
1170,1.495,1.495,0.0419868,0,-0.0419868,0,
1171,1.72,1.72,0,0,0,0,
1172,5.04,1.74,0,0,0,3.3,
1173,4.9,1.6,0,0,0,3.3,
1174,4.599,1.299,0,0,0,3.3,
1175,3.72858,0.997,0,0,0,2.73158,
1176,0.681,0.681,0,0,0,0,
1177,0.568,0.568,0,0,0,0,
1178,0.521,0.521,0,0,0,0,
1179,0.506,0.506,0,0,0,0,
1180,0.493,0.493,0,0,0,0,
1181,0.545,0.545,0,0,0,0,
1182,0.742,0.742,0,0,0,0,
1183,1.036,1.036,0,0,0,0,
1184,0.941,0.941,0,0,0,0,
1185,0.771,0.771,0,0,0,0,
1186,0.773,0.773,0,0,0,0,
1187,0.783,0.783,0,0,0,0,
1188,0.757,0.757,0.0286168,0,-0.0286168,0,
1189,0.000281868,0.753,1.6118,0.752718,-0.819467,0,
1190,-1.18306,0.744,2.02849,1.92706,0,0,
1191,-0.752732,0.773,1.60603,1.52573,0,0,
1192,-0.0513374,0.886,0.986671,0.937337,0,0,
1193,0,1.153,0.394722,1.153,0.818962,0,
1194,1.495,1.495,0.0179975,0,-0.0179975,0,
1195,1.72,1.72,0,0,0,0,
1196,5.04,1.74,0,0,0,3.3,
1197,4.9,1.6,0,0,0,3.3,
1198,4.599,1.299,0,0,0,3.3,
1199,3.72858,0.997,0,0,0,2.73158,
1200,0.681,0.681,0,0,0,0,
1201,0.568,0.568,0,0,0,0,
1202,0.521,0.521,0,0,0,0,
1203,0.506,0.506,0,0,0,0,
1204,0.493,0.493,0,0,0,0,
1205,0.545,0.545,0,0,0,0,
1206,0.735,0.735,0,0,0,0,
1207,1.036,1.036,0,0,0,0,
1208,0.941,0.941,0,0,0,0,
1209,0.771,0.771,0,0,0,0,
1210,0.773,0.773,0,0,0,0,
1211,0.783,0.783,0,0,0,0,
1212,0.757,0.757,0.0393949,0,-0.0393949,0,
1213,0.0655331,0.753,1.57621,0.687467,-0.852566,0,
1214,-1.04146,0.744,1.87943,1.78546,0,0,
1215,-0.959076,0.773,1.82324,1.73208,0,0,
1216,-0.321977,0.886,1.27156,1.20798,0,0,
1217,0,1.153,0.412578,1.153,0.801106,0,
1218,1.495,1.495,0.0299931,0,-0.0299931,0,
1219,1.72,1.72,0,0,0,0,
1220,5.04,1.74,0,0,0,3.3,
1221,4.9,1.6,0,0,0,3.3,
1222,4.599,1.299,0,0,0,3.3,
1223,3.72858,0.997,0,0,0,2.73158,
1224,0.681,0.681,0,0,0,0,
1225,0.568,0.568,0,0,0,0,
1226,0.521,0.521,0,0,0,0,
1227,0.507,0.507,0,0,0,0,
1228,0.505,0.505,0,0,0,0,
1229,0.567,0.567,0,0,0,0,
1230,0.78,0.78,0,0,0,0,
1231,1.062,1.062,0,0,0,0,
1232,0.959,0.959,0,0,0,0,
1233,0.771,0.771,0,0,0,0,
1234,0.773,0.773,0,0,0,0,
1235,0.783,0.783,0,0,0,0,
1236,0.757,0.757,0.0517873,0,-0.0517873,0,
1237,0.0576506,0.753,1.54028,0.695349,-0.808338,0,
1238,-1.00734,0.744,1.84352,1.75134,0,0,
1239,-0.988793,0.773,1.85452,1.76179,0,0,
1240,-0.652875,0.886,1.61987,1.53888,0,0,
1241,0,1.153,0.561261,1.153,0.652423,0,
1242,1.495,1.495,0.047982,0,-0.047982,0,
1243,1.72,1.72,0,0,0,0,
1244,5.04,1.74,0,0,0,3.3,
1245,4.9,1.6,0,0,0,3.3,
1246,4.599,1.299,0,0,0,3.3,
1247,3.72858,0.997,0,0,0,2.73158,
1248,0.681,0.681,0,0,0,0,
1249,0.568,0.568,0,0,0,0,
1250,0.521,0.521,0,0,0,0,
1251,0.506,0.506,0,0,0,0,
1252,0.506,0.506,0,0,0,0,
1253,0.566,0.566,0,0,0,0,
1254,0.779,0.779,0,0,0,0,
1255,1.061,1.061,0,0,0,0,
1256,0.955,0.955,0,0,0,0,
1257,0.771,0.771,0,0,0,0,
1258,0.773,0.773,0,0,0,0,
1259,0.783,0.783,0,0,0,0,
1260,0.757,0.757,0.0661682,0,-0.0661682,0,
1261,-0.095592,0.753,1.50402,0.848592,-0.610765,0,
1262,-0.972906,0.744,1.80727,1.71691,0,0,
1263,-0.966251,0.773,1.83079,1.73925,0,0,
1264,-0.602003,0.886,1.56632,1.488,0,0,
1265,0,1.153,0.519635,1.153,0.694049,0,
1266,1.495,1.495,0.041986,0,-0.041986,0,
1267,1.72,1.72,0,0,0,0,
1268,5.04,1.74,0,0,0,3.3,
1269,4.9,1.6,0,0,0,3.3,
1270,4.599,1.299,0,0,0,3.3,
1271,3.72858,0.997,0,0,0,2.73158,
1272,0.688,0.688,0,0,0,0,
1273,0.572,0.572,0,0,0,0,
1274,0.524,0.524,0,0,0,0,
1275,0.508,0.508,0,0,0,0,
1276,0.502,0.502,0,0,0,0,
1277,0.566,0.566,0,0,0,0,
1278,0.783,0.783,0,0,0,0,
1279,1.076,1.076,0,0,0,0,
1280,0.984,0.984,0,0,0,0,
1281,0.817,0.817,0,0,0,0,
1282,0.825,0.825,0,0,0,0,
1283,0.836,0.836,0,0,0,0,
1284,0.805,0.805,0.0826327,0,-0.0826327,0,
1285,0.0161586,0.796,1.46743,0.779841,-0.646547,0,
1286,-0.90016,0.782,1.7707,1.68216,0,0,
1287,-0.90642,0.813,1.80992,1.71942,0,0,
1288,-0.626035,0.922,1.62951,1.54803,0,0,
