Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
202,0.8,0.8,361,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
203,0.809,0.809,405,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
204,0.783,0.783,371,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
205,0.779,0.779,366,58.3865,11.56,0.8,334.371,2.00622,0.54517,0.517912,-1.46105,1.46105,1.46105,6.27452,0,10,100,0,0,0,
206,0.772,0.772,330,275.55,54.45,0.951354,593.891,3.56335,3.56335,3.38518,0,0,0,7.58947,0,10,100,0,0,0,
207,0.808,0.808,226,34.7595,191.241,0.395755,234.388,1.40633,1.40633,1.33601,0,0,0,7.58947,0,10,100,0,0,0,
208,0.948,0.948,184,4.83919,179.161,0.24926,183.722,1.10233,1.10233,1.04722,0,0,0,7.58947,0,10,100,0,0,0,
209,1.272,1.272,4,0.0017207,3.99828,0.00477973,3.99976,0.0239986,1.33895,1.272,1.31495,0,0,7.58947,1.31495,8.61392,86.1392,0,0,0,
210,1.66,1.66,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
211,1.867,1.867,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,12,50,
212,1.83,1.83,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,3.3,15.135,63.0625,
213,1.596,1.596,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,3.3,18.27,76.125,
214,1.295,1.295,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,3.3,21.405,89.1875,
215,0.994,0.994,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,2.73158,24,100,
216,0.679,0.679,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,24,100,
217,0.566,0.566,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,24,100,
218,0.519,0.519,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,24,100,
219,0.504,0.504,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,24,100,
220,0.491,0.491,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
221,0.544,0.544,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
222,0.757,0.757,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
223,1.079,1.079,0,0,0,0,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
224,1.001,1.001,17,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
225,0.805,0.805,113,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
226,0.805,0.805,185,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
227,0.809,0.809,487,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
228,0.783,0.783,545,0,0,0.8,0,0,0,0,0,1.46105,0,6.27452,0,8.61392,86.1392,0,0,0,
229,0.779,0.779,523,58.3676,11.5563,0.8,334.263,2.00558,0.544523,0.517297,-1.46105,1.46105,1.46105,6.27452,0,10,100,0,0,0,
230,0.772,0.772,419,231.889,45.9121,0.8,492.185,2.95311,2.95311,2.80545,0,0,0,7.58947,0,10,100,0,0,0,
231,0.808,0.808,52,0.425475,51.5745,0.0909136,52.0804,0.312483,0.850526,0.808,0.538044,0,0,7.58947,0.538044,9.43285,94.3285,0,0,0,
232,0.948,0.948,28,0.0953934,27.9046,0.0378545,27.9948,0.167969,0.997895,0.948,0.829926,0.597826,0,7.05142,0.829926,8.55803,85.5803,0,0,0,
233,1.272,1.272,1,0.000107279,0.999893,0.00119199,0.999985,0.00599991,1.33895,1.272,1.33295,1.51997,0,6.2215,1.33295,7.15298,71.5298,0,0,0,
234,1.66,1.66,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
235,1.867,1.867,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,12,50,
236,1.83,1.83,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,3.3,15.135,63.0625,
237,1.596,1.596,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,3.3,18.27,76.125,
238,1.295,1.295,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,3.3,21.405,89.1875,
239,0.994,0.994,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,2.73158,24,100,
240,0.679,0.679,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,24,100,
241,0.566,0.566,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,24,100,
242,0.522,0.522,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,24,100,
243,0.51,0.51,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,24,100,
244,0.507,0.507,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
245,0.561,0.561,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
246,0.784,0.784,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
247,1.095,1.095,0,0,0,0,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
248,0.999,0.999,113,0,0,0.8,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
249,0.803,0.803,279,0,0,0.8,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
250,0.8,0.8,413,0,0,0.8,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
251,0.809,0.809,508,0,0,0.8,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
252,0.783,0.783,545,0,0,0.8,0,0,0,0,0,3.00102,0,4.88855,0,7.15298,71.5298,0,0,0,
253,0.779,0.779,517,58.4116,11.565,0.8,334.514,2.00709,0,0,-2.00709,3.00102,2.00709,4.88855,0,9.05707,90.5707,0,0,0,
254,0.772,0.772,443,232.224,45.9783,0.8,489.676,2.93806,1.94413,1.84692,-0.993932,0.993932,0.993932,6.69493,0,10,100,0,0,0,
255,0.808,0.808,337,180.026,156.974,0.588125,374.983,2.2499,2.2499,2.1374,0,0,0,7.58947,0,10,100,0,0,0,
256,0.948,0.948,190,5.4452,184.555,0.256312,189.602,1.13761,1.13761,1.08073,0,0,0,7.58947,0,10,100,0,0,0,
257,1.272,1.272,5,0.00267501,4.99732,0.00594447,4.9996,0.0299976,1.33895,1.272,1.30895,0,0,7.58947,1.30895,8.62025,86.2025,0,0,0,
258,1.66,1.66,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
259,1.867,1.867,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,12,50,
260,1.83,1.83,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,3.3,15.135,63.0625,
261,1.596,1.596,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,3.3,18.27,76.125,
262,1.295,1.295,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,3.3,21.405,89.1875,
263,0.994,0.994,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,2.73158,24,100,
264,0.686,0.686,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,24,100,
265,0.57,0.57,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,24,100,
266,0.522,0.522,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,24,100,
267,0.506,0.506,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,24,100,
268,0.505,0.505,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
269,0.571,0.571,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
270,0.798,0.798,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
271,1.127,1.127,0,0,0,0,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
272,1.046,1.046,107,0,0,0.8,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
273,0.848,0.848,266,0,0,0.8,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
274,0.851,0.851,409,0,0,0.8,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
275,0.862,0.862,497,0,0,0.8,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
276,0.831,0.831,545,0,0,0.8,0,0,0,0,0,1.45439,0,6.28052,0,8.62025,86.2025,0,0,0,
277,0.823,0.823,517,58.5187,11.5862,0.8,335.128,2.01077,0.556379,0.52856,-1.45439,1.45439,1.45439,6.28052,0,10,100,0,0,0,
278,0.809,0.809,430,232.64,46.0608,0.8,487.064,2.92238,2.92238,2.77626,0,0,0,7.58947,0,10,100,0,0,0,
279,0.848,0.848,313,137.184,175.816,0.545138,341.191,2.04715,2.04715,1.94479,0,0,0,7.58947,0,10,100,0,0,0,
280,0.984,0.984,186,4.95435,181.046,0.250332,185.598,1.11359,1.11359,1.05791,0,0,0,7.58947,0,10,100,0,0,0,
281,1.308,1.308,6,0.00384152,5.99616,0.00711393,5.9994,0.0359964,1.37684,1.308,1.34085,0,0,7.58947,1.34085,8.58662,85.8662,0,0,0,
282,1.695,1.695,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
283,1.902,1.902,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,12,50,
284,1.866,1.866,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,3.3,15.135,63.0625,
285,1.631,1.631,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,3.3,18.27,76.125,
286,1.324,1.324,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,3.3,21.405,89.1875,
287,1.01,1.01,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,2.73158,24,100,
288,0.686,0.686,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,24,100,
289,0.57,0.57,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,24,100,
290,0.522,0.522,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,24,100,
291,0.511,0.511,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,24,100,
292,0.515,0.515,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
293,0.577,0.577,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
294,0.811,0.811,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
295,1.137,1.137,0,0,0,0,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
296,1.053,1.053,110,0,0,0.8,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
297,0.848,0.848,279,0,0,0.8,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
298,0.851,0.851,403,0,0,0.8,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
299,0.862,0.862,497,0,0,0.8,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
300,0.831,0.831,523,0,0,0.8,0,0,0,0,0,1.48983,0,6.24862,0,8.58662,85.8662,0,0,0,
301,0.823,0.823,510,58.6895,11.62,0.8,336.106,2.01664,0.526808,0.500468,-1.48983,1.48983,1.48983,6.24862,0,10,100,0,0,0,
302,0.809,0.809,448,233.139,46.1596,0.8,484.348,2.90609,2.90609,2.76078,0,0,0,7.58947,0,10,100,0,0,0,
303,0.848,0.848,327,160.168,166.832,0.568252,357.695,2.14617,2.14617,2.03886,0,0,0,7.58947,0,10,100,0,0,0,
304,0.984,0.984,195,5.99333,189.007,0.261793,194.458,1.16675,1.16675,1.10841,0,0,0,7.58947,0,10,100,0,0,0,
305,1.308,1.308,7,0.00521383,6.99479,0.00827591,6.99915,0.0419949,1.37684,1.308,1.33485,0,0,7.58947,1.33485,8.59295,85.9295,0,0,0,
306,1.695,1.695,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
307,1.902,1.902,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,12,50,
308,1.866,1.866,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,3.3,15.135,63.0625,
309,1.631,1.631,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,3.3,18.27,76.125,
310,1.324,1.324,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,3.3,21.405,89.1875,
311,1.01,1.01,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,2.73158,24,100,
312,0.679,0.679,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,24,100,
313,0.566,0.566,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,24,100,
314,0.529,0.529,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,24,100,
315,0.528,0.528,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,24,100,
316,0.53,0.53,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
317,0.591,0.591,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
318,0.813,0.813,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
319,1.123,1.123,0,0,0,0,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
320,1.025,1.025,113,0,0,0.8,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
321,0.803,0.803,284,0,0,0.8,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
322,0.8,0.8,409,0,0,0.8,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
323,0.809,0.809,508,0,0,0.8,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
324,0.783,0.783,561,0,0,0.8,0,0,0,0,0,1.48316,0,6.25462,0,8.59295,85.9295,0,0,0,
325,0.779,0.779,521,58.9245,11.6666,0.8,337.452,2.02471,0.541548,0.514471,-1.48316,1.48316,1.48316,6.25462,0,10,100,0,0,0,
326,0.772,0.772,447,233.721,46.2749,0.8,481.53,2.88918,2.88918,2.74472,0,0,0,7.58947,0,10,100,0,0,0,
327,0.808,0.808,311,132.177,178.823,0.539131,335.13,2.01078,2.01078,1.91024,0,0,0,7.58947,0,10,100,0,0,0,
328,0.948,0.948,192,5.55625,186.444,0.257086,191.449,1.14869,1.14869,1.09126,0,0,0,7.58947,0,10,100,0,0,0,
329,1.272,1.272,8,0.00678963,7.99321,0.00943004,7.99885,0.0479931,1.33895,1.272,1.29095,0,0,7.58947,1.29095,8.63921,86.3921,0,0,0,
330,1.66,1.66,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
331,1.867,1.867,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,12,50,
332,1.83,1.83,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,3.3,15.135,63.0625,
333,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,3.3,18.27,76.125,
334,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,3.3,21.405,89.1875,
335,0.994,0.994,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,2.73158,24,100,
336,0.679,0.679,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,24,100,
337,0.566,0.566,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,24,100,
338,0.522,0.522,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,24,100,
339,0.519,0.519,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,24,100,
340,0.515,0.515,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
341,0.575,0.575,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
342,0.795,0.795,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
343,1.109,1.109,0,0,0,0,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
344,1.031,1.031,17,0,0,0.8,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
345,0.833,0.833,71,0,0,0.8,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
346,0.84,0.84,67,0,0,0.8,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
347,0.835,0.835,143,0,0,0.8,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
348,0.789,0.789,348,0,0,0.8,0,0,0,0,0,1.43439,0,6.29851,0,8.63921,86.3921,0,0,0,
349,0.779,0.779,226,59.2244,11.7259,0.8,339.169,2.03502,0.600622,0.570591,-1.43439,1.43439,1.43439,6.29851,0,10,100,0,0,0,
350,0.772,0.772,353,234.387,46.4066,0.8,478.609,2.87165,2.87165,2.72807,0,0,0,7.58947,0,10,100,0,0,0,
351,0.808,0.808,111,1.91722,109.083,0.191914,111.296,0.667773,0.850526,0.808,0.182753,0,0,7.58947,0.182753,9.80736,98.0736,0,0,0,
352,0.948,0.948,201,6.73746,194.263,0.268386,200.262,1.20157,0.998512,0.948586,-0.203059,0.203059,0.203059,7.40671,0,10,100,0,0,0,
353,1.272,1.272,10,0.0105759,9.98942,0.011751,9.99812,0.0599887,1.33895,1.272,1.27896,0,0,7.58947,1.27896,8.65186,86.5186,0,0,0,
354,1.66,1.66,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
355,1.867,1.867,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,12,50,
356,1.83,1.83,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,15.135,63.0625,
357,1.596,1.596,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,18.27,76.125,
358,1.295,1.295,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,21.405,89.1875,
359,0.994,0.994,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,2.73158,24,100,
360,0.681,0.681,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
361,0.576,0.576,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
362,0.536,0.536,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
363,0.527,0.527,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
364,0.521,0.521,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
365,0.575,0.575,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
366,0.79,0.79,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
367,1.105,1.105,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
368,1.026,1.026,29,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
369,0.833,0.833,71,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
370,0.838,0.838,71,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
371,0.826,0.826,236,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
372,0.783,0.783,397,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
373,0.779,0.779,231,59.5898,11.7983,0.8,341.262,2.04757,0.626506,0.595181,-1.42107,1.42107,1.42107,6.31051,0,10,100,0,0,0,
374,0.772,0.772,107,5.79211,101.208,0.303881,112.431,0.674587,0.674587,0.640857,0,0,0,7.58947,0,10,100,0,0,0,
375,0.808,0.808,147,4.06508,142.935,0.253433,147.606,0.885637,0.885637,0.841355,0,0,0,7.58947,0,10,100,0,0,0,
376,0.948,0.948,173,3.7435,169.256,0.23032,172.565,1.03539,1.03539,0.98362,0,0,0,7.58947,0,10,100,0,0,0,
377,1.272,1.272,10,0.0105419,9.98946,0.0117132,9.99805,0.0599883,1.33895,1.272,1.27896,0,0,7.58947,1.27896,8.65186,86.5186,0,0,0,
378,1.66,1.66,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
379,1.867,1.867,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,12,50,
380,1.83,1.83,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,15.135,63.0625,
381,1.596,1.596,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,18.27,76.125,
382,1.295,1.295,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,3.3,21.405,89.1875,
383,1.006,1.006,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,2.73158,24,100,
384,0.703,0.703,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
385,0.6,0.6,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
386,0.563,0.563,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
387,0.554,0.554,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,24,100,
388,0.55,0.55,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
389,0.608,0.608,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
390,0.826,0.826,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
391,1.138,1.138,0,0,0,0,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
392,1.043,1.043,120,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
393,0.826,0.826,288,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
394,0.817,0.817,413,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
395,0.809,0.809,518,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
396,0.783,0.783,571,0,0,0.8,0,0,0,0,0,1.42107,0,6.31051,0,8.65186,86.5186,0,0,0,
397,0.779,0.779,549,60.0214,11.8837,0.8,343.734,2.0624,0.641338,0.609271,-1.42107,1.42107,1.42107,6.31051,0,10,100,0,0,0,
398,0.772,0.772,477,235.966,46.7194,0.8,472.464,2.83479,2.83479,2.69305,0,0,0,7.58947,0,10,100,0,0,0,
399,0.808,0.808,345,188.019,156.981,0.592977,371.052,2.22631,2.22631,2.115,0,0,0,7.58947,0,10,100,0,0,0,
400,0.948,0.948,206,7.38617,198.614,0.273408,205.039,1.23023,1.23023,1.16872,0,0,0,7.58947,0,10,100,0,0,0,
401,1.272,1.272,13,0.0177564,12.9822,0.0151764,12.9966,0.0779795,1.33895,1.272,1.26097,0,0,7.58947,1.26097,8.67082,86.7082,0,0,0,
402,1.66,1.66,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
403,1.867,1.867,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,12,50,
404,1.83,1.83,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,3.3,15.135,63.0625,
405,1.596,1.596,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,3.3,18.27,76.125,
406,1.297,1.297,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,3.3,21.405,89.1875,
407,1.007,1.007,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,2.73158,24,100,
408,0.713,0.713,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,24,100,
409,0.613,0.613,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,24,100,
410,0.58,0.58,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,24,100,
411,0.582,0.582,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,24,100,
412,0.577,0.577,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
413,0.631,0.631,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
414,0.864,0.864,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
415,1.172,1.172,0,0,0,0,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
416,1.075,1.075,88,0,0,0.8,0,0,0,0,0,1.40108,0,6.3285,0,8.67082,86.7082,0,0,0,
