Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
0,0.683,0.683,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,24,100,
1,0.585,0.585,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,24,100,
2,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,24,100,
3,0.543,0.543,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,24,100,
4,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,0,0,
5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,0,0,
6,0.828,0.828,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,0,0,
7,1.137,1.137,0,0,0,0,0,0,0,0,0,0,0,1.89737,0,10,100,0,0,0,
8,1.043,1.043,107,47.8213,59.1787,0.549034,168.523,0.337046,0.337046,0.320194,0,0,0,1.89737,0,10,100,0,0,0,
9,0.82,0.82,271,159.428,111.572,0.612683,160.978,0.321956,0.321956,0.305858,0,0,0,1.89737,0,10,100,0,0,0,
10,0.805,0.805,391,227.891,163.109,0.610176,104.79,0.20958,0.20958,0.199101,0,0,0,1.89737,0,10,100,0,0,0,
11,0.809,0.809,483,293.609,189.391,0.62177,118.572,0.237144,0.237144,0.225287,0,0,0,1.89737,0,10,100,0,0,0,
12,0.783,0.783,526,323.785,202.215,0.62537,125.576,0.251152,0.251152,0.238595,0,0,0,1.89737,0,10,100,0,0,0,
13,0.779,0.779,497,277.828,219.172,0.599315,144.173,0.288346,0.288346,0.273928,0,0,0,1.89737,0,10,100,0,0,0,
14,0.772,0.772,437,234.127,202.873,0.588826,136.442,0.272885,0.272885,0.259241,0,0,0,1.89737,0,10,100,0,0,0,
15,0.808,0.808,203,18.6996,184.3,0.346619,164.208,0.328415,0.850526,0.808,0.522111,0,0,1.89737,0.522111,9.44965,94.4965,0,0,0,
16,0.948,0.948,169,42.964,126.036,0.456208,104.323,0.208647,0.997895,0.948,0.789248,0.580124,0,1.37526,0.789248,8.61771,86.1771,0,0,0,
17,1.272,1.272,0,0,0,0,0,0,0.586007,0.556707,0.586007,1.45707,0,0.586007,0.586007,8,80,0,0,0,
18,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
19,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
20,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
21,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
22,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
23,0.994,0.994,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
24,0.679,0.679,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
25,0.569,0.569,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
26,0.533,0.533,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
27,0.524,0.524,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
28,0.521,0.521,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
29,0.578,0.578,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
30,0.788,0.788,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
31,1.108,1.108,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
32,1.025,1.025,52,1.73427,50.2657,0.268008,49.9749,0.0999499,0,0,-0.0999499,2.10819,0.0999499,0,0,8.09482,80.9482,0,0,0,
33,0.811,0.811,242,107.402,134.598,0.54763,162.001,0.324001,0,0,-0.324001,2.00824,0.324001,0.0899549,0,8.4022,84.022,0,0,0,
34,0.8,0.8,352,157.454,194.546,0.549206,141.289,0.282577,0,0,-0.282577,1.68423,0.282577,0.381556,0,8.67027,86.7027,0,0,0,
35,0.809,0.809,411,165.183,245.817,0.528596,184.9,0.3698,0,0,-0.3698,1.40166,0.3698,0.635876,0,9.02109,90.2109,0,0,0,
36,0.783,0.783,263,15.879,247.121,0.312195,222.358,0.444716,0,0,-0.444716,1.03186,0.444716,0.968696,0,9.44299,94.4299,0,0,0,
37,0.779,0.779,263,16.769,246.231,0.316421,221.346,0.442692,0,0,-0.442692,0.587141,0.442692,1.36894,0,9.86296,98.6296,0,0,0,
38,0.772,0.772,250,20.272,229.728,0.335774,205.429,0.410858,0.266409,0.253089,-0.144448,0.144448,0.144448,1.76736,0,10,100,0,0,0,
39,0.808,0.808,116,2.05801,113.942,0.197128,103.51,0.207019,0.850526,0.808,0.643507,0,0,1.89737,0.643507,9.32168,93.2168,0,0,0,
40,0.948,0.948,166,38.636,127.364,0.444433,106.662,0.213323,0.997895,0.948,0.784571,0.715008,0,1.25386,0.784571,8.49467,84.9467,0,0,0,
41,1.272,1.272,0,0,0,0,0,0,0.469288,0.445824,0.469288,1.58675,0,0.469288,0.469288,8,80,0,0,0,
42,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
43,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
44,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
45,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
46,1.296,1.296,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
47,1.003,1.003,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
48,0.699,0.699,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
49,0.597,0.597,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
50,0.558,0.558,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
51,0.548,0.548,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
52,0.543,0.543,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
53,0.597,0.597,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
54,0.816,0.816,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
55,1.126,1.126,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
56,1.037,1.037,84,18.1032,65.8968,0.434618,105.692,0.211384,0,0,-0.211384,2.10819,0.211384,0,0,8.20054,82.0054,0,0,0,
57,0.813,0.813,284,185.306,98.6939,0.643101,164.065,0.328131,0,0,-0.328131,1.8968,0.328131,0.190245,0,8.51183,85.1183,0,0,0,
58,0.804,0.804,371,190.327,180.673,0.578626,124.075,0.248151,0,0,-0.248151,1.56867,0.248151,0.485563,0,8.74724,87.4724,0,0,0,
59,0.813,0.813,175,3.62654,171.373,0.224828,155.583,0.311166,0,0,-0.311166,1.32052,0.311166,0.708899,0,9.04244,90.4244,0,0,0,
60,0.783,0.783,219,6.5368,212.463,0.259521,192.567,0.385134,0,0,-0.385134,1.00935,0.385134,0.988949,0,9.40781,94.0781,0,0,0,
61,0.779,0.779,245,11.6264,233.374,0.294055,210.701,0.421403,0,0,-0.421403,0.62422,0.421403,1.33557,0,9.80759,98.0759,0,0,0,
62,0.772,0.772,205,7.45063,197.549,0.274412,178.814,0.357628,0.154811,0.147071,-0.202817,0.202817,0.202817,1.71483,0,10,100,0,0,0,
63,0.808,0.808,147,3.83562,143.164,0.248586,129.848,0.259696,0.850526,0.808,0.59083,0,0,1.89737,0.59083,9.37721,93.7721,0,0,0,
64,0.948,0.948,177,49.6073,127.393,0.469917,103.885,0.20777,0.997895,0.948,0.790124,0.656478,0,1.30654,0.790124,8.54435,85.4435,0,0,0,
65,1.272,1.272,1,0.000759472,0.999241,0.00843858,0.906714,0.00181343,0.518226,0.492314,0.516412,1.53439,0,0.516412,0.516412,8,80,0,0,0,
66,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
67,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
68,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
69,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
70,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
71,1.001,1.001,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
72,0.701,0.701,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
73,0.599,0.599,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
74,0.563,0.563,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
75,0.559,0.559,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
76,0.556,0.556,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
77,0.612,0.612,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
78,0.837,0.837,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
79,1.146,1.146,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
80,1.047,1.047,106,47.6639,58.3361,0.550262,171.617,0.343235,0,0,-0.343235,2.10819,0.343235,0,0,8.32562,83.2562,0,0,0,
81,0.828,0.828,271,160.147,110.853,0.613906,165.127,0.330254,0,0,-0.330254,1.76495,0.330254,0.308911,0,8.63893,86.3893,0,0,0,
82,0.82,0.82,400,244.627,155.373,0.623494,96.8967,0.193793,0,0,-0.193793,1.4347,0.193793,0.60614,0,8.82278,88.2278,0,0,0,
83,0.809,0.809,488,301.227,186.773,0.626174,115.776,0.231552,0,0,-0.231552,1.2409,0.231552,0.780554,0,9.04245,90.4245,0,0,0,
84,0.783,0.783,525,318.265,206.735,0.620992,129.657,0.259314,0,0,-0.259314,1.00935,0.259314,0.988951,0,9.28845,92.8845,0,0,0,
85,0.779,0.779,491,261.95,229.05,0.587812,154.373,0.308746,0,0,-0.308746,0.750037,0.308746,1.22233,0,9.58135,95.8135,0,0,0,
86,0.772,0.772,435,224.749,210.251,0.580262,143.912,0.287825,0,0,-0.287825,0.441291,0.287825,1.5002,0,9.85441,98.5441,0,0,0,
87,0.808,0.808,308,116.87,191.13,0.518225,146.132,0.292265,0.850526,0.808,0.558262,0.153467,0,1.75925,0.558262,9.26595,92.6595,0,0,0,
88,0.948,0.948,174,44.821,129.179,0.458013,106.724,0.213448,0.997895,0.948,0.784447,0.773757,0,1.20099,0.784447,8.43907,84.3907,0,0,0,
89,1.272,1.272,1,0.000740131,0.99926,0.00822368,0.906719,0.00181344,0.418352,0.397434,0.416538,1.64536,0,0.416538,0.416538,8,80,0,0,0,
90,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
91,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
92,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
93,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
94,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
95,0.995,0.995,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
96,0.697,0.697,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
97,0.596,0.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
98,0.562,0.562,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
99,0.56,0.56,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
100,0.555,0.555,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
101,0.616,0.616,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
102,0.848,0.848,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
103,1.171,1.171,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
104,1.078,1.078,104,44.7101,59.2899,0.54135,166.807,0.333613,0,0,-0.333613,2.10819,0.333613,0,0,8.31649,83.1649,0,0,0,
105,0.87,0.87,266,150.653,115.347,0.602653,166.412,0.332824,0,0,-0.332824,1.77457,0.332824,0.300252,0,8.63224,86.3224,0,0,0,
106,0.864,0.864,394,232.63,161.37,0.613669,102.875,0.205749,0,0,-0.205749,1.44175,0.205749,0.599794,0,8.82743,88.2743,0,0,0,
107,0.862,0.862,488,300.324,187.676,0.625302,116.565,0.233131,0,0,-0.233131,1.236,0.233131,0.784968,0,9.0486,90.486,0,0,0,
108,0.831,0.831,497,263.927,233.073,0.586706,157.444,0.314889,0,0,-0.314889,1.00287,0.314889,0.994786,0,9.34733,93.4733,0,0,0,
109,0.823,0.823,525,324.805,200.195,0.626838,123.909,0.247819,0,0,-0.247819,0.687979,0.247819,1.27819,0,9.58243,95.8243,0,0,0,
110,0.809,0.809,435,222.713,212.287,0.578167,145.92,0.291841,0,0,-0.291841,0.44016,0.291841,1.50122,0,9.85929,98.5929,0,0,0,
111,0.848,0.848,299,102.215,196.785,0.500483,154.4,0.3088,0.892632,0.848,0.583832,0.148319,0,1.76388,0.583832,9.24388,92.4388,0,0,0,
112,0.984,0.984,169,38.3014,130.699,0.440993,109.807,0.219615,1.03579,0.984,0.816175,0.797021,0,1.18005,0.816175,8.38356,83.8356,0,0,0,
113,1.308,1.308,2,0.0028845,1.99712,0.016025,1.81293,0.00362585,0.367499,0.349124,0.363873,1.70388,0,0.363873,0.363873,8,80,0,0,0,
114,1.695,1.695,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
115,1.902,1.902,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
116,1.866,1.866,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
117,1.631,1.631,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
118,1.324,1.324,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
119,1.014,1.014,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
120,0.708,0.708,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
121,0.607,0.607,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
122,0.572,0.572,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
123,0.563,0.563,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
124,0.565,0.565,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
125,0.627,0.627,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
126,0.86,0.86,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
127,1.177,1.177,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
128,1.106,1.106,58,3.08455,54.9155,0.302548,57.9463,0.115893,0,0,-0.115893,2.10819,0.115893,0,0,8.10995,81.0995,0,0,0,
129,0.892,0.892,283,183.481,99.519,0.641071,169.151,0.338302,0,0,-0.338302,1.99229,0.338302,0.104303,0,8.43089,84.3089,0,0,0,
130,0.886,0.886,371,189.218,181.782,0.57729,125.172,0.250343,0,0,-0.250343,1.65399,0.250343,0.408775,0,8.66838,86.6838,0,0,0,
131,0.862,0.862,503,328.635,174.365,0.643526,103.886,0.207772,0,0,-0.207772,1.40365,0.207772,0.634085,0,8.86549,88.6549,0,0,0,
132,0.831,0.831,491,251.634,239.366,0.578395,164.458,0.328917,0,0,-0.328917,1.19587,0.328917,0.821079,0,9.17753,91.7753,0,0,0,
133,0.823,0.823,490,256.612,233.388,0.583413,158.728,0.317456,0,0,-0.317456,0.866958,0.317456,1.1171,0,9.4787,94.787,0,0,0,
134,0.809,0.809,401,163.257,237.743,0.530987,178.131,0.356263,0,0,-0.356263,0.549502,0.356263,1.40281,0,9.81668,98.1668,0,0,0,
135,0.848,0.848,305,108.966,196.034,0.507823,152.221,0.304441,0.892632,0.848,0.58819,0.193239,0,1.72345,0.58819,9.19667,91.9667,0,0,0,
136,0.984,0.984,181,50.1085,130.892,0.468145,106.953,0.213906,1.03579,0.984,0.821883,0.846784,0,1.13526,0.821883,8.33033,83.3033,0,0,0,
137,1.308,1.308,2,0.00280991,1.99719,0.0156106,1.81296,0.00362592,0.317004,0.301153,0.313378,1.75999,0,0.313378,0.313378,8,80,0,0,0,
138,1.695,1.695,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
139,1.902,1.902,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
140,1.866,1.866,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
141,1.631,1.631,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
142,1.324,1.324,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
143,1.012,1.012,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
144,0.697,0.697,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
145,0.596,0.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
146,0.561,0.561,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
147,0.557,0.557,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
148,0.555,0.555,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
149,0.612,0.612,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
150,0.836,0.836,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
151,1.149,1.149,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
152,1.055,1.055,101,40.3842,60.6158,0.52765,159.842,0.319685,0,0,-0.319685,2.10819,0.319685,0,0,8.30328,83.0328,0,0,0,
153,0.837,0.837,221,75.5173,145.483,0.500411,163.854,0.327707,0,0,-0.327707,1.7885,0.327707,0.287716,0,8.61417,86.1417,0,0,0,
154,0.826,0.826,347,147.624,199.376,0.539323,147.317,0.294634,0,0,-0.294634,1.46079,0.294634,0.582653,0,8.89368,88.9368,0,0,0,
155,0.811,0.811,365,99.6668,265.333,0.466178,217.285,0.43457,0,0,-0.43457,1.16616,0.43457,0.847824,0,9.30595,93.0595,0,0,0,
156,0.783,0.783,535,333.218,201.782,0.628807,124.335,0.24867,0,0,-0.24867,0.731589,0.24867,1.23894,0,9.54186,95.4186,0,0,0,
157,0.779,0.779,419,140.571,278.429,0.497421,219.379,0.438758,0,0,-0.438758,0.482919,0.438758,1.46274,0,9.95811,99.5811,0,0,0,
158,0.772,0.772,331,72.4741,258.526,0.436607,218.07,0.43614,0.391979,0.37238,-0.0441609,0.0441609,0.0441609,1.85762,0,10,100,0,0,0,
159,0.808,0.808,327,140.689,186.311,0.541503,137.15,0.274299,0.850526,0.808,0.576227,0,0,1.89737,0.576227,9.3926,93.926,0,0,0,
160,0.948,0.948,176,43.0999,132.9,0.451145,110.573,0.221146,0.997895,0.948,0.776749,0.640252,0,1.32114,0.776749,8.57384,85.7384,0,0,0,
161,1.272,1.272,3,0.00615781,2.99384,0.0228067,2.71848,0.00543697,0.549828,0.522336,0.544391,1.50331,0,0.544391,0.544391,8,80,0,0,0,
162,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
163,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
164,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
165,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
166,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
167,0.994,0.994,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
168,0.679,0.679,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
169,0.566,0.566,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
170,0.526,0.526,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
171,0.525,0.525,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
172,0.522,0.522,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
173,0.582,0.582,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
174,0.808,0.808,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
175,1.123,1.123,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
176,1.022,1.022,113,61.0554,51.9446,0.590874,203.073,0.406146,0,0,-0.406146,2.10819,0.406146,0,0,8.3853,83.853,0,0,0,
177,0.803,0.803,279,175.233,103.767,0.631297,172.409,0.344817,0,0,-0.344817,1.70204,0.344817,0.365532,0,8.71243,87.1243,0,0,0,
178,0.8,0.8,404,250.145,153.855,0.627072,95.177,0.190354,0,0,-0.190354,1.35722,0.190354,0.675867,0,8.89301,88.9301,0,0,0,
179,0.809,0.809,503,326.292,176.708,0.641242,105.835,0.21167,0,0,-0.21167,1.16687,0.21167,0.847186,0,9.09382,90.9382,0,0,0,
180,0.783,0.783,540,341.278,198.722,0.63317,121.239,0.242477,0,0,-0.242477,0.955198,0.242477,1.03769,0,9.32385,93.2385,0,0,0,
181,0.779,0.779,500,271.159,228.841,0.591776,152.961,0.305923,0,0,-0.305923,0.712721,0.305923,1.25592,0,9.61408,96.1408,0,0,0,
182,0.772,0.772,452,247.204,204.796,0.593846,136.294,0.272588,0,0,-0.272588,0.406798,0.272588,1.53125,0,9.87268,98.7268,0,0,0,
183,0.808,0.808,326,136.921,189.079,0.536859,140.294,0.280588,0.850526,0.808,0.569939,0.13421,0,1.77658,0.569939,9.27191,92.7191,0,0,0,
184,0.948,0.948,187,54.2661,132.734,0.475002,107.604,0.215207,0.997895,0.948,0.782687,0.767475,0,1.20664,0.782687,8.44688,84.4688,0,0,0,
185,1.272,1.272,4,0.0106611,3.98934,0.0296141,3.62325,0.00724651,0.431198,0.409638,0.423952,1.63713,0,0.423952,0.423952,8,80,0,0,0,
186,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
187,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
188,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
189,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
190,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
191,0.994,0.994,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
192,0.679,0.679,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,19.5,81.25,
193,0.566,0.566,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,21,87.5,
194,0.519,0.519,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,22.5,93.75,
195,0.504,0.504,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,24,100,
196,0.491,0.491,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
197,0.544,0.544,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
198,0.759,0.759,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
199,1.08,1.08,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
200,0.998,0.998,77,12.6352,64.3648,0.402744,92.678,0.185356,0,0,-0.185356,2.10819,0.185356,0,0,8.17584,81.7584,0,0,0,
201,0.803,0.803,225,80.7607,144.239,0.508612,166.599,0.333198,0,0,-0.333198,1.92283,0.333198,0.16682,0,8.49194,84.9194,0,0,0,
202,0.8,0.8,361,169.735,191.265,0.559471,136.324,0.272648,0,0,-0.272648,1.58963,0.272648,0.466699,0,8.7506,87.506,0,0,0,
203,0.809,0.809,405,151.113,253.887,0.515275,194.987,0.389973,0,0,-0.389973,1.31698,0.389973,0.712082,0,9.12056,91.2056,0,0,0,
204,0.783,0.783,371,79.5079,291.492,0.433917,246.462,0.492925,0,0,-0.492925,0.92701,0.492925,1.06306,0,9.58819,95.8819,0,0,0,
205,0.779,0.779,366,77.1172,288.883,0.431812,244.702,0.489404,0.0553192,0.0525532,-0.434085,0.434085,0.434085,1.50669,0,10,100,0,0,0,
206,0.772,0.772,330,69.5196,260.48,0.43179,220.648,0.441295,0.441295,0.41923,0,0,0,1.89737,0,10,100,0,0,0,
207,0.808,0.808,226,26.938,199.062,0.370077,175.631,0.351262,0.850526,0.808,0.499265,0,0,1.89737,0.499265,9.47373,94.7373,0,0,0,
208,0.948,0.948,184,49.1619,134.838,0.4631,110.795,0.22159,0.997895,0.948,0.776304,0.554739,0,1.3981,0.776304,8.65543,86.5543,0,0,0,
209,1.272,1.272,4,0.0103813,3.98962,0.0288371,3.62342,0.00724684,0.629044,0.597592,0.621797,1.4173,0,0.621797,0.621797,8,80,0,0,0,
210,1.66,1.66,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,0,0,
211,1.867,1.867,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,0,12,50,
212,1.83,1.83,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,13.5,56.25,
213,1.596,1.596,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,15,62.5,
214,1.295,1.295,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,16.5,68.75,
215,0.994,0.994,0,0,0,0,0,0,0,0,0,2.10819,0,0,0,8,80,1.66667,18,75,
