Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
2621,0.509,0.509,0,0,0,0,
2622,0.68,0.68,0.476,0,-0.476,0,
2623,0.958,-0.176547,1.687,1.13455,-0.50518,0,
2624,0.878,-2.19304,3.199,3.07104,0,0,
2625,0.76,-3.53408,4.473,4.29408,0,0,
2626,0.77,-4.51192,5.502,5.28192,0,0,
2627,0.78,-5.12688,6.153,5.90688,0,0,
2628,0.817,-5.183,6.454,6,0,0,
2629,0.917,-5.04364,6.209,5.96064,0,0,
2630,1.045,-4.32428,5.593,5.36928,0,0,
2631,1.206,-3.18216,4.571,4.38816,0,0,
2632,1.399,-1.59812,3.122,2.99712,0,0,
2633,1.724,0,0.937518,1.724,0.858315,0,
2634,1.835,1.835,0,0,0,0,
2635,1.9,1.9,0,0,0,0,
2636,2.005,5.305,0,0,0,3.3,
2637,1.982,5.282,0,0,0,3.3,
2638,1.573,4.873,0,0,0,3.3,
2639,1.146,4.00642,0,0,0,2.86042,
2640,0.766,0.766,0,0,0,0,
2641,0.575,0.575,0,0,0,0,
2642,0.484,0.484,0,0,0,0,
2643,0.469,0.469,0,0,0,0,
2644,0.463,0.463,0,0,0,0,
2645,0.509,0.509,0,0,0,0,
2646,0.68,0.68,0.539,0,-0.539,0,
2647,0.958,-0.428045,1.848,1.38604,-0.404203,0,
2648,0.878,-2.4148,3.43,3.2928,0,0,
2649,0.76,-3.76928,4.718,4.52928,0,0,
2650,0.77,-4.75384,5.754,5.52384,0,0,
2651,0.78,-5.22,6.398,6,0,0,
2652,0.798,-5.202,6.643,6,0,0,
2653,0.912,-5.088,6.405,6,0,0,
2654,1.026,-4.41048,5.663,5.43648,0,0,
2655,1.256,-3.17248,4.613,4.42848,0,0,
2656,1.535,-1.50244,3.164,3.03744,0,0,
2657,1.9,0,0.92857,1.9,1.0506,0,
2658,1.98,1.98,0,0,0,0,
2659,2.069,2.069,0,0,0,0,
2660,2.207,5.507,0,0,0,3.3,
2661,2.129,5.429,0,0,0,3.3,
2662,1.689,4.989,0,0,0,3.3,
2663,1.219,4.07942,0,0,0,2.86042,
2664,0.796,0.796,0,0,0,0,
2665,0.528,0.528,0,0,0,0,
2666,0.482,0.482,0,0,0,0,
2667,0.468,0.468,0,0,0,0,
2668,0.46,0.46,0,0,0,0,
2669,0.505,0.505,0,0,0,0,
2670,0.669,0.669,0.42,0,-0.42,0,
2671,0.936,0.317282,1.379,0.618718,-0.734502,0,
2672,0.845,-1.66156,2.611,2.50656,0,0,
2673,0.715,-2.981,3.85,3.696,0,0,
2674,0.718,-4.24136,5.166,4.95936,0,0,
2675,0.776,-3.93472,4.907,4.71072,0,0,
2676,0.923,-4.13716,5.271,5.06016,0,0,
2677,1.133,-4.12204,5.474,5.25504,0,0,
2678,1.367,-3.15556,4.711,4.52256,0,0,
2679,1.612,-1.74128,3.493,3.35328,0,0,
2680,1.823,0,1.512,1.823,0.386958,0,
2681,2.167,0,0.714,2.167,1.54329,0,
2682,2.221,2.221,0,0,0,0,
2683,2.251,2.251,0,0,0,0,
2684,2.379,5.679,0,0,0,3.3,
2685,2.377,5.677,0,0,0,3.3,
2686,1.949,5.249,0,0,0,3.3,
2687,1.457,4.31742,0,0,0,2.86042,
2688,1.023,1.023,0,0,0,0,
2689,0.827,0.827,0,0,0,0,
2690,0.699,0.699,0,0,0,0,
2691,0.639,0.639,0,0,0,0,
2692,0.585,0.585,0,0,0,0,
2693,0.606,0.606,0,0,0,0,
2694,0.75,0.75,0.413,0,-0.413,0,
2695,1.079,1.079,1.169,0,-1.169,0,
2696,0.988,-0.423052,2.009,1.41105,-0.539154,0,
2697,0.961,-2.70812,3.822,3.66912,0,0,
2698,1.304,-4.0384,5.565,5.3424,0,0,
2699,1.386,-4.14456,5.761,5.53056,0,0,
2700,1.644,-3.6984,5.565,5.3424,0,0,
2701,1.78,-1.50608,3.423,3.28608,0,0,
2702,1.878,-1.01832,3.017,2.89632,0,0,
2703,2.081,-0.00892,2.177,2.08992,0,0,
2704,2.138,0,1.421,2.138,0.806083,0,
2705,2.534,0,0.616,2.534,2.02358,0,
2706,2.468,2.468,0,0,0,0,
2707,2.367,2.367,0,0,0,0,
2708,2.542,5.842,0,0,0,3.3,
2709,2.542,5.842,0,0,0,3.3,
2710,2.115,5.415,0,0,0,3.3,
2711,1.681,4.54142,0,0,0,2.86042,
2712,1.232,1.232,0,0,0,0,
2713,1.045,1.045,0,0,0,0,
2714,0.868,0.868,0,0,0,0,
2715,0.747,0.747,0,0,0,0,
2716,0.539,0.539,0,0,0,0,
2717,0.629,0.629,0,0,0,0,
2718,0.669,0.669,0.525,0,-0.525,0,
2719,1.074,1.074,0.987,0,-0.987,0,
2720,1.078,-0.398937,3.136,1.47694,-1.59752,0,
2721,1.078,-3.24968,4.508,4.32768,0,0,
2722,1.32,-3.94848,5.488,5.26848,0,0,
2723,1.394,-3.2428,4.83,4.6368,0,0,
2724,1.478,-1.55272,3.157,3.03072,0,0,
2725,1.513,-3.66812,5.397,5.18112,0,0,
2726,1.664,-2.24704,4.074,3.91104,0,0,
2727,1.731,-1.125,2.975,2.856,0,0,
2728,1.889,-0.34204,2.324,2.23104,0,0,
2729,2.191,0,0.903264,2.191,1.37903,0,
2730,2.192,2.192,0,0,0,0,
2731,2.217,2.217,0,0,0,0,
2732,2.344,5.644,0,0,0,3.3,
2733,2.291,5.591,0,0,0,3.3,
2734,1.836,5.136,0,0,0,3.3,
2735,1.382,4.24242,0,0,0,2.86042,
2736,0.977,0.977,0,0,0,0,
2737,0.791,0.791,0,0,0,0,
2738,0.699,0.699,0,0,0,0,
2739,0.658,0.658,0,0,0,0,
2740,0.618,0.618,0,0,0,0,
2741,0.655,0.655,0,0,0,0,
2742,0.738,0.738,0.462,0,-0.462,0,
2743,1.092,0.456878,1.715,0.635122,-1.05341,0,
2744,1.018,-2.006,3.15,3.024,0,0,
2745,1.037,-3.24364,4.459,4.28064,0,0,
2746,1.263,-3.9114,5.39,5.1744,0,0,
2747,1.334,-4.39144,5.964,5.72544,0,0,
2748,1.437,-4.30188,5.978,5.73888,0,0,
2749,1.568,-4.08352,5.887,5.65152,0,0,
2750,1.809,-3.24444,5.264,5.05344,0,0,
2751,1.977,-2.22972,4.382,4.20672,0,0,
2752,2.233,-0.6566,3.01,2.8896,0,0,
2753,2.625,0,0.895368,2.625,1.83901,0,
2754,2.547,2.547,0,0,0,0,
2755,2.57,2.57,0,0,0,0,
2756,2.658,5.958,0,0,0,3.3,
2757,2.506,5.806,0,0,0,3.3,
2758,2.04,5.34,0,0,0,3.3,
2759,1.601,4.46142,0,0,0,2.86042,
2760,1.095,1.095,0,0,0,0,
2761,0.894,0.894,0,0,0,0,
2762,0.763,0.763,0,0,0,0,
2763,0.468,0.468,0,0,0,0,
2764,0.46,0.46,0,0,0,0,
2765,0.505,0.505,0,0,0,0,
2766,0.669,0.669,0.553,0,-0.553,0,
2767,0.936,0.658452,1.757,0.277548,-1.46789,0,
2768,0.95,-2.12104,3.199,3.07104,0,0,
2769,0.954,-3.35352,4.487,4.30752,0,0,
2770,1.202,-3.99928,5.418,5.20128,0,0,
2771,1.349,-4.48396,6.076,5.83296,0,0,
2772,1.458,-4.52952,6.237,5.98752,0,0,
2773,1.677,-4.09548,6.013,5.77248,0,0,
2774,1.903,-3.17732,5.292,5.08032,0,0,
2775,2.186,-2.02072,4.382,4.20672,0,0,
2776,2.509,-0.34028,2.968,2.84928,0,0,
2777,2.877,0,0.887752,2.877,2.10912,0,
2778,2.776,2.776,0,0,0,0,
2779,2.745,2.745,0,0,0,0,
2780,2.845,6.145,0,0,0,3.3,
2781,2.62,5.92,0,0,0,3.3,
2782,2.103,5.403,0,0,0,3.3,
2783,1.656,4.51642,0,0,0,2.86042,
2784,1.222,1.222,0,0,0,0,
2785,1.03,1.03,0,0,0,0,
2786,0.854,0.854,0,0,0,0,
2787,0.777,0.777,0,0,0,0,
2788,0.709,0.709,0,0,0,0,
2789,0.702,0.702,0,0,0,0,
2790,0.838,0.838,0.504,0,-0.504,0,
2791,1.164,1.164,1.54,0,-1.54,0,
2792,1.095,-1.71999,3.206,2.81499,-0.273717,0,
2793,1.103,-2.46532,3.717,3.56832,0,0,
2794,1.368,-3.51744,5.089,4.88544,0,0,
2795,1.455,-3.94116,5.621,5.39616,0,0,
2796,1.588,-3.32432,5.117,4.91232,0,0,
2797,1.799,-2.47492,4.452,4.27392,0,0,
2798,1.988,-2.25904,4.424,4.24704,0,0,
2799,2.222,-1.01704,3.374,3.23904,0,0,
2800,2.453,0,2.198,2.453,0.357208,0,
2801,2.741,0,0.791,2.741,2.06421,0,
2802,2.621,2.621,0,0,0,0,
2803,2.506,2.506,0,0,0,0,
2804,2.536,5.836,0,0,0,3.3,
2805,2.487,5.787,0,0,0,3.3,
2806,1.998,5.298,0,0,0,3.3,
2807,1.533,4.39342,0,0,0,2.86042,
2808,1.092,1.092,0,0,0,0,
2809,0.858,0.858,0,0,0,0,
2810,0.732,0.732,0,0,0,0,
2811,0.647,0.647,0,0,0,0,
2812,0.559,0.559,0,0,0,0,
2813,0.584,0.584,0,0,0,0,
2814,0.68,0.68,0.574,0,-0.574,0,
2815,1.043,1.043,1.904,0,-1.904,0,
2816,0.994,-2.10306,3.409,3.09706,-0.182897,0,
2817,0.954,-3.48792,4.627,4.44192,0,0,
2818,1.164,-4.37328,5.768,5.53728,0,0,
2819,1.228,-4.772,6.314,6,0,0,
2820,1.292,-4.708,6.426,6,0,0,
2821,1.473,-4.527,6.258,6,0,0,
2822,1.605,-3.74412,5.572,5.34912,0,0,
2823,1.79,-2.60488,4.578,4.39488,0,0,
2824,2.106,-0.9516,3.185,3.0576,0,0,
2825,2.391,0,0.873389,2.391,1.61724,0,
2826,2.347,2.347,0,0,0,0,
2827,2.356,2.356,0,0,0,0,
2828,2.429,5.729,0,0,0,3.3,
2829,2.364,5.664,0,0,0,3.3,
2830,1.893,5.193,0,0,0,3.3,
2831,1.424,4.28442,0,0,0,2.86042,
2832,1.003,1.003,0,0,0,0,
2833,0.755,0.755,0,0,0,0,
2834,0.482,0.482,0,0,0,0,
2835,0.468,0.468,0,0,0,0,
2836,0.46,0.46,0,0,0,0,
2837,0.505,0.505,0,0,0,0,
2838,0.669,0.669,0.644,0,-0.644,0,
2839,0.936,0.175855,1.925,0.760145,-1.13318,0,
2840,0.845,-2.45452,3.437,3.29952,0,0,
2841,0.74,-3.7624,4.69,4.5024,0,0,
2842,0.957,-4.51308,5.698,5.47008,0,0,
2843,1.008,-4.992,6.3,6,0,0,
2844,1.129,-4.871,6.468,6,0,0,
2845,1.268,-4.72624,6.244,5.99424,0,0,
2846,1.425,-3.91068,5.558,5.33568,0,0,
2847,1.627,-2.75444,4.564,4.38144,0,0,
2848,1.952,-0.8368,2.905,2.7888,0,0,
2849,2.308,0,0.866653,2.308,1.53751,0,
2850,2.317,2.317,0,0,0,0,
2851,2.346,2.346,0,0,0,0,
2852,2.48,5.78,0,0,0,3.3,
2853,2.378,5.678,0,0,0,3.3,
2854,1.917,5.217,0,0,0,3.3,
2855,1.463,4.32342,0,0,0,2.86042,
2856,0.952,0.952,0,0,0,0,
2857,0.794,0.794,0,0,0,0,
2858,0.676,0.676,0,0,0,0,
2859,0.572,0.572,0,0,0,0,
2860,0.504,0.504,0,0,0,0,
2861,0.521,0.521,0,0,0,0,
2862,0.669,0.669,0.672,0,-0.672,0,
2863,0.962,0.0371127,1.981,0.924887,-1.01758,0,
2864,0.881,-2.48572,3.507,3.36672,0,0,
2865,0.842,-3.47224,4.494,4.31424,0,0,
2866,1.059,-4.15572,5.432,5.21472,0,0,
2867,1.123,-4.50836,5.866,5.63136,0,0,
2868,1.274,-4.726,6.461,6,0,0,
2869,1.402,-4.32344,5.964,5.72544,0,0,
2870,1.605,-3.8382,5.67,5.4432,0,0,
2871,1.777,-2.6246,4.585,4.4016,0,0,
2872,2.056,-0.18848,2.338,2.24448,0,0,
2873,2.306,0,0.860219,2.306,1.54186,0,
2874,2.358,2.358,0,0,0,0,
2875,2.36,2.36,0,0,0,0,
2876,2.492,5.792,0,0,0,3.3,
2877,2.43,5.73,0,0,0,3.3,
2878,1.999,5.299,0,0,0,3.3,
2879,1.569,4.42942,0,0,0,2.86042,
2880,1.136,1.136,0,0,0,0,
2881,0.923,0.923,0,0,0,0,
2882,0.794,0.794,0,0,0,0,
2883,0.663,0.663,0,0,0,0,
2884,0.489,0.489,0,0,0,0,
2885,0.505,0.505,0,0,0,0,
2886,0.648,0.648,0.651,0,-0.651,0,
2887,0.886,-0.067898,2.037,0.953898,-1.04336,0,
2888,0.962,-2.398,3.5,3.36,0,0,
2889,0.99,-3.59304,4.774,4.58304,0,0,
2890,1.192,-4.30496,5.726,5.49696,0,0,
2891,1.244,-4.756,6.335,6,0,0,
2892,1.333,-4.667,6.538,6,0,0,
2893,1.408,-4.592,6.286,6,0,0,
2894,1.504,-3.87872,5.607,5.38272,0,0,
2895,1.66,-2.72144,4.564,4.38144,0,0,
2896,1.907,-1.20436,3.241,3.11136,0,0,
2897,2.305,0,0.854093,2.305,1.54695,0,
2898,2.276,2.276,0,0,0,0,
2899,2.259,2.259,0,0,0,0,
2900,2.376,5.676,0,0,0,3.3,
2901,2.364,5.664,0,0,0,3.3,
2902,1.86,5.16,0,0,0,3.3,
2903,1.459,4.31942,0,0,0,2.86042,
2904,0.872,0.872,0,0,0,0,
2905,0.792,0.792,0,0,0,0,
2906,0.663,0.663,0,0,0,0,
2907,0.583,0.583,0,0,0,0,
2908,0.528,0.528,0,0,0,0,
2909,0.556,0.556,0,0,0,0,
2910,0.648,0.648,0.763,0,-0.763,0,
2911,0.948,-0.235734,2.17,1.18373,-0.936944,0,
2912,0.901,-2.57324,3.619,3.47424,0,0,
2913,0.951,-3.73284,4.879,4.68384,0,0,
2914,1.21,-4.4012,5.845,5.6112,0,0,
2915,1.29,-4.71,6.433,6,0,0,
2916,1.4,-4.6,6.601,6,0,0,
2917,1.54,-4.46,6.377,6,0,0,
2918,1.73,-3.49144,5.439,5.22144,0,0,
2919,1.966,-2.2676,4.41,4.2336,0,0,
2920,2.198,-0.81928,3.143,3.01728,0,0,
2921,2.678,0,0.848278,2.678,1.94131,0,
2922,2.569,2.569,0,0,0,0,
2923,2.551,2.551,0,0,0,0,
2924,2.602,5.902,0,0,0,3.3,
2925,2.556,5.856,0,0,0,3.3,
2926,2.161,5.461,0,0,0,3.3,
2927,1.645,4.50542,0,0,0,2.86042,
2928,1.239,1.239,0,0,0,0,
2929,0.942,0.942,0,0,0,0,
2930,0.684,0.684,0,0,0,0,
2931,0.469,0.469,0,0,0,0,
2932,0.461,0.461,0,0,0,0,
2933,0.505,0.505,0,0,0,0,
2934,0.648,0.648,0.644,0,-0.644,0,
2935,0.873,0.481611,1.897,0.391389,-1.4893,0,
2936,0.882,-2.18904,3.199,3.07104,0,0,
2937,0.923,-3.46516,4.571,4.38816,0,0,
2938,1.241,-4.04092,5.502,5.28192,0,0,
2939,1.401,-3.22908,4.823,4.63008,0,0,
2940,1.57,-3.5708,5.355,5.1408,0,0,
2941,1.705,-2.5286,4.41,4.2336,0,0,
2942,1.846,-3.0932,5.145,4.9392,0,0,
2943,1.996,-1.30352,3.437,3.29952,0,0,
2944,2.353,0,0.805,2.353,1.64604,0,
2945,2.449,0,0.714,2.449,1.83704,0,
2946,2.253,2.253,0,0,0,0,
2947,2.191,2.191,0,0,0,0,
2948,2.285,5.585,0,0,0,3.3,
2949,1.834,5.134,0,0,0,3.3,
2950,1.642,4.942,0,0,0,3.3,
2951,0.935,3.79542,0,0,0,2.86042,
2952,0.637,0.637,0,0,0,0,
2953,0.622,0.622,0,0,0,0,
2954,0.545,0.545,0,0,0,0,
2955,0.505,0.505,0,0,0,0,
2956,0.485,0.485,0,0,0,0,
2957,0.509,0.509,0,0,0,0,
2958,0.659,0.659,0.238,0,-0.238,0,
2959,0.895,0.895,0.777,0,-0.777,0,
2960,0.817,0.817,2.247,0,-2.247,0,
2961,0.737,-2.38918,3.822,3.12618,-0.565564,0,
2962,0.754,-3.53336,4.466,4.28736,0,0,
2963,0.855,-3.78852,4.837,4.64352,0,0,
2964,0.912,-5.088,6.321,6,0,0,
2965,0.978,-4.79448,6.013,5.77248,0,0,
2966,1.068,-2.40624,3.619,3.47424,0,0,
2967,1.222,0,1.043,1.222,0.229917,0,
2968,1.123,0,0.756,1.123,0.413792,0,
2969,1.03,0,0.462,1.03,0.610917,0,
2970,1.211,1.211,0,0,0,0,
2971,1.309,1.309,0,0,0,0,
2972,1.454,4.754,0,0,0,3.3,
2973,1.583,4.883,0,0,0,3.3,
2974,1.293,4.593,0,0,0,3.3,
2975,0.951,3.81142,0,0,0,2.86042,
2976,0.644,0.644,0,0,0,0,
2977,0.533,0.533,0,0,0,0,
2978,0.485,0.485,0,0,0,0,
2979,0.47,0.47,0,0,0,0,
2980,0.464,0.464,0,0,0,0,
2981,0.509,0.509,0,0,0,0,
2982,0.659,0.659,0.427,0,-0.427,0,
2983,0.895,-0.0796796,1.967,0.97468,-0.951709,0,
2984,0.817,-2.22044,3.164,3.03744,0,0,
2985,0.737,-3.64444,4.564,4.38144,0,0,
2986,0.754,-4.54136,5.516,5.29536,0,0,
2987,0.764,-4.9144,5.915,5.6784,0,0,
2988,0.736,-5.08352,6.062,5.81952,0,0,
2989,0.76,-5.24,6.573,6,0,0,
2990,0.863,-3.82756,4.886,4.69056,0,0,
2991,0.974,-2.8228,3.955,3.7968,0,0,
2992,1.157,-1.3936,2.65687,2.5506,0,0,
2993,1.381,0,0.832731,1.381,0.605811,0,
2994,1.535,1.535,0,0,0,0,
2995,1.622,1.622,0,0,0,0,
2996,1.794,5.094,0,0,0,3.3,
2997,1.901,5.201,0,0,0,3.3,
2998,1.568,4.868,0,0,0,3.3,
2999,1.175,4.03542,0,0,0,2.86042,
3000,0.793,0.793,0,0,0,0,
3001,0.529,0.529,0,0,0,0,
3002,0.483,0.483,0,0,0,0,
3003,0.469,0.469,0,0,0,0,
3004,0.461,0.461,0,0,0,0,
3005,0.505,0.505,0,0,0,0,
3006,0.648,0.648,0.588,0,-0.588,0,
3007,0.873,-0.712223,1.729,1.58522,-0.0777258,0,
3008,0.785,-2.33308,3.248,3.11808,0,0,
3009,0.691,-3.62324,4.494,4.31424,0,0,
3010,0.702,-3.61224,4.494,4.31424,0,0,
3011,0.711,-3.07236,3.941,3.78336,0,0,
3012,0.766,-2.17736,3.066,2.94336,0,0,
3013,0.872,-2.12512,3.122,2.99712,0,0,
3014,0.972,-2.3208,3.43,3.2928,0,0,
3015,1.122,-2.238,3.5,3.36,0,0,
3016,1.318,-1.55816,2.996,2.87616,0,0,
3017,1.602,0,0.82819,1.602,0.84056,0,
3018,1.693,1.693,0,0,0,0,
3019,1.748,1.748,0,0,0,0,
3020,1.851,5.151,0,0,0,3.3,
3021,1.835,5.135,0,0,0,3.3,
3022,1.222,4.522,0,0,0,3.3,
3023,0.935,3.79542,0,0,0,2.86042,
3024,0.637,0.637,0,0,0,0,
3025,0.539,0.539,0,0,0,0,
3026,0.483,0.483,0,0,0,0,
3027,0.469,0.469,0,0,0,0,
3028,0.461,0.461,0,0,0,0,
3029,0.505,0.505,0,0,0,0,
3030,0.648,0.648,0.777,0,-0.777,0,
3031,0.873,-1.16346,2.268,2.03646,-0.146693,0,
3032,0.785,-2.19196,3.101,2.97696,0,0,
3033,0.691,-2.83028,3.668,3.52128,0,0,
3034,0.702,-1.17288,1.953,1.87488,0,0,
3035,0.746,-2.02264,2.884,2.76864,0,0,
3036,0.801,-1.55772,2.457,2.35872,0,0,
3037,0.882,-1.87992,2.877,2.76192,0,0,
3038,0.955,-1.6322,2.695,2.5872,0,0,
3039,1.031,-2.01988,3.178,3.05088,0,0,
3040,1.175,-0.14884,1.379,1.32384,0,0,
3041,1.289,0,0.823972,1.289,0.518737,0,
3042,1.387,1.387,0,0,0,0,
3043,1.419,1.419,0,0,0,0,
3044,1.574,4.874,0,0,0,3.3,
3045,1.679,4.979,0,0,0,3.3,
3046,1.349,4.649,0,0,0,3.3,
3047,0.993,3.85342,0,0,0,2.86042,
3048,0.637,0.637,0,0,0,0,
3049,0.529,0.529,0,0,0,0,
3050,0.483,0.483,0,0,0,0,
3051,0.469,0.469,0,0,0,0,
3052,0.461,0.461,0,0,0,0,
3053,0.505,0.505,0,0,0,0,
3054,0.648,0.648,0.392,0,-0.392,0,
3055,0.873,-0.0312811,1.12,0.904281,-0.17804,0,
3056,0.785,-1.21084,2.079,1.99584,0,0,
3057,0.691,-3.509,4.375,4.2,0,0,
3058,0.702,-3.8676,4.76,4.5696,0,0,
3059,0.711,-4.88676,5.831,5.59776,0,0,
3060,0.687,-5.13924,6.069,5.82624,0,0,
3061,0.679,-4.56932,5.467,5.24832,0,0,
3062,0.665,-4.40188,5.278,5.06688,0,0,
3063,0.684,-3.45552,4.312,4.13952,0,0,
3064,0.944,-2.01952,3.087,2.96352,0,0,
3065,1.227,0,0.820078,1.227,0.458047,0,
3066,1.399,1.399,0,0,0,0,
3067,1.39,1.39,0,0,0,0,
3068,1.512,4.812,0,0,0,3.3,
3069,1.504,4.804,0,0,0,3.3,
3070,1.23,4.53,0,0,0,3.3,
3071,0.935,3.79542,0,0,0,2.86042,
3072,0.637,0.637,0,0,0,0,
3073,0.529,0.529,0,0,0,0,
3074,0.483,0.483,0,0,0,0,
3075,0.469,0.469,0,0,0,0,
3076,0.461,0.461,0,0,0,0,
3077,0.505,0.505,0,0,0,0,
3078,0.648,0.385295,0.777,0.262705,-0.503349,0,
3079,0.873,-1.16988,2.128,2.04288,0,0,
3080,0.785,-2.62204,3.549,3.40704,0,0,
3081,0.691,-3.91892,4.802,4.60992,0,0,
3082,0.717,-4.80684,5.754,5.52384,0,0,
3083,0.818,-4.88056,5.936,5.69856,0,0,
3084,0.881,-5.03932,6.167,5.92032,0,0,
3085,0.965,-4.80076,6.006,5.76576,0,0,
3086,1.092,-4.29744,5.614,5.38944,0,0,
3087,1.285,-2.94188,4.403,4.22688,0,0,
3088,1.506,-1.01592,2.627,2.52192,0,0,
3089,1.894,0,0.816509,1.894,1.15641,0,
3090,1.927,1.927,0,0,0,0,
3091,2.015,2.015,0,0,0,0,
3092,2.118,5.418,0,0,0,3.3,
3093,2.17,5.47,0,0,0,3.3,
3094,1.781,5.081,0,0,0,3.3,
3095,1.338,4.19842,0,0,0,2.86042,
3096,0.933,0.933,0,0,0,0,
3097,0.529,0.529,0,0,0,0,
3098,0.483,0.483,0,0,0,0,
3099,0.469,0.469,0,0,0,0,
3100,0.461,0.461,0,0,0,0,
3101,0.505,0.505,0,0,0,0,
3102,0.648,0.648,0.84,0,-0.84,0,
3103,0.873,-0.836973,2.212,1.70997,-0.430778,0,
3104,0.785,-2.69596,3.626,3.48096,0,0,
3105,0.695,-3.95524,4.844,4.65024,0,0,
3106,0.925,-4.80044,5.964,5.72544,0,0,
3107,0.995,-5.005,6.615,6,0,0,
3108,1.141,-4.859,6.825,6,0,0,
3109,1.31,-4.69,6.552,6,0,0,
3110,1.594,-4.12472,5.957,5.71872,0,0,
3111,1.804,-2.70512,4.697,4.50912,0,0,
3112,2.111,-0.404525,2.62034,2.51552,0,0,
3113,2.561,0,0.813265,2.561,1.85444,0,
3114,2.524,2.524,0,0,0,0,
3115,2.538,2.538,0,0,0,0,
3116,2.567,5.867,0,0,0,3.3,
3117,2.443,5.743,0,0,0,3.3,
3118,2.034,5.334,0,0,0,3.3,
3119,1.607,4.46742,0,0,0,2.86042,
3120,1.129,1.129,0,0,0,0,
3121,0.893,0.893,0,0,0,0,
3122,0.753,0.753,0,0,0,0,
3123,0.676,0.676,0,0,0,0,
3124,0.608,0.608,0,0,0,0,
3125,0.614,0.614,0,0,0,0,
3126,0.71,0.71,0.728,0,-0.728,0,
3127,1.024,0.292336,2.072,0.731664,-1.30985,0,
3128,0.976,-2.384,3.5,3.36,0,0,
3129,1.017,-3.53916,4.746,4.55616,0,0,
3130,1.239,-4.2378,5.705,5.4768,0,0,
3131,1.326,-4.674,6.314,6,0,0,
3132,1.446,-4.554,6.461,6,0,0,
3133,1.664,-4.32352,6.237,5.98752,0,0,
3134,1.878,-3.50472,5.607,5.38272,0,0,
3135,2.181,-2.2206,4.585,4.4016,0,0,
3136,2.546,0,2.61401,2.546,0.0380783,0,
3137,2.934,0,0.810346,2.934,2.2459,0,
3138,2.814,2.814,0,0,0,0,
3139,2.783,2.783,0,0,0,0,
3140,2.741,6.041,0,0,0,3.3,
3141,2.749,6.049,0,0,0,3.3,
3142,2.207,5.507,0,0,0,3.3,
3143,1.732,4.59242,0,0,0,2.86042,
3144,1.233,1.233,0,0,0,0,
3145,0.946,0.946,0,0,0,0,
3146,0.828,0.828,0,0,0,0,
3147,0.73,0.73,0,0,0,0,
3148,0.635,0.635,0,0,0,0,
3149,0.645,0.645,0,0,0,0,
3150,0.734,0.734,0.798,0,-0.798,0,
3151,1.055,0.642076,2.142,0.412924,-1.71187,0,
3152,1.005,-2.44908,3.598,3.45408,0,0,
3153,1.06,-3.57008,4.823,4.63008,0,0,
3154,1.335,-4.209,5.775,5.544,0,0,
3155,1.446,-4.554,6.342,6,0,0,
3156,1.636,-4.364,6.496,6,0,0,
3157,1.868,-4.132,6.272,6,0,0,
3158,2.061,-3.30828,5.593,5.36928,0,0,
3159,2.446,-1.97576,4.606,4.42176,0,0,
3160,2.821,0,2.608,2.821,0.330538,0,
3161,3.293,0,0.807751,3.293,2.62246,0,
3162,3.425,3.425,0,0,0,0,
3163,3.242,3.242,0,0,0,0,
3164,3.128,6.428,0,0,0,3.3,
3165,3.046,6.346,0,0,0,3.3,
3166,2.634,5.934,0,0,0,3.3,
3167,2.158,5.01842,0,0,0,2.86042,
3168,1.65,1.65,0,0,0,0,
3169,1.433,1.433,0,0,0,0,
3170,1.181,1.181,0,0,0,0,
3171,0.954,0.954,0,0,0,0,
3172,0.885,0.885,0,0,0,0,
3173,0.572,0.572,0,0,0,0,
3174,0.777,0.777,0.959,0,-0.959,0,
3175,1.19,1.10653,2.373,0.0834723,-2.28605,0,
3176,1.151,-2.49796,3.801,3.64896,0,0,
3177,1.233,-3.62556,5.061,4.85856,0,0,
3178,1.575,-4.23108,6.048,5.80608,0,0,
3179,1.618,-4.382,6.629,6,0,0,
3180,1.709,-4.291,6.713,6,0,0,
3181,1.856,-4.144,6.496,6,0,0,
3182,2.089,-3.53564,5.859,5.62464,0,0,
3183,2.253,-2.39724,4.844,4.65024,0,0,
3184,2.63,0,2.60234,2.63,0.137246,0,
3185,3.125,0,0.805479,3.125,2.44973,0,
3186,3.044,3.044,0,0,0,0,
3187,2.958,2.958,0,0,0,0,
3188,2.925,6.225,0,0,0,3.3,
3189,2.837,6.137,0,0,0,3.3,
3190,2.323,5.623,0,0,0,3.3,
3191,1.797,4.65742,0,0,0,2.86042,
3192,1.294,1.294,0,0,0,0,
3193,1.027,1.027,0,0,0,0,
3194,0.853,0.853,0,0,0,0,
3195,0.761,0.761,0,0,0,0,
3196,0.687,0.687,0,0,0,0,
3197,0.694,0.694,0,0,0,0,
3198,0.774,0.774,0.896,0,-0.896,0,
3199,1.076,0.747517,2.289,0.328483,-1.94683,0,
3200,1.062,-2.49288,3.703,3.55488,0,0,
3201,1.137,-3.62748,4.963,4.76448,0,0,
3202,1.467,-4.21812,5.922,5.68512,0,0,
3203,1.62,-4.38,6.503,6,0,0,
3204,1.796,-4.204,6.706,6,0,0,
3205,2.093,-3.907,6.461,6,0,0,
3206,2.476,-3.08816,5.796,5.56416,0,0,
3207,2.734,-1.8356,4.76,4.5696,0,0,
3208,3.229,0,2.59701,3.229,0.766534,0,
