Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
1796,2.047,2.047,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1797,1.812,1.812,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1798,1.436,1.436,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1799,1.019,1.019,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1800,0.644,0.644,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1801,0.533,0.533,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1802,0.485,0.485,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1803,0.47,0.47,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1804,0.464,0.464,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1805,0.509,0.509,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1806,0.667,0.667,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507095,0,4.80606,80.101,0,0,0,
1807,0.918,0.918,113,94.3915,18.6085,0.795191,542.123,1.08425,0,0,-1.08425,1.42703,1.08425,0.00507095,0,5.71321,95.2201,0,0,0,
1808,0.846,0.846,304,224.474,79.5256,0.689061,509.81,1.01962,0.676836,0.642994,-0.342785,0.342785,0.342785,0.764043,0,6,100,0,0,0,
1809,0.752,0.752,494,371.276,122.724,0.697158,419.268,0.838536,0.838536,0.79661,0,0,0,1.00399,0,6,100,0,0,0,
1810,0.766,0.766,654,500.759,153.241,0.70639,289.808,0.579616,0.579616,0.550635,0,0,0,1.00399,0,6,100,0,0,0,
1811,0.776,0.776,755,571.142,183.858,0.700296,137.208,0.274416,0.274416,0.260695,0,0,0,1.00399,0,6,100,0,0,0,
1812,0.855,0.855,815,623.066,191.934,0.705587,99.8579,0.199716,0.199716,0.18973,0,0,0,1.00399,0,6,100,0,0,0,
1813,0.979,0.979,795,588.837,206.163,0.690428,110.613,0.221226,0.221226,0.210165,0,0,0,1.00399,0,6,100,0,0,0,
1814,1.11,1.11,677,429.262,247.738,0.634161,150.801,0.301602,0.301602,0.286522,0,0,0,1.00399,0,6,100,0,0,0,
1815,1.26,1.26,526,269.818,256.182,0.578605,175.937,0.351875,1.32632,1.26,0.974441,0,0,1.00399,0.974441,4.83532,80.5887,0,0,0,
1816,1.374,1.374,391,192.387,198.613,0.569248,138.948,0.277897,0.307448,0.292075,0.0295512,1.39206,0,0.0295512,0.0295512,4.8,80,0,0,0,
1817,1.632,1.632,199,59.0336,139.966,0.478274,113.025,0.226049,0.226049,0.214747,0,1.43427,0,0,0,4.8,80,0,0,0,
1818,1.85,1.85,4,0.0122258,3.98777,0.0339605,3.6223,0.0072446,0,0,-0.0072446,1.43427,0.0072446,0,0,4.80606,80.101,0,0,0,
1819,2.017,2.017,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1820,2.085,2.085,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1821,1.843,1.843,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1822,1.44,1.44,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1823,1.037,1.037,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1824,0.637,0.637,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1825,0.529,0.529,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1826,0.483,0.483,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1827,0.469,0.469,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1828,0.461,0.461,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1829,0.505,0.505,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1830,0.656,0.656,0,0,0,0,0,0,0,0,0,1.42703,0,0.00507122,0,4.80606,80.101,0,0,0,
1831,0.896,0.896,122,101.87,20.13,0.823234,587.151,1.1743,0,0,-1.1743,1.42703,1.1743,0.00507122,0,5.78855,96.4759,0,0,0,
1832,0.813,0.813,326,259.343,66.6565,0.72884,554.777,1.10955,0.856826,0.813985,-0.252728,0.252728,0.252728,0.827082,0,6,100,0,0,0,
1833,0.706,0.706,500,377.911,122.089,0.699872,424.326,0.848652,0.848652,0.806219,0,0,0,1.00399,0,6,100,0,0,0,
1834,0.715,0.715,674,532,142,0.72371,294.148,0.588296,0.588296,0.558881,0,0,0,1.00399,0,6,100,0,0,0,
1835,0.724,0.724,755,567.256,187.744,0.697009,142.51,0.28502,0.28502,0.270769,0,0,0,1.00399,0,6,100,0,0,0,
1836,0.738,0.738,793,578.443,214.557,0.683772,116.76,0.23352,0.23352,0.221844,0,0,0,1.00399,0,6,100,0,0,0,
1837,0.865,0.865,783,562.533,220.467,0.67749,121.629,0.243258,0.243258,0.231095,0,0,0,1.00399,0,6,100,0,0,0,
1838,1.01,1.01,700,471.062,228.938,0.653308,133.375,0.266751,0.266751,0.253413,0,0,0,1.00399,0,6,100,0,0,0,
1839,1.179,1.179,571,351.78,219.22,0.625613,136.062,0.272124,1.24105,1.179,0.968929,0,0,1.00399,0.968929,4.84191,80.6985,0,0,0,
1840,1.329,1.329,374,161.163,212.837,0.541808,156.594,0.313188,0.348252,0.330839,0.0350633,1.38418,0,0.0350633,0.0350633,4.8,80,0,0,0,
1841,1.612,1.612,210,71.9037,138.096,0.500743,108.313,0.216626,0.216626,0.205795,0,1.43427,0,0,0,4.8,80,0,0,0,
1842,1.81,1.81,5,0.0186467,4.98135,0.0414372,4.52569,0.00905138,0,0,-0.00905138,1.43427,0.00905138,0,0,4.80757,80.1262,0,0,0,
1843,1.95,1.95,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1844,1.876,1.876,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1845,1.522,1.522,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1846,1.222,1.222,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1847,0.935,0.935,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1848,0.637,0.637,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1849,0.529,0.529,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1850,0.483,0.483,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1851,0.469,0.469,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1852,0.461,0.461,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1853,0.505,0.505,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1854,0.656,0.656,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633596,0,4.80757,80.1262,0,0,0,
1855,0.896,0.896,129,107.715,21.285,0.835315,621.717,1.24343,0,0,-1.24343,1.42522,1.24343,0.00633596,0,5.8479,97.4651,0,0,0,
1856,0.813,0.813,339,276.267,62.7329,0.747701,576.883,1.15377,0.971977,0.923378,-0.181789,0.181789,0.181789,0.876739,0,6,100,0,0,0,
1857,0.706,0.706,515,400.671,114.329,0.715057,436.336,0.872673,0.872673,0.829039,0,0,0,1.00399,0,6,100,0,0,0,
1858,0.715,0.715,675,530.1,144.9,0.720574,297.488,0.594976,0.594976,0.565227,0,0,0,1.00399,0,6,100,0,0,0,
1859,0.724,0.724,766,583.664,182.336,0.703891,142.162,0.284323,0.284323,0.270107,0,0,0,1.00399,0,6,100,0,0,0,
1860,0.802,0.802,810,606.842,203.158,0.695661,107.822,0.215643,0.215643,0.204861,0,0,0,1.00399,0,6,100,0,0,0,
1861,0.922,0.922,766,526.015,239.985,0.660373,137.575,0.27515,0.27515,0.261392,0,0,0,1.00399,0,6,100,0,0,0,
1862,1.056,1.056,676,420.811,255.189,0.628648,157.3,0.3146,0.3146,0.29887,0,0,0,1.00399,0,6,100,0,0,0,
1863,1.211,1.211,557,321.877,235.123,0.607902,151.812,0.303624,1.27474,1.211,0.971113,0,0,1.00399,0.971113,4.8393,80.655,0,0,0,
1864,1.349,1.349,403,208.875,194.125,0.580994,132.677,0.265354,0.298233,0.283322,0.032879,1.3873,0,0.032879,0.032879,4.8,80,0,0,0,
1865,1.623,1.623,206,64.8881,141.112,0.48742,112.662,0.225324,0.225324,0.214058,0,1.43427,0,0,0,4.8,80,0,0,0,
1866,1.799,1.799,5,0.0182104,4.98179,0.0404675,4.52598,0.00905196,0,0,-0.00905196,1.43427,0.00905196,0,0,4.80757,80.1262,0,0,0,
1867,1.953,1.953,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1868,2.031,2.031,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1869,1.777,1.777,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1870,1.4,1.4,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1871,1.015,1.015,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1872,0.637,0.637,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1873,0.529,0.529,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1874,0.483,0.483,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1875,0.469,0.469,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1876,0.461,0.461,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1877,0.505,0.505,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1878,0.656,0.656,0,0,0,0,0,0,0,0,0,1.42522,0,0.00633637,0,4.80757,80.1262,0,0,0,
1879,0.896,0.896,125,104.133,20.8673,0.777566,597.9,1.1958,0,0,-1.1958,1.42522,1.1958,0.00633637,0,5.80805,96.8009,0,0,0,
1880,0.813,0.813,119,3.52767,115.472,0.258984,112.28,0.224561,0,0,-0.224561,0.229422,0.224561,0.843397,0,5.99593,99.9322,0,0,0,
1881,0.706,0.706,320,72.3963,247.604,0.440768,287.116,0.574232,0.569372,0.540903,-0.00486069,0.00486069,0.00486069,1.00059,0,6,100,0,0,0,
1882,0.715,0.715,264,10.3798,253.62,0.280208,234.282,0.468565,0.468565,0.445137,0,0,0,1.00399,0,6,100,0,0,0,
1883,0.724,0.724,417,55.8283,361.172,0.381441,322.245,0.64449,0.64449,0.612265,0,0,0,1.00399,0,6,100,0,0,0,
1884,0.7,0.7,402,35.8866,366.113,0.343908,326.512,0.653024,0.653024,0.620373,0,0,0,1.00399,0,6,100,0,0,0,
1885,0.691,0.691,306,9.53677,296.463,0.262864,268.632,0.537264,0.537264,0.510401,0,0,0,1.00399,0,6,100,0,0,0,
1886,0.678,0.678,233,4.52781,228.472,0.215918,207.471,0.414942,0.414942,0.394195,0,0,0,1.00399,0,6,100,0,0,0,
1887,0.704,0.704,485,193.563,291.437,0.527308,219.67,0.43934,0.741053,0.704,0.301713,0,0,1.00399,0.301713,5.63938,93.9897,0,0,0,
1888,0.792,0.792,372,153.709,218.291,0.53376,162.811,0.325622,0.833684,0.792,0.508062,0.431018,0,0.70228,0.508062,5.03213,83.8689,0,0,0,
1889,0.998,0.998,216,76.8959,139.104,0.507223,108.108,0.216216,0.410433,0.389912,0.194217,1.15682,0,0.194217,0.194217,4.8,80,0,0,0,
1890,1.274,1.274,6,0.0256211,5.97438,0.0474466,5.4286,0.0108572,0,0,-0.0108572,1.43427,0.0108572,0,0,4.80908,80.1514,0,0,0,
1891,1.512,1.512,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1892,1.644,1.644,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1893,1.506,1.506,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1894,1.222,1.222,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1895,0.935,0.935,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1896,0.645,0.645,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1897,0.55,0.55,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1898,0.512,0.512,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1899,0.506,0.506,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1900,0.507,0.507,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1901,0.555,0.555,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1902,0.725,0.725,0,0,0,0,0,0,0,0,0,1.42342,0,0.00760004,0,4.80908,80.1514,0,0,0,
1903,0.943,0.943,100,55.7156,44.2844,0.598475,381.593,0.763186,0,0,-0.763186,1.42342,0.763186,0.00760004,0,5.44761,90.7935,0,0,0,
1904,0.854,0.854,214,55.7804,158.22,0.459647,258.576,0.517151,0,0,-0.517151,0.660231,0.517151,0.54183,0,5.88029,98.0048,0,0,0,
1905,0.742,0.742,275,34.7796,240.22,0.375805,248.967,0.497933,0.354853,0.33711,-0.14308,0.14308,0.14308,0.903836,0,6,100,0,0,0,
1906,0.754,0.754,402,79.6085,322.391,0.424266,314.511,0.629023,0.629023,0.597572,0,0,0,1.00399,0,6,100,0,0,0,
1907,0.735,0.735,599,262.961,336.039,0.545461,272.123,0.544247,0.544247,0.517035,0,0,0,1.00399,0,6,100,0,0,0,
1908,0.7,0.7,734,452.065,281.935,0.625525,175.021,0.350043,0.350043,0.332541,0,0,0,1.00399,0,6,100,0,0,0,
1909,0.691,0.691,624,258.387,365.613,0.534163,272.507,0.545014,0.545014,0.517764,0,0,0,1.00399,0,6,100,0,0,0,
1910,0.678,0.678,663,389.462,273.538,0.612282,174.92,0.349839,0.349839,0.332347,0,0,0,1.00399,0,6,100,0,0,0,
1911,0.704,0.704,544,291.969,252.031,0.589252,169.354,0.338708,0.741053,0.704,0.402345,0,0,1.00399,0.402345,5.51911,91.9851,0,0,0,
1912,0.792,0.792,409,214.841,194.159,0.584124,131.856,0.263712,0.833684,0.792,0.569972,0.574778,0,0.601647,0.569972,4.83786,80.631,0,0,0,
1913,0.998,0.998,212,69.6908,142.309,0.494146,112.624,0.225247,0.256923,0.244076,0.0316752,1.38902,0,0.0316752,0.0316752,4.8,80,0,0,0,
1914,1.274,1.274,7,0.0340882,6.96591,0.0541082,6.33037,0.0126607,0,0,-0.0126607,1.43427,0.0126607,0,0,4.81059,80.1765,0,0,0,
1915,1.512,1.512,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1916,1.644,1.644,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1917,1.506,1.506,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1918,1.222,1.222,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1919,0.942,0.942,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1920,0.656,0.656,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1921,0.556,0.556,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1922,0.519,0.519,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1923,0.513,0.513,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1924,0.511,0.511,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1925,0.559,0.559,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1926,0.724,0.724,0,0,0,0,0,0,0,0,0,1.42161,0,0.00886252,0,4.81059,80.1765,0,0,0,
1927,0.941,0.941,134,111.388,22.6117,0.772652,640.094,1.28019,0,0,-1.28019,1.42161,1.28019,0.00886252,0,5.88167,98.0279,0,0,0,
1928,0.85,0.85,335,258.393,76.6068,0.710274,550.764,1.10153,0.960102,0.912097,-0.141426,0.141426,0.141426,0.904994,0,6,100,0,0,0,
1929,0.726,0.726,517,391.683,125.317,0.701028,439.007,0.878014,0.878014,0.834114,0,0,0,1.00399,0,6,100,0,0,0,
1930,0.729,0.729,687,539.906,147.094,0.721005,308.059,0.616119,0.616119,0.585313,0,0,0,1.00399,0,6,100,0,0,0,
1931,0.724,0.724,772,583.516,188.484,0.69989,154.507,0.309014,0.309014,0.293563,0,0,0,1.00399,0,6,100,0,0,0,
1932,0.7,0.7,560,162.996,397.004,0.475445,321.672,0.643345,0.643345,0.611177,0,0,0,1.00399,0,6,100,0,0,0,
1933,0.691,0.691,754,492.183,261.817,0.643237,156.093,0.312186,0.312186,0.296577,0,0,0,1.00399,0,6,100,0,0,0,
1934,0.678,0.678,723,503.466,219.534,0.665447,124.412,0.248824,0.248824,0.236383,0,0,0,1.00399,0,6,100,0,0,0,
1935,0.704,0.704,581,359.695,221.305,0.627037,136.913,0.273827,0.741053,0.704,0.467226,0,0,1.00399,0.467226,5.44156,90.6926,0,0,0,
1936,0.792,0.792,401,198.066,202.934,0.570094,141.738,0.283475,0.820241,0.779229,0.536766,0.667465,0,0.536766,0.536766,4.8,80,0,0,0,
1937,0.998,0.998,210,65.5166,144.483,0.485935,115.572,0.231144,0.231144,0.219587,0,1.43427,0,0,0,4.8,80,0,0,0,
1938,1.274,1.274,8,0.0435396,7.95646,0.0604717,7.23131,0.0144626,0,0,-0.0144626,1.43427,0.0144626,0,0,4.8121,80.2017,0,0,0,
1939,1.512,1.512,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1940,1.644,1.644,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1941,1.506,1.506,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1942,1.222,1.222,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1943,0.935,0.935,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1944,0.644,0.644,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1945,0.533,0.533,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1946,0.489,0.489,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1947,0.482,0.482,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1948,0.484,0.484,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1949,0.534,0.534,0,0,0,0,0,0,0,0,0,1.41981,0,0.0101238,0,4.8121,80.2017,0,0,0,
1950,0.709,0.709,1,0.661432,0.130958,0.8,3.59192,0.00718384,0,0,-0.00718384,1.41981,0.00718384,0.0101238,0,4.81811,80.3018,0,0,0,
1951,0.941,0.941,149,124.415,24.585,0.82886,717.566,1.43513,0.0225036,0.0213784,-1.41263,1.41263,1.41263,0.0151525,0,6,100,0,0,0,
1952,0.864,0.864,324,233.205,90.7948,0.678242,519.242,1.03848,1.03848,0.98656,0,0,0,1.00399,0,6,100,0,0,0,
1953,0.755,0.755,490,335.499,154.501,0.659328,418.876,0.837752,0.837752,0.795864,0,0,0,1.00399,0,6,100,0,0,0,
1954,0.766,0.766,662,490.893,171.107,0.690946,310.269,0.620537,0.620537,0.58951,0,0,0,1.00399,0,6,100,0,0,0,
1955,0.776,0.776,736,510.997,225.003,0.664352,180.019,0.360037,0.360037,0.342036,0,0,0,1.00399,0,6,100,0,0,0,
1956,0.748,0.748,778,530.827,247.173,0.65809,142.434,0.284868,0.284868,0.270625,0,0,0,1.00399,0,6,100,0,0,0,
1957,0.735,0.735,766,512.407,253.593,0.651282,148.426,0.296852,0.296852,0.28201,0,0,0,1.00399,0,6,100,0,0,0,
1958,0.715,0.715,675,406.638,268.362,0.619224,168.977,0.337954,0.337954,0.321057,0,0,0,1.00399,0,6,100,0,0,0,
1959,0.743,0.743,588,370.582,217.418,0.63233,132.9,0.265799,0.782105,0.743,0.516306,0,0,1.00399,0.516306,5.3829,89.7149,0,0,0,
1960,0.828,0.828,400,194.035,205.965,0.56614,144.959,0.289919,0.777605,0.738724,0.487686,0.73758,0,0.487686,0.487686,4.8,80,0,0,0,
1961,1.034,1.034,155,15.8951,139.105,0.356116,123.49,0.246979,0.246979,0.23463,0,1.43427,0,0,0,4.8,80,0,0,0,
1962,1.308,1.308,6,0.0239598,5.97604,0.04437,5.42975,0.0108595,0,0,-0.0108595,1.43427,0.0108595,0,0,4.80909,80.1514,0,0,0,
1963,1.547,1.547,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1964,1.679,1.679,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1965,1.542,1.542,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1966,1.251,1.251,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1967,0.951,0.951,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1968,0.644,0.644,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1969,0.533,0.533,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1970,0.485,0.485,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1971,0.47,0.47,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1972,0.469,0.469,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1973,0.525,0.525,0,0,0,0,0,0,0,0,0,1.42341,0,0.00760166,0,4.80909,80.1514,0,0,0,
1974,0.701,0.701,2,1.04985,0.207861,0.8,6.00191,0.0120038,0,0,-0.0120038,1.42341,0.0120038,0.00760166,0,4.81913,80.3188,0,0,0,
1975,0.933,0.933,148,123.627,24.3731,0.795283,710.043,1.42009,0.00867434,0.00824063,-1.41141,1.41141,1.41141,0.0160043,0,6,100,0,0,0,
1976,0.854,0.854,217,52.129,164.871,0.448587,254.917,0.509833,0.509833,0.484342,0,0,0,1.00399,0,6,100,0,0,0,
1977,0.752,0.752,392,153.187,238.813,0.523478,345.691,0.691383,0.691383,0.656814,0,0,0,1.00399,0,6,100,0,0,0,
1978,0.766,0.766,698,551.691,146.309,0.724573,315.316,0.630632,0.630632,0.5991,0,0,0,1.00399,0,6,100,0,0,0,
1979,0.776,0.776,778,587.29,190.71,0.699261,161.537,0.323074,0.323074,0.30692,0,0,0,1.00399,0,6,100,0,0,0,
1980,0.748,0.748,310,9.46369,300.536,0.261271,272.356,0.544713,0.544713,0.517477,0,0,0,1.00399,0,6,100,0,0,0,
1981,0.735,0.735,778,532.667,245.333,0.659313,140.98,0.281961,0.281961,0.267863,0,0,0,1.00399,0,6,100,0,0,0,
1982,0.715,0.715,734,518.955,215.045,0.671182,120.308,0.240616,0.240616,0.228585,0,0,0,1.00399,0,6,100,0,0,0,
1983,0.75,0.75,600,391.351,208.649,0.642986,124.467,0.248933,0.789474,0.75,0.540541,0,0,1.00399,0.540541,5.35393,89.2322,0,0,0,
1984,0.896,0.896,353,118.443,234.557,0.497441,184.807,0.369614,0.833065,0.791412,0.463452,0.772201,0,0.463452,0.463452,4.8,80,0,0,0,
1985,1.214,1.214,216,70.4102,145.59,0.492805,115.425,0.230851,0.230851,0.219308,0,1.43427,0,0,0,4.8,80,0,0,0,
1986,1.511,1.511,10,0.065137,9.93486,0.0723745,9.03084,0.0180617,0,0,-0.0180617,1.43427,0.0180617,0,0,4.81511,80.2519,0,0,0,
1987,1.745,1.745,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1988,1.826,1.826,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1989,1.629,1.629,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1990,1.261,1.261,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1991,0.951,0.951,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1992,0.637,0.637,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1993,0.529,0.529,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1994,0.483,0.483,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1995,0.469,0.469,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1996,0.461,0.461,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
1997,0.505,0.505,0,0,0,0,0,0,0,0,0,1.41621,0,0.0126432,0,4.81511,80.2519,0,0,0,
