Time step,Net load,Load,Solar PV,Inverter AC,Battery,Electric vehicle,
6778,1.22755,1.562,0.352052,0.334449,0,0,
6779,1.61722,1.8,0.192403,0.182782,0,0,
6780,1.93319,2.151,0.229274,0.217811,0,0,
6781,2.29666,2.521,0.236151,0.224344,0,0,
6782,2.56453,2.814,0.262598,0.249468,0,0,
6783,1.90921,3.168,0.321048,1.25879,1.00399,0,
6784,3.0293,3.311,0.296523,0.281697,0,0,
6785,3.60067,3.662,0.0645569,0.0613291,0,0,
6786,3.426,3.426,0,0,0,0,
6787,3.339,3.339,0,0,0,0,
6788,3.23,3.23,0,0,0,0,
6789,2.822,2.822,0,0,0,0,
6790,2.32,2.32,0,0,0,0,
6791,1.839,1.839,0,0,0,0,
6792,1.365,1.365,0,0,0,0,
6793,1.139,1.139,0,0,0,0,
6794,0.988,0.988,0,0,0,0,
6795,0.898,0.898,0,0,0,0,
6796,0.643,0.643,0,0,0,0,
6797,0.79,0.79,0,0,0,0,
6798,0.8,0.8,0.0172402,0,-0.0172402,0,
6799,1.076,1.076,1.05012,0,-1.05012,0,
6800,0.872351,1.083,0.58865,0.210649,-0.366913,0,
6801,0.651477,1.225,0.603709,0.573523,0,0,
6802,1.24631,1.571,0.341774,0.324686,0,0,
6803,1.6356,1.809,0.182526,0.173399,0,0,
6804,1.87713,2.061,0.193549,0.183871,0,0,
6805,2.20067,2.488,0.302449,0.287327,0,0,
6806,2.39032,2.854,0.488081,0.463677,0,0,
6807,1.62498,2.993,0.436028,1.36802,1.00399,0,
6808,2.8388,3.102,0.277056,0.263203,0,0,
6809,3.29785,3.344,0.0485811,0.0461521,0,0,
6810,3.229,3.229,0,0,0,0,
6811,3.177,3.177,0,0,0,0,
6812,3.109,3.109,0,0,0,0,
6813,2.767,2.767,0,0,0,0,
6814,2.256,2.256,0,0,0,0,
6815,1.81,1.81,0,0,0,0,
6816,1.325,1.325,0,0,0,0,
6817,1.127,1.127,0,0,0,0,
6818,0.976,0.976,0,0,0,0,
6819,0.892,0.892,0,0,0,0,
6820,0.832,0.832,0,0,0,0,
6821,0.839,0.839,0,0,0,0,
6822,1.012,1.012,0.0142906,0,-0.0142906,0,
6823,1.384,1.384,0.927682,0,-0.927682,0,
6824,1.15521,1.353,0.700497,0.197786,-0.492301,0,
6825,0.736936,1.31,0.603225,0.573064,0,0,
6826,1.30616,1.668,0.380879,0.361835,0,0,
6827,1.54748,1.872,0.341604,0.324524,0,0,
6828,1.88272,2.112,0.241345,0.229278,0,0,
6829,1.98857,2.411,0.44466,0.422427,0,0,
6830,2.37682,2.66,0.29808,0.283176,0,0,
6831,1.74686,3.072,0.390893,1.32514,1.00399,0,
6832,2.88532,3.162,0.291247,0.276685,0,0,
6833,3.40311,3.456,0.0556685,0.0528851,0,0,
6834,3.299,3.299,0,0,0,0,
6835,3.251,3.251,0,0,0,0,
6836,3.167,3.167,0,0,0,0,
6837,2.793,2.793,0,0,0,0,
6838,2.299,2.299,0,0,0,0,
6839,1.814,1.814,0,0,0,0,
6840,1.335,1.335,0,0,0,0,
6841,1.116,1.116,0,0,0,0,
6842,0.963,0.963,0,0,0,0,
6843,0.853,0.853,0,0,0,0,
6844,0.784,0.784,0,0,0,0,
6845,0.798,0.798,0,0,0,0,
6846,0.952,0.952,0.0116338,0,-0.0116338,0,
6847,1.344,1.344,0.951342,0,-0.951342,0,
6848,1.0317,1.295,0.74846,0.263303,-0.471298,0,
6849,0.752563,1.308,0.58467,0.555437,0,0,
6850,1.30367,1.635,0.348767,0.331329,0,0,
6851,1.62288,1.862,0.251707,0.239121,0,0,
6852,1.91561,2.157,0.254093,0.241389,0,0,
6853,2.2307,2.507,0.290846,0.276304,0,0,
6854,2.43306,2.871,0.460989,0.43794,0,0,
6855,1.81529,3.129,0.378858,1.31371,1.00399,0,
6856,3.04533,3.322,0.291233,0.276672,0,0,
6857,3.42582,3.507,0.085455,0.0811823,0,0,
6858,3.391,3.391,0,0,0,0,
6859,3.288,3.288,0,0,0,0,
6860,3.195,3.195,0,0,0,0,
6861,2.852,2.852,0,0,0,0,
6862,2.378,2.378,0,0,0,0,
6863,1.934,1.934,0,0,0,0,
6864,1.433,1.433,0,0,0,0,
6865,1.166,1.166,0,0,0,0,
6866,1.012,1.012,0,0,0,0,
6867,0.92,0.92,0,0,0,0,
6868,0.712,0.712,0,0,0,0,
6869,0.697,0.697,0,0,0,0,
6870,0.68,0.68,0.0088984,0,-0.0088984,0,
6871,1.007,1.007,1.1065,0,-1.1065,0,
6872,0.737354,1.198,0.803767,0.460646,-0.318876,0,
6873,0.696894,1.258,0.590638,0.561106,0,0,
6874,1.31698,1.616,0.314758,0.29902,0,0,
6875,1.71758,1.896,0.187809,0.178419,0,0,
6876,1.99924,2.2,0.211326,0.20076,0,0,
6877,2.25048,2.47,0.231069,0.219516,0,0,
6878,2.53718,2.789,0.265077,0.251823,0,0,
6879,1.79292,3.046,0.315035,1.25308,1.00399,0,
6880,2.89032,3.161,0.284927,0.27068,0,0,
6881,3.30747,3.362,0.0573952,0.0545255,0,0,
6882,3.193,3.193,0,0,0,0,
6883,3.117,3.117,0,0,0,0,
6884,3.033,3.033,0,0,0,0,
6885,2.709,2.709,0,0,0,0,
6886,2.223,2.223,0,0,0,0,
6887,1.76,1.76,0,0,0,0,
6888,1.288,1.288,0,0,0,0,
6889,1.054,1.054,0,0,0,0,
6890,0.907,0.907,0,0,0,0,
6891,0.798,0.798,0,0,0,0,
6892,0.741,0.741,0,0,0,0,
6893,0.752,0.752,0,0,0,0,
6894,0.894,0.894,0.00671484,0,-0.00671484,0,
6895,1.258,1.258,1.05925,0,-1.05925,0,
6896,0.79445,1.177,0.770993,0.38255,-0.368309,0,
6897,0.59907,1.109,0.536769,0.50993,0,0,
6898,0.881126,1.195,0.330394,0.313874,0,0,
6899,1.25482,1.457,0.212824,0.202183,0,0,
6900,1.41637,1.635,0.23014,0.218633,0,0,
6901,1.60449,1.842,0.250012,0.237511,0,0,
6902,1.80112,2.077,0.290404,0.275884,0,0,
6903,0.974379,2.248,0.336662,1.27362,1.00399,0,
6904,2.09708,2.368,0.285181,0.270922,0,0,
6905,2.51922,2.567,0.0502955,0.0477807,0,0,
6906,2.576,2.576,0,0,0,0,
6907,2.601,2.601,0,0,0,0,
6908,2.635,2.635,0,0,0,0,
6909,2.358,2.358,0,0,0,0,
6910,1.936,1.936,0,0,0,0,
6911,1.514,1.514,0,0,0,0,
6912,1.082,1.082,0,0,0,0,
6913,0.64,0.64,0,0,0,0,
6914,0.49,0.49,0,0,0,0,
6915,0.451,0.451,0,0,0,0,
6916,0.443,0.443,0,0,0,0,
6917,0.49,0.49,0,0,0,0,
6918,0.68,0.68,0.00487709,0,-0.00487709,0,
6919,1.003,1.003,0.968871,0,-0.968871,0,
6920,0.652075,0.922,0.744657,0.269925,-0.460526,0,
6921,0.202888,0.741,0.566434,0.538112,0,0,
6922,0.621041,0.916,0.310484,0.294959,0,0,
6923,1.00903,1.22,0.222076,0.210972,0,0,
6924,1.23631,1.487,0.263884,0.250689,0,0,
6925,1.45058,1.738,0.302546,0.287419,0,0,
6926,1.66517,1.982,0.333506,0.316831,0,0,
6927,0.87338,2.174,0.365081,1.30062,1.00399,0,
6928,2.0435,2.309,0.279477,0.265503,0,0,
6929,2.54061,2.585,0.0467303,0.0443938,0,0,
6930,2.539,2.539,0,0,0,0,
6931,2.575,2.575,0,0,0,0,
6932,2.582,2.582,0,0,0,0,
6933,2.332,2.332,0,0,0,0,
6934,1.87,1.87,0,0,0,0,
6935,1.374,1.374,0,0,0,0,
6936,0.773,0.773,0,0,0,0,
6937,0.804,0.804,0,0,0,0,
6938,0.698,0.698,0,0,0,0,
6939,0.609,0.609,0,0,0,0,
6940,0.556,0.556,0,0,0,0,
6941,0.589,0.589,0,0,0,0,
6942,0.694,0.694,0.00346199,0,-0.00346199,0,
6943,1.09,1.09,1.05414,0,-1.05414,0,
6944,0.715238,1.043,0.721682,0.327762,-0.376669,0,
6945,0.399553,0.926,0.554154,0.526447,0,0,
6946,0.854527,1.145,0.305761,0.290473,0,0,
6947,1.1403,1.35,0.220734,0.209697,0,0,
6948,1.29878,1.529,0.242334,0.230218,0,0,
6949,1.64828,1.893,0.2576,0.24472,0,0,
6950,1.80247,2.088,0.30056,0.285532,0,0,
6951,1.06181,2.332,0.333048,1.27019,1.00399,0,
6952,2.31509,2.579,0.277802,0.263912,0,0,
6953,2.74769,2.787,0.0413833,0.0393141,0,0,
6954,2.725,2.725,0,0,0,0,
6955,2.725,2.725,0,0,0,0,
6956,2.683,2.683,0,0,0,0,
6957,2.379,2.379,0,0,0,0,
6958,1.948,1.948,0,0,0,0,
6959,1.523,1.523,0,0,0,0,
6960,1.118,1.118,0,0,0,0,
6961,0.641,0.641,0,0,0,0,
6962,0.498,0.498,0,0,0,0,
6963,0.451,0.451,0,0,0,0,
6964,0.443,0.443,0,0,0,0,
6965,0.49,0.49,0,0,0,0,
6966,0.68,0.68,0.00226664,0,-0.00226664,0,
6967,1.003,1.003,1.07433,0,-1.07433,0,
6968,0.521792,0.922,0.778946,0.400208,-0.357675,0,
6969,0.488119,1.016,0.555664,0.527881,0,0,
6970,1.0622,1.327,0.278735,0.264798,0,0,
6971,1.27563,1.523,0.260384,0.247365,0,0,
6972,1.51467,1.727,0.223507,0.212332,0,0,
6973,1.75334,1.955,0.212278,0.201664,0,0,
6974,1.92636,2.162,0.248045,0.235643,0,0,
6975,1.13989,2.376,0.297176,1.23611,1.00399,0,
6976,2.25446,2.514,0.273198,0.259538,0,0,
6977,2.67632,2.719,0.0449235,0.0426774,0,0,
6978,2.696,2.696,0,0,0,0,
6979,2.709,2.709,0,0,0,0,
6980,2.676,2.676,0,0,0,0,
6981,2.386,2.386,0,0,0,0,
6982,1.96,1.96,0,0,0,0,
6983,1.511,1.511,0,0,0,0,
6984,1.016,1.016,0,0,0,0,
6985,0.872,0.872,0,0,0,0,
6986,0.77,0.77,0,0,0,0,
6987,0.701,0.701,0,0,0,0,
6988,0.645,0.645,0,0,0,0,
6989,0.672,0.672,0,0,0,0,
6990,0.854,0.854,0.00132345,0,-0.00132345,0,
6991,1.231,1.231,0.989722,0,-0.989722,0,
6992,0.873089,1.159,0.744188,0.285911,-0.443229,0,
6993,0.558053,1.071,0.539944,0.512947,0,0,
6994,1.00975,1.266,0.269736,0.256249,0,0,
6995,1.29035,1.458,0.176472,0.167648,0,0,
6996,1.31097,1.602,0.306344,0.291027,0,0,
6997,1.39082,1.733,0.360194,0.342185,0,0,
6998,1.45328,1.877,0.44602,0.423719,0,0,
6999,0.667057,1.959,0.355948,1.29194,1.00399,0,
7000,1.86853,2.09,0.233125,0.221469,0,0,
7001,2.30148,2.334,0.0342314,0.0325198,0,0,
7002,2.398,2.398,0,0,0,0,
7003,2.495,2.495,0,0,0,0,
7004,2.583,2.583,0,0,0,0,
7005,2.308,2.308,0,0,0,0,
7006,1.877,1.877,0,0,0,0,
7007,1.492,1.492,0,0,0,0,
7008,1.077,1.077,0,0,0,0,
7009,0.908,0.908,0,0,0,0,
7010,0.809,0.809,0,0,0,0,
7011,0.752,0.752,0,0,0,0,
7012,0.71,0.71,0,0,0,0,
7013,0.762,0.762,0,0,0,0,
7014,0.941,0.941,0.000478764,0,-0.000478764,0,
7015,1.33,1.33,0.124444,0,-0.124444,0,
7016,1.248,1.248,0.156191,0,-0.156191,0,
7017,1.052,1.052,0.436166,0,-0.436166,0,
7018,1.135,1.135,0.401169,0,-0.401169,0,
7019,1.11331,1.357,0.572342,0.243691,-0.315825,0,
7020,0.870513,1.417,0.575249,0.546487,0,0,
7021,1.34258,1.608,0.279394,0.265424,0,0,
7022,1.41635,1.813,0.417525,0.396649,0,0,
7023,0.611011,1.911,0.364418,1.29999,1.00399,0,
7024,1.74972,2.002,0.265558,0.25228,0,0,
7025,2.14949,2.182,0.0342222,0.0325111,0,0,
7026,2.239,2.239,0,0,0,0,
7027,2.345,2.345,0,0,0,0,
7028,2.415,2.415,0,0,0,0,
7029,2.184,2.184,0,0,0,0,
7030,1.783,1.783,0,0,0,0,
7031,1.394,1.394,0,0,0,0,
7032,0.976,0.976,0,0,0,0,
7033,0.511,0.511,0,0,0,0,
7034,0.464,0.464,0,0,0,0,
7035,0.451,0.451,0,0,0,0,
7036,0.443,0.443,0,0,0,0,
7037,0.49,0.49,0,0,0,0,
7038,0.68,0.68,0.000515779,0,-0.000515779,0,
7039,1.003,1.003,1.16878,0,-1.16878,0,
7040,0.915289,0.922,0.27204,0.00671091,-0.264975,0,
7041,0.356063,0.741,0.405196,0.384937,0,0,
7042,0.335281,0.736,0.42181,0.400719,0,0,
7043,0.439417,0.972,0.560613,0.532583,0,0,
7044,0.56723,1.137,0.599758,0.56977,0,0,
7045,0.81924,1.285,0.490274,0.46576,0,0,
7046,1.1183,1.37,0.264951,0.251703,0,0,
7047,0.243351,1.371,0.183007,1.12765,1.00399,0,
7048,1.2239,1.26,0.0380039,0.0361037,0,0,
7049,1.26443,1.302,0.0395522,0.0375746,0,0,
7050,1.632,1.632,0,0,0,0,
7051,1.812,1.812,0,0,0,0,
7052,1.971,1.971,0,0,0,0,
7053,1.783,1.783,0,0,0,0,
7054,1.424,1.424,0,0,0,0,
7055,1.079,1.079,0,0,0,0,
7056,0.717,0.717,0,0,0,0,
7057,0.554,0.554,0,0,0,0,
7058,0.469,0.469,0,0,0,0,
7059,0.451,0.451,0,0,0,0,
7060,0.443,0.443,0,0,0,0,
7061,0.49,0.49,0,0,0,0,
7062,0.68,0.68,0.000374329,0,-0.000374329,0,
7063,1.003,1.003,0.904401,0,-0.904401,0,
7064,0.794038,0.938,0.681038,0.143962,-0.529499,0,
7065,0.348531,0.84,0.517336,0.491469,0,0,
7066,0.749397,1.021,0.285898,0.271603,0,0,
7067,0.995502,1.244,0.261577,0.248498,0,0,
7068,1.17803,1.417,0.251542,0.238965,0,0,
7069,1.35277,1.616,0.277079,0.263225,0,0,
7070,1.51225,1.803,0.306057,0.290754,0,0,
7071,0.743728,2.022,0.341558,1.27827,1.00399,0,
7072,1.88903,2.137,0.261016,0.247965,0,0,
7073,2.2412,2.272,0.0324195,0.0307985,0,0,
7074,2.349,2.349,0,0,0,0,
7075,2.461,2.461,0,0,0,0,
7076,2.523,2.523,0,0,0,0,
7077,2.272,2.272,0,0,0,0,
7078,1.861,1.861,0,0,0,0,
7079,1.43,1.43,0,0,0,0,
7080,1.01,1.01,0,0,0,0,
7081,0.533,0.533,0,0,0,0,
7082,0.68,0.68,0,0,0,0,
7083,0.638,0.638,0,0,0,0,
7084,0.588,0.588,0,0,0,0,
7085,0.6,0.6,0,0,0,0,
7086,0.746,0.746,0.000327538,0,-0.000327538,0,
7087,1.156,1.156,1.14973,0,-1.14973,0,
7088,0.553589,0.922,0.67202,0.368411,-0.284219,0,
7089,0.260229,0.741,0.506074,0.480771,0,0,
7090,0.861582,1.117,0.268861,0.255418,0,0,
7091,1.15694,1.363,0.216905,0.20606,0,0,
7092,1.3907,1.628,0.249787,0.237298,0,0,
7093,1.57533,1.847,0.285971,0.271673,0,0,
7094,1.71939,2.037,0.334331,0.317615,0,0,
7095,0.984901,2.277,0.356112,1.2921,1.00399,0,
7096,2.14737,2.39,0.255399,0.242629,0,0,
7097,2.5496,2.577,0.0288398,0.0273978,0,0,
7098,2.566,2.566,0,0,0,0,
7099,2.635,2.635,0,0,0,0,
7100,2.645,2.645,0,0,0,0,
7101,2.352,2.352,0,0,0,0,
7102,1.9,1.9,0,0,0,0,
7103,1.286,1.286,0,0,0,0,
7104,0.832,0.832,0,0,0,0,
7105,0.813,0.813,0,0,0,0,
7106,0.703,0.703,0,0,0,0,
7107,0.641,0.641,0,0,0,0,
7108,0.557,0.557,0,0,0,0,
7109,0.574,0.574,0,0,0,0,
7110,0.692,0.692,0.000327538,0,-0.000327538,0,
7111,1.11,1.11,1.16162,0,-1.16162,0,
7112,0.630077,1.049,0.713298,0.418923,-0.272325,0,
7113,0.514845,0.991,0.501216,0.476155,0,0,
7114,0.943095,1.179,0.248321,0.235905,0,0,
7115,1.22414,1.423,0.209327,0.198861,0,0,
7116,1.41319,1.641,0.239799,0.227809,0,0,
7117,1.65465,1.909,0.26774,0.254353,0,0,
7118,1.85749,2.137,0.294218,0.279507,0,0,
7119,1.09996,2.381,0.344469,1.28104,1.00399,0,
7120,2.29446,2.52,0.237413,0.225542,0,0,
7121,2.64741,2.668,0.0216696,0.0205861,0,0,
7122,2.632,2.632,0,0,0,0,
7123,2.669,2.669,0,0,0,0,
7124,2.671,2.671,0,0,0,0,
7125,2.37,2.37,0,0,0,0,
7126,1.913,1.913,0,0,0,0,
7127,1.482,1.482,0,0,0,0,
7128,1.047,1.047,0,0,0,0,
7129,0.535,0.535,0,0,0,0,
7130,0.464,0.464,0,0,0,0,
7131,0.451,0.451,0,0,0,0,
7132,0.443,0.443,0,0,0,0,
7133,0.49,0.49,0,0,0,0,
7134,0.68,0.68,0.000327538,0,-0.000327538,0,
7135,1.003,1.003,1.0457,0,-1.0457,0,
7136,0.82943,0.922,0.485692,0.0925696,-0.38825,0,
7137,0.277413,0.741,0.487986,0.463587,0,0,
7138,0.405709,0.846,0.463464,0.440291,0,0,
7139,0.714443,1.097,0.402692,0.382557,0,0,
7140,0.7767,1.314,0.565579,0.5373,0,0,
7141,0.993817,1.406,0.433876,0.412183,0,0,
7142,0.95483,1.425,0.494915,0.47017,0,0,
7143,0.257019,1.579,0.387567,1.32198,1.00399,0,
7144,1.43626,1.635,0.2092,0.19874,0,0,
7145,1.77271,1.795,0.0234586,0.0222857,0,0,
7146,1.603,1.603,0,0,0,0,
7147,1.799,1.799,0,0,0,0,
7148,1.797,1.797,0,0,0,0,
7149,1.512,1.512,0,0,0,0,
7150,1.201,1.201,0,0,0,0,
7151,0.916,0.916,0,0,0,0,
7152,0.618,0.618,0,0,0,0,
7153,0.515,0.515,0,0,0,0,
7154,0.467,0.467,0,0,0,0,
7155,0.452,0.452,0,0,0,0,
7156,0.446,0.446,0,0,0,0,
7157,0.494,0.494,0,0,0,0,
7158,0.691,0.691,0.000233956,0,-0.000233956,0,
7159,1.024,1.024,1.05869,0,-1.05869,0,
7160,0.689026,0.955,0.655318,0.265974,-0.375346,0,
7161,0.327111,0.787,0.484094,0.459889,0,0,
7162,0.562486,0.787,0.236331,0.224514,0,0,
7163,0.659717,0.853,0.203456,0.193283,0,0,
7164,0.781523,1,0.229976,0.218477,0,0,
7165,0.91647,1.141,0.236347,0.22453,0,0,
7166,1.02863,1.299,0.284604,0.270374,0,0,
7167,0.208603,1.479,0.333268,1.2704,1.00399,0,
7168,1.32586,1.561,0.247512,0.235136,0,0,
7169,1.66802,1.692,0.0252434,0.0239812,0,0,
7170,1.844,1.844,0,0,0,0,
7171,1.995,1.995,0,0,0,0,
7172,2.086,2.086,0,0,0,0,
7173,1.865,1.865,0,0,0,0,
7174,1.463,1.463,0,0,0,0,
7175,1.066,1.066,0,0,0,0,
7176,0.667,0.667,0,0,0,0,
7177,0.625,0.625,0,0,0,0,
7178,0.467,0.467,0,0,0,0,
7179,0.452,0.452,0,0,0,0,
7180,0.446,0.446,0,0,0,0,
7181,0.494,0.494,0,0,0,0,
7182,0.691,0.691,0.000233956,0,-0.000233956,0,
7183,1.024,1.024,1.09338,0,-1.09338,0,
7184,0.617199,0.955,0.696244,0.337801,-0.340664,0,
7185,0.332415,0.787,0.478511,0.454585,0,0,
7186,0.582934,0.787,0.214806,0.204066,0,0,
7187,0.770047,0.951,0.190477,0.180953,0,0,
7188,0.887329,1.091,0.21439,0.203671,0,0,
7189,0.993305,1.239,0.258626,0.245695,0,0,
7190,1.13052,1.41,0.294192,0.279482,0,0,
7191,0.208174,1.456,0.309509,1.24783,1.00399,0,
7192,1.23539,1.47,0.246953,0.234606,0,0,
7193,1.52972,1.552,0.0234481,0.0222757,0,0,
7194,1.742,1.742,0,0,0,0,
7195,1.888,1.888,0,0,0,0,
7196,2.003,2.003,0,0,0,0,
7197,1.774,1.774,0,0,0,0,
7198,1.406,1.406,0,0,0,0,
7199,0.996,0.996,0,0,0,0,
7200,0.618,0.618,0,0,0,0,
7201,0.511,0.511,0,0,0,0,
7202,0.464,0.464,0,0,0,0,
7203,0.451,0.451,0,0,0,0,
7204,0.443,0.443,0,0,0,0,
7205,0.49,0.49,0,0,0,0,
7206,0.68,0.68,0.000233956,0,-0.000233956,0,
7207,1.003,1.003,1.09648,0,-1.09648,0,
7208,0.606581,0.922,0.669582,0.315419,-0.337562,0,
7209,0.29401,0.741,0.470515,0.44699,0,0,
7210,0.547144,0.736,0.198796,0.188856,0,0,
7211,0.5759,0.744,0.176947,0.1681,0,0,
7212,0.847973,1.039,0.201081,0.191027,0,0,
7213,1.05165,1.262,0.221419,0.210348,0,0,
7214,1.21516,1.466,0.264047,0.250844,0,0,
7215,0.263105,1.514,0.312739,1.25089,1.00399,0,
7216,1.26105,1.492,0.243102,0.230947,0,0,
7217,1.36143,1.382,0.0216521,0.0205695,0,0,
7218,1.402,1.402,0,0,0,0,
7219,1.558,1.558,0,0,0,0,
7220,1.708,1.708,0,0,0,0,
7221,1.484,1.484,0,0,0,0,
7222,1.201,1.201,0,0,0,0,
7223,0.916,0.916,0,0,0,0,
7224,0.618,0.618,0,0,0,0,
7225,0.511,0.511,0,0,0,0,
7226,0.464,0.464,0,0,0,0,
7227,0.451,0.451,0,0,0,0,
7228,0.443,0.443,0,0,0,0,
7229,0.49,0.49,0,0,0,0,
7230,0.68,0.68,0.000233956,0,-0.000233956,0,
7231,1.003,1.003,1.05682,0,-1.05682,0,
7232,0.655008,0.922,0.658266,0.266992,-0.377222,0,
7233,0.303387,0.741,0.460646,0.437613,0,0,
7234,0.556714,0.736,0.188723,0.179286,0,0,
7235,0.738177,0.905,0.175603,0.166823,0,0,
7236,0.798145,1.052,0.267216,0.253855,0,0,
7237,1.0401,1.237,0.20726,0.196897,0,0,
7238,1.14833,1.387,0.251226,0.238665,0,0,
7239,0.179245,1.424,0.306277,1.24476,1.00399,0,
7240,1.22099,1.448,0.23896,0.227012,0,0,
7241,1.45314,1.472,0.0198554,0.0188626,0,0,
7242,1.641,1.641,0,0,0,0,
7243,1.794,1.794,0,0,0,0,
7244,1.895,1.895,0,0,0,0,
7245,1.69,1.69,0,0,0,0,
7246,1.333,1.333,0,0,0,0,
7247,0.957,0.957,0,0,0,0,
7248,0.618,0.618,0,0,0,0,
7249,0.511,0.511,0,0,0,0,
7250,0.464,0.464,0,0,0,0,
7251,0.451,0.451,0,0,0,0,
7252,0.443,0.443,0,0,0,0,
7253,0.49,0.49,0,0,0,0,
7254,0.68,0.68,0.000233956,0,-0.000233956,0,
7255,1.003,1.003,1.13572,0,-1.13572,0,
7256,0.584842,0.922,0.653228,0.337158,-0.298325,0,
7257,0.309301,0.741,0.45442,0.431699,0,0,
7258,0.542566,0.736,0.203615,0.193434,0,0,
7259,0.569592,0.744,0.183588,0.174408,0,0,
7260,0.581519,0.819,0.24998,0.237481,0,0,
7261,0.882997,1.098,0.226319,0.215003,0,0,
7262,0.940093,1.233,0.308324,0.292907,0,0,
7263,0.0765515,1.332,0.317533,1.25545,1.00399,0,
7264,1.13156,1.287,0.163626,0.155444,0,0,
7265,1.23368,1.244,0.010859,0.010316,0,0,
7266,1.271,1.271,0,0,0,0,
7267,1.444,1.444,0,0,0,0,
7268,1.618,1.618,0,0,0,0,
7269,1.484,1.484,0,0,0,0,
7270,1.201,1.201,0,0,0,0,
7271,0.916,0.916,0,0,0,0,
7272,0.618,0.618,0,0,0,0,
7273,0.511,0.511,0,0,0,0,
7274,0.464,0.464,0,0,0,0,
7275,0.451,0.451,0,0,0,0,
7276,0.443,0.443,0,0,0,0,
7277,0.49,0.49,0,0,0,0,
7278,0.68,0.68,9.35822e-005,0,-9.35822e-005,0,
7279,1.003,1.003,0.50212,0,-0.50212,0,
7280,0.922,0.922,0.387733,0,-0.387733,0,
7281,0.741,0.741,0.449942,0,-0.449942,0,
7282,0.580795,0.736,0.257759,0.155205,-0.0943852,0,
7283,0.704501,0.929,0.236314,0.224499,0,0,
7284,0.950799,1.131,0.189685,0.180201,0,0,
7285,0.973228,1.337,0.382918,0.363772,0,0,
7286,0.996273,1.442,0.469187,0.445727,0,0,
7287,0.133222,1.445,0.376827,1.31178,1.00399,0,
7288,1.29145,1.511,0.231102,0.219547,0,0,
7289,1.57897,1.591,0.0126606,0.0120276,0,0,
7290,1.781,1.781,0,0,0,0,
7291,1.951,1.951,0,0,0,0,
7292,2.063,2.063,0,0,0,0,
7293,1.869,1.869,0,0,0,0,
7294,1.511,1.511,0,0,0,0,
7295,1.15,1.15,0,0,0,0,
7296,0.617,0.617,0,0,0,0,
7297,0.509,0.509,0,0,0,0,
7298,0.463,0.463,0,0,0,0,
7299,0.45,0.45,0,0,0,0,
7300,0.441,0.441,0,0,0,0,
7301,0.486,0.486,0,0,0,0,
7302,0.649,0.649,0.000327538,0,-0.000327538,0,
7303,0.915,0.915,0.636193,0,-0.636193,0,
7304,0.864,0.864,0.317108,0,-0.317108,0,
7305,0.734,0.734,0.439913,0,-0.439913,0,
7306,0.580039,0.738,0.207008,0.157961,-0.0407328,0,
7307,0.764994,1.003,0.250533,0.238006,0,0,
7308,1.05711,1.279,0.233573,0.221894,0,0,
7309,1.18257,1.424,0.254141,0.241434,0,0,
7310,1.30982,1.582,0.286504,0.272178,0,0,
7311,0.362166,1.6,0.298991,1.23783,1.00399,0,
7312,1.37813,1.601,0.234601,0.222871,0,0,
7313,1.56097,1.616,0.0579257,0.0550294,0,0,
7314,1.898,1.898,0,0,0,0,
7315,1.914,1.914,0,0,0,0,
7316,1.732,1.732,0,0,0,0,
7317,1.482,1.482,0,0,0,0,
7318,1.199,1.199,0,0,0,0,
7319,0.914,0.914,0,0,0,0,
7320,0.624,0.624,0,0,0,0,
7321,0.513,0.513,0,0,0,0,
7322,0.465,0.465,0,0,0,0,
7323,0.451,0.451,0,0,0,0,
7324,0.444,0.444,0,0,0,0,
7325,0.49,0.49,0,0,0,0,
7326,0.66,0.66,0.000327538,0,-0.000327538,0,
7327,0.936,0.936,0.688857,0,-0.688857,0,
7328,0.897,0.897,0.467772,0,-0.467772,0,
7329,0.630835,0.779,0.433281,0.148165,-0.277317,0,
7330,0.414334,0.789,0.394385,0.374666,0,0,
7331,0.623734,0.94,0.332912,0.316266,0,0,
7332,0.575308,1.005,0.452307,0.429692,0,0,
7333,0.706573,1.118,0.433081,0.411427,0,0,
7334,0.909057,1.232,0.339939,0.322943,0,0,
7335,0.00306702,1.299,0.360148,1.29593,1.00399,0,
7336,1.21902,1.379,0.168396,0.159976,0,0,
7337,1.5271,1.579,0.0546312,0.0518997,0,0,
7338,1.96,1.96,0,0,0,0,
7339,2.032,2.032,0,0,0,0,
7340,1.899,1.899,0,0,0,0,
7341,1.657,1.657,0,0,0,0,
7342,1.305,1.305,0,0,0,0,
7343,0.93,0.93,0,0,0,0,
7344,0.624,0.624,0,0,0,0,
7345,0.513,0.513,0,0,0,0,
7346,0.465,0.465,0,0,0,0,
7347,0.451,0.451,0,0,0,0,
7348,0.444,0.444,0,0,0,0,
7349,0.49,0.49,0,0,0,0,
7350,0.66,0.66,9.35822e-005,0,-9.35822e-005,0,
7351,0.936,0.936,0.382852,0,-0.382852,0,
7352,0.897,0.897,0.435169,0,-0.435169,0,
7353,0.779,0.779,0.387423,0,-0.387423,0,
7354,0.578963,0.789,0.449828,0.210037,-0.228737,0,
7355,0.388911,0.8,0.432726,0.411089,0,0,
7356,0.244241,0.771,0.554483,0.526759,0,0,
7357,0.40335,0.85,0.470158,0.44665,0,0,
7358,0.422069,0.858,0.458875,0.435931,0,0,
