Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
1825,0.529,0.529,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,24,100,
1826,0.483,0.483,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,24,100,
1827,0.469,0.469,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,24,100,
1828,0.461,0.461,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,0,0,
1829,0.505,0.505,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,0,0,
1830,0.656,0.656,0,0,0,0,0,0,0,0,0,0.582105,0,8.7732,0,9.44777,94.4777,0,0,0,
1831,0.896,0.896,122,3.50452,118.495,0.256498,122,0.732,0.149895,0.1424,-0.582105,0.582105,0.582105,8.7732,0,10,100,0,0,0,
1832,0.813,0.813,326,57.6456,268.354,0.41107,326,1.956,1.956,1.8582,0,0,0,9.2971,0,10,100,0,0,0,
1833,0.706,0.706,500,143.436,356.564,0.473308,500,3,3,2.85,0,0,0,9.2971,0,10,100,0,0,0,
1834,0.715,0.715,674,288.031,385.969,0.540191,674,4.044,4.044,3.8418,0,0,0,9.2971,0,10,100,0,0,0,
1835,0.724,0.724,755,351.879,403.121,0.557627,755,4.53,4.53,4.3035,0,0,0,9.2971,0,10,100,0,0,0,
1836,0.738,0.738,793,408.764,384.236,0.579725,793,4.758,4.758,4.5201,0,0,0,9.2971,0,10,100,0,0,0,
1837,0.865,0.865,783,452.047,330.953,0.607651,783,4.698,4.698,4.4631,0,0,0,9.2971,0,10,100,0,0,0,
1838,1.01,1.01,700,429.178,270.822,0.624218,700,4.2,4.2,3.99,0,0,0,9.2971,0,10,100,0,0,0,
1839,1.179,1.179,571,381.074,189.926,0.650498,571,3.426,3.426,3.2547,0,0,0,9.2971,0,10,100,0,0,0,
1840,1.329,1.329,374,250.11,123.89,0.651184,374,2.244,2.244,2.1318,0,0,0,9.2971,0,10,100,0,0,0,
1841,1.612,1.612,210,175.35,34.65,0.906186,210,1.26,1.69684,1.612,0.436842,0,0,9.2971,0.436842,9.53953,95.3953,0,0,0,
1842,1.81,1.81,5,0,0,0.8,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,0,0,
1843,1.95,1.95,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,12,50,
1844,1.876,1.876,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,3.3,15.135,63.0625,
1845,1.522,1.522,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,3.3,18.27,76.125,
1846,1.222,1.222,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,3.3,21.405,89.1875,
1847,0.935,0.935,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,2.73158,24,100,
1848,0.637,0.637,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,24,100,
1849,0.529,0.529,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,24,100,
1850,0.483,0.483,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,24,100,
1851,0.469,0.469,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,24,100,
1852,0.461,0.461,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,0,0,
1853,0.505,0.505,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,0,0,
1854,0.656,0.656,0,0,0,0,0,0,0,0,0,0.48538,0,8.86025,0,9.53953,95.3953,0,0,0,
1855,0.896,0.896,129,4.43959,124.56,0.27036,129,0.774,0.28862,0.274189,-0.48538,0.48538,0.48538,8.86025,0,10,100,0,0,0,
1856,0.813,0.813,339,68.576,270.424,0.426827,339,2.034,2.034,1.9323,0,0,0,9.2971,0,10,100,0,0,0,
1857,0.706,0.706,515,161.939,353.061,0.487151,515,3.09,3.09,2.9355,0,0,0,9.2971,0,10,100,0,0,0,
1858,0.715,0.715,675,289.451,385.549,0.540857,675,4.05,4.05,3.8475,0,0,0,9.2971,0,10,100,0,0,0,
1859,0.724,0.724,766,371.032,394.968,0.565822,766,4.596,4.596,4.3662,0,0,0,9.2971,0,10,100,0,0,0,
1860,0.802,0.802,810,440.457,369.543,0.592432,810,4.86,4.86,4.617,0,0,0,9.2971,0,10,100,0,0,0,
1861,0.922,0.922,766,420.813,345.187,0.594953,766,4.596,4.596,4.3662,0,0,0,9.2971,0,10,100,0,0,0,
1862,1.056,1.056,676,384.248,291.752,0.603584,676,4.056,4.056,3.8532,0,0,0,9.2971,0,10,100,0,0,0,
1863,1.211,1.211,557,355.037,201.963,0.635769,557,3.342,3.342,3.1749,0,0,0,9.2971,0,10,100,0,0,0,
1864,1.349,1.349,403,307.087,95.9133,0.703916,403,2.418,2.418,2.2971,0,0,0,9.2971,0,10,100,0,0,0,
1865,1.623,1.623,206,172.01,33.99,0.896053,206,1.236,1.70842,1.623,0.472421,0,0,9.2971,0.472421,9.50202,95.0202,0,0,0,
1866,1.799,1.799,5,0,0,0.8,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,0,0,
1867,1.953,1.953,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,12,50,
1868,2.031,2.031,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,3.3,15.135,63.0625,
1869,1.777,1.777,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,3.3,18.27,76.125,
1870,1.4,1.4,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,3.3,21.405,89.1875,
1871,1.015,1.015,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,2.73158,24,100,
1872,0.637,0.637,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,24,100,
1873,0.529,0.529,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,24,100,
1874,0.483,0.483,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,24,100,
1875,0.469,0.469,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,24,100,
1876,0.461,0.461,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,0,0,
1877,0.505,0.505,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,0,0,
1878,0.656,0.656,0,0,0,0,0,0,0,0,0,0.524912,0,8.82468,0,9.50202,95.0202,0,0,0,
1879,0.896,0.896,125,3.81031,121.19,0.261156,125,0.75,0.225088,0.213833,-0.524912,0.524912,0.524912,8.82468,0,10,100,0,0,0,
1880,0.813,0.813,119,1.60235,117.398,0.149613,119,0.714,0.714,0.6783,0,0,0,9.2971,0,10,100,0,0,0,
1881,0.706,0.706,320,17.0044,302.996,0.302487,320,1.92,1.92,1.824,0,0,0,9.2971,0,10,100,0,0,0,
1882,0.715,0.715,264,5.02505,258.975,0.211492,264,1.584,1.584,1.5048,0,0,0,9.2971,0,10,100,0,0,0,
1883,0.724,0.724,417,23.8597,393.14,0.308081,417,2.502,2.502,2.3769,0,0,0,9.2971,0,10,100,0,0,0,
1884,0.7,0.7,402,19.1082,382.892,0.294176,402,2.412,2.412,2.2914,0,0,0,9.2971,0,10,100,0,0,0,
1885,0.691,0.691,306,7.10371,298.896,0.237883,306,1.836,1.836,1.7442,0,0,0,9.2971,0,10,100,0,0,0,
1886,0.678,0.678,233,4.36845,228.632,0.208319,233,1.398,1.398,1.3281,0,0,0,9.2971,0,10,100,0,0,0,
1887,0.704,0.704,485,222.87,262.13,0.554695,485,2.91,2.91,2.7645,0,0,0,9.2971,0,10,100,0,0,0,
1888,0.792,0.792,372,249.306,122.694,0.651907,372,2.232,2.232,2.1204,0,0,0,9.2971,0,10,100,0,0,0,
1889,0.998,0.998,216,180.36,35.64,0.947287,216,1.296,1.296,1.2312,0,0,0,9.2971,0,10,100,0,0,0,
1890,1.274,1.274,6,0,0,0.8,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1891,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,12,50,
1892,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,15.135,63.0625,
1893,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,18.27,76.125,
1894,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,21.405,89.1875,
1895,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,2.73158,24,100,
1896,0.645,0.645,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1897,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1898,0.512,0.512,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1899,0.506,0.506,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1900,0.507,0.507,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1901,0.555,0.555,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1902,0.725,0.725,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1903,0.943,0.943,100,1.87447,98.1255,0.208275,100,0.6,0.6,0.57,0,0,0,9.2971,0,10,100,0,0,0,
1904,0.854,0.854,214,7.20039,206.8,0.26867,214,1.284,1.284,1.2198,0,0,0,9.2971,0,10,100,0,0,0,
1905,0.742,0.742,275,8.23566,266.764,0.259781,275,1.65,1.65,1.5675,0,0,0,9.2971,0,10,100,0,0,0,
1906,0.754,0.754,402,27.5137,374.486,0.321994,402,2.412,2.412,2.2914,0,0,0,9.2971,0,10,100,0,0,0,
1907,0.735,0.735,599,137.505,461.495,0.442643,599,3.594,3.594,3.4143,0,0,0,9.2971,0,10,100,0,0,0,
1908,0.7,0.7,734,309.221,424.779,0.53744,734,4.404,4.404,4.1838,0,0,0,9.2971,0,10,100,0,0,0,
1909,0.691,0.691,624,194.201,429.799,0.485556,624,3.744,3.744,3.5568,0,0,0,9.2971,0,10,100,0,0,0,
1910,0.678,0.678,663,362.248,300.752,0.593605,663,3.978,3.978,3.7791,0,0,0,9.2971,0,10,100,0,0,0,
1911,0.704,0.704,544,332.659,211.341,0.623464,544,3.264,3.264,3.1008,0,0,0,9.2971,0,10,100,0,0,0,
1912,0.792,0.792,409,320.457,88.543,0.719175,409,2.454,2.454,2.3313,0,0,0,9.2971,0,10,100,0,0,0,
1913,0.998,0.998,212,177.02,34.98,0.937594,212,1.272,1.272,1.2084,0,0,0,9.2971,0,10,100,0,0,0,
1914,1.274,1.274,7,0,0,0.8,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1915,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,12,50,
1916,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,15.135,63.0625,
1917,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,18.27,76.125,
1918,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,21.405,89.1875,
1919,0.942,0.942,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,2.73158,24,100,
1920,0.656,0.656,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1921,0.556,0.556,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1922,0.519,0.519,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1923,0.513,0.513,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1924,0.511,0.511,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1925,0.559,0.559,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1926,0.724,0.724,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1927,0.941,0.941,134,5.12858,128.871,0.278227,134,0.804,0.804,0.7638,0,0,0,9.2971,0,10,100,0,0,0,
1928,0.85,0.85,335,63.999,271.001,0.42,335,2.01,2.01,1.9095,0,0,0,9.2971,0,10,100,0,0,0,
1929,0.726,0.726,517,163.555,353.445,0.488092,517,3.102,3.102,2.9469,0,0,0,9.2971,0,10,100,0,0,0,
1930,0.729,0.729,687,308.84,378.16,0.550213,687,4.122,4.122,3.9159,0,0,0,9.2971,0,10,100,0,0,0,
1931,0.724,0.724,772,382.265,389.735,0.570645,772,4.632,4.632,4.4004,0,0,0,9.2971,0,10,100,0,0,0,
1932,0.7,0.7,560,98.349,461.651,0.410296,560,3.36,3.36,3.192,0,0,0,9.2971,0,10,100,0,0,0,
1933,0.691,0.691,754,401.413,352.587,0.587307,754,4.524,4.524,4.2978,0,0,0,9.2971,0,10,100,0,0,0,
1934,0.678,0.678,723,479.309,243.691,0.648278,723,4.338,4.338,4.1211,0,0,0,9.2971,0,10,100,0,0,0,
1935,0.704,0.704,581,406.603,174.397,0.6673,581,3.486,3.486,3.3117,0,0,0,9.2971,0,10,100,0,0,0,
1936,0.792,0.792,401,307.73,93.2698,0.707562,401,2.406,2.406,2.2857,0,0,0,9.2971,0,10,100,0,0,0,
1937,0.998,0.998,210,175.35,34.65,0.936777,210,1.26,1.26,1.197,0,0,0,9.2971,0,10,100,0,0,0,
1938,1.274,1.274,8,0,0,0.8,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1939,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,12,50,
1940,1.644,1.644,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,15.135,63.0625,
1941,1.506,1.506,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,18.27,76.125,
1942,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,21.405,89.1875,
1943,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,2.73158,24,100,
1944,0.644,0.644,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1945,0.533,0.533,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1946,0.489,0.489,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1947,0.482,0.482,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1948,0.484,0.484,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1949,0.534,0.534,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1950,0.709,0.709,1,0.000668922,0.999331,0.00743246,1,0.006,0.006,0.0057,0,0,0,9.2971,0,10,100,0,0,0,
1951,0.941,0.941,149,8.56444,140.436,0.308429,149,0.894,0.894,0.8493,0,0,0,9.2971,0,10,100,0,0,0,
1952,0.864,0.864,324,54.5946,269.405,0.405664,324,1.944,1.944,1.8468,0,0,0,9.2971,0,10,100,0,0,0,
1953,0.755,0.755,490,130.215,359.785,0.462342,490,2.94,2.94,2.793,0,0,0,9.2971,0,10,100,0,0,0,
1954,0.766,0.766,662,268.317,393.683,0.530158,662,3.972,3.972,3.7734,0,0,0,9.2971,0,10,100,0,0,0,
1955,0.776,0.776,736,321.072,414.928,0.544214,736,4.416,4.416,4.1952,0,0,0,9.2971,0,10,100,0,0,0,
1956,0.748,0.748,778,384.832,393.168,0.570413,778,4.668,4.668,4.4346,0,0,0,9.2971,0,10,100,0,0,0,
1957,0.735,0.735,766,424.78,341.22,0.597292,766,4.596,4.596,4.3662,0,0,0,9.2971,0,10,100,0,0,0,
1958,0.715,0.715,675,387.504,287.496,0.606167,675,4.05,4.05,3.8475,0,0,0,9.2971,0,10,100,0,0,0,
1959,0.743,0.743,588,421.756,166.244,0.676839,588,3.528,3.528,3.3516,0,0,0,9.2971,0,10,100,0,0,0,
1960,0.828,0.828,400,307.402,92.5978,0.708316,400,2.4,2.4,2.28,0,0,0,9.2971,0,10,100,0,0,0,
1961,1.034,1.034,155,116.587,38.4127,0.697542,155,0.93,1.08842,1.034,0.158421,0,0,9.2971,0.158421,9.83301,98.3301,0,0,0,
1962,1.308,1.308,6,0,0,0.8,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,0,0,
1963,1.547,1.547,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,12,50,
1964,1.679,1.679,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,3.3,15.135,63.0625,
1965,1.542,1.542,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,3.3,18.27,76.125,
1966,1.251,1.251,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,3.3,21.405,89.1875,
1967,0.951,0.951,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,2.73158,24,100,
1968,0.644,0.644,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,24,100,
1969,0.533,0.533,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,24,100,
1970,0.485,0.485,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,24,100,
1971,0.47,0.47,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,24,100,
1972,0.469,0.469,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,0,0,
1973,0.525,0.525,0,0,0,0,0,0,0,0,0,0.176023,0,9.13868,0,9.83301,98.3301,0,0,0,
1974,0.701,0.701,2,0.00264076,1.99736,0.0146709,2,0.012,0,0,-0.012,0.176023,0.012,9.13868,0,9.84439,98.4439,0,0,0,
1975,0.933,0.933,148,8.17816,139.822,0.305435,148,0.888,0.723977,0.687778,-0.164023,0.164023,0.164023,9.14948,0,10,100,0,0,0,
1976,0.854,0.854,217,7.56711,209.433,0.271341,217,1.302,1.302,1.2369,0,0,0,9.2971,0,10,100,0,0,0,
1977,0.752,0.752,392,46.5319,345.468,0.369683,392,2.352,2.352,2.2344,0,0,0,9.2971,0,10,100,0,0,0,
1978,0.766,0.766,698,327.423,370.577,0.558981,698,4.188,4.188,3.9786,0,0,0,9.2971,0,10,100,0,0,0,
1979,0.776,0.776,778,393.668,384.332,0.57549,778,4.668,4.668,4.4346,0,0,0,9.2971,0,10,100,0,0,0,
1980,0.748,0.748,310,6.55259,303.447,0.227455,310,1.86,1.86,1.767,0,0,0,9.2971,0,10,100,0,0,0,
1981,0.735,0.735,778,448.621,329.379,0.607334,778,4.668,4.668,4.4346,0,0,0,9.2971,0,10,100,0,0,0,
1982,0.715,0.715,734,503.801,230.199,0.660203,734,4.404,4.404,4.1838,0,0,0,9.2971,0,10,100,0,0,0,
1983,0.75,0.75,600,446.186,153.814,0.692233,600,3.6,3.6,3.42,0,0,0,9.2971,0,10,100,0,0,0,
1984,0.896,0.896,353,218.793,134.207,0.627374,353,2.118,2.118,2.0121,0,0,0,9.2971,0,10,100,0,0,0,
1985,1.214,1.214,216,180.36,35.64,0.980831,216,1.296,1.296,1.2312,0,0,0,9.2971,0,10,100,0,0,0,
1986,1.511,1.511,10,0,0,0.8,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1987,1.745,1.745,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,12,50,
1988,1.826,1.826,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,15.135,63.0625,
1989,1.629,1.629,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,18.27,76.125,
1990,1.261,1.261,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,3.3,21.405,89.1875,
1991,0.951,0.951,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,2.73158,24,100,
1992,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1993,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1994,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1995,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,24,100,
1996,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1997,0.505,0.505,0,0,0,0,0,0,0,0,0,0,0,9.2971,0,10,100,0,0,0,
1998,0.665,0.665,3,0.00586502,2.99413,0.0217223,3,0.018,0.018,0.0171,0,0,0,9.2971,0,10,100,0,0,0,
1999,0.896,0.896,158,11.2437,146.756,0.325104,158,0.948,0.948,0.9006,0,0,0,9.2971,0,10,100,0,0,0,
2000,0.813,0.813,326,55.6584,270.342,0.407125,326,1.956,1.956,1.8582,0,0,0,9.2971,0,10,100,0,0,0,
2001,0.706,0.706,360,30.4615,329.539,0.339345,360,2.16,2.16,2.052,0,0,0,9.2971,0,10,100,0,0,0,
2002,0.715,0.715,663,269.902,393.098,0.530972,663,3.978,3.978,3.7791,0,0,0,9.2971,0,10,100,0,0,0,
2003,0.724,0.724,762,365.818,396.182,0.5639,762,4.572,4.572,4.3434,0,0,0,9.2971,0,10,100,0,0,0,
2004,0.7,0.7,827,476.77,350.23,0.607275,827,4.962,4.962,4.7139,0,0,0,9.2971,0,10,100,0,0,0,
2005,0.691,0.691,788,469.014,318.986,0.615869,788,4.728,4.728,4.4916,0,0,0,9.2971,0,10,100,0,0,0,
2006,0.708,0.708,728,493.597,234.403,0.655892,728,4.368,4.368,4.1496,0,0,0,9.2971,0,10,100,0,0,0,
2007,0.853,0.853,567,384.225,182.775,0.655701,567,3.402,3.402,3.2319,0,0,0,9.2971,0,10,100,0,0,0,
2008,1.034,1.034,412,330.609,81.3906,0.734968,412,2.472,2.472,2.3484,0,0,0,9.2971,0,10,100,0,0,0,
2009,1.34,1.34,226,145.72,28.8512,0.8,174.571,1.04742,1.41053,1.34,0.363102,0,0,9.2971,0.363102,9.61726,96.1726,0,0,0,
2010,1.589,1.589,12,0,0,0.8,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,0,0,
2011,1.728,1.728,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,12,50,
2012,1.678,1.678,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,3.3,15.135,63.0625,
2013,1.506,1.506,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,3.3,18.27,76.125,
2014,1.222,1.222,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,3.3,21.405,89.1875,
2015,0.935,0.935,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,2.73158,24,100,
2016,0.637,0.637,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,24,100,
2017,0.529,0.529,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,24,100,
2018,0.483,0.483,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,24,100,
2019,0.469,0.469,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,24,100,
2020,0.461,0.461,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,0,0,
2021,0.505,0.505,0,0,0,0,0,0,0,0,0,0.403446,0,8.93399,0,9.61726,96.1726,0,0,0,
2022,0.656,0.656,4,0.0102938,3.98971,0.0285939,4,0.024,0,0,-0.024,0.403446,0.024,8.93399,0,9.64003,96.4003,0,0,0,
2023,0.896,0.896,163,13.0024,149.998,0.334411,163,0.978,0.598554,0.568626,-0.379446,0.379446,0.379446,8.95559,0,10,100,0,0,0,
2024,0.813,0.813,373,101.194,271.806,0.465258,373,2.238,2.238,2.1261,0,0,0,9.2971,0,10,100,0,0,0,
2025,0.706,0.706,557,219.289,337.711,0.524822,557,3.342,3.342,3.1749,0,0,0,9.2971,0,10,100,0,0,0,
2026,0.715,0.715,704,337.905,366.095,0.563856,704,4.224,4.224,4.0128,0,0,0,9.2971,0,10,100,0,0,0,
2027,0.724,0.724,799,432.943,366.057,0.591568,799,4.794,4.794,4.5543,0,0,0,9.2971,0,10,100,0,0,0,
2028,0.7,0.7,822,468.2,353.8,0.604118,822,4.932,4.932,4.6854,0,0,0,9.2971,0,10,100,0,0,0,
2029,0.732,0.732,806,505.251,300.749,0.630718,806,4.836,4.836,4.5942,0,0,0,9.2971,0,10,100,0,0,0,
2030,0.851,0.851,716,471.659,244.341,0.646187,716,4.296,4.296,4.0812,0,0,0,9.2971,0,10,100,0,0,0,
2031,1.01,1.01,560,372.253,187.747,0.649173,560,3.36,3.36,3.192,0,0,0,9.2971,0,10,100,0,0,0,
2032,1.179,1.179,396,304.789,91.2114,0.70912,396,2.376,2.376,2.2572,0,0,0,9.2971,0,10,100,0,0,0,
2033,1.486,1.486,223,144.367,28.5834,0.8,172.95,1.0377,1.56421,1.486,0.526511,0,0,9.2971,0.526511,9.44501,94.4501,0,0,0,
2034,1.713,1.713,13,0,0,0.8,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,0,0,
2035,1.917,1.917,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,12,50,
2036,2.004,2.004,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,3.3,15.135,63.0625,
2037,1.735,1.735,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,3.3,18.27,76.125,
2038,1.365,1.365,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,3.3,21.405,89.1875,
2039,0.985,0.985,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,2.73158,24,100,
2040,0.637,0.637,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,24,100,
2041,0.529,0.529,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,24,100,
2042,0.483,0.483,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,24,100,
2043,0.469,0.469,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,24,100,
2044,0.461,0.461,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,0,0,
2045,0.505,0.505,0,0,0,0,0,0,0,0,0,0.585012,0,8.77059,0,9.44501,94.4501,0,0,0,
