Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
2978,0.485,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2979,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2980,0.464,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2981,0.509,0.509,12,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2982,0.659,0.659,61,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2983,0.895,0.895,281,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2984,0.817,0.817,452,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2985,0.737,0.737,652,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2986,0.754,0.754,788,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2987,0.764,0.764,845,23.3325,4.61964,0.8,133.622,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2988,0.736,0.736,866,192.834,38.1795,0.8,12.6838,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2989,0.76,0.76,939,382.352,75.7024,0.8,25.1495,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2990,0.863,0.863,698,582.83,115.17,0.841068,34.287,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2991,0.974,0.974,565,243.192,321.808,0.541587,246.79,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2992,1.157,1.157,478,75.7684,402.232,0.398983,376.793,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2993,1.381,1.381,273,5.22477,267.775,0.212648,266.685,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2994,1.535,1.535,65,0.293698,64.7063,0.0502047,64.6916,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2995,1.622,1.622,6,0.00263416,5.99737,0.00487808,5.99735,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2996,1.794,1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2997,1.901,1.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2998,1.568,1.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
2999,1.175,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3000,0.793,0.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3001,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3002,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3003,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3004,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3005,0.505,0.505,10,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3006,0.648,0.648,84,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3007,0.873,0.873,247,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3008,0.785,0.785,464,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3009,0.691,0.691,642,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3010,0.702,0.702,642,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3011,0.711,0.711,563,24.6283,4.87621,0.8,1.61995,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3012,0.766,0.766,438,195.149,38.6378,0.8,12.8361,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3013,0.872,0.872,446,371.16,74.8396,0.77505,26.5684,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3014,0.972,0.972,490,262.486,227.514,0.588793,155.754,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3015,1.122,1.122,500,148.5,351.5,0.47845,301.552,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3016,1.318,1.318,428,44.2396,383.76,0.356831,369.606,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3017,1.602,1.602,268,5.03075,262.969,0.208572,261.94,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3018,1.693,1.693,84,0.490122,83.5099,0.064831,83.4783,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3019,1.748,1.748,6,0.00263205,5.99737,0.00487416,5.99736,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3020,1.851,1.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3021,1.835,1.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3022,1.222,1.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3023,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3024,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3025,0.539,0.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3026,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3027,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3028,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3029,0.505,0.505,16,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3030,0.648,0.648,111,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3031,0.873,0.873,324,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3032,0.785,0.785,443,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3033,0.691,0.691,524,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3034,0.702,0.702,279,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3035,0.746,0.746,412,25.9236,5.13265,0.8,1.70515,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3036,0.801,0.801,351,197.39,39.0816,0.8,12.9835,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3037,0.882,0.882,411,317.323,93.6774,0.710802,42.268,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3038,0.955,0.955,385,101.621,283.379,0.461394,248.868,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3039,1.031,1.031,454,97.1395,356.86,0.433717,323.744,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3040,1.175,1.175,197,2.90879,194.091,0.164061,193.621,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3041,1.289,1.289,216,3.26523,212.735,0.167965,212.195,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3042,1.387,1.387,47,0.153331,46.8467,0.0362485,46.8411,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3043,1.419,1.419,4,0.0011689,3.99883,0.00324693,3.99883,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3044,1.574,1.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3045,1.679,1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3046,1.349,1.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3047,0.993,0.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3048,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3049,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3050,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3051,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3052,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3053,0.505,0.505,7,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3054,0.648,0.648,56,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3055,0.873,0.873,160,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3056,0.785,0.785,297,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3057,0.691,0.691,625,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3058,0.702,0.702,680,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3059,0.711,0.711,833,27.2152,5.38837,0.8,1.7901,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3060,0.687,0.687,867,199.558,39.5108,0.8,13.1261,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3061,0.679,0.679,781,387.908,76.8025,0.8,25.515,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3062,0.665,0.665,754,629.59,124.41,0.901324,30.7783,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3063,0.684,0.684,616,328.294,287.706,0.587561,197.614,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3064,0.944,0.944,441,50.8234,390.177,0.36688,373.679,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3065,1.227,1.227,238,3.96118,234.039,0.184929,233.318,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3066,1.399,1.399,65,0.293067,64.7069,0.050097,64.6923,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3067,1.39,1.39,5,0.00182505,4.99817,0.00405566,4.99817,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3068,1.512,1.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3069,1.504,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3070,1.23,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3071,0.935,0.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3072,0.637,0.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3073,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3074,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3075,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3076,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3077,0.505,0.505,14,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3078,0.648,0.648,111,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3079,0.873,0.873,304,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3080,0.785,0.785,507,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3081,0.691,0.691,686,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3082,0.717,0.717,822,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3083,0.818,0.818,848,28.5,5.64276,0.8,1.87461,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3084,0.881,0.881,881,201.652,39.9254,0.8,13.2638,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3085,0.965,0.965,858,389.62,77.1415,0.8,25.6276,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3086,1.092,1.092,802,669.67,132.33,0.95639,26.6531,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3087,1.285,1.285,629,351.285,277.715,0.599075,184.8,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3088,1.506,1.506,471,69.5435,401.456,0.391453,378.253,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3089,1.894,1.894,265,4.90735,260.093,0.205759,259.102,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3090,1.927,1.927,81,0.454812,80.5452,0.0623885,80.517,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3091,2.015,2.015,5,0.00182375,4.99818,0.00405277,4.99817,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3092,2.118,2.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3093,2.17,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3094,1.781,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3095,1.338,1.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3096,0.933,0.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3097,0.529,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3098,0.483,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3099,0.469,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3100,0.461,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3101,0.505,0.505,17,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3102,0.648,0.648,120,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3103,0.873,0.873,316,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3104,0.785,0.785,518,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3105,0.695,0.695,692,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3106,0.925,0.925,852,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3107,0.995,0.995,945,29.7751,5.89522,0.8,1.95848,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3108,1.141,1.141,975,203.672,40.3253,0.8,13.3967,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3109,1.31,1.31,936,391.262,77.4665,0.8,25.7356,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3110,1.594,1.594,851,561.271,111.127,0.8,36.9181,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3111,1.804,1.804,671,431.058,239.942,0.638185,141.572,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3112,2.111,2.111,491,84.2617,406.738,0.4077,378.28,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3113,2.561,2.561,283,5.59284,277.407,0.219586,276.203,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3114,2.524,2.524,88,0.536493,87.4635,0.067739,87.4274,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3115,2.538,2.538,8,0.00466559,7.99533,0.00647998,7.9953,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3116,2.567,2.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3117,2.443,2.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3118,2.034,2.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3119,1.607,1.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3120,1.129,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3121,0.893,0.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3122,0.753,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3123,0.676,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3124,0.608,0.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3125,0.614,0.614,12,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3126,0.71,0.71,104,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3127,1.024,1.024,296,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3128,0.976,0.976,500,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3129,1.017,1.017,678,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3130,1.239,1.239,815,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3131,1.326,1.326,902,31.0376,6.14519,0.8,2.04153,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3132,1.446,1.446,923,205.618,40.7106,0.8,13.5247,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3133,1.664,1.664,891,392.834,77.7779,0.8,25.839,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3134,1.878,1.878,801,668.835,132.165,0.950935,27.222,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3135,2.181,2.181,655,398.697,256.303,0.622149,159.241,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3136,2.546,2.546,470,68.3857,401.614,0.389926,378.829,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3137,2.934,2.934,255,4.538,250.462,0.197734,249.581,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3138,2.814,2.814,77,0.410518,76.5895,0.0592377,76.5653,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3139,2.783,2.783,4,0.00116563,3.99883,0.00323786,3.99883,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3140,2.741,2.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3141,2.749,2.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3142,2.207,2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3143,1.732,1.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3144,1.233,1.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3145,0.946,0.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3146,0.828,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3147,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3148,0.635,0.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3149,0.645,0.645,15,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3150,0.734,0.734,114,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3151,1.055,1.055,306,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3152,1.005,1.005,514,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3153,1.06,1.06,689,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3154,1.335,1.335,825,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3155,1.446,1.446,906,32.2848,6.39211,0.8,2.12356,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3156,1.636,1.636,928,207.49,41.0813,0.8,13.6478,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3157,1.868,1.868,896,394.337,78.0755,0.8,25.9379,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3158,2.061,2.061,799,667.165,131.835,0.946607,27.6304,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3159,2.446,2.446,658,403.44,254.56,0.624227,157.131,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3160,2.821,2.821,477,73.1303,403.87,0.395416,379.386,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3161,3.293,3.293,276,5.31306,270.687,0.213891,269.572,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3162,3.425,3.425,84,0.488287,83.5117,0.0645882,83.4804,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3163,3.242,3.242,6,0.00262101,5.99738,0.00485371,5.99737,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3164,3.128,3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3165,3.046,3.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3166,2.634,2.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3167,2.158,2.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3168,1.65,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3169,1.433,1.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3170,1.181,1.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3171,0.954,0.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3172,0.885,0.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3173,0.572,0.572,21,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3174,0.777,0.777,137,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3175,1.19,1.19,339,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3176,1.151,1.151,543,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3177,1.233,1.233,723,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3178,1.575,1.575,864,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3179,1.618,1.618,947,33.5138,6.63545,0.8,2.2044,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3180,1.709,1.709,959,209.288,41.4373,0.8,13.7661,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3181,1.856,1.856,928,395.771,78.3594,0.8,26.0322,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3182,2.089,2.089,837,698.895,138.105,0.989697,23.9754,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3183,2.253,2.253,692,468.96,223.04,0.655723,123.926,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3184,2.63,2.63,514,103.07,410.93,0.425769,375.846,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3185,3.125,3.125,302,6.74698,295.253,0.233912,293.71,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3186,3.044,3.044,101,0.705568,100.294,0.0776202,100.24,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3187,2.958,2.958,12,0.0104776,11.9895,0.00970152,11.9894,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3188,2.925,2.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3189,2.837,2.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3190,2.323,2.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3191,1.797,1.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3192,1.294,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3193,1.027,1.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3194,0.853,0.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3195,0.761,0.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3196,0.687,0.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3197,0.694,0.694,18,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3198,0.774,0.774,128,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3199,1.076,1.076,327,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3200,1.062,1.062,529,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3201,1.137,1.137,709,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3202,1.467,1.467,846,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3203,1.62,1.62,929,34.722,6.87466,0.8,2.28387,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3204,1.796,1.796,958,211.013,41.7787,0.8,13.8795,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3205,2.093,2.093,923,397.137,78.6298,0.8,26.1221,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3206,2.476,2.476,828,691.38,136.62,0.97726,25.1365,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3207,2.734,2.734,680,444.458,235.542,0.643656,136.449,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3208,3.229,3.229,498,88.9638,409.036,0.41223,378.914,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3209,3.747,3.747,291,6.05013,284.95,0.225277,283.615,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3210,3.577,3.577,95,0.62393,94.3761,0.0729743,94.3308,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3211,3.431,3.431,9,0.00589023,8.99411,0.00727188,8.99407,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3212,3.141,3.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3213,3.012,3.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3214,2.543,2.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3215,2.088,2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3216,1.524,1.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3217,1.269,1.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3218,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3219,0.879,0.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3220,0.615,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3221,0.592,0.592,17,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3222,0.648,0.648,122,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3223,0.978,0.978,321,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3224,1.129,1.129,526,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3225,1.232,1.232,707,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3226,1.581,1.581,839,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3227,1.696,1.696,924,35.9069,7.10927,0.8,2.36181,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3228,1.906,1.906,947,212.663,42.1055,0.8,13.9881,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3229,2.141,2.141,913,398.435,78.8868,0.8,26.2074,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3230,2.425,2.425,820,684.7,135.3,0.966149,26.1489,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3231,2.811,2.811,675,433.759,241.241,0.63828,142.293,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3232,3.137,3.137,486,79.2383,406.762,0.40204,380.099,0,0,0,0,0,0,0,0,0,nan,0,0,0,
3233,3.644,3.644,284,5.61692,278.383,0.219754,277.173,0,0,0,0,0,0,0,0,0,nan,0,0,0,
